"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",43,1,46,1,1,1,1
"2",57,1,60,1,1,1,1
"3",64,1,68,1,1,1,1
"4",58,1,62,1,1,1,1
"5",28,1,30,1,1,1,1
"6",75,1,79,1,1,1,1
"7",39,1,41,1,1,1,1
"8",89,1,93,1,1,1,1
"9",50,1,53,1,1,1,1
"10",65,1,68,1,1,1,1
"11",43,1,45,1,1,1,1
"12",42,1,45,1,1,1,1
"13",49,1,52,1,1,1,1
"14",36,1,38,1,1,1,1
"15",48,1,51,1,1,1,1
"16",48,1,51,1,1,1,1
"17",52,1,56,1,1,1,1
"18",48,1,51,1,1,1,1
"19",51,1,54,1,1,1,1
"20",55,1,58,1,1,1,1
"21",40,1,42,1,1,1,1
"22",42,1,44,1,1,1,1
"23",41,1,44,1,1,1,1
"24",52,1,55,1,1,1,1
"25",48,1,51,1,1,1,1
"26",68,1,71,1,1,1,1
"27",47,1,50,1,1,1,1
"28",69,1,73,1,1,1,1
"29",67,1,71,1,1,1,1
"30",54,1,57,1,1,1,1
"31",45,1,48,1,1,1,1
"32",60,1,64,1,1,1,1
"33",33,1,35,1,1,1,1
"34",54,1,57,1,1,1,1
"35",43,1,46,1,1,1,1
"36",50,1,53,1,1,1,1
"37",47,1,49,1,1,1,1
"38",48,1,50,1,1,1,1
"39",35,1,37,1,1,1,1
"40",56,1,60,1,1,1,1
"41",52,1,55,1,1,1,1
"42",36,1,38,1,1,1,1
"43",53,1,56,1,1,1,1
"44",37,1,39,1,1,1,1
"45",51,1,54,1,1,1,1
"46",46,1,49,1,1,1,1
"47",31,1,33,1,1,1,1
"48",50,1,53,1,1,1,1
"49",38,1,41,1,1,1,1
"50",67,1,71,1,1,1,1
"51",44,1,46,1,1,1,1
"52",63,1,67,1,1,1,1
"53",47,1,50,1,1,1,1
"54",57,1,61,1,1,1,1
"55",43,1,45,1,1,1,1
"56",54,1,57,1,1,1,1
"57",46,1,49,1,1,1,1
"58",56,1,59,1,1,1,1
"59",44,1,46,1,1,1,1
"60",23,1,24,1,1,1,1
"61",55,1,58,1,1,1,1
"62",41,1,43,1,1,1,1
"63",65,1,69,1,1,1,1
"64",46,1,49,1,1,1,1
"65",41,1,43,1,1,1,1
"66",56,1,59,1,1,1,1
"67",73,1,77,1,1,1,1
"68",42,1,44,1,1,1,1
"69",39,1,41,1,1,1,1
"70",49,1,52,1,1,1,1
"71",43,1,45,1,1,1,1
"72",41,1,43,1,1,1,1
"73",35,1,38,1,1,1,1
"74",43,1,45,1,1,1,1
"75",43,1,45,1,1,1,1
"76",58,1,61,1,1,1,1
"77",43,1,46,1,1,1,1
"78",49,1,52,1,1,1,1
"79",42,1,45,1,1,1,1
"80",41,1,44,1,1,1,1
"81",47,1,50,1,1,1,1
"82",28,1,30,1,1,1,1
"83",46,1,49,1,1,1,1
"84",58,1,61,1,1,1,1
"85",50,1,53,1,1,1,1
"86",41,1,43,1,1,1,1
"87",46,1,48,1,1,1,1
"88",71,1,75,1,1,1,1
"89",44,1,46,1,1,1,1
"90",48,1,51,1,1,1,1
"91",42,1,44,1,1,1,1
"92",57,1,60,1,1,1,1
"93",67,1,71,1,1,1,1
"94",48,1,51,1,1,1,1
"95",81,1,85,1,1,1,1
"96",46,1,49,1,1,1,1
"97",55,1,59,1,1,1,1
"98",46,1,49,1,1,1,1
"99",42,1,45,1,1,1,1
"100",44,1,46,1,1,1,1
