"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"124",289,286,231,193,209
"125",1,1,1,1,1
"126",1,1,1,1,1
"127",117,124,111,107,109
"128",6,1,1,1,1
"129",362,361,336,267,302
"130",362,361,334,253,295
"131",363,362,345,299,322
"132",15,1,1,1,1
"133",311,306,246,201,219
"134",6,1,1,1,1
"135",323,319,259,212,231
"136",1,1,1,1,1
"137",40,26,1,1,1
"138",345,342,287,233,255
"139",352,347,228,1,1
"140",141,111,1,1,1
"141",115,123,110,107,109
"142",36,20,1,1,1
"143",76,57,1,1,1
"144",207,206,166,141,151
"145",326,322,262,215,234
"146",193,195,164,145,154
"147",264,266,219,190,202
"148",360,358,309,79,220
"149",268,270,222,191,204
"150",98,72,1,1,1
"151",353,352,309,260,281
"152",14,1,1,1,1
"153",201,203,165,142,152
"154",154,161,140,130,136
"155",104,110,101,98,100
"156",154,122,1,1,1
"157",358,357,323,274,296
"158",362,361,337,279,307
"159",221,221,179,152,164
"160",1,1,1,1,1
"161",278,278,228,194,208
"162",16,3,1,1,1
"163",103,79,1,1,1
"164",87,63,1,1,1
"165",69,48,1,1,1
"166",322,319,261,217,235
"167",362,361,334,252,295
"168",49,33,1,1,1
"169",270,270,221,189,202
"170",250,251,204,174,187
"171",362,361,336,258,299
"172",281,280,228,193,208
"173",283,280,226,189,204
"174",353,351,305,255,276
"175",131,139,123,118,121
"176",191,196,173,160,166
"177",360,358,325,270,295
"178",124,94,1,1,1
"179",362,362,341,296,318
"180",273,245,1,1,1
"181",1,1,1,1,1
"182",309,306,249,208,224
"183",236,238,195,169,180
"184",268,267,218,185,199
"185",100,109,96,93,96
"186",152,156,137,128,132
"187",4,1,1,1,1
"188",14,5,1,1,1
"189",359,357,319,255,283
"190",362,362,341,301,320
"191",354,349,258,1,120
"192",144,149,132,126,129
"193",357,355,317,266,288
"194",198,199,161,136,146
"195",10,1,1,1,1
"196",361,360,333,283,306
"197",359,358,326,280,300
"198",358,356,319,266,289
"199",188,194,171,160,166
"200",320,317,260,216,234
"201",310,307,247,204,222
"202",115,90,1,1,1
"203",363,362,339,256,301
"204",60,41,1,1,1
"205",306,305,250,212,228
"206",129,135,119,114,117
"207",43,26,1,1,1
"208",187,193,171,160,166
"209",106,114,100,97,99
"210",338,335,280,233,252
"211",135,142,126,121,124
"212",44,26,1,1,1
"213",362,361,340,292,315
"214",164,165,136,117,125
"215",154,122,1,1,1
"216",46,30,1,1,1
"217",222,190,1,1,1
"218",332,319,131,1,1
"219",363,363,346,294,321
"220",363,363,346,301,324
"221",320,319,263,223,239
"222",307,305,248,207,224
"223",361,360,331,281,304
"224",279,278,227,192,206
"225",123,96,1,1,1
"226",296,293,236,196,213
"227",304,300,242,200,217
"228",77,84,76,74,77
"229",12,1,1,1,1
"230",134,141,124,118,121
"231",348,341,204,1,1
"232",212,211,171,144,155
"233",183,189,163,150,157
"234",191,160,1,1,1
"235",166,136,1,1,1
"236",334,322,126,1,1
"237",24,11,1,1,1
"238",128,137,120,116,119
"239",360,359,329,276,300
"240",210,178,1,1,1
"241",129,102,1,1,1
"242",361,360,333,286,307
"243",324,322,268,227,244
"244",261,261,213,181,194
"245",122,128,111,105,108
"246",16,5,1,1,1
"247",270,268,217,183,197
"248",34,17,1,1,1
"249",362,361,334,257,296
"250",333,330,275,230,248
"251",362,361,337,288,311
"252",328,324,266,219,238
"253",328,324,265,218,237
"254",358,355,284,1,143
"255",259,258,209,176,189
"256",361,361,336,289,311
"257",214,214,173,147,158
"258",361,359,328,267,295
"259",337,326,134,1,1
"260",216,219,180,157,167
"261",298,296,240,201,217
"262",169,138,1,1,1
"263",317,314,258,217,234
"264",14,1,1,1,1
"265",231,229,183,153,165
"266",247,216,1,1,1
"267",339,336,282,236,255
"268",25,13,1,1,1
"269",93,101,88,84,87
"270",9,1,1,1,1
"271",1,1,1,1,1
"272",8,1,1,1,1
"273",270,269,219,185,199
"274",116,123,109,105,107
"275",213,212,171,145,156
"276",217,216,174,146,157
"277",10,1,1,1,1
"278",88,65,1,1,1
"279",318,316,260,219,236
"280",218,219,180,155,166
"281",318,301,93,1,1
"282",9,1,1,1,1
"283",333,332,278,236,254
"284",356,355,317,269,290
"285",277,276,223,188,202
"286",324,308,85,1,1
"287",361,359,327,262,292
"288",258,258,210,179,192
"289",363,362,344,296,320
"290",359,358,327,279,300
"291",363,362,343,285,315
"292",129,139,122,117,120
"293",328,326,271,229,246
"294",27,15,1,1,1
"295",355,353,309,254,278
"296",1,1,1,1,1
"297",314,312,254,212,229
"298",73,51,1,1,1
"299",231,231,188,159,171
"300",265,265,216,185,198
"301",218,220,179,154,165
"302",323,319,258,211,230
"303",149,154,136,128,132
"304",335,333,279,236,254
"305",360,358,307,41,210
"306",351,348,298,240,264
"307",1,1,1,1,1
"308",289,264,18,1,1
"309",361,360,332,278,303
"310",289,284,226,183,200
"311",363,361,336,241,293
"312",341,331,161,1,1
"313",355,354,312,261,283
"314",363,362,341,278,310
"315",138,107,1,1,1
"316",119,92,1,1,1
"317",216,219,181,158,168
"318",242,242,198,169,181
"319",362,361,335,248,294
"320",362,361,335,252,296
"321",275,272,216,177,192
"322",295,293,239,201,217
"323",360,359,329,282,303
"324",362,361,337,282,308
"325",40,23,1,1,1
"326",128,133,117,112,115
"327",200,201,165,143,152
"328",1,1,1,1,1
"329",263,234,1,1,1
"330",13,1,1,1,1
"331",149,119,1,1,1
"332",354,349,249,1,79
"333",363,362,338,253,300
"334",75,52,1,1,1
"335",66,47,1,1,1
"336",313,311,255,214,231
"337",344,342,292,247,266
"338",27,11,1,1,1
"339",363,362,338,251,298
"340",85,93,82,79,82
"341",131,137,121,115,118
"342",345,337,194,1,1
"343",38,23,1,1,1
"344",6,1,1,1,1
"345",262,233,1,1,1
"346",105,115,102,99,102
"347",322,319,262,218,236
"348",363,362,344,297,320
"349",355,353,313,264,285
"350",1,1,1,1,1
"351",246,216,1,1,1
"352",160,165,144,133,138
"353",159,164,143,132,137
"354",269,270,221,189,202
"355",331,329,272,227,246
"356",100,107,94,90,93
"357",187,191,163,147,155
"358",229,230,188,162,173
"359",316,312,251,205,224
"360",123,95,1,1,1
"361",127,99,1,1,1
"362",259,260,213,183,196
"363",18,6,1,1,1
"364",357,354,282,1,161
"365",343,342,293,250,268
"366",362,361,336,279,306
"367",308,304,242,196,214
"368",363,362,342,285,314
"369",265,264,214,181,195
"370",363,362,343,269,310
"371",346,344,292,244,264
"372",118,123,109,105,107
"373",183,184,149,127,137
"374",359,356,297,35,195
"375",334,332,276,231,249
"376",168,132,1,1,1
"377",168,174,154,145,150
"378",361,359,318,134,243
"379",6,1,1,1,1
"380",250,251,205,176,188
"381",342,340,288,241,260
"382",145,152,135,129,132
"383",55,36,1,1,1
"384",278,273,216,176,192
"385",277,273,215,175,191
"386",149,120,1,1,1
"387",332,330,275,232,249
"388",336,334,278,233,252
"389",362,361,339,290,314
"390",344,341,287,238,258
"391",362,360,326,179,265
"392",1,1,1,1,1
"393",167,138,1,1,1
"394",28,15,1,1,1
"395",310,290,50,1,1
"396",276,274,220,183,198
"397",87,64,1,1,1
"398",363,362,342,295,318
"399",1,1,1,1,1
"400",10,1,1,1,1
"401",1,1,1,1,1
"402",10,1,1,1,1
"403",360,360,335,296,314
"404",1,1,1,1,1
"405",91,97,88,84,87
"406",90,63,1,1,1
"407",362,361,337,268,303
"408",359,357,302,61,206
"409",285,285,233,199,214
"410",163,131,1,1,1
"411",253,254,207,178,190
"412",348,346,297,249,269
"413",352,350,302,248,270
"414",334,322,134,1,1
"415",141,108,1,1,1
"416",248,249,204,175,187
"417",1,1,1,1,1
"418",101,108,97,94,97
"419",142,150,134,129,133
"420",350,344,223,1,38
"421",363,362,340,289,314
"422",209,211,176,155,165
"423",363,362,345,307,325
"424",269,270,221,189,202
"425",164,168,146,135,140
"426",17,4,1,1,1
"427",100,107,95,91,94
"428",153,159,142,135,138
"429",310,309,254,214,231
"430",339,336,280,231,252
"431",303,282,47,1,1
"432",349,348,302,257,276
"433",1,1,1,1,1
"434",231,197,1,1,1
"435",219,220,179,152,163
"436",27,11,1,1,1
"437",200,203,166,144,154
"438",362,361,336,284,309
"439",109,117,104,100,103
"440",304,281,1,1,1
"441",157,160,141,131,136
"442",363,363,344,283,316
"443",99,107,96,93,96
"444",46,30,1,1,1
"445",361,360,324,193,265
"446",308,305,246,202,220
"447",105,111,102,98,101
"448",1,1,1,1,1
"449",359,357,299,29,197
"450",1,1,1,1,1
"451",328,326,270,227,245
"452",347,345,295,247,267
"453",354,352,309,260,281
"454",363,362,341,275,309
"455",115,123,107,103,106
"456",78,55,1,1,1
"457",114,121,106,102,105
"458",360,359,329,277,301
"459",138,142,124,116,120
"460",86,95,82,80,82
"461",276,276,226,194,208
"462",36,22,1,1,1
"463",333,330,273,227,246
"464",340,329,138,1,1
"465",10,1,1,1,1
"466",362,361,339,287,312
"467",114,122,108,105,107
"468",238,238,194,165,177
"469",308,305,249,208,225
"470",89,96,85,82,84
"471",306,302,243,199,217
"472",356,352,272,1,135
"473",116,124,112,108,111
"474",362,361,330,211,279
"475",351,349,303,256,276
"476",175,180,157,144,151
"477",216,216,176,150,161
"478",159,163,141,130,136
"479",251,250,203,172,185
"480",330,326,267,219,238
"481",301,301,247,211,226
"482",239,241,198,172,183
"483",358,355,289,1,161
"484",145,148,129,120,124
"485",314,310,252,209,226
"486",132,103,1,1,1
"487",353,352,310,263,283
"488",140,146,130,126,128
"489",280,277,223,185,201
"490",317,315,259,219,236
"491",119,126,112,109,111
"492",222,223,182,156,167
"493",331,328,269,221,241
"494",310,308,252,212,228
"495",344,341,287,237,258
"496",359,358,324,270,294
"497",213,213,172,145,156
"498",321,305,77,1,1
"499",57,40,1,1,1
"500",124,132,116,112,115
