"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",18.6170212765957,99.3589743589744,35.0235849056604,100.213219616205,99.8402555910543,100,100.536193029491
"2",18.75,99.3589743589744,33.8443396226415,100.213219616205,99.8402555910543,100,100.536193029491
"3",21.4095744680851,97.7564102564102,36.9103773584906,99.1471215351812,99.0415335463259,97.7272727272727,100.536193029491
"4",16.3563829787234,99.3589743589744,32.0754716981132,100.213219616205,99.8402555910543,100,100.536193029491
"5",99.7340425531915,99.3589743589744,99.7641509433962,100.213219616205,99.8402555910543,100,100.536193029491
"6",100,99.3589743589744,99.7641509433962,100.213219616205,99.8402555910543,100,100.536193029491
"7",100,99.3589743589744,99.7641509433962,100.213219616205,99.8402555910543,100,100.536193029491
"8",18.75,99.3589743589744,33.4905660377358,100.213219616205,99.8402555910543,100,100.536193029491
"9",19.9468085106383,97.7564102564102,32.6650943396226,100.213219616205,99.0415335463259,100,100.536193029491
"10",100,99.3589743589744,99.7641509433962,100.213219616205,99.8402555910543,100,100.536193029491
"11",24.6010638297872,99.3589743589744,33.4905660377358,100.213219616205,99.8402555910543,100,100.536193029491
"12",22.0744680851064,44.8717948717949,31.8396226415094,72.4946695095949,62.3003194888179,77.2727272727273,77.7479892761394
"13",19.281914893617,99.3589743589744,36.5566037735849,100.213219616205,99.8402555910543,100,100.536193029491
"14",21.0106382978723,30.448717948718,33.372641509434,46.908315565032,53.5143769968051,72.7272727272727,63.0026809651475
"15",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"16",16.0904255319149,99.3589743589744,32.311320754717,100.213219616205,99.8402555910543,100,100.536193029491
"17",20.6117021276596,99.3589743589744,33.0188679245283,100.213219616205,99.0415335463259,97.7272727272727,99.1957104557641
"18",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"19",19.281914893617,99.3589743589744,34.9056603773585,100.213219616205,99.8402555910543,100,100.536193029491
"20",15.9574468085106,99.3589743589744,33.1367924528302,100.213219616205,99.8402555910543,100,100.536193029491
"21",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"22",17.4202127659574,86.5384615384615,37.9716981132075,94.8827292110874,92.6517571884984,95.4545454545455,96.514745308311
"23",19.281914893617,44.8717948717949,30.8962264150943,70.362473347548,75.8785942492013,72.7272727272727,83.1099195710456
"24",99.8670212765958,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"25",20.7446808510638,99.3589743589744,31.9575471698113,100.213219616205,99.8402555910543,100,100.536193029491
"26",16.2234042553191,99.3589743589744,36.9103773584906,100.213219616205,99.8402555910543,100,100.536193029491
"27",16.6223404255319,99.3589743589744,31.9575471698113,100.213219616205,99.8402555910543,100,100.536193029491
"28",20.6117021276596,99.3589743589744,36.5566037735849,99.1471215351812,99.0415335463259,100,100.536193029491
"29",20.4787234042553,97.7564102564102,38.2075471698113,98.0810234541578,98.2428115015974,100,97.8552278820375
"30",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"31",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"32",26.4627659574468,57.6923076923077,39.8584905660377,70.362473347548,75.0798722044728,79.5454545454545,85.7908847184987
"33",24.6010638297872,99.3589743589744,42.0990566037736,100.213219616205,98.2428115015974,100,100.536193029491
"34",20.3457446808511,99.3589743589744,33.8443396226415,100.213219616205,99.8402555910543,100,100.536193029491
"35",20.6117021276596,97.7564102564102,35.9669811320755,100.213219616205,99.0415335463259,100,100.536193029491
"36",21.5425531914894,36.8589743589744,31.4858490566038,59.7014925373134,48.7220447284345,72.7272727272727,57.6407506702413
"37",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"38",18.6170212765957,97.7564102564102,32.1933962264151,93.816631130064,98.2428115015974,95.4545454545455,97.8552278820375
"39",99.8670212765958,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"40",20.7446808510638,99.3589743589744,34.4339622641509,100.213219616205,99.8402555910543,100,100.536193029491
"41",20.0797872340426,97.7564102564102,36.0849056603774,99.1471215351812,96.6453674121406,97.7272727272727,100.536193029491
"42",99.8670212765958,99.3589743589744,99.2924528301887,100.213219616205,99.8402555910543,100,100.536193029491
"43",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"44",27.2606382978723,99.3589743589744,38.561320754717,100.213219616205,99.8402555910543,100,100.536193029491
"45",23.1382978723404,99.3589743589744,38.6792452830189,100.213219616205,99.8402555910543,100,100.536193029491
"46",20.8776595744681,99.3589743589744,35.1415094339623,100.213219616205,99.8402555910543,100,100.536193029491
"47",19.9468085106383,99.3589743589744,35.4952830188679,100.213219616205,99.8402555910543,100,100.536193029491
