"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",68.6588220452742,0,74.7361653064576,0,0,0,0
"2",11.4765001805898,0,7.90996616762859,0,0,0,0
"3",65.8634292926365,0,60.2585393534094,0,0,0,0
"4",68.0060592328651,0,68.4243927479975,0,0,0,0
"5",99.4986003228689,130.821285823437,88.821877573741,119.323361476942,129.807929061244,150.295627165316,122.731232931409
"6",0,0,2.88842993343003,0,0,0,0
"7",65.0238548752157,0,68.2851095795032,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,2.05220039332746,0,0,0,0
"10",66.5581974666597,0,74.2025022067671,0,73.3223194271448,0,0
"11",0,0,3.77090697560699,0,0,0,0
"12",0,0,0,0,0,0,0
"13",78.7781876164596,0,63.8016176304471,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",86.6815179706333,0,76.7417589567299,78.2771495235675,0,73.045233625879,70.9282409171196
"17",0,0,26.6834781166825,0,0,0,0
"18",0,0,0,0,0,0,0
"19",82.0860934906677,0,81.3204685433112,0,0,0,0
"20",55.3455291075488,134.483732359003,68.4142386048321,92.4037046734611,106.690230969044,102.422535424533,71.4481767979534
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",10.6123774866821,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",65.3249917410539,118.469945759229,70.553540561844,158.578282720001,224.538538950865,216.514089704158,155.97690581098
"27",47.7504412862597,0,49.8819628631004,0,32.9146283597159,0,0
"28",63.1844035773251,0,71.5664849691788,0,0,0,0
"29",81.6659164593592,116.941750991813,96.6041002805495,86.1891665845818,98.1561135250754,83.9243366463293,96.3455594497617
"30",82.8344508746149,76.9247154946812,75.5656029063862,0,0,0,0
"31",68.0649289738778,0,75.6271434824425,0,0,0,0
"32",19.225324580387,0,19.131554719598,0,0,0,0
"33",76.8942789897864,0,72.8320287938581,32.7907062420816,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",83.3156120006929,0,84.1869120506593,0,88.1333252738175,75.1806167313208,0
"38",68.9847433554125,0,84.3318581991301,0,0,0,0
"39",65.380911728985,0,63.4626496265858,0,55.7828480555924,0,0
"40",99.608062260996,163.562589365715,95.0251052814859,152.849275526103,134.407539509675,187.348084054748,167.184837208281
"41",98.5547467675299,0,85.7354300793462,0,95.6880896035085,0,108.564582237114
"42",0,0,0,0,0,0,0
"43",116.481440754288,0,122.464883221134,0,0,0,0
"44",104.69110694263,0,103.545269781686,0,0,0,0
"45",62.5386749762278,0,68.2322374588517,0,42.7753121017758,0,45.5153280130155
"46",71.860769246581,0,89.6539640381861,0,0,0,0
"47",0,0,0,0,0,0,0
"48",78.6800634047094,120.106096432459,70.7277317962227,135.893334890811,139.386840860574,116.556850126363,141.770384346129
"49",68.7617669688308,0,68.4652129305432,0,0,0,0
"50",62.8396508459009,0,71.8709695785762,0,0,0,0
"51",57.5151158537978,0,58.9121557170201,0,0,0,0
"52",61.3304383887061,0,71.9640670237335,0,0,0,0
"53",101.467816152536,0,125.027928664448,0,0,0,0
"54",0,0,0,0,0,0,0
"55",57.4852987692077,0,62.4156033262749,0,0,0,0
"56",72.0207587997459,0,71.5447440342208,0,0,0,0
"57",76.459520557251,0,83.6219713595705,0,0,0,0
"58",0,0,14.5025649236734,0,0,0,0
"59",78.4568464042639,61.0099557841503,49.8209966852443,78.8183684389589,73.153742501978,73.2273672503959,63.8321257158126
"60",103.964285261865,87.8515531060692,117.230045199289,77.0047410363161,74.8662108652461,0,67.0821031420975
"61",0,0,0,0,0,0,0
"62",68.0277142005993,0,60.5938611060169,0,0,0,0
"63",77.2885235464852,66.2373467485131,76.092945207135,0,0,0,64.6089371941298
"64",0,0,0,0,0,0,0
"65",0,0,5.2299007099971,0,0,0,0
"66",66.8167710363217,0,83.4784502289555,0,0,0,0
"67",63.4287809414333,0,65.8176118470601,0,0,0,0
"68",113.014713251983,0,95.4217937942713,0,92.1399492717782,0,0
"69",0,0,0,0,0,0,0
"70",74.8659910541168,0,74.7026563640079,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",77.8958815588226,0,79.365603766272,0,0,0,0
"74",0,0,0,0,0,0,0
"75",64.4439946872173,0,75.6528784273206,0,0,0,0
"76",103.155172529876,0,89.3273389784857,0,0,0,0
"77",16.6817663020704,0,0,0,0,0,0
"78",64.5702336843838,0,68.8911978785602,0,0,0,0
"79",0,0,0,0,0,0,0
"80",102.567876746022,0,97.7759836870368,0,0,0,0
"81",69.2030767212105,0,70.2383663170653,0,0,0,0
"82",93.3650754279046,0,105.923761696449,0,0,0,0
"83",0,0,0,0,0,0,0
"84",100.475829103761,96.0913787551708,93.5499480442772,0,94.9517449920004,0,0
"85",0,0,8.34174342540641,0,0,0,0
"86",100.828809585035,0,104.561861831678,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",62.3863325611684,0,73.8019468598123,0,65.8195310274737,0,0
"92",92.4617236997717,0,95.6041968788896,0,0,0,0
"93",86.8780667127835,0,84.2890419834576,0,0,0,0
"94",0,0,0,0,0,0,0
"95",15.416956271416,0,0,0,0,0,0
"96",83.2779235747976,0,83.574461023837,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,7.63589484251527,0,0,0,0
"99",67.1499926853099,0,64.7801634030402,0,94.7143539467689,0,0
"100",119.394477002893,100.043048018886,120.529114513196,150.260981206937,101.265053152689,0,100.344168608047
"101",77.0433679007114,0,80.5905730465207,0,0,0,0
"102",0,0,0,0,0,0,0
