"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",52.1074744639475,0,55.4270777337931,0,0,0,0
"2",11.0658893710813,0,10.7480142895616,0,0,0,0
"3",57.3237766974875,0,53.8278019604515,0,0,0,0
"4",63.3024698139466,0,57.0985755764308,0,0,0,0
"5",74.8148635321563,125.438099707081,82.7207598545814,121.770646364815,119.723106346301,146.198053910689,118.415773105676
"6",0,0,0,0,0,0,0
"7",60.1006049220126,0,53.1144753128495,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",56.2468376780567,66.6638946801775,60.3777749415783,0,66.4064581827507,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",47.662519726454,0,59.0204230222569,0,0,0,0
"14",2.31611396540914,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",74.1809452268696,69.3075407302914,67.2554451350295,63.6872877206711,0,69.2685312120153,58.0856807888061
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",72.7506848918747,0,75.1713690337928,0,0,0,0
"20",43.7495142023086,75.0372049350654,50.5658220403792,75.3380739661844,82.2862630683142,47.6081219613017,79.7243934232367
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",6.12105002346075,0,0,0,0,0,0
"25",10.5190258748642,0,0,0,0,0,0
"26",52.9534696520619,93.9962789668072,63.1449494156417,155.498790594358,145.008124436913,157.123357469506,188.123314282602
"27",36.733841535642,0,49.5432490327516,0,30.3564126512373,0,0
"28",52.5172005358971,0,56.5821158827775,0,0,0,0
"29",77.776086424366,93.3204003032719,90.4474685294684,100.139366985383,107.477164155632,97.7205903065195,91.0078990364697
"30",84.4664479423839,74.0887644652938,78.2623139922571,0,0,0,0
"31",56.716086053579,0,65.5646321763053,0,0,0,0
"32",12.8167168744427,0,2.22180596780801,0,0,0,0
"33",61.5034206289517,110.055843120096,65.9884942628809,24.1046797624092,0,0,0
"34",0,0,0,0,0,0,0
"35",4.49656884995158,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",68.8685997267872,80.3105315810452,72.0315409416011,75.4911754073533,72.8717494147225,65.611050009872,0
"38",73.0427010576696,0,69.3234864900526,82.832025857981,0,0,0
"39",60.9197959755281,0,58.4778965643451,0,53.5920311442231,0,0
"40",93.3245293365614,129.659501026941,97.5933037884188,164.71362613602,168.733546591836,131.322795460067,164.496685124316
"41",86.4703392781767,0,88.8548354616846,0,87.6224804025272,112.197447494127,95.9712789682577
"42",0,0,0,0,0,0,0
"43",106.409559207389,0,99.5888697805788,0,94.1249968810925,0,0
"44",80.0598036138967,0,82.5106507529329,0,0,0,0
"45",54.7689577303406,0,54.1274374296205,0,37.9917837243046,0,40.2279599756661
"46",60.700046442384,0,68.0435795672857,0,0,0,0
"47",0,0,0,0,0,0,0
"48",61.4330636093643,88.8623260020013,67.8597159799855,114.771884896252,114.585799841156,132.391834636312,129.776030166243
"49",54.4440511880133,0,53.9901575934548,0,0,0,0
"50",57.9079206254845,0,57.7921258531351,0,0,0,0
"51",36.7926073399213,0,34.8910815726753,0,0,0,0
"52",51.6895884976396,0,59.3746577062119,0,0,0,0
"53",97.0270379323205,0,99.0019890969426,0,0,0,0
"54",0,0,0,0,0,0,0
"55",42.64812047748,0,56.8340344340586,0,0,0,0
"56",70.7137630889537,0,61.765896453211,0,0,0,74.4245496693051
"57",67.9853010429384,0,61.9723930468248,0,0,0,0
"58",0,0,0,0,0,0,0
"59",41.0524849115924,58.2021297353611,65.9213823923552,64.7746038633638,63.1505037562607,66.7755318793212,61.5494747017063
"60",108.000943347605,70.1799351106378,95.6352031628569,69.2692813057924,58.9545729507504,0,61.503177486354
"61",0,0,0,0,0,0,0
"62",54.6032135537891,0,54.4875207586368,0,0,0,0
"63",68.1196751726691,59.4009022066504,62.7491970006552,44.1977698406608,62.7899926143323,0,49.5745339281763
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",76.5881091521237,0,64.8592119241935,0,0,0,0
"67",55.2181722278752,0,48.8837491177884,0,27.9913864151387,0,0
"68",86.9230179735342,0,84.8107531694057,0,87.621840214668,0,0
"69",0,0,0,0,0,0,0
"70",57.3312012385425,0,60.4921574426437,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",48.1707038485245,0,55.0982531378613,0,0,0,0
"74",0,0,0,0,0,0,0
"75",44.3779358207599,0,58.427616369585,0,0,0,0
"76",88.6805696603755,0,97.3996763141444,0,0,0,0
"77",2.42199412366597,0,0,0,0,0,0
"78",52.802394968525,0,54.6162105457464,0,0,0,0
"79",0,0,0,0,0,0,0
"80",94.2840436406856,0,88.861562965209,0,0,0,0
"81",63.8154482126358,0,58.9482371592913,0,0,0,0
"82",82.7578102943412,0,91.9042194021248,0,0,0,0
"83",0,0,0,0,0,0,0
"84",79.3449174302462,90.3569601704661,88.2633349469863,90.8026685113659,79.8587380038624,0,0
"85",0,0,0,0,0,0,0
"86",92.6288200640428,0,89.696765979173,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",48.8397462902262,0,53.3789347856654,0,57.6858913599632,0,0
"92",82.6633622967212,0,85.0963392771992,0,0,0,0
"93",72.2531473030634,0,71.2208413050656,0,0,0,0
"94",0,0,0,0,0,0,0
"95",7.62487907638605,0,0,0,0,0,0
"96",71.0115453181774,0,72.4267133179311,0,0,0,0
"97",0,0,0,0,0,0,0
"98",6.04742214242453,0,0,0,0,0,0
"99",52.0409833559812,0,54.2068037990919,86.143853639694,89.6511824520084,0,0
"100",105.718475272924,94.5758005871507,102.077619068074,97.9978059381385,87.0325286133401,132.351952329368,95.420726101798
"101",70.9501674436561,0,65.6855353449664,0,0,0,0
"102",0,0,0,0,0,0,0
"103",13.1459157726808,0,0,0,0,0,0
"104",57.0223306691811,99.6190729344214,52.5740741948952,96.0495426425019,114.222870897322,104.986033137418,117.527692003033
"105",6.41535575582813,0,0,0,0,0,0
"106",1.06247168682685,0,0,0,0,0,0
"107",44.4396561994732,63.7418967190536,47.7192950774233,67.4851641392834,0,0,0
"108",83.0341062836583,0,88.1086392076145,0,0,0,0
"109",3.70977618984153,0,0,0,0,0,0
"110",51.7013229287622,0,59.8785959063531,0,0,0,0
"111",6.03217942228336,0,0,0,0,0,0
"112",71.0370410731774,50.5654091830099,71.1120728959597,64.2290599560392,98.8655210991459,171.554894818988,168.288982581175
"113",0,0,0,0,0,0,0
"114",56.8680783208945,96.316851768023,60.9071556163217,92.615789828701,94.7076014697944,96.355507435717,90.6618973692548
"115",4.51238185550085,0,10.6772693676458,0,0,0,0
"116",86.3714161631786,0,86.2194611238959,86.9929927855956,0,0,0
"117",73.8486619425753,90.6700982083242,77.7801363736397,97.1272507222095,103.416078906877,90.9086309063699,87.5264446197941
"118",87.3985534427947,0,81.1499469994378,0,0,0,0
"119",58.172016872216,70.73521537589,56.9285429330322,0,79.8392124951378,0,0
"120",4.23511373262546,0,0,0,0,0,0
"121",52.1201237130669,0,56.5121562175152,0,0,0,0
"122",0,0,0,0,0,0,0
"123",11.5599409573456,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",2.17149775995352,0,0,0,0,0,0
"126",78.4215218281463,0,78.9261199534154,0,0,0,0
"127",50.3209796538663,0,49.9208052205064,0,0,0,0
"128",0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",69.9526791496131,0,75.9964455798558,0,0,0,0
"132",6.27133412111662,0,0,0,0,0,0
"133",3.16895113324683,0,0,0,0,0,0
"134",58.7406490544185,0,64.5914845818113,99.9517728512591,0,0,106.324518922144
