"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",6.78191489361702,0,4.12735849056604,0,0,0,0
"2",6.38297872340426,0,5.30660377358491,0,0,0,0
"3",5.58510638297872,1.6025641025641,4.4811320754717,1.06609808102345,0.798722044728434,2.27272727272727,0
"4",7.4468085106383,0,4.95283018867925,0,0,0,0
"5",0.132978723404255,0,0.117924528301887,0,0,0,0
"6",0,0,0.117924528301887,0,0,0,0
"7",0,0,0.117924528301887,0,0,0,0
"8",7.18085106382979,0,4.95283018867925,0,0,0,0
"9",6.51595744680851,1.6025641025641,5.66037735849057,0,0.798722044728434,0,0
"10",0,0,0.117924528301887,0,0,0,0
"11",4.92021276595745,0,3.65566037735849,0,0,0,0
"12",5.45212765957447,6.41025641025641,4.59905660377358,3.19829424307036,3.99361022364217,4.54545454545455,4.02144772117963
"13",5.58510638297872,0,4.59905660377358,0,0,0,0
"14",6.11702127659574,9.61538461538462,5.18867924528302,6.39658848614073,5.59105431309904,6.81818181818182,5.36193029490617
"15",0,0,0.117924528301887,0,0,0,0
"16",9.57446808510638,0,7.07547169811321,0,0,0,0
"17",6.38297872340426,0,4.36320754716981,0,0.798722044728434,2.27272727272727,1.34048257372654
"18",0,0,0.117924528301887,0,0,0,0
"19",6.51595744680851,0,6.36792452830189,0,0,0,0
"20",7.04787234042553,0,5.30660377358491,0,0,0,0
"21",0,0,0.117924528301887,0,0,0,0
"22",6.51595744680851,4.80769230769231,3.65566037735849,2.13219616204691,1.59744408945687,2.27272727272727,1.34048257372654
"23",5.31914893617021,4.80769230769231,4.83490566037736,4.26439232409382,3.19488817891374,2.27272727272727,2.68096514745308
"24",0.132978723404255,0,0.117924528301887,0,0,0,0
"25",6.64893617021277,0,4.95283018867925,0,0,0,0
"26",6.64893617021277,0,5.18867924528302,0,0,0,0
"27",6.91489361702128,0,5.77830188679245,0,0,0,0
"28",6.64893617021277,0,5.07075471698113,1.06609808102345,0.798722044728434,0,0
