"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",3.72340425531915,0,2.12264150943396,0,0,0,0
"2",3.32446808510638,0,2.47641509433962,0,0,0,0
"3",3.19148936170213,0,1.88679245283019,1.06609808102345,0.798722044728434,0,0
"4",2.92553191489362,0,2.00471698113208,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",2.92553191489362,0,2.24056603773585,0,0,0,0
"9",3.19148936170213,1.6025641025641,2.7122641509434,0,0,0,0
"10",0,0,0.117924528301887,0,0,0,0
"11",2.92553191489362,0,2.35849056603774,0,0,0,0
"12",2.79255319148936,1.6025641025641,2.24056603773585,2.13219616204691,1.59744408945687,2.27272727272727,1.34048257372654
"13",2.3936170212766,0,1.88679245283019,0,0,0,0
"14",3.05851063829787,6.41025641025641,2.12264150943396,3.19829424307036,2.3961661341853,6.81818181818182,4.02144772117963
"15",0,0,0,0,0,0,0
"16",3.98936170212766,0,2.7122641509434,0,0,0,0
"17",2.52659574468085,0,1.88679245283019,0,0,0,1.34048257372654
"18",0,0,0.117924528301887,0,0,0,0
"19",2.65957446808511,0,1.88679245283019,0,0,0,0
"20",2.79255319148936,0,2.7122641509434,0,0,0,0
"21",0,0,0,0,0,0,0
"22",2.12765957446809,0,2.12264150943396,1.06609808102345,0.798722044728434,0,0
"23",2.26063829787234,3.20512820512821,1.88679245283019,2.13219616204691,1.59744408945687,4.54545454545455,0
"24",0,0,0,0,0,0,0
"25",2.3936170212766,0,1.65094339622642,0,0,0,0
"26",3.19148936170213,0,2.24056603773585,0,0,0,0
"27",3.59042553191489,0,2.00471698113208,0,0,0,0
"28",3.05851063829787,0,2.12264150943396,0,0,0,0
"29",2.3936170212766,0,2.12264150943396,1.06609808102345,0,0,0
"30",0,0,0.117924528301887,0,0,0,0
"31",0,0,0.117924528301887,0,0,0,0
"32",2.26063829787234,4.80769230769231,1.88679245283019,2.13219616204691,2.3961661341853,2.27272727272727,1.34048257372654
"33",3.59042553191489,0,2.00471698113208,0,0,0,0
"34",3.05851063829787,0,2.35849056603774,0,0,0,0
"35",2.65957446808511,0,2.00471698113208,0,0,0,0
"36",1.99468085106383,1.6025641025641,2.24056603773585,1.06609808102345,3.19488817891374,2.27272727272727,2.68096514745308
"37",0,0,0,0,0,0,0
"38",2.65957446808511,0,2.12264150943396,1.06609808102345,0,2.27272727272727,0
"39",0,0,0,0,0,0,0
"40",2.79255319148936,0,2.00471698113208,0,0,0,0
"41",3.19148936170213,0,1.17924528301887,0,0,0,0
"42",0,0,0.117924528301887,0,0,0,0
"43",0,0,0,0,0,0,0
"44",2.12765957446809,0,1.88679245283019,0,0,0,0
"45",2.26063829787234,0,2.00471698113208,0,0,0,0
"46",2.26063829787234,0,1.29716981132075,0,0,0,0
"47",3.05851063829787,0,2.94811320754717,0,0,0,0
"48",2.12765957446809,0,1.41509433962264,0,0.798722044728434,0,0
"49",2.3936170212766,0,1.7688679245283,0,0,0,0
"50",0.132978723404255,0,0,0,0,0,0
