"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",3.72340425531915,0,3.30188679245283,0,0,0,0
"2",5.0531914893617,0,3.65566037735849,0,0,0,0
"3",3.98936170212766,0,2.47641509433962,0,0,2.27272727272727,0
"4",3.19148936170213,0,4.12735849056604,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0.117924528301887,0,0,0,0
"8",4.78723404255319,0,3.30188679245283,0,0,0,0
"9",3.45744680851064,0,3.65566037735849,0,0.798722044728434,0,0
"10",0,0,0,0,0,0,0
"11",2.79255319148936,0,3.89150943396226,0,0,0,0
"12",3.19148936170213,3.20512820512821,2.83018867924528,3.19829424307036,3.99361022364217,2.27272727272727,4.02144772117963
"13",4.12234042553191,0,3.06603773584906,0,0,0,0
"14",4.65425531914894,6.41025641025641,3.06603773584906,6.39658848614073,4.79233226837061,4.54545454545455,6.70241286863271
"15",0,0,0,0,0,0,0
"16",4.92021276595745,0,3.30188679245283,0,0,0,0
"17",3.32446808510638,0,2.59433962264151,0,0.798722044728434,2.27272727272727,0
"18",0,0,0,0,0,0,0
"19",5.18617021276596,0,2.83018867924528,0,0,0,0
"20",4.38829787234043,0,4.00943396226415,0,0,0,0
"21",0,0,0,0,0,0,0
"22",3.32446808510638,3.20512820512821,2.59433962264151,1.06609808102345,1.59744408945687,2.27272727272727,1.34048257372654
"23",3.45744680851064,6.41025641025641,2.94811320754717,3.19829424307036,3.19488817891374,4.54545454545455,4.02144772117963
"24",0,0,0,0,0,0,0
"25",4.38829787234043,0,3.41981132075472,0,0,0,0
"26",5.0531914893617,0,2.94811320754717,0,0,0,0
"27",4.52127659574468,0,4.00943396226415,0,0,0,0
"28",4.78723404255319,0,3.18396226415094,0,0,0,0
"29",3.72340425531915,0,2.7122641509434,0,1.59744408945687,0,2.68096514745308
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",2.92553191489362,4.80769230769231,2.35849056603774,2.13219616204691,2.3961661341853,6.81818181818182,5.36193029490617
"33",2.79255319148936,0,2.83018867924528,0,0.798722044728434,0,0
"34",5.0531914893617,0,2.83018867924528,0,0,0,0
"35",3.59042553191489,0,3.89150943396226,0,0,0,0
