"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",98.0253118975706,0,76.2215811234725,0,0,0,0
"2",69.1353721702378,0,88.1813873173216,0,0,0,0
"3",41.7037900756715,0,64.9027024723679,0,0,0,0
"4",82.2839626845352,0,95.2190190351991,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",86.7581658456901,0,56.5979369763049,0,0,0,0
"9",71.6670405713553,0,71.1734674587372,0,95.2598522606109,0,0
"10",0,0,0,0,0,0,0
"11",94.7804166080768,0,69.7844584644681,0,0,0,0
"12",51.3435153205931,170.958161048179,68.6828161684921,188.407938104023,174.331457293453,144.488956491995,111.530826289908
"13",84.5805016584647,0,78.2181026965772,0,0,0,0
"14",63.3824463316144,0,69.4319221644042,0,108.695607412374,0,87.2491765475075
"15",0,0,0,0,0,0,0
"16",85.364770366491,0,70.551674177761,0,0,0,0
"17",62.0666114450018,0,86.279235804725,0,0,0,0
"18",0,0,0,0,0,0,0
"19",52.3086281703011,0,62.2437184867493,0,0,0,0
"20",69.36439308005,0,78.4700958439064,0,0,0,0
"21",0,0,0,0,0,0,0
"22",44.3105278802768,0,63.5811368757793,0,158.478465792503,149.632083279754,0
"23",79.0702232148649,126.284387036474,77.2958769951883,0,105.101394901891,132.708773601403,188.42391981267
"24",0,0,0,0,0,0,0
"25",90.4652607982772,0,42.8342278598814,0,0,0,0
"26",73.0666243677608,0,67.370026051064,0,0,0,0
"27",62.5396182959882,0,45.2896754524775,0,0,0,0
"28",45.7089564110471,0,69.6205100918469,0,0,0,0
"29",90.724657932995,0,108.60312835687,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",93.3225884224783,0,93.415320751307,0,100.57660854219,107.889779570116,119.572224169353
"33",81.7570386272552,0,87.0880870884443,0,0,0,0
"34",55.6867762523569,0,105.359908387096,0,0,0,0
"35",70.8724817962268,0,59.8483934974404,0,0,0,0
"36",82.5392317762435,141.103848445343,81.8331426982649,143.982873202859,147.802382951814,160.800448454861,174.919485514588
"37",0,0,0,0,0,0,0
"38",64.2436083338037,0,59.2799201690227,0,0,0,54.2252046472338
"39",0,0,0,0,0,0,0
"40",63.5022010072768,0,84.6937080598788,0,0,0,0
"41",59.4461365810655,0,61.5794130344993,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",64.0921109278512,0,96.2419916706971,0,0,0,0
"45",91.6624653399267,0,87.295287625135,0,0,0,0
"46",76.9388070366792,0,68.7823002755358,0,0,0,0
"47",61.3395499457398,0,71.9800135995453,0,0,0,0
"48",117.488848249508,0,130.556518154422,0,203.045524950612,0,0
"49",75.3488005269514,0,55.7845914411682,0,0,0,0
"50",0,0,0,0,0,0,0
"51",50.1809351304462,0,62.5027188019137,0,0,0,0
"52",0,0,0,0,0,0,0
"53",57.4956668183602,0,49.5266094842245,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",60.9012089411188,102.031697925389,73.7430120301565,0,133.338677120526,99.23149276955,102.412752280795
"58",70.6612616885733,0,70.9850539195913,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",72.7301132184963,0,86.2626141339397,0,78.6872215727645,0,0
"62",77.26214263518,0,80.6896549105247,0,0,0,0
"63",74.4755614199641,0,75.4509130154023,0,0,0,0
"64",0,0,0,0,0,0,0
"65",67.2940727458685,0,71.7307226544665,0,0,0,0
"66",67.4886466538417,0,62.4669793825615,0,0,0,0
"67",56.2620644397072,0,72.2111135551226,0,0,0,0
"68",65.6511441866324,0,59.3211057005415,0,0,0,0
"69",62.3703259324373,0,80.672371516687,140.171574510844,92.2723993259481,0,108.353454474984
"70",86.7097803937641,0,96.56318662919,0,0,0,0
"71",70.1178007356819,0,76.2789663630325,0,119.0541912196,111.598315532274,113.295049944254
"72",69.8490385757739,0,64.7445678661348,72.052607878797,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",58.1152894269986,0,70.4271517851589,0,131.724142805087,0,0
"76",61.4816804982355,0,48.8155339135334,0,0,0,0
"77",83.185972990679,0,67.3148473781135,0,0,0,0
"78",88.2123186193853,0,87.5610595486223,0,0,0,0
"79",81.1061431803475,0,82.5788704367577,0,0,0,0
"80",87.6625747509013,0,83.2450155704691,0,0,0,0
"81",68.9802450185198,0,72.6798637741098,0,0,0,0
"82",89.5903164405657,0,102.634701809525,0,0,0,0
"83",0,0,0,0,0,0,0
"84",80.7444461445239,0,122.724615977909,0,0,0,0
"85",0,0,0,0,0,0,0
"86",64.7929588697134,199.053907259876,87.0800800802668,0,195.412865692341,162.015456983174,168.117982439911
"87",51.1411876870515,0,62.2268196113586,0,0,0,0
"88",83.5379863188967,102.723439969887,67.2425334778245,119.555578579333,58.536582312145,108.991401114565,150.458659846287
"89",0,0,0,0,0,0,0
"90",93.604089644352,0,80.2929637506544,0,0,0,0
"91",67.0471123543005,0,108.323467956688,0,158.52286200592,0,160.463600144169
"92",60.7576641344437,78.8797142860696,44.9070633931261,97.9751364315668,74.917361036482,44.912035868542,116.866970268861
"93",52.2786083866893,0,75.1904953978783,0,0,0,0
"94",72.9007542856343,104.593826934574,105.685288089801,104.863226434454,119.661892262045,120.207441273903,111.996271031431
"95",76.6652457480631,0,66.2557934640019,0,0,0,0
"96",62.2984368788384,0,70.1902921348905,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",58.6734613999635,0,55.0761394905716,0,0,0,0
"100",74.4953090557811,0,65.3338790941676,0,0,0,0
