"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"178",73,1,60,0,0,0,1
"179",73,0,60,0,0,0,0
"180",0,0,1,0,0,0,0
"181",1,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",0,0,0,0,0,0,0
"184",0,0,1,0,0,0,0
"185",64,0,67,0,0,0,0
"186",0,0,1,0,0,0,0
"187",72,0,62,0,0,0,0
"188",74,0,60,0,0,0,0
"189",0,0,0,0,0,0,0
"190",1,0,1,0,0,0,0
"191",64,0,44,0,1,0,0
"192",0,0,0,0,0,0,0
"193",0,0,1,0,0,0,0
"194",0,0,1,0,0,0,0
"195",70,0,70,0,0,0,0
"196",58,0,44,0,0,0,0
"197",69,4,62,5,6,3,2
"198",0,0,1,0,0,0,0
"199",77,0,60,1,0,0,0
"200",66,0,45,0,0,0,0
"201",47,0,40,0,0,0,0
"202",64,0,51,0,0,0,0
"203",0,0,1,0,0,0,0
"204",78,0,62,0,0,0,0
"205",58,2,47,1,0,0,0
"206",0,0,1,0,0,0,0
"207",0,0,1,0,0,0,0
"208",91,5,68,7,6,1,4
"209",0,0,1,0,0,0,0
"210",55,0,52,0,0,0,0
"211",51,4,49,4,7,2,2
"212",63,0,61,0,1,1,0
"213",70,5,56,4,7,3,2
"214",45,5,44,4,4,1,2
"215",80,0,47,0,0,0,0
"216",0,0,2,0,0,0,0
"217",0,0,1,0,0,0,0
"218",79,3,64,3,3,2,1
"219",50,0,52,0,0,0,0
"220",67,0,58,0,0,0,0
"221",71,4,53,5,7,2,3
"222",63,0,53,0,0,0,0
"223",0,0,1,0,0,0,0
"224",0,0,1,0,0,0,0
"225",54,6,49,4,5,2,3
"226",0,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",59,0,64,0,0,0,0
"229",65,6,69,6,5,4,3
"230",58,0,52,0,0,0,0
"231",68,1,45,2,2,0,1
"232",1,0,0,0,0,0,0
"233",0,0,1,0,0,0,0
"234",67,0,58,0,0,0,0
"235",0,0,1,0,0,0,0
"236",68,0,52,0,0,1,0
"237",103,6,77,6,8,3,2
"238",70,0,53,0,1,0,0
"239",1,0,0,0,0,0,0
"240",70,0,54,0,0,0,0
"241",1,0,2,0,0,0,0
"242",62,7,60,6,9,4,3
"243",1,0,2,0,0,0,0
"244",87,1,64,1,1,0,0
"245",1,0,1,0,0,0,0
"246",1,0,0,0,0,0,0
"247",73,0,57,0,0,0,1
"248",0,0,1,0,0,0,0
"249",53,1,45,2,2,1,1
"250",0,0,1,0,0,0,0
"251",82,5,67,6,4,2,2
"252",1,0,1,0,0,0,0
"253",0,0,0,0,0,0,0
"254",83,4,61,4,6,2,3
"255",67,4,54,5,6,2,3
"256",0,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",63,1,54,0,0,0,0
"259",68,0,55,0,0,0,0
"260",0,0,1,0,0,0,0
"261",0,0,2,0,0,0,0
"262",55,0,38,0,0,0,0
"263",1,0,1,0,0,0,0
"264",69,0,60,0,0,0,0
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",60,0,50,0,0,0,1
"268",81,5,58,4,5,2,2
"269",0,0,1,0,0,0,0
"270",0,0,1,0,0,0,0
"271",54,1,31,2,2,0,1
"272",72,1,46,0,2,0,1
"273",66,1,66,1,1,0,0
"274",1,0,2,0,0,0,0
"275",0,0,1,0,0,0,0
"276",76,0,60,0,0,0,0
"277",70,0,52,0,0,0,0
"278",67,0,65,0,0,0,0
"279",0,0,1,0,0,0,0
"280",60,0,63,0,0,0,0
"281",1,0,2,0,0,0,0
"282",68,0,63,0,0,0,0
"283",0,0,0,0,0,0,0
"284",61,0,55,0,0,0,0
"285",67,0,55,0,0,0,1
"286",0,0,0,0,0,0,0
"287",89,0,63,0,0,0,0
"288",66,1,61,1,2,0,0
"289",62,0,55,1,1,0,1
"290",0,0,1,0,0,0,0
"291",72,2,64,1,1,0,1
"292",0,0,1,0,0,0,0
"293",61,0,61,0,0,0,0
"294",52,0,52,1,0,0,0
"295",0,0,1,0,0,0,0
"296",69,5,53,6,6,4,5
"297",52,6,41,6,5,3,3
"298",66,6,40,6,12,3,3
"299",59,0,50,0,0,0,0
"300",0,0,0,0,0,0,0
"301",56,0,49,0,0,0,0
"302",63,0,60,0,0,0,0
"303",0,0,1,0,0,0,0
"304",47,0,45,0,0,0,0
"305",71,0,67,0,0,0,0
"306",67,1,57,3,2,0,2
"307",67,0,48,1,0,0,0
"308",64,0,54,0,0,0,0
"309",0,0,0,0,0,0,0
"310",0,0,0,0,0,0,0
"311",75,0,69,0,1,0,1
"312",3,0,1,0,0,0,0
"313",64,0,68,0,0,0,0
"314",0,0,1,0,0,0,0
"315",60,5,49,8,3,2,3
"316",1,0,1,0,0,0,0
"317",0,0,0,0,0,0,0
"318",55,4,44,7,5,2,3
"319",54,0,49,0,0,0,0
"320",59,0,43,2,1,0,0
"321",47,0,43,0,0,0,0
"322",76,0,61,0,0,0,0
"323",62,0,47,0,0,0,0
"324",57,0,48,0,0,0,0
"325",0,0,1,0,0,0,0
"326",51,0,40,0,0,0,0
"327",73,0,48,0,0,0,0
"328",76,2,61,2,3,0,0
"329",55,0,55,0,0,0,0
"330",0,0,1,0,0,0,0
"331",72,6,55,5,5,1,2
"332",0,0,1,0,0,0,0
"333",0,0,1,0,0,0,0
"334",67,0,61,0,0,1,0
"335",69,0,49,0,0,0,0
"336",1,0,1,0,0,0,0
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",68,6,61,5,8,3,2
"340",72,0,55,1,0,0,0
"341",67,0,72,0,0,0,0
"342",70,7,59,8,8,2,3
"343",56,0,39,0,0,0,0
"344",60,5,47,3,4,2,2
"345",69,0,59,0,0,0,0
"346",64,0,61,0,0,0,0
"347",0,0,1,0,0,0,0
"348",65,0,72,0,0,0,0
"349",66,0,50,0,0,0,0
"350",54,0,48,0,0,0,0
"351",52,0,48,0,0,0,0
"352",0,0,1,0,0,0,0
"353",52,0,45,0,0,0,0
"354",6,0,2,0,0,0,0
"355",1,0,1,0,0,0,0
"356",70,0,61,0,0,0,0
"357",86,0,77,0,0,0,0
"358",56,0,61,1,2,0,0
"359",77,0,59,0,1,0,1
"360",71,6,64,3,5,2,2
"361",82,0,78,0,0,0,0
"362",74,5,53,3,4,1,2
"363",64,0,58,0,0,0,0
"364",48,0,44,0,0,0,0
"365",76,3,52,3,7,2,3
"366",0,0,1,0,0,0,0
"367",57,0,39,0,0,1,0
"368",65,0,61,0,0,0,0
"369",81,0,65,0,0,0,0
"370",0,0,1,0,0,0,0
"371",0,0,0,0,0,0,0
"372",0,0,0,0,0,0,0
"373",75,0,64,0,0,0,0
"374",97,5,65,5,6,1,2
"375",0,0,2,0,0,0,0
"376",51,1,52,0,0,0,0
"377",1,0,1,0,0,0,0
"378",65,0,52,0,0,0,0
"379",64,0,56,0,0,0,0
"380",0,0,1,0,0,0,0
"381",71,1,50,0,0,1,1
"382",74,8,56,6,6,2,5
"383",1,0,1,0,0,0,0
"384",66,0,54,0,0,0,0
"385",94,0,61,0,0,0,0
"386",63,4,55,4,5,1,3
"387",0,0,1,0,0,0,0
"388",43,0,36,0,0,0,0
"389",68,5,51,4,4,2,1
"390",75,6,69,4,4,1,1
"391",0,0,1,0,0,0,0
"392",61,0,56,0,0,0,0
"393",60,4,62,1,3,1,1
"394",1,0,0,0,0,0,0
"395",46,4,44,4,5,3,3
"396",0,0,0,0,0,0,0
"397",0,0,1,0,0,0,0
"398",77,0,71,0,1,0,0
"399",65,7,55,5,7,2,4
"400",61,1,48,0,0,0,0
"401",69,3,61,5,4,2,3
"402",63,0,52,0,0,0,0
"403",0,0,0,0,0,0,0
"404",57,8,59,5,4,3,3
"405",2,0,2,0,0,0,0
"406",56,1,42,1,0,0,1
"407",77,0,61,0,0,0,0
"408",58,0,58,0,1,0,0
"409",0,0,1,0,0,0,0
"410",61,1,48,2,2,1,1
"411",47,0,54,0,0,0,0
"412",0,0,1,0,0,0,0
"413",0,0,1,0,0,0,0
"414",55,0,45,0,0,0,0
"415",63,1,56,0,1,0,0
"416",0,0,1,0,0,0,0
"417",83,1,71,1,3,1,1
"418",82,0,67,1,0,0,0
"419",4,0,1,0,0,0,0
"420",83,0,56,0,0,0,0
"421",70,0,64,0,0,0,0
"422",68,6,44,5,5,3,3
"423",1,0,1,0,0,0,0
"424",61,0,49,0,1,0,0
"425",0,0,1,0,0,0,0
"426",65,7,59,12,7,2,2
"427",58,0,44,0,0,0,0
"428",73,8,66,9,6,2,3
"429",68,3,63,2,2,0,1
"430",64,0,55,0,0,0,0
"431",62,1,42,1,0,0,0
"432",81,7,66,6,3,3,2
"433",0,0,1,0,0,0,0
"434",67,5,58,6,10,4,4
"435",0,0,1,0,0,0,0
"436",55,0,52,0,0,0,0
"437",69,0,53,0,0,0,0
"438",0,0,1,0,0,0,0
"439",61,0,58,0,0,0,0
"440",75,5,64,8,8,3,2
"441",1,0,1,0,0,0,0
"442",1,0,1,0,0,0,0
"443",75,0,52,1,1,0,0
"444",0,0,1,0,0,0,0
"445",0,0,0,0,0,0,0
"446",76,1,59,0,0,0,0
"447",62,1,55,1,1,0,0
"448",0,0,1,0,0,0,0
"449",58,1,55,1,1,0,0
"450",0,0,1,0,0,0,0
"451",63,0,54,0,0,0,0
"452",0,0,1,0,0,0,0
"453",69,7,52,6,7,3,3
"454",0,0,0,0,0,0,0
"455",65,0,46,0,0,0,0
"456",64,0,42,0,0,0,0
"457",71,10,61,6,4,3,4
"458",74,0,59,0,1,0,0
"459",1,0,1,0,0,0,0
"460",67,0,52,0,0,0,0
"461",56,0,43,0,0,0,0
"462",0,0,2,0,0,0,0
"463",86,1,54,0,0,0,1
"464",64,6,64,9,7,2,4
"465",0,0,1,0,0,0,0
"466",0,0,1,0,0,0,0
"467",66,0,51,2,0,0,0
"468",73,0,61,0,0,0,0
"469",60,0,56,0,0,0,0
"470",76,0,62,1,0,0,1
"471",78,0,52,0,0,0,0
"472",0,0,0,0,0,0,0
"473",0,0,1,0,0,0,0
"474",0,0,1,0,0,0,0
"475",0,0,1,0,0,0,0
"476",74,1,53,0,1,0,0
"477",58,0,47,0,0,0,0
"478",0,0,0,0,0,0,0
"479",49,1,41,0,0,1,0
"480",69,0,48,0,0,0,0
"481",0,0,0,0,0,0,0
"482",0,0,0,0,0,0,0
"483",54,0,48,0,1,0,0
"484",74,1,52,1,2,0,1
"485",79,1,72,1,0,0,0
"486",55,0,43,0,0,0,0
"487",0,0,1,0,0,0,0
"488",0,0,1,0,0,0,0
"489",0,0,1,0,0,0,0
"490",0,0,1,0,0,0,0
"491",72,0,58,1,0,0,0
"492",1,0,1,0,0,0,0
"493",0,0,1,0,0,0,0
"494",73,1,65,2,1,1,1
"495",73,3,50,2,1,1,2
"496",63,1,58,2,1,0,1
"497",54,5,57,3,4,2,1
"498",36,0,35,0,0,0,0
"499",63,0,52,0,0,0,0
"500",50,2,42,3,5,2,1
"501",58,3,42,4,3,1,1
"502",66,0,49,0,0,0,0
"503",85,0,51,0,1,0,0
"504",67,1,59,0,0,0,0
"505",69,4,50,2,3,1,1
"506",0,0,0,0,0,0,0
"507",0,0,0,0,0,0,0
"508",0,0,1,0,0,0,0
"509",0,0,1,0,0,0,0
"510",0,0,1,0,0,0,0
"511",0,0,1,0,0,0,0
"512",2,0,1,0,0,0,0
"513",0,0,1,0,0,0,0
"514",71,0,69,0,1,0,0
"515",56,1,56,0,0,0,0
"516",70,0,50,0,1,0,1
"517",0,0,0,0,0,0,0
"518",58,0,49,0,0,0,0
"519",2,0,2,0,0,0,0
"520",72,1,62,0,1,0,0
"521",67,0,51,0,0,0,0
"522",66,0,56,0,0,0,0
"523",55,5,57,5,3,3,2
"524",71,0,59,0,0,0,0
"525",65,0,57,0,2,0,0
"526",71,2,52,2,2,0,1
"527",0,0,1,0,0,0,0
"528",69,0,63,0,0,0,0
"529",62,0,62,0,0,0,0
"530",81,0,55,0,1,0,1
"531",66,1,59,2,1,1,2
"532",65,7,65,9,7,4,2
"533",0,0,1,0,0,0,0
"534",1,0,1,0,0,0,0
"535",0,0,1,0,0,0,0
"536",2,0,1,0,0,0,0
"537",68,1,53,1,2,2,1
"538",68,2,52,3,3,1,2
"539",76,0,50,0,0,0,0
"540",0,0,1,0,0,0,0
"541",1,0,1,0,0,0,0
"542",1,0,1,0,0,0,0
"543",0,0,1,0,0,0,0
"544",1,0,1,0,0,0,0
"545",51,0,39,0,1,0,1
"546",0,0,1,0,0,0,0
"547",64,0,59,0,0,0,0
"548",59,5,72,6,5,2,2
"549",0,0,0,0,0,0,0
"550",71,6,56,4,4,1,3
"551",0,0,1,0,0,0,0
"552",54,0,59,1,0,0,0
"553",65,4,52,2,5,1,1
"554",54,2,47,2,1,1,1
"555",68,0,59,0,0,0,0
"556",52,0,44,1,0,0,0
"557",76,2,56,3,4,3,1
"558",0,0,1,0,0,0,0
"559",0,0,0,0,0,0,0
"560",60,2,65,1,1,1,0
"561",0,0,1,0,0,0,0
"562",67,2,56,5,2,1,0
"563",70,3,64,3,4,1,3
"564",0,0,1,0,0,0,0
"565",1,0,1,0,0,0,0
"566",73,0,63,0,0,0,0
"567",88,0,65,0,0,0,0
"568",2,0,1,0,0,0,0
"569",66,4,53,5,6,2,2
"570",53,0,45,0,0,0,0
"571",55,0,40,0,0,1,0
"572",0,0,1,0,0,0,0
"573",50,8,44,6,7,3,4
"574",69,4,53,4,3,2,3
"575",1,0,1,0,0,0,0
"576",62,0,57,0,0,0,0
"577",68,0,61,0,0,0,0
"578",44,4,40,4,7,1,3
"579",59,1,51,1,1,1,1
"580",71,0,70,0,1,0,0
"581",77,0,69,0,0,0,0
"582",50,1,39,1,1,0,0
"583",1,0,1,0,0,0,0
"584",53,3,46,3,4,1,1
"585",61,0,43,0,0,0,0
"586",0,0,1,0,0,0,0
"587",58,5,55,5,7,2,2
"588",62,7,49,7,8,2,3
"589",68,1,69,0,1,0,1
"590",76,2,69,1,1,1,0
"591",72,0,60,0,0,0,0
"592",51,0,52,0,0,0,0
"593",0,0,1,0,0,0,0
"594",58,0,43,0,0,0,0
"595",0,0,1,0,0,0,0
"596",63,1,56,3,2,1,1
"597",46,1,47,1,1,1,1
"598",0,0,0,0,0,0,0
"599",56,0,47,0,0,0,0
"600",73,0,56,0,0,0,0
"601",73,0,62,0,0,0,0
"602",0,0,1,0,0,0,0
"603",0,0,1,0,0,0,0
"604",69,0,60,0,0,0,0
"605",0,0,1,0,0,0,0
"606",52,0,46,0,0,0,0
"607",0,0,1,0,0,0,0
"608",49,5,47,4,3,1,1
"609",71,4,59,5,5,1,3
"610",72,0,68,0,0,0,0
"611",1,0,1,0,0,0,0
"612",1,0,1,0,0,0,0
"613",58,7,60,8,9,3,5
"614",0,0,0,0,0,0,0
"615",66,0,69,0,0,0,0
"616",2,0,3,0,0,0,0
"617",0,0,1,0,0,0,0
"618",0,0,1,0,0,0,0
"619",0,0,1,0,0,0,0
"620",61,0,68,1,1,0,1
"621",76,2,64,1,1,0,0
"622",0,0,1,0,0,0,0
"623",0,0,1,0,0,0,0
"624",0,0,1,0,0,0,0
"625",0,0,1,0,0,0,0
"626",0,0,1,0,0,0,0
"627",55,1,42,1,1,0,0
"628",0,0,1,0,0,0,0
"629",60,1,51,0,2,1,0
"630",0,0,1,0,0,0,0
"631",72,0,54,0,1,0,0
"632",73,4,72,5,3,1,2
"633",2,0,1,0,0,0,0
"634",68,3,54,2,2,1,1
"635",50,0,49,0,0,0,0
"636",72,0,62,0,0,0,0
"637",81,0,50,0,0,0,0
"638",67,0,64,0,0,0,0
"639",66,1,60,0,0,0,0
"640",0,0,1,0,0,0,0
"641",63,0,63,0,0,0,0
"642",66,0,68,0,1,0,0
"643",65,2,60,0,2,0,0
"644",62,5,51,7,7,3,4
"645",67,0,66,0,0,0,0
"646",69,0,60,0,1,0,0
"647",0,0,1,0,0,0,0
"648",57,0,58,1,1,0,0
"649",0,0,1,0,0,0,0
"650",70,2,48,1,3,1,1
"651",70,0,56,0,0,0,0
"652",74,0,78,0,1,0,0
"653",68,0,61,0,0,0,0
"654",69,0,48,0,0,1,0
"655",0,0,1,0,0,0,0
"656",60,0,48,0,0,1,0
"657",60,5,48,7,5,2,3
"658",71,0,54,0,1,0,1
"659",54,0,41,0,0,0,0
"660",67,0,62,0,0,0,0
"661",55,0,39,1,1,0,0
"662",1,0,1,0,0,0,0
"663",1,0,1,0,0,0,0
"664",69,0,57,1,0,0,0
"665",1,0,0,0,0,0,0
"666",0,0,1,0,0,0,0
"667",71,6,54,4,6,2,2
"668",60,0,47,0,1,0,0
"669",59,0,55,0,0,0,0
"670",73,0,60,0,0,0,0
"671",67,5,53,4,4,2,2
"672",59,1,51,0,0,0,0
"673",60,0,52,0,0,0,0
"674",70,0,49,0,0,0,0
"675",72,2,63,1,2,2,2
"676",2,0,1,0,0,0,0
"677",60,5,56,5,5,1,1
"678",69,0,62,1,0,0,0
"679",65,3,60,5,3,1,1
"680",75,1,58,0,0,1,0
"681",86,0,55,0,0,0,0
"682",2,0,2,0,0,0,0
"683",1,0,1,0,0,0,0
"684",61,5,58,7,5,3,2
"685",70,0,53,0,0,0,0
"686",0,0,1,0,0,0,0
"687",56,0,54,0,0,0,0
"688",0,0,1,0,0,0,0
"689",51,0,49,0,0,0,0
"690",0,0,1,0,0,0,0
"691",63,0,56,0,0,1,0
"692",0,0,1,0,0,0,0
"693",72,0,52,0,0,0,0
"694",59,1,65,0,0,0,1
"695",57,0,61,0,0,0,0
"696",57,1,48,2,0,1,0
"697",67,0,51,0,0,0,0
"698",71,0,63,0,0,0,0
"699",75,0,58,0,1,0,1
"700",0,0,1,0,0,0,0
"701",0,0,1,0,0,0,0
"702",0,0,1,0,0,0,0
"703",1,0,1,0,0,0,0
"704",67,0,51,0,0,0,0
"705",72,0,53,0,0,0,0
"706",80,4,64,2,4,1,1
"707",64,0,51,0,0,0,0
"708",68,0,59,0,0,0,0
"709",62,0,64,0,0,0,0
"710",60,1,50,0,0,0,1
"711",0,0,1,0,0,0,0
"712",75,0,47,1,1,1,1
"713",56,0,51,0,0,0,0
"714",63,0,64,0,0,0,1
"715",61,7,50,11,7,4,3
"716",3,0,0,0,0,0,0
"717",64,0,45,0,0,0,0
"718",0,0,1,0,0,0,0
"719",69,7,65,13,10,5,4
"720",0,0,1,0,0,0,0
"721",68,6,58,5,5,3,1
"722",0,0,1,0,0,0,0
"723",0,0,1,0,0,0,0
"724",61,0,52,0,0,0,0
"725",0,0,1,0,0,0,0
"726",0,0,2,0,0,0,0
"727",67,0,64,0,0,0,0
"728",73,0,66,0,0,0,1
"729",68,0,62,1,0,0,0
"730",45,0,46,1,0,0,1
"731",56,6,52,3,4,1,2
"732",74,1,58,0,0,0,0
"733",0,0,1,0,0,0,0
"734",0,0,1,0,0,0,0
"735",66,3,62,2,2,1,1
"736",71,0,61,0,1,0,1
"737",51,0,46,0,0,0,0
"738",64,0,54,0,0,0,0
"739",64,1,58,1,1,0,0
"740",64,0,40,0,0,0,0
"741",82,4,63,3,4,2,3
"742",72,0,51,0,0,1,1
"743",0,0,1,0,0,0,0
"744",0,0,1,0,0,0,0
"745",2,0,1,0,0,0,0
"746",50,0,42,1,2,1,1
"747",0,0,1,0,0,0,0
"748",75,0,58,0,0,0,0
"749",62,5,70,7,7,3,3
"750",66,7,63,6,5,3,2
"751",0,0,1,0,0,0,0
"752",2,0,1,0,0,0,0
"753",0,0,0,0,0,0,0
"754",0,0,1,0,0,0,0
"755",0,0,1,0,0,0,0
"756",59,0,55,0,0,0,0
"757",64,1,59,0,2,1,0
"758",81,0,63,0,0,0,0
"759",65,0,51,0,0,0,0
"760",58,0,50,0,0,0,0
"761",1,0,2,0,0,0,0
"762",61,1,60,0,0,0,1
"763",73,0,62,0,0,0,0
"764",67,0,62,0,1,0,0
"765",0,0,1,0,0,0,0
"766",0,0,1,0,0,0,0
"767",78,3,51,5,6,3,2
"768",72,0,58,0,0,0,0
"769",60,0,55,0,0,0,0
"770",58,2,52,2,2,0,1
"771",57,3,52,5,3,2,2
"772",43,1,41,1,1,0,1
"773",0,0,1,0,0,0,0
"774",0,0,1,0,0,0,0
"775",0,0,1,0,0,0,0
"776",80,0,53,0,0,0,0
"777",0,0,1,0,0,0,0
"778",68,0,58,0,1,0,0
"779",0,0,1,0,0,0,0
"780",0,0,2,0,0,0,0
"781",0,0,1,0,0,0,0
"782",74,2,58,1,1,0,0
"783",72,5,58,4,6,4,2
"784",80,1,54,1,1,1,1
"785",63,0,56,1,0,0,0
"786",63,0,59,0,1,0,1
"787",48,0,47,0,0,0,0
"788",1,0,2,0,0,0,0
"789",71,6,66,5,5,4,2
"790",68,1,58,1,1,0,0
"791",61,0,53,0,0,0,0
"792",68,0,42,0,0,0,0
"793",0,0,1,0,0,0,0
"794",0,0,1,0,0,0,0
"795",68,1,55,1,1,1,0
"796",72,0,64,0,0,0,0
"797",68,7,58,8,6,4,4
"798",0,0,1,0,0,0,0
"799",0,0,1,0,0,0,0
"800",68,4,66,5,5,1,2
"801",55,4,52,7,4,2,3
"802",48,0,47,0,0,0,0
"803",69,0,45,0,1,0,0
"804",62,1,61,0,1,0,1
"805",1,0,2,0,0,0,0
"806",52,0,54,0,0,0,0
"807",68,0,61,0,0,0,0
"808",0,0,1,0,0,0,0
"809",78,3,60,3,3,2,2
"810",64,0,64,1,1,1,0
"811",51,0,51,0,0,0,0
"812",60,1,49,3,2,1,2
"813",0,0,1,0,0,0,0
