"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",83.634301438437,0,79.6726770273334,0,0,0,0
"2",59.3866137472982,0,65.1649652511086,0,0,0,0
"3",53.915547780001,0,59.3233469140385,63.6274776897143,56.6728730867488,0,0
"4",78.9912677874575,0,82.4978620875332,0,0,0,0
"5",0,0,4.92825311867258,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",66.0463571946452,0,61.5692797374551,0,0,0,0
"9",68.8420899824823,89.2004641294345,68.4709951483742,0,0,0,0
"10",0,0,21.0405372255718,0,0,0,0
"11",72.0009491665885,0,55.9434045333765,0,0,0,0
"12",58.9227173639587,98.7523130494067,70.8899475780821,208.300126360075,151.378819709281,180.645243556658,125.452726971814
"13",94.0260676609955,0,79.8612300665665,0,0,0,0
"14",72.8630949870126,81.7678216637444,75.7071505618157,88.4214958321821,116.758779873163,114.263573118599,100.035555623625
"15",0,0,0,0,0,0,0
"16",65.4241112191766,0,57.4470951925261,0,0,0,0
"17",68.1408691304683,0,66.4150646332087,0,0,0,71.613355657761
"18",0,0,1.02973097453625,0,0,0,0
"19",49.1758116521362,0,56.7911863789776,0,0,0,0
"20",55.6911193641226,0,65.0379338618741,0,0,0,0
"21",0,0,0,0,0,0,0
"22",62.3728873358638,0,66.9179091490037,139.759428870602,153.340967865411,0,0
"23",69.2445152399542,175.065940774367,80.1463629216479,162.009942643612,109.950804814437,155.228313731191,0
"24",0,0,0,0,0,0,0
"25",45.0105987733437,0,53.8685096197154,0,0,0,0
"26",56.667853649785,0,58.5928761103802,0,0,0,0
"27",54.5317816644771,0,54.9762215445894,0,0,0,0
"28",58.5793117713872,0,59.9276105382743,0,0,0,0
"29",83.13950415775,0,96.1095480759878,76.5221467370535,0,0,0
"30",0,0,2.65913869118378,0,0,0,0
"31",0,0,0.809516109821828,0,0,0,0
"32",70.1822158862048,125.55922542629,87.4272196268335,114.40260178291,111.279616775953,131.473514295606,105.366680508781
"33",88.7734004455255,0,77.1693645862549,0,0,0,0
"34",65.2486329856217,0,66.2309827336133,0,0,0,0
"35",53.8869259291469,0,55.4343333355319,0,0,0,0
"36",70.5527803898446,111.825405052163,72.1677525283403,127.609332953316,149.459140244628,104.90802223482,169.739261000887
"37",0,0,0,0,0,0,0
"38",57.6023561898824,0,69.4290243407215,86.9264468470596,0,48.0127949526386,0
"39",0,0,0,0,0,0,0
"40",60.4999623997383,0,54.736587152776,0,0,0,0
"41",52.3355041895952,0,68.7156983795477,0,0,0,0
"42",0,0,14.1285744409466,0,0,0,0
"43",0,0,0,0,0,0,0
"44",73.788883060677,0,75.5147386999091,0,0,0,0
"45",74.8876763825907,0,93.8622606833334,0,0,0,0
"46",66.2405275391864,0,54.9038332808641,0,0,0,0
"47",68.1958570914839,0,71.715015567373,0,0,0,0
"48",105.752871239868,0,118.583222040326,0,187.417586721547,0,0
"49",68.8231376223236,0,49.7269591315,0,0,0,0
"50",7.49603498420664,0,0,0,0,0,0
"51",48.3844771557882,0,74.8704549727521,0,0,0,0
"52",0,0,6.87506858611657,0,0,0,0
"53",51.6579374642808,0,59.8375345729307,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",50.8267415871931,118.296203074744,54.0080238213148,104.563386750339,140.802291640656,118.455327814691,0
"58",48.8143962189051,0,55.9436956494385,0,58.7324994916535,0,0
"59",0,0,4.53280613721524,0,0,0,0
"60",0,0,1.92838310543244,0,0,0,0
"61",64.6931190318998,0,62.5298060201103,0,87.815414508228,0,0
"62",69.4590163425013,0,74.0849809567369,0,117.11842408927,0,0
"63",79.2986084715152,0,80.2685869696662,0,0,0,0
"64",0,0,0,0,0,0,0
"65",54.7955081417006,0,59.7019897306178,0,0,0,0
"66",67.1635279690909,73.747907758677,71.0617322524083,0,0,0,0
"67",50.9177951861269,0,49.8404145476013,0,0,0,0
"68",66.0216904998843,0,60.1275317088763,0,0,0,0
"69",58.3635118680691,105.085881022668,59.6082185350228,79.393059051421,85.0992735682927,0,95.4117099149063
"70",74.8594445923395,0,86.155295875815,0,0,0,0
"71",67.6374384690926,108.139595615622,64.9633446281969,106.111635708074,107.392858070677,138.351999930219,0
"72",66.0137800505935,0,54.4211425311024,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",57.9399851086142,104.725264852755,50.2632593232785,103.518552499779,0,0,105.197202882273
