"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"95",75,109,80,115,114,120,118
"96",55,80,59,84,84,87,87
"97",57,83,60,88,88,91,91
"98",67,102,71,107,107,111,111
"99",63,98,67,103,102,106,104
"100",65,97,68,102,102,106,106
"101",49,69,52,73,73,76,76
"102",72,109,76,114,114,118,117
"103",52,80,55,84,84,87,88
"104",89,155,93,161,160,163,162
"105",52,73,55,77,77,80,80
"106",59,88,63,93,93,96,98
"107",69,111,73,116,116,119,119
"108",67,100,70,105,105,109,108
"109",52,74,56,78,78,82,81
"110",121,196,127,206,204,211,209
"111",52,77,55,81,82,84,85
"112",55,79,58,83,83,86,86
"113",35,50,37,53,53,55,54
"114",64,93,68,98,98,101,101
"115",40,55,43,58,58,61,60
"116",79,118,84,125,125,130,130
"117",57,84,60,88,88,91,92
"118",48,70,51,74,74,77,77
"119",65,99,68,104,103,106,105
"120",42,58,45,62,62,64,64
"121",81,127,85,134,133,137,136
"122",50,75,53,79,79,82,82
"123",59,86,63,90,90,93,93
"124",61,88,65,93,93,97,97
"125",76,125,80,131,130,134,133
"126",91,148,97,156,156,160,160
"127",48,67,51,71,72,75,76
"128",71,110,75,116,116,120,122
"129",59,85,63,90,90,94,94
"130",62,94,65,98,98,101,100
"131",61,92,65,97,97,100,100
"132",75,117,79,123,123,127,126
"133",47,68,50,72,73,75,76
"134",99,153,105,161,162,167,168
"135",49,72,52,76,76,78,78
"136",85,152,90,158,158,162,161
"137",67,106,71,111,111,114,114
"138",53,81,56,85,85,87,86
"139",62,94,65,99,99,102,102
"140",81,126,86,132,132,136,136
"141",53,74,57,78,78,81,80
"142",76,119,80,125,125,129,128
"143",67,105,71,110,110,113,113
"144",50,71,53,75,75,78,79
"145",57,84,61,89,89,92,91
"146",52,73,55,78,78,81,81
"147",68,98,72,103,103,107,106
"148",72,109,76,114,114,118,118
"149",68,95,72,101,101,105,106
"150",78,121,83,127,127,131,131
"151",63,94,67,99,98,102,101
"152",84,130,89,137,137,142,143
"153",47,68,50,72,72,75,75
"154",59,84,62,88,89,92,92
"155",42,59,45,62,61,64,62
"156",82,124,86,131,131,135,135
"157",62,91,66,96,96,99,99
"158",63,93,67,98,99,102,104
"159",48,69,51,73,72,75,75
"160",84,135,89,141,142,146,146
"161",64,90,68,95,95,99,98
"162",86,133,91,140,141,145,146
"163",61,92,65,97,97,100,101
"164",86,134,91,140,140,144,144
"165",63,98,67,103,103,106,106
"166",67,98,71,103,103,106,106
"167",57,85,61,90,89,93,92
"168",68,104,72,109,110,113,115
"169",55,80,58,84,84,87,88
"170",59,84,62,89,89,92,93
"171",71,106,75,112,112,116,117
"172",61,89,65,94,94,97,97
"173",56,79,59,84,84,88,89
"174",55,79,58,84,83,87,87
"175",54,74,57,79,80,83,85
"176",60,85,64,90,90,94,94
"177",65,95,69,101,101,105,105
"178",71,109,75,114,114,118,118
"179",62,90,66,95,95,98,98
"180",69,104,73,110,109,113,113
"181",123,225,128,233,233,237,239
"182",60,86,64,91,92,95,96
"183",56,81,60,85,86,89,89
"184",62,88,66,93,92,96,95
"185",50,69,53,73,73,76,77
"186",57,80,60,84,84,88,88
"187",92,151,97,158,158,162,163
"188",75,118,79,124,123,127,126
"189",53,77,56,82,81,85,84
"190",72,111,76,117,116,120,119
"191",52,80,55,84,84,87,88
"192",49,69,53,74,74,77,78
"193",65,93,69,98,98,102,101
"194",51,72,54,76,77,80,81
"195",84,135,88,141,141,145,144
"196",67,101,71,107,107,110,112
"197",63,93,67,98,98,101,100
"198",59,87,63,92,92,95,95
"199",61,86,65,91,91,94,94
"200",59,87,63,91,92,95,95
"201",54,77,57,82,81,85,83
"202",79,123,83,128,129,132,133
"203",62,95,65,100,99,103,103
"204",77,121,81,127,127,130,130
"205",61,89,65,94,94,97,97
"206",54,76,58,80,80,83,83
"207",76,117,80,123,123,127,126
"208",65,91,69,97,96,100,100
"209",43,60,45,64,64,66,66
"210",53,80,56,84,83,87,85
"211",51,71,54,75,75,78,78
"212",65,97,69,103,103,107,108
"213",64,93,67,98,99,102,104
"214",42,59,44,63,62,65,64
"215",75,117,79,123,123,127,127
"216",62,94,66,99,99,102,101
"217",78,114,82,120,120,125,124
"218",60,92,63,97,96,99,98
"219",69,101,73,107,107,111,111
"220",62,94,66,99,98,102,101
"221",62,89,66,94,94,98,98
"222",49,74,52,78,77,80,79
"223",59,87,62,92,91,95,94
"224",61,87,64,92,92,96,96
"225",72,108,76,114,114,118,118
"226",53,77,56,81,81,84,83
"227",52,75,55,79,79,82,82
"228",44,59,47,63,63,65,65
"229",77,125,81,131,131,135,136
"230",54,76,57,80,81,84,85
"231",63,95,67,100,100,103,103
"232",48,69,51,73,73,76,77
"233",62,88,66,93,93,97,98
"234",69,105,73,110,110,114,114
"235",77,117,81,123,122,126,126
"236",57,85,60,90,90,93,94
"237",88,140,93,147,146,150,149
"238",56,78,59,82,82,85,84
"239",65,96,69,101,101,105,106
"240",60,92,64,96,97,100,101
"241",64,95,68,100,100,104,104
"242",66,98,70,103,102,106,105
"243",68,97,73,103,103,107,107
"244",59,83,63,88,88,92,92
"245",49,69,52,73,73,76,76
"246",70,110,74,115,115,118,118
"247",55,80,59,84,84,87,86
"248",86,130,91,137,137,142,142
"249",55,82,59,87,86,89,88
"250",65,93,69,98,99,103,104
"251",69,104,73,109,109,112,112
"252",57,84,60,88,88,91,90
"253",51,76,54,80,79,82,81
"254",71,106,76,111,112,116,117
"255",55,78,58,83,83,86,86
"256",62,91,66,96,96,100,100
"257",47,69,50,73,73,75,75
"258",56,83,60,88,87,90,90
"259",63,98,67,103,103,106,105
"260",58,85,62,89,89,92,93
"261",56,82,60,86,87,90,90
"262",77,114,82,121,121,125,126
"263",59,86,63,91,91,95,95
"264",86,132,92,139,139,144,144
"265",50,72,53,76,76,79,79
"266",71,111,75,116,116,119,118
"267",57,83,60,88,88,91,90
"268",63,99,67,104,103,107,106
"269",40,57,43,60,61,63,64
"270",80,127,85,133,133,137,137
"271",73,119,78,125,124,129,127
"272",76,122,81,128,128,131,131
"273",57,81,60,86,85,89,88
"274",49,69,52,73,72,75,74
"275",44,64,47,68,67,70,70
"276",45,65,48,69,69,71,71
"277",91,146,96,153,153,157,157
"278",79,122,83,128,129,133,134
"279",66,94,70,100,99,103,101
"280",56,81,59,85,85,88,89
"281",68,102,72,108,108,112,113
"282",72,124,76,129,128,131,130
"283",64,93,68,98,99,102,103
"284",57,83,60,87,87,90,90
"285",49,72,52,76,76,79,79
"286",64,98,68,103,104,107,107
"287",59,88,63,93,93,96,96
"288",53,76,56,80,80,83,83
"289",74,109,78,115,115,119,120
"290",65,97,69,102,102,105,105
"291",64,95,68,100,101,104,105
"292",53,75,56,79,79,82,83
"293",58,83,62,88,87,91,90
"294",69,109,72,114,114,117,117
"295",55,80,58,84,84,87,87
"296",91,146,96,154,154,159,159
"297",57,84,60,88,88,91,89
"298",83,132,88,139,138,142,141
"299",54,79,58,83,83,86,86
"300",60,85,63,89,90,93,94
"301",56,79,60,83,83,87,87
"302",49,73,52,77,76,79,79
"303",58,82,62,86,86,90,90
"304",64,93,67,98,98,101,101
"305",72,109,76,114,113,117,116
"306",56,82,59,86,87,90,90
"307",119,200,124,208,208,213,212
"308",66,103,69,108,107,111,110
"309",52,79,55,83,82,85,84
"310",56,81,59,86,86,89,88
"311",73,109,77,115,114,118,116
"312",60,93,63,97,97,100,98
"313",67,99,71,104,104,108,108
"314",68,101,72,106,106,110,110
"315",79,118,84,125,124,129,128
"316",69,106,73,111,111,115,116
"317",63,90,67,95,96,99,100
"318",53,78,56,82,82,85,86
"319",59,89,62,93,93,96,96
"320",54,82,57,86,86,89,89
"321",49,70,52,75,75,77,77
"322",51,76,54,80,80,83,83
"323",71,104,75,110,110,114,114
"324",58,84,61,89,89,92,92
"325",69,108,73,114,113,117,116
"326",43,61,45,64,63,66,65
"327",55,78,58,83,83,86,85
"328",92,159,97,166,165,169,168
"329",81,125,85,131,132,135,137
"330",72,111,76,117,117,121,123
"331",78,118,82,124,124,128,127
"332",61,90,64,95,95,98,98
"333",70,103,74,109,109,113,114
"334",88,137,92,143,144,148,149
"335",67,106,71,111,111,115,115
"336",61,87,64,92,92,95,96
"337",62,90,66,95,95,99,98
"338",63,103,67,108,107,111,109
"339",65,97,69,102,102,106,106
"340",46,63,49,67,67,70,70
"341",49,70,52,74,74,77,77
"342",59,88,62,93,93,96,96
"343",78,118,82,124,124,128,127
"344",86,136,91,143,143,147,147
"345",69,106,73,112,112,115,115
"346",52,72,56,76,77,80,81
"347",52,77,56,81,81,84,83
"348",57,84,61,89,89,92,92
"349",59,87,63,92,92,96,97
"350",80,141,83,146,145,148,147
"351",65,99,68,104,104,107,106
"352",50,70,53,74,75,78,79
"353",52,74,55,78,79,82,83
"354",59,84,63,89,89,92,92
"355",57,84,61,88,88,92,91
"356",44,62,47,66,65,68,68
"357",54,79,58,83,83,86,87
"358",55,77,58,82,81,85,84
"359",57,83,61,88,88,91,91
"360",62,97,66,102,102,106,106
"361",64,97,68,102,102,106,107
"362",61,87,65,92,92,95,95
"363",70,110,74,116,116,119,120
"364",57,85,61,90,90,93,92
"365",75,108,80,114,114,119,119
"366",58,86,62,91,92,95,96
"367",47,70,50,74,74,76,76
"368",60,89,64,94,93,96,95
"369",50,72,53,76,77,79,80
"370",80,120,85,126,126,130,130
"371",57,83,61,87,87,91,91
"372",40,57,43,61,61,63,64
"373",48,69,51,73,73,76,78
"374",67,104,70,109,108,112,111
"375",65,93,69,99,98,102,102
"376",69,105,73,110,110,114,113
"377",61,85,64,90,90,94,94
"378",78,124,82,129,128,132,131
"379",94,152,99,159,158,163,162
"380",59,84,62,88,89,92,93
"381",61,89,65,94,94,98,100
"382",50,71,53,75,75,78,79
"383",84,126,89,133,133,138,137
"384",48,70,51,74,74,77,78
"385",44,65,47,69,69,71,71
"386",68,106,72,111,111,114,115
"387",62,90,66,95,95,98,99
"388",59,87,62,92,91,95,94
"389",63,92,67,97,97,101,101
"390",57,84,61,89,89,92,93
"391",68,101,73,107,107,111,112
"392",86,157,90,163,163,167,167
"393",59,90,63,95,95,98,98
"394",62,95,66,100,100,104,104
"395",59,91,63,96,96,99,99
"396",59,84,62,89,89,93,93
"397",64,101,68,106,105,108,107
"398",62,92,65,97,97,100,100
"399",92,155,97,162,162,167,167
"400",75,126,79,131,131,135,134
"401",66,103,70,109,109,113,112
"402",111,182,117,190,190,195,194
"403",82,119,87,126,126,130,132
"404",72,119,76,125,125,129,129
"405",44,60,47,64,63,66,66
"406",78,122,83,128,127,131,130
"407",65,99,69,104,104,107,108
"408",58,88,61,93,92,95,95
"409",65,92,69,97,98,102,103
"410",77,117,82,124,123,127,126
"411",56,83,59,87,87,90,89
"412",71,103,75,109,109,113,114
"413",62,95,66,100,100,102,102
"414",59,90,62,95,94,97,97
"415",94,153,99,160,159,163,162
"416",57,81,60,85,86,89,89
"417",88,144,93,151,151,156,156
"418",50,69,54,73,73,76,75
"419",58,81,62,86,86,90,90
"420",49,73,52,77,77,80,80
"421",67,98,71,103,104,107,107
"422",57,82,61,86,86,90,90
"423",83,123,88,130,130,134,134
"424",56,81,59,85,85,89,89
"425",53,76,57,80,80,83,83
"426",86,132,91,139,139,143,143
"427",39,56,41,59,59,61,61
"428",57,81,61,86,86,89,89
"429",57,82,61,86,87,90,91
"430",57,84,61,89,88,92,91
"431",62,97,65,102,101,104,103
"432",64,93,67,98,98,102,101
"433",113,197,119,205,205,210,210
"434",76,114,81,120,120,125,125
"435",50,74,53,78,78,81,81
"436",84,132,89,138,139,143,144
"437",45,64,48,68,68,70,70
"438",60,90,64,95,95,98,97
"439",49,69,52,73,73,76,76
"440",93,145,98,152,153,157,159
"441",48,68,51,72,72,75,76
"442",75,111,80,117,117,121,122
"443",50,69,53,72,73,76,76
"444",63,99,66,104,103,107,106
"445",56,82,59,86,87,90,91
"446",53,75,56,80,80,83,83
"447",46,64,49,68,68,71,70
"448",83,131,87,138,138,142,142
"449",68,103,72,108,109,112,113
"450",98,164,104,173,172,178,177
"451",65,94,69,99,99,103,103
"452",58,84,61,89,89,92,93
"453",59,87,63,91,91,94,93
"454",61,92,65,97,97,100,100
"455",50,71,53,75,75,78,77
"456",81,124,85,131,131,135,136
"457",46,65,49,69,69,72,72
"458",57,83,61,88,87,91,90
"459",46,67,49,70,70,73,73
"460",40,56,42,59,59,61,61
"461",59,87,63,92,92,95,95
"462",58,89,62,94,94,97,98
"463",60,89,63,94,93,96,95
"464",76,120,80,125,124,128,126
"465",70,117,74,122,122,126,125
"466",76,114,80,120,121,124,126
"467",53,73,56,78,78,81,84
"468",52,74,55,78,78,81,80
"469",62,89,66,94,94,97,97
"470",41,58,44,61,61,63,62
"471",53,77,57,81,80,84,83
"472",66,99,70,104,105,108,108
"473",50,70,54,74,73,77,75
"474",75,113,79,119,119,123,124
"475",64,95,68,100,100,103,103
"476",59,84,62,88,88,92,92
"477",50,71,53,75,75,78,79
"478",50,72,53,76,75,78,77
"479",50,74,53,77,78,80,80
"480",58,85,61,89,90,93,93
"481",61,88,65,93,93,96,97
"482",59,85,63,89,89,92,92
"483",66,104,69,108,108,111,110
"484",45,65,48,69,69,71,72
"485",51,74,54,78,78,81,82
"486",57,88,60,93,93,96,95
"487",66,97,70,102,102,106,106
"488",48,68,51,72,72,75,75
"489",49,71,51,75,76,78,79
"490",63,90,67,95,96,99,100
"491",46,65,49,69,69,71,72
"492",56,81,59,85,85,88,88
"493",54,77,58,82,82,86,86
"494",51,76,54,80,80,83,83
"495",55,80,58,85,85,88,89
"496",61,89,65,94,95,98,100
"497",46,65,49,69,68,71,71
"498",72,108,76,114,114,118,119
"499",69,107,72,113,113,116,116
"500",52,73,55,77,77,80,79
