"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",98.7572012829752,98.6380703028256,92.9682986641608,92.0409353098147,86.8249577626032,78.2632317785096,65.9872398851213
"2",98.0148322848114,98.0932938393464,90.4667511801971,90.2647604412348,81.9350888615013,74.4085884077547,58.8122204956021
"3",97.668237447913,97.4404165167776,89.3222381102148,88.0655034230809,80.8036147417032,71.6710524418989,60.8279624488561
"4",97.0332135849626,95.1218343981438,87.5070298980552,82.4381897830735,80.5755322304211,66.2307082708082,63.4171344230779
"5",99.5055655153395,99.5494980316405,96.6453023244625,96.7853213668256,93.0844467920139,88.0556213974045,79.5047925499499
"6",96.1293218718972,93.3902069042075,85.182133423795,78.7840765361932,73.5421233988512,60.6839295737758,51.9739877532343
"7",98.4058788493722,98.6287439617827,91.5981355004981,91.9793185956707,86.7694492722655,78.1198435606847,65.0056453231622
"8",98.0598961269454,97.8561219413288,90.4319232979687,89.2307177123554,84.8907962695292,74.275295676366,67.0560986572974
"9",94.5746447661293,92.9131829631239,81.9682641956867,78.0512755400703,74.5775552586318,60.482403935231,53.4876264140453
"10",98.8480086088522,98.4338647106888,93.2124750745408,91.1491034576186,88.0744342710638,77.6616322494508,72.896790659846
"11",99.0001099580957,99.1260663973073,94.7485580358347,95.4094789523209,88.0865347522653,84.4753419758845,71.6106905754163
"12",99.0518247037897,99.0671673062583,94.3772856517486,94.1170369180036,88.5578030544689,81.8752823086756,69.0919138429796
"13",97.3860864161976,97.4994093890631,88.4160117901644,88.1147100814304,84.9763825705179,73.0226202668317,67.019055034149
"14",95.5611174987962,96.6279073655342,84.0727661325335,85.7783209223586,83.4767567214658,70.0986709721285,65.4067154144453
"15",98.2423948298321,98.2892044793721,91.0249587863713,90.6765718930689,86.0453266052255,76.2852772780366,66.9007931696073
"16",97.9816481656526,97.9372396262298,90.1296144362185,89.4281552137464,86.7039560222211,75.0584704631813,69.4502350107345
"17",97.5427686672521,97.3276307425669,88.9068205409166,87.6908439765984,80.8395604718692,71.2429910626162,60.7541942898742
"18",98.5014310496776,98.9496844972071,91.9910797045044,93.5026968151944,88.2724641967443,80.8663587315657,70.5003452325814
"19",98.4303594750914,98.4307953607994,91.7038153836869,91.2263577335184,86.6895808194935,77.2604766900067,69.2108655022959
"20",98.5596793947281,98.6469898538122,93.0530824832138,93.2376752417369,82.2809299942204,78.7985821954333,57.2932365149286
"21",98.745446463745,99.1002666449214,92.7028920284073,93.7677087774301,91.4559670797293,82.2194197854046,78.4217443133962
"22",98.3451603333182,98.3808730439051,91.3170960523912,90.9233378191973,87.4205369773149,77.0244274636199,69.8233686230206
"23",97.4517692675806,97.6210086247336,88.5931586897713,88.494257402239,83.7109427423704,72.9788424833878,63.5011602238173
"24",97.2803689037465,97.1324051729181,88.1481141835056,87.1335231226042,77.8318744962971,69.4147509997008,52.3452273921083
"25",98.3537041526326,98.5952043658929,91.3520623664314,91.7275106356771,88.3331151023442,78.3719028763058,72.2209996382879
"26",89.3092555058637,81.0082974002865,72.8812057395935,61.1707760864356,57.3850696452587,43.6987815362124,38.3130354315873
"27",99.1370733409838,99.1960755497756,94.4798599856627,94.4266953861068,90.6069634212179,82.9301086105459,73.4615107177598
"28",98.268828173262,98.1725217010641,91.118739941398,90.2657614122177,85.5700862651414,75.6222145229371,66.2358527496934
"29",97.6644221910676,97.5191256544871,89.2575594308643,88.2534291910272,81.799541195033,72.1327098703848,61.3655334515346
