"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",2.45700245700246,1.59235668789809,6.38977635782748,4.54545454545455,9.38337801608579
"3",1.47420147420147,1.16772823779193,3.99361022364217,6.81818181818182,6.70241286863271
"4",1.96560196560197,1.16772823779193,5.59105431309904,6.81818181818182,6.70241286863271
"5",0,0,0,0,0
"6",1.22850122850123,1.59235668789809,2.3961661341853,4.54545454545455,8.04289544235925
"7",2.08845208845209,1.38004246284501,4.79233226837061,4.54545454545455,9.38337801608579
"8",1.22850122850123,1.38004246284501,4.79233226837061,4.54545454545455,6.70241286863271
"9",1.10565110565111,1.38004246284501,5.59105431309904,2.27272727272727,6.70241286863271
"10",1.96560196560197,1.69851380042463,4.79233226837061,6.81818181818182,10.7238605898123
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",1.5970515970516,1.16772823779193,7.18849840255591,6.81818181818182,9.38337801608579
"16",0,0,0,0,0
"17",2.08845208845209,1.16772823779193,4.79233226837061,4.54545454545455,5.36193029490617
"18",0,0,0,0,0
"19",1.47420147420147,1.48619957537155,4.79233226837061,6.81818181818182,8.04289544235925
"20",1.84275184275184,1.38004246284501,5.59105431309904,6.81818181818182,8.04289544235925
"21",1.10565110565111,1.69851380042463,3.19488817891374,4.54545454545455,10.7238605898123
"22",1.10565110565111,1.48619957537155,4.79233226837061,4.54545454545455,10.7238605898123
"23",0,0,0,0,0
"24",1.47420147420147,1.91082802547771,3.99361022364217,4.54545454545455,8.04289544235925
"25",0,0,0,0,0
"26",1.10565110565111,1.38004246284501,4.79233226837061,4.54545454545455,5.36193029490617
"27",1.47420147420147,1.06157112526539,4.79233226837061,4.54545454545455,9.38337801608579
"28",1.35135135135135,1.27388535031847,6.38977635782748,2.27272727272727,5.36193029490617
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",2.21130221130221,1.27388535031847,3.19488817891374,4.54545454545455,9.38337801608579
"33",0,0,0,0,0
"34",1.47420147420147,1.48619957537155,3.19488817891374,4.54545454545455,5.36193029490617
"35",1.71990171990172,1.38004246284501,3.19488817891374,9.09090909090909,5.36193029490617
"36",0,0,0,0,0
"37",1.35135135135135,1.48619957537155,2.3961661341853,11.3636363636364,6.70241286863271
"38",1.22850122850123,1.27388535031847,6.38977635782748,9.09090909090909,6.70241286863271
"39",1.96560196560197,1.27388535031847,3.99361022364217,6.81818181818182,12.0643431635389
"40",1.71990171990172,1.27388535031847,4.79233226837061,6.81818181818182,4.02144772117963
"41",0,0,0,0,0
"42",1.84275184275184,1.80467091295117,4.79233226837061,2.27272727272727,8.04289544235925
"43",1.35135135135135,1.06157112526539,4.79233226837061,6.81818181818182,10.7238605898123
"44",1.35135135135135,1.38004246284501,3.19488817891374,2.27272727272727,14.745308310992
