"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",20,15,8,2,7
"3",12,11,5,3,5
"4",16,11,7,3,5
"5",0,0,0,0,0
"6",10,15,3,2,6
"7",17,13,6,2,7
"8",10,13,6,2,5
"9",9,13,7,1,5
"10",16,16,6,3,8
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",13,11,9,3,7
"16",0,0,0,0,0
"17",17,11,6,2,4
"18",0,0,0,0,0
"19",12,14,6,3,6
"20",15,13,7,3,6
"21",9,16,4,2,8
"22",9,14,6,2,8
"23",0,0,0,0,0
"24",12,18,5,2,6
"25",0,0,0,0,0
"26",9,13,6,2,4
"27",12,10,6,2,7
"28",11,12,8,1,4
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",18,12,4,2,7
"33",0,0,0,0,0
"34",12,14,4,2,4
"35",14,13,4,4,4
"36",0,0,0,0,0
"37",11,14,3,5,5
"38",10,12,8,4,5
"39",16,12,5,3,9
"40",14,12,6,3,3
"41",0,0,0,0,0
"42",15,17,6,1,6
"43",11,10,6,3,8
"44",11,13,4,1,11
"45",18,12,5,2,5
"46",0,1,0,0,0
"47",15,12,9,3,4
"48",11,12,7,2,8
"49",15,11,5,3,5
"50",15,8,8,2,6
"51",0,0,0,0,0
"52",18,13,5,2,6
"53",12,11,5,3,6
"54",13,14,6,2,5
"55",12,19,5,2,8
"56",15,16,7,1,7
"57",13,15,4,1,8
"58",0,0,0,0,0
"59",15,10,6,2,9
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",10,12,4,2,7
"64",14,16,4,2,5
"65",16,16,7,2,7
"66",11,15,6,2,8
"67",25,16,3,3,7
"68",11,14,4,2,5
"69",15,14,5,2,4
"70",15,17,6,3,7
"71",15,11,5,1,3
"72",18,13,4,2,3
"73",14,11,6,3,7
"74",0,0,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",13,14,6,1,8
"81",20,16,6,2,8
"82",14,17,5,2,6
"83",21,11,5,3,7
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",15,12,7,3,6
"87",10,14,6,1,7
"88",13,17,6,1,3
"89",14,14,8,2,9
"90",19,19,8,2,4
"91",0,1,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",10,18,11,2,8
"96",14,14,6,5,6
"97",16,13,4,2,6
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",17,12,8,1,3
"101",19,9,4,1,7
"102",12,15,11,1,4
"103",0,1,0,0,0
"104",15,11,7,1,6
"105",10,12,5,3,5
"106",0,0,0,0,0
"107",11,17,9,3,8
"108",0,0,0,0,0
"109",0,1,0,0,0
"110",0,0,0,0,0
"111",12,13,13,2,5
"112",12,15,5,2,4
"113",13,14,5,3,5
"114",0,0,0,0,0
"115",14,12,7,2,10
"116",13,15,5,3,7
"117",21,15,5,2,6
"118",14,11,5,2,4
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",14,18,4,1,5
"125",15,12,12,3,3
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",0,0,0,0,0
"129",14,10,6,3,7
"130",0,0,0,0,0
"131",0,0,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",19,14,5,3,5
"135",10,15,8,2,11
"136",0,0,0,0,0
"137",11,14,5,1,6
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",14,14,5,3,10
"143",12,13,6,2,6
"144",13,15,5,2,8
"145",13,15,5,3,6
"146",17,13,9,2,6
"147",14,17,5,2,9
"148",11,12,5,4,3
"149",9,10,7,4,7
"150",0,0,0,0,0
"151",12,15,7,3,4
"152",17,16,7,2,6
"153",0,0,0,0,0
"154",12,8,5,2,6
"155",16,10,6,1,8
"156",16,12,7,1,4
"157",12,11,5,3,5
"158",19,17,5,2,6
"159",0,0,0,0,0
"160",18,14,9,2,9
"161",16,10,7,2,3
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",12,14,5,2,4
"165",0,1,0,0,0
"166",12,16,8,2,7
"167",17,16,9,1,7
"168",0,0,0,0,0
"169",14,14,7,2,6
"170",13,10,5,1,8
"171",12,14,9,4,5
"172",12,11,5,3,5
"173",8,16,5,2,8
"174",0,0,0,0,0
"175",12,13,8,3,6
"176",15,8,5,1,7
"177",14,13,8,2,6
"178",16,10,6,2,9
"179",16,12,5,2,4
"180",0,0,0,0,0
"181",15,18,7,5,5
"182",19,12,5,4,5
"183",15,12,9,2,5
"184",18,18,6,2,7
"185",13,20,9,2,6
"186",0,0,0,0,0
"187",12,13,8,4,11
"188",13,12,6,1,6
"189",15,20,7,3,4
"190",12,11,8,2,5
"191",15,7,6,3,7
"192",0,0,0,0,0
"193",12,15,5,1,6
"194",13,19,4,3,8
"195",0,0,0,0,0
"196",21,15,10,1,4
"197",16,17,6,2,5
"198",13,15,9,4,8
"199",19,13,4,1,4
"200",13,13,4,1,7
"201",14,11,9,2,6
"202",0,0,0,0,0
"203",15,15,4,1,5
"204",12,19,7,1,5
"205",9,12,8,2,6
"206",10,8,6,3,7
"207",9,10,7,3,5
"208",0,0,0,0,0
"209",15,15,7,3,8
"210",0,0,0,0,0
"211",16,14,6,3,5
"212",14,14,8,4,7
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",11,13,7,3,4
"216",13,8,4,3,5
"217",12,13,6,2,5
"218",14,16,4,1,4
"219",9,9,7,3,6
"220",13,16,6,3,7
"221",11,18,6,3,5
"222",0,0,0,0,0
"223",13,14,9,5,6
"224",13,15,6,2,8
"225",0,0,0,0,0
"226",12,15,7,3,4
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",20,14,8,3,7
"231",0,0,0,0,0
"232",14,13,6,1,6
"233",13,16,3,4,9
"234",11,13,7,3,7
"235",0,0,0,0,0
"236",11,12,7,1,6
"237",17,13,6,2,6
"238",11,13,4,1,4
"239",16,16,6,5,7
"240",15,13,6,2,5
"241",19,14,6,3,5
"242",12,13,9,2,6
"243",0,0,0,0,0
"244",9,12,6,0,7
"245",0,0,0,0,0
"246",16,15,3,2,6
"247",13,18,8,1,6
"248",1,1,0,0,0
"249",14,17,6,1,6
"250",15,13,8,1,8
"251",14,13,7,1,7
"252",0,0,0,0,0
"253",10,13,9,2,3
"254",14,16,7,2,6
"255",0,0,0,0,0
"256",14,12,6,2,6
"257",12,12,8,2,9
"258",18,13,12,1,7
"259",0,1,0,0,1
"260",0,0,0,0,0
"261",16,9,7,3,5
"262",14,14,7,2,4
"263",0,0,0,0,0
"264",11,9,7,5,6
"265",16,18,8,3,6
"266",1,0,0,0,0
"267",13,13,8,3,5
"268",0,0,0,0,0
"269",12,13,5,2,4
"270",0,0,0,0,0
"271",14,12,7,2,6
"272",15,10,6,2,6
"273",0,0,0,0,0
"274",0,1,0,0,0
"275",14,15,8,2,5
