"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"169",60,79,17,5,12
"170",62,58,17,6,13
"171",0,0,0,0,0
"172",0,0,0,0,0
"173",58,76,19,4,10
"174",0,0,0,0,0
"175",62,59,23,6,10
"176",64,57,16,6,14
"177",0,0,0,0,0
"178",48,54,20,5,17
"179",0,0,0,0,0
"180",61,58,19,4,12
"181",56,59,11,7,9
"182",53,58,22,8,13
"183",53,51,13,9,7
"184",0,0,0,0,0
"185",0,0,0,0,0
"186",0,1,0,0,0
"187",0,0,0,0,0
"188",64,65,12,6,11
"189",62,59,18,7,10
"190",0,0,0,0,0
"191",57,69,23,7,13
"192",62,60,16,6,11
"193",59,65,21,6,14
"194",55,51,18,5,11
"195",63,58,19,6,16
"196",66,56,15,4,11
"197",51,51,17,6,11
"198",59,71,13,2,15
"199",64,53,14,4,8
"200",64,60,19,7,8
"201",45,48,19,4,5
"202",51,63,19,5,15
"203",56,68,12,6,12
"204",58,61,19,8,12
"205",62,59,17,5,11
"206",60,56,19,4,12
"207",43,66,18,3,12
"208",59,57,17,4,14
"209",61,55,14,5,11
"210",1,0,0,0,0
"211",57,61,13,10,10
"212",55,64,18,6,10
"213",57,76,19,8,13
"214",53,56,12,5,10
"215",0,0,0,0,0
"216",53,56,13,6,17
"217",54,48,17,7,12
"218",65,64,14,6,10
"219",59,58,17,7,13
"220",64,64,19,5,11
"221",0,0,0,0,0
"222",63,59,14,6,13
"223",49,57,27,4,7
"224",55,61,16,6,12
"225",0,0,1,0,0
"226",0,0,0,0,0
"227",50,57,13,7,11
"228",59,73,19,6,13
"229",53,66,17,6,8
"230",58,48,17,6,10
"231",61,56,19,7,12
"232",65,65,19,5,9
"233",57,52,17,4,13
"234",57,51,17,4,13
"235",51,50,13,4,18
"236",61,64,21,6,12
"237",61,61,18,4,10
"238",0,1,0,0,0
"239",54,42,15,5,8
"240",0,1,0,0,0
"241",73,58,19,8,16
"242",67,66,20,5,11
"243",0,0,0,0,0
"244",56,54,20,5,11
"245",56,68,14,5,9
"246",56,63,21,8,12
"247",0,0,0,0,0
"248",55,59,16,7,12
"249",63,51,17,6,11
"250",0,0,0,0,0
"251",56,49,17,5,10
"252",53,59,17,5,13
"253",62,53,17,4,9
"254",58,54,15,5,14
"255",0,1,0,0,0
"256",0,0,0,0,0
"257",47,55,15,5,10
"258",52,50,14,6,12
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",60,67,20,6,10
"262",0,0,0,0,0
"263",61,59,20,5,12
"264",57,66,13,7,7
"265",0,0,0,0,0
"266",64,73,15,7,11
"267",0,1,0,0,0
"268",0,0,0,0,0
"269",70,60,22,5,14
"270",48,58,17,7,10
"271",0,0,0,0,0
"272",54,47,13,6,12
"273",60,61,17,8,9
"274",59,63,16,10,8
"275",59,66,15,4,12
"276",59,57,14,5,8
"277",54,54,14,5,14
"278",62,69,15,6,11
"279",61,71,14,6,9
"280",57,58,18,7,10
"281",0,1,0,0,0
"282",59,65,18,7,12
"283",0,1,0,0,0
"284",0,1,0,0,0
"285",0,1,0,0,0
"286",55,56,16,4,12
"287",69,75,20,6,11
"288",52,56,15,9,15
"289",0,1,0,0,0
"290",48,48,18,6,12
"291",52,51,14,5,11
"292",0,0,0,0,0
"293",59,57,15,7,10
"294",55,57,18,8,12
"295",72,50,13,6,16
"296",67,57,13,6,10
"297",53,66,15,10,9
"298",52,45,19,5,11
"299",50,65,15,6,10
"300",47,73,21,8,13
"301",45,55,19,7,9
"302",68,58,22,5,15
"303",49,57,22,10,8
"304",0,0,0,0,0
"305",50,49,15,4,12
"306",0,0,0,0,0
"307",58,55,20,8,9
"308",55,56,15,7,12
"309",67,47,17,4,12
"310",61,53,15,6,10
"311",58,53,13,5,13
"312",70,50,18,9,17
"313",62,48,21,8,12
"314",63,50,15,7,11
"315",62,60,18,4,10
"316",63,62,17,9,12
"317",53,63,17,5,9
"318",56,69,17,4,11
"319",61,68,21,5,16
"320",53,60,18,5,9
"321",58,59,14,5,10
"322",55,51,12,10,10
"323",0,0,0,0,0
"324",50,51,19,3,10
"325",57,59,17,5,12
"326",62,68,14,6,13
"327",62,62,19,6,12
"328",58,61,17,8,11
"329",67,49,21,7,14
"330",0,0,0,0,0
"331",47,58,20,5,10
"332",51,57,11,5,5
"333",0,0,0,0,0
"334",58,55,14,6,13
"335",48,72,19,8,9
"336",58,55,18,6,14
"337",57,60,16,4,11
"338",50,51,14,4,11
"339",56,66,23,8,9
"340",66,55,16,8,16
"341",68,61,20,9,11
"342",67,65,15,7,13
"343",0,0,0,0,0
"344",62,57,21,6,9
"345",53,61,16,5,13
"346",56,59,22,6,13
"347",45,58,22,5,12
"348",48,60,12,9,11
"349",54,55,20,6,12
"350",55,60,18,6,11
"351",57,55,14,10,9
"352",62,54,17,5,14
"353",56,67,15,5,10
"354",52,63,19,6,10
"355",56,55,19,7,10
"356",56,63,15,5,17
"357",63,60,17,7,9
"358",0,0,0,0,0
"359",62,70,25,7,9
"360",58,59,17,6,14
"361",0,0,0,0,0
"362",67,59,19,5,11
"363",53,64,11,9,10
"364",60,61,13,6,11
"365",56,65,17,5,9
"366",0,0,0,0,0
"367",59,69,20,7,11
"368",54,55,14,4,11
"369",57,53,16,7,11
"370",62,57,16,7,9
"371",64,67,15,6,13
"372",57,62,21,7,10
"373",52,59,19,6,12
"374",55,65,14,7,15
"375",47,55,11,5,8
"376",44,54,18,5,15
"377",0,1,0,0,0
"378",57,52,16,6,9
"379",47,52,15,5,11
"380",68,60,17,9,11
"381",0,0,0,0,0
"382",60,65,17,6,13
"383",49,61,17,5,12
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",64,65,17,4,11
"387",0,1,0,0,0
"388",53,51,12,4,11
"389",54,59,17,4,11
"390",0,0,0,0,0
"391",51,51,14,7,8
"392",63,68,22,6,14
"393",50,51,16,5,13
"394",49,52,19,4,7
"395",47,51,12,4,7
"396",58,58,16,5,9
"397",50,64,13,4,7
"398",0,1,0,0,0
"399",0,0,0,0,0
"400",56,63,15,6,11
"401",58,51,10,7,12
"402",54,64,19,6,12
"403",43,55,16,5,10
"404",50,63,18,5,8
"405",67,67,15,7,11
"406",58,60,11,5,17
"407",62,60,14,8,10
"408",53,39,14,6,9
"409",66,59,19,8,9
"410",0,0,0,0,0
"411",62,60,12,6,16
"412",70,54,21,3,11
"413",73,49,15,7,11
"414",0,0,0,0,0
"415",61,52,13,6,10
"416",0,1,0,0,0
"417",63,53,18,6,11
"418",62,78,17,7,14
"419",51,54,12,6,11
"420",50,58,16,5,13
"421",0,1,0,0,0
"422",56,57,14,4,7
"423",64,48,18,7,9
"424",63,68,15,10,13
"425",52,55,21,8,11
"426",0,1,0,0,0
"427",0,0,0,0,0
"428",62,65,13,4,12
"429",58,59,18,7,12
"430",65,66,17,5,12
"431",71,59,13,6,8
"432",46,51,19,5,7
"433",58,62,18,5,13
"434",56,55,22,6,8
"435",53,50,17,6,14
"436",56,40,15,5,10
"437",53,47,12,3,7
"438",53,54,19,5,10
"439",0,0,1,0,0
"440",0,0,0,0,0
"441",58,60,20,5,12
"442",75,60,22,7,9
"443",64,62,14,6,12
"444",62,55,14,6,13
"445",64,47,17,4,13
"446",57,48,14,5,9
"447",58,54,20,6,18
"448",61,59,20,5,9
"449",56,51,11,4,12
"450",57,55,15,4,13
"451",53,65,16,7,11
"452",56,46,14,6,7
"453",41,58,18,5,11
"454",64,58,15,5,10
"455",52,58,13,5,8
"456",50,54,13,4,12
"457",56,51,18,6,14
"458",56,55,19,4,10
"459",67,57,19,7,16
"460",56,58,17,5,10
"461",68,59,16,5,8
"462",63,51,19,2,12
"463",64,44,19,7,13
"464",63,59,17,6,13
"465",0,0,0,0,0
"466",47,57,15,8,15
"467",53,57,17,7,11
"468",51,56,12,9,11
"469",64,63,16,6,8
"470",0,0,0,0,0
"471",58,59,20,4,11
"472",0,1,0,0,0
"473",50,56,14,9,10
"474",53,65,15,6,16
"475",55,54,21,6,12
"476",61,53,18,5,13
"477",0,0,0,0,0
"478",59,51,11,5,11
"479",0,0,0,0,0
"480",63,61,16,8,17
"481",50,57,17,4,9
"482",55,64,15,6,12
"483",0,1,0,0,0
"484",56,49,21,7,9
"485",0,0,0,0,0
"486",66,57,19,6,12
"487",51,55,15,4,15
"488",55,77,23,6,15
"489",61,51,10,7,15
"490",53,85,18,6,9
"491",45,55,13,5,11
"492",50,61,15,7,7
"493",55,56,17,5,10
"494",0,0,0,0,0
"495",59,63,12,4,13
"496",0,1,0,0,0
"497",0,0,0,0,0
"498",56,59,14,3,10
"499",54,62,13,9,10
"500",0,1,0,0,0
"501",0,0,0,0,0
"502",0,0,0,0,0
"503",56,59,16,7,10
"504",0,0,0,0,0
"505",0,0,0,0,0
"506",47,52,18,3,10
"507",59,65,14,9,7
"508",62,53,14,9,15
"509",62,53,18,5,10
"510",0,0,0,0,0
"511",70,56,16,7,7
"512",54,49,16,6,14
"513",0,0,0,0,0
"514",50,61,18,5,13
"515",69,67,14,5,18
"516",54,51,14,5,11
"517",48,51,14,5,12
"518",50,57,15,8,11
"519",59,45,12,8,8
"520",61,51,17,11,10
"521",52,55,12,5,12
"522",62,50,12,6,10
"523",59,57,12,6,9
"524",0,0,0,0,0
"525",60,64,16,6,13
"526",49,55,14,5,11
"527",0,0,0,0,0
"528",54,63,15,5,10
"529",53,74,17,4,13
"530",67,58,15,6,13
"531",54,48,21,5,13
"532",47,46,15,5,11
"533",54,62,14,6,7
"534",0,0,0,0,0
"535",59,56,14,6,9
"536",60,62,14,6,13
"537",70,62,14,9,13
"538",0,1,0,0,0
"539",53,61,16,6,16
"540",62,68,17,9,8
"541",53,47,15,5,9
"542",51,73,16,7,9
"543",51,51,12,4,10
"544",57,56,16,3,10
"545",64,66,16,4,12
"546",0,0,0,0,0
"547",59,60,16,3,10
"548",60,76,25,6,14
"549",63,57,15,7,14
"550",62,64,20,6,15
"551",0,0,0,0,0
"552",55,55,17,6,8
"553",62,66,22,6,11
"554",66,68,17,2,10
"555",0,0,0,0,0
"556",0,1,0,0,0
"557",0,0,0,0,0
"558",65,60,16,6,10
"559",0,0,0,0,0
"560",0,0,0,0,0
"561",0,0,0,0,0
"562",47,62,18,5,11
"563",53,61,18,8,14
"564",57,61,16,6,11
"565",57,53,20,4,14
"566",59,55,19,3,12
"567",0,0,0,0,0
"568",50,61,18,7,15
"569",57,50,16,3,8
"570",0,0,0,0,0
"571",51,63,17,8,9
"572",61,61,16,6,9
"573",0,1,0,0,0
"574",68,56,18,7,14
"575",67,57,20,6,14
"576",60,58,19,5,13
"577",83,60,17,10,15
"578",53,69,17,8,11
"579",63,57,16,6,14
"580",63,70,17,8,12
"581",54,64,27,6,11
"582",71,55,11,10,14
"583",54,62,18,5,8
"584",59,64,17,3,14
"585",64,46,17,7,12
"586",59,65,17,4,13
"587",53,60,19,5,9
"588",64,54,22,5,8
"589",57,53,16,6,9
"590",52,62,16,6,11
"591",0,1,0,0,0
"592",54,40,16,4,9
"593",50,59,26,7,14
"594",0,0,0,0,0
"595",57,64,13,7,9
"596",59,58,16,5,12
"597",63,61,20,5,11
"598",63,61,14,5,15
"599",62,61,14,7,13
"600",58,54,19,5,10
"601",64,54,28,5,11
"602",55,64,19,6,13
"603",52,52,15,4,11
"604",62,69,16,6,10
"605",47,60,19,6,8
"606",51,61,12,3,9
"607",50,57,20,7,9
"608",0,1,0,0,0
"609",0,0,0,0,0
"610",67,56,15,6,11
"611",54,72,12,5,13
"612",48,53,17,5,7
"613",55,58,12,7,10
"614",45,56,15,6,9
"615",0,0,0,0,0
"616",55,56,16,6,13
"617",50,41,21,5,11
"618",47,58,15,3,11
"619",48,48,13,7,11
"620",58,62,17,4,8
"621",63,62,14,6,15
"622",58,58,17,4,12
"623",53,63,21,6,7
"624",47,61,15,3,17
"625",0,0,1,0,0
"626",59,56,18,6,12
"627",58,64,17,6,14
"628",0,0,0,0,0
"629",53,45,15,6,11
"630",59,58,14,5,12
"631",59,58,17,6,13
"632",53,66,14,8,10
"633",0,0,0,0,0
"634",62,66,19,6,8
"635",0,0,0,0,0
"636",54,66,19,6,9
"637",50,65,17,9,9
"638",0,1,0,0,0
"639",61,53,13,8,13
"640",62,50,14,6,13
"641",57,68,13,6,14
"642",68,59,17,9,13
"643",54,66,14,9,11
"644",0,0,0,0,0
"645",50,47,15,10,12
"646",55,51,13,5,9
"647",0,0,0,0,0
"648",52,63,14,5,9
"649",0,0,0,0,0
"650",0,0,0,0,0
"651",49,53,14,4,11
"652",0,0,0,0,0
"653",0,0,0,0,0
"654",55,56,16,6,14
"655",57,65,20,6,10
"656",62,61,19,6,10
"657",56,59,15,9,7
"658",54,53,18,8,11
"659",0,0,0,0,0
"660",0,0,0,0,0
"661",65,51,18,5,8
"662",50,59,14,5,10
"663",46,66,21,6,12
"664",52,68,16,8,13
"665",0,0,0,0,0
"666",55,53,17,6,11
"667",48,60,21,3,12
"668",55,66,17,6,16
"669",60,56,14,6,8
"670",48,56,17,9,13
"671",62,48,18,7,13
"672",48,47,11,6,10
"673",69,62,16,8,11
"674",59,57,16,4,8
"675",59,62,16,6,16
"676",58,67,12,4,9
"677",62,59,17,4,9
"678",0,0,0,0,0
"679",57,56,17,5,12
"680",0,0,0,0,0
"681",56,58,13,11,7
"682",60,52,18,6,12
"683",54,62,17,7,12
"684",68,66,15,3,14
"685",65,67,14,6,12
"686",56,53,17,5,14
"687",64,58,16,5,11
"688",58,57,16,3,11
"689",59,63,15,5,12
"690",61,65,16,7,9
"691",46,67,15,5,7
"692",0,0,0,0,0
"693",59,59,20,4,12
"694",53,56,18,6,12
"695",0,1,0,0,0
"696",56,60,14,8,15
"697",0,0,0,0,0
"698",60,52,22,7,14
"699",60,70,15,8,13
"700",57,51,12,4,9
"701",58,65,15,5,13
"702",57,49,12,4,7
"703",72,64,16,6,17
"704",63,60,19,5,10
"705",51,53,14,5,10
"706",0,0,0,0,0
"707",57,60,14,6,7
"708",0,1,0,0,0
"709",0,0,0,0,0
"710",52,62,12,4,9
"711",60,69,20,5,9
"712",50,55,20,5,9
"713",58,63,15,5,11
"714",0,0,0,0,0
"715",59,63,24,4,13
"716",65,46,18,6,11
"717",44,52,14,4,9
"718",0,0,0,0,0
"719",58,54,17,8,15
"720",59,63,15,4,9
"721",55,56,18,5,15
"722",41,59,17,4,10
"723",58,61,18,3,11
"724",1,1,0,0,0
"725",0,1,0,0,0
"726",0,0,0,0,0
"727",56,58,21,7,9
"728",0,1,0,0,0
"729",58,50,17,7,12
"730",0,0,0,0,0
"731",50,60,14,4,13
"732",0,1,0,0,0
"733",53,54,13,5,10
"734",55,60,10,5,9
"735",63,63,14,5,9
"736",54,52,14,7,10
"737",47,60,19,8,11
"738",67,65,20,7,11
"739",0,0,0,0,0
"740",57,48,15,4,10
"741",56,61,19,7,10
"742",0,0,0,0,0
"743",0,0,0,0,0
"744",0,0,0,0,0
"745",61,57,12,8,13
"746",55,64,20,8,12
"747",50,73,19,7,8
"748",47,54,13,6,12
"749",51,67,19,8,12
"750",63,61,18,7,10
"751",51,57,14,7,8
"752",55,57,12,4,13
"753",48,59,14,7,16
"754",56,50,17,7,12
"755",0,0,0,0,0
"756",56,67,16,10,12
"757",64,53,16,5,15
"758",52,75,20,6,11
"759",0,1,0,0,0
"760",0,1,0,0,0
"761",0,0,0,0,0
"762",68,62,20,5,12
"763",57,59,12,4,9
"764",48,57,22,6,9
"765",56,52,15,7,7
"766",0,0,0,0,0
"767",58,63,17,6,12
"768",66,57,14,3,13
"769",62,70,13,5,9
"770",67,55,18,5,8
"771",57,50,16,5,10
"772",59,62,16,6,16
"773",67,59,17,8,11
"774",51,53,18,5,10
"775",0,1,0,0,0
"776",49,73,17,6,11
"777",49,56,18,6,10
"778",0,1,0,0,0
"779",0,0,0,0,0
"780",60,48,15,5,7
"781",56,56,16,4,12
"782",48,54,18,5,10
"783",0,0,0,0,0
"784",51,53,13,2,11
"785",0,1,0,0,0
"786",0,1,0,0,0
"787",60,75,15,7,13
"788",51,68,17,5,14
"789",73,59,21,8,9
"790",48,63,12,4,10
"791",0,0,0,0,0
"792",57,60,14,6,10
"793",51,51,16,5,8
"794",76,64,18,8,15
"795",0,1,0,0,0
"796",0,0,0,0,0
"797",0,0,0,0,0
"798",56,51,13,4,7
"799",0,0,0,0,0
"800",0,0,0,0,1
"801",56,53,22,7,10
"802",53,55,23,5,9
"803",67,58,19,6,14
"804",0,0,0,0,0
"805",59,55,14,5,10
"806",0,0,0,0,0
"807",56,63,11,7,10
"808",54,45,15,5,9
"809",62,66,19,7,10
"810",59,59,22,5,11
"811",62,60,16,10,11
"812",0,0,0,0,0
"813",62,60,22,6,14
"814",57,55,15,8,12
"815",58,46,16,5,11
"816",62,59,15,5,12
"817",63,61,21,5,9
"818",62,62,18,5,11
"819",54,62,16,5,12
"820",55,56,17,5,13
"821",0,0,0,0,0
"822",66,62,15,8,9
"823",70,57,18,6,13
"824",64,66,18,5,12
"825",0,0,0,0,0
"826",52,54,17,7,13
"827",51,51,18,5,14
"828",55,53,17,8,11
"829",0,2,0,0,0
"830",51,56,15,5,8
"831",50,68,15,6,11
"832",63,58,17,6,10
"833",51,62,15,6,11
"834",57,57,13,7,11
"835",65,68,14,8,13
"836",0,0,0,0,0
"837",59,57,12,8,10
"838",62,51,14,11,11
"839",0,0,0,0,0
"840",57,48,15,5,11
"841",54,56,17,6,13
"842",54,64,18,5,11
"843",60,65,14,7,13
"844",66,63,16,5,10
"845",0,0,0,0,0
"846",52,53,16,5,11
"847",52,54,17,6,13
"848",56,68,18,6,14
"849",48,67,18,8,9
"850",0,0,0,0,0
"851",50,53,17,5,15
"852",65,67,19,5,16
"853",61,55,13,8,12
"854",66,56,13,7,10
"855",61,64,16,5,9
"856",0,0,0,0,0
"857",65,62,16,6,12
"858",53,62,17,5,11
"859",55,47,18,5,15
"860",66,55,16,6,14
"861",64,65,20,6,15
"862",57,57,19,4,6
"863",58,63,14,7,12
"864",67,49,13,6,10
"865",51,58,11,5,10
"866",56,47,15,6,10
"867",0,0,0,0,0
"868",59,72,13,5,8
"869",0,0,0,0,0
"870",56,53,15,6,15
"871",61,59,15,6,14
"872",0,0,0,0,0
"873",0,0,0,0,0
"874",0,0,0,0,0
"875",0,0,0,0,0
"876",64,60,20,6,11
"877",51,55,18,4,14
"878",0,0,0,0,0
"879",62,55,24,10,8
"880",54,54,13,4,10
"881",61,61,20,4,11
"882",0,0,0,0,0
"883",0,1,0,0,0
"884",62,65,19,5,11
"885",60,63,24,7,11
"886",62,63,20,6,9
"887",0,0,0,0,0
"888",65,58,20,4,10
"889",54,63,17,6,8
"890",0,0,0,0,0
"891",0,0,0,0,0
"892",54,60,15,5,11
"893",53,51,13,5,10
"894",49,54,16,4,13
"895",61,64,14,9,14
"896",47,56,16,5,11
"897",1,0,0,0,0
"898",56,57,15,5,14
"899",63,55,14,5,8
"900",66,56,17,4,10
"901",71,59,19,6,11
"902",69,61,19,5,10
"903",0,0,0,0,0
"904",0,0,0,0,0
"905",56,58,17,3,9
"906",0,0,0,0,0
"907",76,62,26,7,14
"908",57,47,14,3,9
"909",55,56,12,8,14
"910",52,67,21,8,11
"911",54,64,15,6,10
"912",57,53,23,4,9
"913",58,59,17,6,9
"914",49,48,13,5,12
"915",62,55,16,5,11
"916",51,54,15,6,9
"917",0,1,0,0,0
"918",56,60,14,10,8
"919",0,1,0,0,0
"920",63,59,14,7,11
"921",0,0,0,0,0
"922",59,63,18,4,12
"923",59,60,13,6,9
"924",57,58,17,4,9
"925",0,0,0,0,0
"926",0,0,0,0,0
"927",54,59,15,5,8
"928",56,56,20,9,11
"929",62,52,19,6,11
"930",77,52,17,7,13
"931",0,1,0,0,0
"932",65,58,14,11,7
"933",56,43,19,6,10
"934",0,0,0,0,0
"935",59,50,12,6,11
"936",60,53,14,8,14
"937",59,58,18,8,13
"938",50,56,15,6,9
"939",0,0,0,0,0
"940",49,50,17,6,11
"941",0,0,1,0,0
"942",0,0,0,0,0
"943",56,61,20,6,12
"944",50,79,16,3,9
"945",40,70,17,12,15
"946",66,56,20,7,20
"947",49,59,17,4,14
"948",0,1,0,0,0
"949",52,53,13,8,11
"950",58,53,17,7,11
"951",68,58,22,7,12
"952",56,61,18,5,11
"953",55,49,23,3,10
"954",0,0,0,0,0
"955",0,0,0,0,0
"956",63,59,13,6,13
"957",59,57,15,6,11
"958",0,1,0,0,0
"959",55,53,20,7,12
"960",52,53,19,4,13
"961",60,63,13,6,16
"962",56,61,18,7,13
"963",1,1,0,0,0
"964",68,67,11,5,13
"965",59,55,13,6,11
"966",74,58,22,5,10
"967",63,53,22,8,11
"968",57,54,12,8,10
"969",61,62,19,5,12
"970",65,61,17,6,11
"971",49,55,20,5,12
"972",60,50,20,7,11
"973",54,54,18,6,9
"974",0,0,0,0,0
"975",58,65,14,9,11
"976",0,0,0,0,0
"977",55,51,15,7,14
"978",59,57,17,6,10
"979",67,63,19,5,11
"980",0,1,0,0,0
"981",61,61,15,8,14
"982",57,66,23,6,14
"983",51,67,21,6,11
"984",0,0,0,0,0
"985",70,53,15,3,11
"986",0,0,0,0,0
"987",49,58,14,9,10
"988",56,48,20,5,18
"989",54,67,18,7,13
"990",51,56,15,6,10
"991",57,69,18,5,14
"992",0,0,0,0,0
"993",0,1,0,0,0
"994",0,0,0,0,0
"995",52,56,17,9,10
"996",52,69,18,5,14
"997",71,49,17,4,8
"998",55,56,17,7,11
"999",58,58,21,6,13
"1000",49,50,16,5,8
"1001",54,55,14,5,10
"1002",61,69,17,5,10
"1003",67,67,16,5,11
"1004",48,52,15,5,10
"1005",61,60,16,7,11
"1006",0,0,0,0,0
"1007",0,0,1,0,0
"1008",55,61,18,7,8
"1009",81,55,22,9,14
"1010",0,1,0,0,0
"1011",48,64,16,5,13
"1012",0,0,0,0,0
"1013",60,52,19,6,11
"1014",67,53,15,7,10
"1015",0,1,0,0,0
"1016",56,59,18,7,10
"1017",63,56,16,9,10
"1018",0,0,0,0,0
"1019",60,54,15,7,13
"1020",67,65,20,8,14
"1021",54,40,15,5,13
"1022",58,47,19,6,11
"1023",0,0,0,0,0
"1024",50,61,19,5,13
"1025",55,58,15,7,8
"1026",0,1,0,0,0
"1027",48,63,16,8,10
"1028",59,56,14,6,13
"1029",0,1,0,0,0
"1030",0,0,0,0,0
"1031",47,51,13,4,13
"1032",0,0,0,0,0
"1033",44,61,15,6,9
"1034",61,57,20,8,12
"1035",56,44,18,3,11
"1036",59,62,16,6,10
"1037",0,0,0,0,0
"1038",70,58,15,7,9
"1039",57,64,26,9,18
"1040",0,0,0,0,1
"1041",0,0,0,0,0
"1042",54,52,15,7,6
"1043",54,71,21,6,9
"1044",57,54,16,5,11
"1045",56,58,16,5,17
"1046",67,59,19,5,12
"1047",50,55,19,6,7
"1048",53,66,18,7,13
"1049",54,54,18,2,11
"1050",63,61,18,7,10
"1051",64,56,18,4,13
"1052",66,62,14,7,13
"1053",57,59,19,5,10
"1054",64,63,13,6,14
"1055",69,57,12,11,10
"1056",46,58,15,4,10
"1057",57,52,16,5,9
"1058",62,66,18,7,13
"1059",0,0,0,0,0
"1060",66,64,18,6,12
"1061",64,53,19,8,12
"1062",0,0,0,0,0
"1063",61,56,21,7,9
