"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"669",8,12,4,4,9
"670",5,7,5,3,11
"671",6,8,5,3,10
"672",0,0,0,0,0
"673",10,10,6,2,4
"674",5,7,6,3,8
"675",10,7,5,2,7
"676",0,0,0,0,0
"677",10,10,6,2,7
"678",7,9,7,2,12
"679",10,5,7,2,7
"680",7,8,7,2,6
"681",10,11,5,1,8
"682",6,10,6,4,7
"683",5,9,5,1,9
"684",0,0,0,0,0
"685",5,6,5,2,6
"686",7,8,9,3,6
"687",10,7,6,4,8
"688",0,0,0,0,0
"689",6,8,7,3,8
"690",7,11,8,7,7
"691",0,0,0,0,0
"692",12,11,6,3,8
"693",10,11,3,1,6
"694",7,5,6,2,11
"695",8,6,5,2,7
"696",0,0,0,0,0
"697",7,12,4,2,9
"698",9,10,6,1,9
"699",0,0,0,0,0
"700",6,7,5,1,5
"701",7,9,7,1,8
"702",10,10,6,2,11
"703",7,13,10,1,9
"704",0,0,0,0,0
"705",7,8,8,2,10
"706",7,7,5,1,9
"707",0,0,0,0,0
"708",0,0,0,0,0
"709",0,0,0,0,0
"710",8,7,6,1,10
"711",6,9,11,1,7
"712",6,7,5,4,7
"713",8,9,3,3,6
"714",10,12,10,2,10
"715",6,4,9,1,8
"716",8,7,5,5,6
"717",0,0,0,0,0
"718",0,0,0,0,0
"719",9,10,3,2,6
"720",0,0,0,0,0
"721",10,9,5,5,5
"722",10,9,5,1,7
"723",0,0,0,0,0
"724",9,7,8,2,9
"725",10,9,7,2,9
"726",10,9,6,3,8
"727",8,7,5,3,5
"728",0,0,0,0,0
"729",0,0,0,0,0
"730",9,6,9,5,10
"731",10,12,5,2,8
"732",7,12,5,2,9
"733",5,10,6,2,10
"734",0,0,0,0,0
"735",0,0,0,0,0
"736",0,0,0,0,0
"737",11,7,5,1,8
"738",6,6,7,1,7
"739",11,10,6,1,9
"740",7,12,7,2,5
"741",0,0,0,0,0
"742",14,8,5,2,5
"743",8,9,8,2,7
"744",0,0,0,0,0
"745",9,7,3,2,5
"746",6,8,10,3,12
"747",6,7,8,2,13
"748",0,0,0,0,0
"749",10,9,5,1,6
"750",6,8,5,4,6
"751",5,8,7,2,6
"752",0,0,0,0,0
"753",12,7,8,3,6
"754",0,0,0,0,0
"755",7,10,5,5,12
"756",0,0,0,0,0
"757",7,7,8,2,9
"758",0,0,0,0,0
"759",0,1,0,0,0
"760",0,0,0,0,0
"761",9,8,7,3,5
"762",7,8,4,1,9
"763",8,7,6,1,7
"764",9,6,7,3,11
"765",7,12,8,3,10
"766",5,7,5,3,5
"767",10,6,4,2,10
"768",6,7,7,2,7
"769",0,0,0,0,1
"770",0,0,0,0,0
"771",13,11,8,2,8
"772",0,0,0,0,0
"773",12,5,8,1,9
"774",0,0,0,0,0
"775",8,9,8,3,4
"776",0,0,0,0,0
"777",9,10,6,1,4
"778",7,12,4,3,7
"779",0,0,0,0,0
"780",9,6,8,5,7
"781",7,9,7,3,9
"782",11,8,6,3,9
"783",0,0,1,0,0
"784",9,12,5,3,7
"785",0,0,0,0,0
"786",10,11,5,2,9
"787",9,8,4,3,8
"788",0,0,0,0,0
"789",7,10,7,4,10
"790",0,0,0,0,0
"791",0,0,0,0,0
"792",8,8,9,2,5
"793",11,8,6,1,5
"794",9,5,8,2,8
"795",7,11,8,3,9
"796",0,0,0,0,0
"797",6,9,10,2,11
"798",5,16,7,2,8
"799",12,7,6,1,10
"800",0,0,0,0,0
"801",3,8,6,3,7
"802",13,8,11,4,8
"803",8,13,7,2,10
"804",10,8,4,1,8
"805",0,1,0,0,0
"806",6,9,3,2,6
"807",7,7,5,1,7
"808",6,10,7,1,9
"809",10,8,5,1,10
"810",5,12,5,2,10
"811",11,7,5,3,4
"812",0,0,0,0,0
"813",0,0,0,0,0
"814",8,5,2,3,8
"815",12,7,6,2,4
"816",0,0,0,0,0
"817",0,0,0,0,0
"818",8,6,8,5,10
"819",8,11,7,2,5
"820",0,0,0,0,0
"821",7,10,5,2,6
"822",0,1,0,0,0
"823",0,0,0,0,0
"824",0,0,0,0,0
"825",12,10,5,5,5
"826",0,0,0,0,0
"827",7,6,4,4,8
"828",0,0,0,0,0
"829",0,0,0,0,0
"830",0,0,0,0,0
"831",7,10,3,2,7
"832",0,0,0,0,0
"833",12,8,5,3,6
"834",10,9,4,4,7
"835",0,0,0,0,0
"836",0,0,0,0,0
"837",0,1,0,0,0
"838",7,6,5,3,7
"839",6,7,7,2,8
"840",6,7,4,3,10
"841",0,0,0,0,0
"842",9,9,7,1,7
"843",14,8,6,1,7
"844",7,9,8,3,7
"845",0,0,0,0,0
"846",0,0,0,0,0
"847",6,12,6,2,8
"848",0,0,0,0,0
"849",4,4,3,1,10
"850",13,10,8,3,8
"851",8,10,7,3,10
"852",10,10,5,4,10
"853",0,0,0,0,0
"854",6,8,9,2,10
"855",7,6,4,5,7
"856",0,0,0,0,0
"857",12,8,4,2,10
"858",9,9,6,4,6
"859",9,8,11,2,10
"860",10,10,9,2,6
"861",10,8,8,4,5
"862",8,13,8,3,10
"863",0,0,0,0,0
"864",0,0,0,0,0
"865",6,10,7,5,7
"866",7,12,7,1,8
"867",5,6,6,1,7
"868",0,0,0,0,0
"869",6,9,4,3,6
"870",10,11,5,1,8
"871",7,9,6,4,9
"872",9,9,6,2,6
"873",7,12,4,1,11
"874",9,7,3,1,6
"875",10,8,6,3,6
"876",6,7,9,3,7
"877",0,0,0,0,0
"878",6,3,6,2,8
"879",0,0,0,0,0
"880",7,7,4,4,6
"881",6,8,5,3,7
"882",0,0,0,0,0
"883",7,7,4,4,10
"884",10,9,6,1,6
"885",11,6,5,3,7
"886",9,14,8,3,11
"887",7,11,4,2,6
"888",11,6,6,4,8
"889",9,11,7,2,14
"890",7,11,7,3,6
"891",0,0,0,0,0
"892",5,14,5,3,7
"893",5,8,4,1,5
"894",11,10,8,2,9
"895",0,0,0,0,0
"896",0,0,0,0,0
"897",6,9,11,3,9
"898",7,7,4,2,4
"899",6,7,7,2,8
"900",10,7,5,1,8
"901",9,13,4,4,5
"902",7,8,8,3,7
"903",11,10,8,2,10
"904",7,10,7,2,8
"905",9,8,6,2,7
"906",8,9,8,2,11
"907",7,8,4,2,6
"908",9,9,6,2,9
"909",9,11,7,2,12
"910",0,0,0,0,0
"911",6,8,6,4,9
"912",5,9,3,5,6
"913",10,9,5,6,7
"914",0,1,0,0,0
"915",0,0,0,0,0
"916",0,0,0,0,0
"917",8,10,6,3,8
"918",7,7,4,2,8
"919",7,11,10,2,8
"920",5,7,4,3,7
"921",8,8,4,3,6
"922",10,8,6,2,7
"923",12,12,6,2,10
"924",9,10,4,4,9
"925",0,0,0,0,0
"926",11,7,8,2,7
"927",9,8,4,2,7
"928",10,8,4,2,10
"929",7,8,8,1,9
"930",6,9,7,1,7
"931",5,6,4,3,5
"932",8,11,7,2,7
"933",0,0,0,0,0
"934",7,9,13,3,8
"935",0,0,0,0,0
"936",7,9,6,2,6
"937",7,8,4,4,10
"938",5,9,5,5,6
"939",9,13,5,2,7
"940",8,14,6,2,8
"941",15,14,7,2,5
"942",9,9,7,4,6
"943",13,8,6,4,10
"944",0,0,0,0,0
"945",6,11,7,3,7
"946",0,0,0,0,0
"947",0,0,0,0,0
"948",6,7,5,1,11
"949",6,7,7,3,7
"950",0,0,0,0,0
"951",8,10,3,1,7
"952",6,8,6,1,6
"953",0,0,0,0,0
"954",6,13,7,5,7
"955",10,11,11,3,8
"956",0,0,0,0,0
"957",7,9,6,1,7
"958",12,9,5,2,9
"959",8,8,7,2,4
"960",0,0,0,0,0
"961",11,11,14,6,10
"962",6,9,4,2,11
"963",6,8,7,1,5
"964",6,11,5,2,8
"965",9,14,10,3,8
"966",8,9,6,4,8
"967",0,0,0,0,0
"968",11,4,9,3,10
"969",0,0,0,0,0
"970",12,10,5,3,5
"971",8,9,7,1,7
"972",12,12,7,3,8
"973",9,10,7,3,6
"974",6,7,7,1,12
"975",10,14,4,2,6
"976",11,8,4,2,8
"977",7,9,4,4,8
"978",5,8,4,2,6
"979",6,14,5,2,12
"980",12,9,7,2,5
"981",0,0,0,0,0
"982",9,6,4,1,11
"983",0,0,0,0,0
"984",0,0,0,0,0
"985",10,6,4,3,9
"986",7,7,9,4,8
"987",8,11,6,5,8
"988",0,0,0,0,0
"989",0,0,0,0,0
"990",10,8,5,2,8
"991",7,10,5,3,5
"992",10,6,7,2,6
"993",11,8,5,2,9
"994",8,9,5,3,8
"995",11,11,3,2,7
"996",0,0,0,0,0
"997",0,0,0,0,0
"998",0,0,0,0,0
"999",10,6,7,2,11
"1000",0,0,0,0,0
"1001",6,8,7,2,8
"1002",10,9,5,1,11
"1003",10,18,10,2,10
"1004",0,0,0,0,0
"1005",7,7,8,2,6
"1006",7,9,9,3,6
"1007",6,12,6,1,9
"1008",7,10,6,1,8
"1009",6,8,6,2,10
"1010",8,7,5,2,10
"1011",0,0,0,0,0
"1012",11,9,8,2,6
"1013",6,8,5,2,6
"1014",10,8,9,2,5
"1015",11,7,6,2,7
"1016",6,10,8,2,11
"1017",0,0,0,0,0
"1018",7,8,3,2,10
"1019",12,6,5,2,9
"1020",11,10,8,2,8
"1021",0,0,0,0,0
"1022",10,12,5,3,8
"1023",10,6,4,2,5
"1024",13,10,8,4,9
"1025",8,8,6,4,7
"1026",8,9,5,2,6
"1027",8,8,6,2,8
"1028",6,10,8,3,10
"1029",7,8,8,1,10
"1030",7,12,6,2,10
"1031",11,4,3,3,8
"1032",5,7,8,2,9
"1033",8,9,7,4,5
"1034",0,0,0,0,0
"1035",6,11,8,2,12
"1036",9,7,6,1,6
"1037",4,7,4,1,7
"1038",0,0,0,0,0
"1039",6,12,11,2,9
"1040",0,0,0,0,0
"1041",6,9,4,2,8
"1042",7,11,5,2,6
"1043",12,10,8,2,8
"1044",8,9,12,3,4
"1045",5,8,4,3,9
"1046",7,11,6,2,8
"1047",11,6,4,2,6
"1048",8,7,5,2,9
"1049",7,10,3,1,7
"1050",0,0,0,0,0
"1051",7,12,3,3,7
"1052",0,0,0,0,0
"1053",8,8,5,3,8
"1054",0,0,0,0,0
"1055",7,10,6,3,11
"1056",7,9,4,4,5
"1057",10,10,6,2,7
"1058",10,7,6,3,16
"1059",12,7,6,2,7
"1060",0,0,0,0,0
"1061",9,15,7,2,8
"1062",5,12,7,3,10
"1063",0,0,0,0,0
