"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",4.66830466830467,3.82165605095541,5.59105431309904,11.3636363636364,4.02144772117963
"2",5.03685503685504,4.24628450106157,4.79233226837061,2.27272727272727,8.04289544235925
"3",4.05405405405405,3.5031847133758,3.99361022364217,9.09090909090909,6.70241286863271
"4",0,0.106157112526539,0,0,0
"5",5.40540540540541,3.82165605095541,3.99361022364217,2.27272727272727,4.02144772117963
"6",3.68550368550369,3.82165605095541,4.79233226837061,9.09090909090909,4.02144772117963
"7",5.15970515970516,4.14012738853503,3.99361022364217,9.09090909090909,6.70241286863271
"8",5.15970515970516,5.20169851380042,5.59105431309904,4.54545454545455,5.36193029490617
"9",5.40540540540541,4.03397027600849,2.3961661341853,4.54545454545455,8.04289544235925
"10",0,0,0,0,0
"11",4.79115479115479,3.5031847133758,4.79233226837061,6.81818181818182,4.02144772117963
"12",4.17690417690418,3.82165605095541,3.99361022364217,6.81818181818182,2.68096514745308
"13",0,0,0,0,0
"14",0.122850122850123,0,0,0,0
"15",5.28255528255528,3.29087048832272,4.79233226837061,4.54545454545455,5.36193029490617
"16",3.43980343980344,4.14012738853503,3.19488817891374,6.81818181818182,6.70241286863271
"17",4.17690417690418,3.39702760084926,7.18849840255591,6.81818181818182,8.04289544235925
"18",5.03685503685504,3.60934182590234,4.79233226837061,4.54545454545455,4.02144772117963
"19",4.66830466830467,4.24628450106157,6.38977635782748,6.81818181818182,4.02144772117963
"20",4.42260442260442,3.60934182590234,3.19488817891374,4.54545454545455,10.7238605898123
"21",4.17690417690418,3.71549893842887,3.99361022364217,9.09090909090909,2.68096514745308
"22",0,0,0,0,0
"23",0,0.106157112526539,0,0,0
"24",6.26535626535627,4.35244161358811,3.19488817891374,11.3636363636364,4.02144772117963
"25",3.56265356265356,3.71549893842887,5.59105431309904,4.54545454545455,4.02144772117963
"26",5.28255528255528,4.45859872611465,3.99361022364217,4.54545454545455,9.38337801608579
"27",4.66830466830467,3.82165605095541,5.59105431309904,6.81818181818182,6.70241286863271
"28",0,0,0,0,0
"29",3.93120393120393,4.03397027600849,6.38977635782748,2.27272727272727,6.70241286863271
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",5.65110565110565,3.82165605095541,5.59105431309904,6.81818181818182,6.70241286863271
"33",3.68550368550369,4.14012738853503,4.79233226837061,4.54545454545455,8.04289544235925
"34",4.2997542997543,4.24628450106157,5.59105431309904,4.54545454545455,2.68096514745308
"35",0,0,0,0,0
"36",5.52825552825553,3.29087048832272,3.99361022364217,9.09090909090909,5.36193029490617
"37",5.03685503685504,4.14012738853503,4.79233226837061,6.81818181818182,2.68096514745308
"38",5.03685503685504,4.77707006369427,6.38977635782748,6.81818181818182,8.04289544235925
"39",5.28255528255528,4.35244161358811,4.79233226837061,4.54545454545455,6.70241286863271
"40",0,0.106157112526539,0,0,0
"41",4.42260442260442,3.18471337579618,4.79233226837061,6.81818181818182,4.02144772117963
"42",5.15970515970516,4.67091295116773,5.59105431309904,6.81818181818182,4.02144772117963
"43",5.77395577395577,4.24628450106157,5.59105431309904,6.81818181818182,5.36193029490617
"44",4.17690417690418,2.86624203821656,4.79233226837061,6.81818181818182,5.36193029490617
"45",0,0,0,0,0
"46",0,0.106157112526539,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",5.03685503685504,4.56475583864119,4.79233226837061,4.54545454545455,10.7238605898123
"50",5.28255528255528,5.09554140127389,5.59105431309904,11.3636363636364,4.02144772117963
"51",0,0,0,0,0
"52",5.40540540540541,4.67091295116773,7.18849840255591,4.54545454545455,4.02144772117963
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",6.26535626535627,4.67091295116773,4.79233226837061,6.81818181818182,6.70241286863271
"57",5.65110565110565,4.35244161358811,6.38977635782748,4.54545454545455,5.36193029490617
"58",4.2997542997543,4.24628450106157,3.19488817891374,4.54545454545455,5.36193029490617
