"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",3.56265356265356,4.77707006369427,23.1629392971246,22.7272727272727,29.4906166219839
"2",4.66830466830467,4.98938428874735,18.370607028754,15.9090909090909,46.916890080429
"3",4.2997542997543,4.88322717622081,26.3578274760383,15.9090909090909,56.3002680965147
"4",0,0,0,0,0
"5",3.43980343980344,5.30785562632696,27.9552715654952,25,45.5764075067024
"6",3.43980343980344,5.73248407643312,26.3578274760383,15.9090909090909,54.9597855227882
"7",4.42260442260442,5.09554140127389,15.1757188498403,9.09090909090909,42.8954423592493
"8",2.57985257985258,4.24628450106157,27.1565495207668,13.6363636363636,41.5549597855228
"9",3.19410319410319,5.09554140127389,21.5654952076677,4.54545454545455,42.8954423592493
"10",0,0,0,0,0
"11",4.91400491400491,4.67091295116773,23.1629392971246,11.3636363636364,53.6193029490617
"12",3.93120393120393,4.77707006369427,25.5591054313099,20.4545454545455,48.2573726541555
"13",0,0,0,0,1.34048257372654
"14",0,0,0,0,0
"15",2.94840294840295,5.4140127388535,17.5718849840256,6.81818181818182,50.9383378016086
"16",3.68550368550369,5.52016985138004,25.5591054313099,9.09090909090909,40.2144772117963
"17",3.43980343980344,4.98938428874735,25.5591054313099,20.4545454545455,42.8954423592493
"18",3.31695331695332,5.73248407643312,27.1565495207668,18.1818181818182,37.5335120643432
"19",3.68550368550369,5.30785562632696,18.370607028754,13.6363636363636,40.2144772117963
"20",3.07125307125307,4.67091295116773,27.1565495207668,15.9090909090909,48.2573726541555
"21",3.07125307125307,4.88322717622081,20.7667731629393,13.6363636363636,48.2573726541555
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",3.68550368550369,4.67091295116773,22.3642172523962,13.6363636363636,53.6193029490617
"25",4.54545454545455,5.09554140127389,23.1629392971246,13.6363636363636,36.1930294906166
"26",2.7027027027027,4.24628450106157,18.370607028754,22.7272727272727,45.5764075067024
"27",6.01965601965602,6.26326963906582,22.3642172523962,11.3636363636364,32.171581769437
"28",0,0.106157112526539,0,0,0
"29",4.91400491400491,4.67091295116773,23.1629392971246,29.5454545454545,44.2359249329759
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",3.31695331695332,5.09554140127389,17.5718849840256,15.9090909090909,34.8525469168901
"33",4.42260442260442,5.09554140127389,20.7667731629393,15.9090909090909,42.8954423592493
"34",3.56265356265356,4.14012738853503,24.7603833865815,15.9090909090909,42.8954423592493
"35",0,0,0,0,0
