"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",17.8132678132678,16.8789808917197,13.5782747603834,11.3636363636364,10.7238605898123
"2",18.4275184275184,14.755838641189,15.9744408945687,9.09090909090909,8.04289544235925
"3",18.1818181818182,15.0743099787686,17.5718849840256,18.1818181818182,12.0643431635389
"4",0,0,0,0,0
"5",17.5675675675676,14.4373673036093,17.5718849840256,13.6363636363636,9.38337801608579
"6",20.02457002457,16.348195329087,15.1757188498403,11.3636363636364,12.0643431635389
"7",16.953316953317,14.2250530785563,11.9808306709265,15.9090909090909,10.7238605898123
"8",18.6732186732187,14.968152866242,10.3833865814696,13.6363636363636,12.0643431635389
"9",17.9361179361179,14.4373673036093,15.1757188498403,11.3636363636364,9.38337801608579
"10",0,0.106157112526539,0,0,0
"11",19.5331695331695,14.3312101910828,13.5782747603834,13.6363636363636,10.7238605898123
"12",17.1990171990172,16.135881104034,11.9808306709265,15.9090909090909,6.70241286863271
"13",0.122850122850123,0.106157112526539,0,0,1.34048257372654
"14",0,0.106157112526539,0,0,0
"15",16.7076167076167,15.8174097664544,11.9808306709265,11.3636363636364,8.04289544235925
"16",17.9361179361179,15.7112526539278,13.5782747603834,18.1818181818182,8.04289544235925
"17",16.4619164619165,14.1188959660297,10.3833865814696,9.09090909090909,6.70241286863271
"18",17.4447174447174,15.9235668789809,11.9808306709265,13.6363636363636,8.04289544235925
"19",17.3218673218673,11.7834394904459,11.1821086261981,15.9090909090909,8.04289544235925
"20",16.953316953317,15.2866242038217,11.1821086261981,15.9090909090909,8.04289544235925
"21",16.5847665847666,14.1188959660297,12.779552715655,18.1818181818182,6.70241286863271
"22",0,0.106157112526539,0,0,0
"23",0,0,0,0,0
"24",18.7960687960688,16.4543524416136,14.3769968051118,11.3636363636364,12.0643431635389
"25",15.7248157248157,14.0127388535032,15.1757188498403,13.6363636363636,12.0643431635389
"26",18.9189189189189,15.7112526539278,15.9744408945687,18.1818181818182,12.0643431635389
"27",15.970515970516,14.755838641189,14.3769968051118,11.3636363636364,6.70241286863271
"28",0.122850122850123,0.106157112526539,0,0,0
"29",18.3046683046683,13.0573248407643,15.1757188498403,13.6363636363636,14.745308310992
"30",0,0.106157112526539,0,0,0
"31",0,0.106157112526539,0,0,0
"32",19.6560196560197,14.755838641189,11.1821086261981,13.6363636363636,12.0643431635389
"33",15.6019656019656,10.6157112526539,8.78594249201278,13.6363636363636,9.38337801608579
"34",17.1990171990172,15.2866242038217,13.5782747603834,18.1818181818182,10.7238605898123
"35",0.122850122850123,0.106157112526539,0,0,0
"36",17.9361179361179,17.515923566879,14.3769968051118,25,9.38337801608579
"37",17.9361179361179,17.4097664543524,9.58466453674121,11.3636363636364,13.4048257372654
"38",19.4103194103194,15.4989384288747,11.9808306709265,13.6363636363636,10.7238605898123
"39",19.4103194103194,18.0467091295117,12.779552715655,9.09090909090909,10.7238605898123
"40",0.122850122850123,0,0,0,0
"41",18.1818181818182,16.9851380042463,21.5654952076677,18.1818181818182,9.38337801608579
"42",19.5331695331695,17.1974522292994,12.779552715655,18.1818181818182,10.7238605898123
"43",18.0589680589681,14.8619957537155,18.370607028754,15.9090909090909,16.0857908847185
"44",17.5675675675676,15.3927813163482,19.9680511182109,9.09090909090909,10.7238605898123
"45",0,0.106157112526539,0,0,0
"46",0,0,0,0,0
"47",0,0.106157112526539,0,0,0
"48",0,0.106157112526539,0,0,0
"49",18.6732186732187,13.4819532908705,8.78594249201278,22.7272727272727,10.7238605898123
"50",15.7248157248157,15.9235668789809,11.9808306709265,11.3636363636364,10.7238605898123
"51",0,0.106157112526539,0,0,0
"52",19.2874692874693,15.3927813163482,15.1757188498403,15.9090909090909,8.04289544235925
"53",0,0.106157112526539,0,0,0
"54",0.245700245700246,0.106157112526539,0,0,0
"55",0.122850122850123,0.106157112526539,0,0,0
"56",17.3218673218673,15.7112526539278,17.5718849840256,15.9090909090909,9.38337801608579
"57",20.02457002457,14.4373673036093,10.3833865814696,11.3636363636364,10.7238605898123
"58",19.7788697788698,17.4097664543524,13.5782747603834,13.6363636363636,8.04289544235925
"59",0.245700245700246,0.106157112526539,0,0,0
"60",18.9189189189189,15.9235668789809,13.5782747603834,11.3636363636364,9.38337801608579
"61",0,0.106157112526539,0,0,0
"62",0,0.106157112526539,0,0,0
"63",0,0.106157112526539,0,0,0
"64",21.3759213759214,16.135881104034,15.9744408945687,31.8181818181818,8.04289544235925
"65",0,0.106157112526539,0,0,0
"66",18.4275184275184,15.2866242038217,15.1757188498403,11.3636363636364,13.4048257372654
"67",17.3218673218673,13.6942675159236,15.1757188498403,15.9090909090909,9.38337801608579
"68",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"69",19.7788697788698,14.968152866242,14.3769968051118,11.3636363636364,13.4048257372654
"70",18.5503685503685,15.0743099787686,15.1757188498403,13.6363636363636,10.7238605898123
"71",0,0.106157112526539,0,0,0
"72",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"73",15.6019656019656,14.5435244161359,11.9808306709265,18.1818181818182,8.04289544235925
"74",17.6904176904177,14.2250530785563,12.779552715655,11.3636363636364,8.04289544235925
"75",0,0.106157112526539,0,0,0
"76",18.5503685503685,15.1804670912951,15.9744408945687,20.4545454545455,10.7238605898123
"77",17.9361179361179,15.7112526539278,14.3769968051118,20.4545454545455,9.38337801608579
"78",0,0.106157112526539,0,0,0
"79",16.4619164619165,14.3312101910828,10.3833865814696,20.4545454545455,12.0643431635389
"80",16.7076167076167,13.8004246284501,13.5782747603834,9.09090909090909,10.7238605898123
"81",0,0.106157112526539,0,0,0
"82",15.6019656019656,14.755838641189,15.1757188498403,13.6363636363636,10.7238605898123
"83",17.5675675675676,14.1188959660297,12.779552715655,13.6363636363636,8.04289544235925
"84",0.245700245700246,0.106157112526539,0.798722044728434,0,0
"85",17.9361179361179,14.4373673036093,12.779552715655,18.1818181818182,10.7238605898123
"86",0.122850122850123,0.106157112526539,0,0,0
"87",17.1990171990172,16.2420382165605,15.1757188498403,9.09090909090909,6.70241286863271
"88",20.5159705159705,14.755838641189,12.779552715655,11.3636363636364,8.04289544235925
"89",17.1990171990172,12.9511677282378,14.3769968051118,18.1818181818182,14.745308310992
