"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"193",45,41,11,5,2
"194",47,44,11,3,3
"195",48,44,5,4,3
"196",44,44,3,2,6
"197",0,0,0,0,0
"198",34,41,4,3,4
"199",42,45,5,1,7
"200",40,41,6,3,4
"201",0,1,0,0,0
"202",34,37,5,2,3
"203",40,38,8,2,4
"204",1,0,0,0,0
"205",0,1,0,0,0
"206",40,37,6,3,2
"207",46,44,6,3,4
"208",35,45,7,4,5
"209",41,30,3,1,2
"210",38,43,8,4,5
"211",33,30,10,2,4
"212",47,46,7,1,3
"213",39,42,5,4,4
"214",40,46,4,1,4
"215",56,29,10,2,3
"216",39,39,5,2,4
"217",32,58,4,2,6
"218",38,28,5,1,3
"219",41,36,4,2,3
"220",43,44,5,4,4
"221",45,30,6,2,3
"222",36,37,7,1,4
"223",35,44,4,2,2
"224",38,45,10,1,4
"225",37,38,11,1,3
"226",41,45,12,3,4
"227",34,28,6,3,7
"228",34,35,8,0,7
"229",42,36,7,2,2
"230",35,34,5,3,4
"231",32,33,8,2,1
"232",44,33,8,3,8
"233",0,1,0,0,0
"234",39,37,7,3,3
"235",37,46,6,3,3
"236",53,45,7,4,3
"237",33,41,8,3,5
"238",31,35,5,3,4
"239",32,37,4,2,3
"240",49,36,5,3,5
"241",30,31,7,3,2
"242",42,38,6,1,3
"243",0,0,0,0,0
"244",34,37,10,1,3
"245",57,42,7,2,4
"246",33,37,5,2,5
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",45,38,7,2,4
"250",29,36,6,2,5
"251",37,34,11,4,5
"252",45,43,5,1,4
"253",43,40,11,4,4
"254",41,44,7,2,5
"255",46,45,4,2,2
"256",41,46,6,2,4
"257",0,0,0,0,0
"258",41,45,8,3,3
"259",41,37,6,3,4
"260",46,36,6,3,3
"261",0,0,0,0,0
"262",32,38,7,2,4
"263",34,30,7,3,3
"264",38,39,11,5,3
"265",0,0,0,0,0
"266",34,41,8,2,2
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",36,44,7,2,3
"271",38,37,5,2,5
"272",38,34,7,4,5
"273",51,34,6,2,2
"274",39,35,6,2,2
"275",40,39,9,1,3
"276",43,32,10,3,4
"277",30,37,7,1,5
"278",31,41,9,4,3
"279",47,38,7,2,3
"280",30,47,5,3,3
"281",32,40,7,2,4
"282",33,41,4,2,3
"283",38,37,6,3,2
"284",38,40,4,2,5
"285",0,0,0,0,0
"286",0,0,0,0,0
"287",38,30,6,1,3
"288",35,44,5,3,4
"289",38,43,7,1,3
"290",37,29,4,2,3
"291",38,34,7,2,4
"292",38,38,5,1,5
"293",38,43,7,4,4
"294",0,1,0,0,0
"295",0,0,0,0,0
"296",38,47,7,3,3
"297",40,49,7,2,7
"298",33,48,7,2,6
"299",38,34,3,3,4
"300",0,0,0,0,0
"301",32,31,7,1,5
"302",39,38,9,2,4
"303",0,0,0,0,0
"304",41,47,7,3,4
"305",28,36,6,3,2
"306",42,31,8,2,3
"307",0,1,0,0,0
"308",40,42,6,2,6
"309",35,45,6,4,4
"310",0,0,0,0,0
"311",39,35,10,2,5
"312",38,47,5,3,3
"313",36,36,10,4,5
"314",0,1,0,0,0
"315",38,35,4,5,3
"316",38,44,6,3,4
"317",51,41,8,2,4
"318",39,32,4,2,3
"319",33,36,5,3,3
"320",37,38,5,3,3
"321",51,32,5,2,4
"322",50,36,10,2,4
"323",0,0,0,0,0
"324",43,35,8,3,2
"325",39,39,8,3,3
"326",45,40,7,3,2
"327",42,41,5,2,6
"328",0,0,0,0,0
"329",39,41,7,2,2
"330",44,46,6,3,6
"331",50,38,7,4,5
"332",39,49,9,2,3
"333",37,49,6,3,3
"334",34,47,7,4,3
"335",39,51,3,3,3
"336",38,49,8,1,5
"337",34,40,8,1,3
"338",33,35,8,1,2
"339",42,32,8,1,4
"340",36,42,9,2,3
"341",38,40,6,2,6
"342",44,34,8,3,4
"343",34,42,7,3,5
"344",37,38,4,5,3
"345",34,31,5,4,4
"346",35,45,7,5,5
"347",0,0,0,0,0
"348",46,36,8,2,4
"349",40,34,5,1,3
"350",36,37,8,2,4
"351",1,1,0,0,0
"352",0,0,0,0,0
"353",46,41,3,3,4
"354",41,37,7,3,4
"355",39,36,6,5,4
"356",35,22,10,2,3
"357",38,42,4,2,5
"358",0,1,0,0,0
"359",42,47,6,2,3
"360",0,0,0,0,0
"361",50,37,7,3,5
"362",0,0,0,0,0
"363",39,51,6,3,4
"364",0,0,0,0,0
"365",41,34,4,1,2
"366",38,44,7,3,4
"367",43,31,4,2,4
"368",0,0,0,0,0
"369",0,0,0,0,0
"370",34,33,7,3,4
"371",44,36,4,1,3
"372",31,36,5,2,5
"373",42,41,5,3,4
"374",51,37,5,2,6
"375",0,0,0,0,0
"376",0,0,0,0,0
"377",38,33,8,2,5
"378",44,29,8,4,6
"379",43,33,4,3,3
"380",44,40,5,3,5
"381",41,33,8,3,3
"382",36,25,7,2,5
"383",41,44,7,4,4
"384",37,41,9,2,4
"385",0,0,0,0,0
"386",34,31,4,2,3
"387",36,43,9,2,3
"388",0,1,0,0,0
"389",27,40,7,3,4
"390",0,1,0,0,0
"391",0,0,0,0,0
"392",35,33,4,2,2
"393",36,37,8,3,5
"394",44,37,5,4,5
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",35,35,8,4,4
"398",41,42,8,2,3
"399",34,28,4,2,3
"400",31,43,8,1,5
"401",40,41,10,2,5
"402",29,32,7,2,4
"403",41,38,6,1,6
"404",34,31,7,3,3
"405",43,44,6,2,6
"406",37,42,4,3,4
"407",44,47,6,3,4
"408",37,44,13,4,3
"409",35,31,7,3,4
"410",40,37,11,4,3
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",50,35,8,3,4
"414",0,0,0,0,0
"415",0,1,0,0,0
"416",33,36,7,1,6
"417",36,33,5,2,3
"418",46,37,7,4,5
"419",41,42,8,3,3
"420",54,37,7,3,3
"421",43,43,9,2,5
"422",35,34,7,0,3
"423",41,44,6,4,3
"424",37,30,7,3,4
"425",38,37,5,2,4
"426",40,38,7,2,7
"427",38,33,8,2,3
"428",44,35,9,4,5
"429",43,38,5,3,2
"430",34,38,7,3,5
"431",0,1,0,0,0
"432",36,37,9,2,4
"433",0,1,0,0,0
"434",0,0,0,0,0
"435",44,46,6,2,3
"436",37,41,7,3,3
"437",0,0,0,0,0
"438",32,46,4,4,6
"439",0,0,0,0,0
"440",39,37,5,1,4
"441",39,45,7,2,4
"442",0,0,0,0,0
"443",47,48,6,5,3
"444",32,43,8,1,3
"445",31,41,5,2,4
"446",44,39,9,2,5
"447",36,42,5,3,4
"448",35,43,5,4,5
"449",52,27,5,3,2
"450",40,39,4,3,3
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",0,1,0,0,0
"454",28,34,5,1,5
"455",0,1,0,0,0
"456",41,34,5,3,5
"457",40,42,5,1,3
"458",31,40,6,5,3
"459",38,32,7,4,3
"460",37,57,8,3,4
"461",48,38,8,3,3
"462",42,42,6,1,4
"463",40,32,8,3,6
"464",38,32,6,3,6
"465",40,37,8,5,7
"466",0,0,0,0,0
"467",44,45,11,3,5
"468",33,42,12,3,4
"469",40,33,5,2,3
"470",32,29,9,3,6
"471",0,0,0,0,0
"472",0,1,0,0,0
"473",41,56,6,3,3
"474",34,39,10,2,5
"475",46,41,6,2,3
"476",38,32,7,1,4
"477",48,34,8,4,5
"478",39,38,5,3,7
"479",35,40,4,2,2
"480",39,39,9,5,2
"481",26,40,6,5,4
"482",40,38,8,3,1
"483",43,34,5,3,3
"484",0,1,0,0,0
"485",36,27,4,2,4
"486",0,0,0,0,0
"487",33,33,7,2,3
"488",41,44,4,2,3
"489",41,36,6,3,2
"490",0,1,0,0,0
"491",0,0,0,0,0
"492",30,32,5,2,2
"493",52,41,8,4,5
"494",42,45,6,3,4
"495",0,0,0,0,0
"496",37,30,7,2,6
"497",37,44,6,3,5
"498",0,0,0,0,0
"499",39,49,7,5,5
"500",32,38,6,5,5
