"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.O" "age2_no_comorbid.O" "age2_comorbid.O" "age3_no_comorbid.O" "age3_comorbid.O" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125 44 75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.85055389900295 814 941 125 44 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8930158248801 814 941 125 44 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.09930219248743 813 941 125 44 75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.4750272783405 813 941 125 44 75 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.98067394570956 812 941 125 44 75 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.22205923287552 812 941 125 44 75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.35512998460618 812 941 125 44 75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
7.26468832785358 812 941 125 44 75 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
7.2819573099878 811 941 125 44 75 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
7.7609982320732 811 941 125 44 75 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.03011364302874 810 941 125 44 75 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.31678755574212 810 941 124 44 75 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.48704029855807 810 941 124 44 75 1 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.63447783236556 810 941 124 44 75 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.65963884376407 810 941 123 44 75 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.79201971264187 810 941 123 44 75 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.86383170474269 810 941 123 44 75 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.94721852104072 810 941 123 44 75 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
9.04325557611422 810 941 123 44 75 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
9.35006220278535 810 941 123 44 75 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
9.4941480905366 810 940 123 44 75 0 1 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
9.50609556225085 810 940 123 44 75 0 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.1157050296361 809 940 123 44 75 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.153692163699 809 939 123 44 75 1 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.1814485419991 809 938 123 44 75 1 3 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.3132993400312 809 938 123 44 75 1 2 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.3250028202565 809 937 123 44 75 1 3 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.4111215916343 809 937 123 44 75 1 3 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.5470597279561 809 936 123 44 75 1 4 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.5777272816459 809 936 123 44 75 1 3 0 0 0 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.6753769396011 808 936 123 44 75 2 3 0 0 0 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
10.9480676890688 808 936 123 44 75 2 3 0 0 0 0 1 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
11.2433150595983 808 935 123 44 75 2 4 0 0 0 0 1 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
11.2886542717765 808 935 123 44 75 2 4 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
11.4522286135992 808 935 123 44 75 2 4 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
11.5614431576404 807 935 123 44 75 3 4 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
11.6425412995928 807 934 123 44 75 3 5 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
11.6447577278028 807 934 123 44 75 2 5 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
11.7117924640659 807 934 123 44 75 2 4 0 0 0 1 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
11.8000983431394 807 934 123 44 75 2 4 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.0188419368417 807 933 123 44 75 2 5 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.0820294940269 807 932 123 44 75 2 6 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.2613158949518 807 932 123 44 75 2 6 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.40801865274 807 932 123 44 75 2 5 0 0 0 1 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.4699793237909 807 932 123 44 75 2 5 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.6165306790872 807 932 122 44 75 2 5 1 0 0 1 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.6666168741529 807 932 122 44 75 2 5 1 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.7567873837563 806 932 122 44 75 3 5 1 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.8251731346995 806 931 122 44 75 3 6 1 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.9386540000703 805 931 122 44 75 4 6 1 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.9553987899157 805 931 122 44 75 4 5 1 0 0 1 2 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
12.9784204378096 805 930 122 44 75 4 6 1 0 0 1 2 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
13.0491612084545 805 930 122 44 75 3 6 1 0 0 2 2 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0
13.1163245587605 805 930 122 44 75 3 6 1 0 0 2 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0
13.1571561559943 805 930 122 44 75 3 6 1 0 0 2 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.1811557978019 805 930 122 44 75 3 5 1 0 0 2 3 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.279842598909 805 930 122 44 75 3 5 1 0 0 1 3 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.3343231888183 805 930 122 44 75 3 5 1 0 0 1 2 0 0 0 1 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.4697811162063 805 930 122 44 75 2 5 1 0 0 2 2 0 0 0 1 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.4752622176543 805 930 122 44 75 2 5 1 0 0 2 1 0 0 0 1 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.4925820070814 805 930 122 44 75 2 5 1 0 0 1 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.5650976379353 805 929 122 44 75 2 6 1 0 0 1 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.6006400903285 805 929 122 44 75 1 6 1 0 0 2 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.655313140277 804 929 122 44 75 2 6 1 0 0 2 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.8089425884558 803 929 122 44 75 3 6 1 0 0 2 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.8838490113966 802 929 122 44 75 4 6 1 0 0 2 1 0 0 0 2 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
13.9756235355048 802 929 122 44 75 4 6 1 0 0 2 0 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.1218831804579 801 929 122 44 75 5 6 1 0 0 2 0 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.1944475930342 801 929 122 44 75 4 6 1 0 0 3 0 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.2884411684549 801 928 122 44 75 4 7 1 0 0 3 0 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.3040057468664 801 928 122 44 75 4 6 1 0 0 3 1 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.6485157819665 800 928 122 44 75 5 6 1 0 0 3 1 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.846269880651 800 928 122 44 75 5 5 1 0 0 3 2 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.8603186074247 800 928 122 44 75 5 4 1 0 0 3 3 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.8806965833516 800 928 122 44 75 4 4 1 0 0 4 3 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.9309109372967 800 928 122 44 75 3 4 1 0 0 5 3 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.9592351335838 800 927 122 44 75 3 5 1 0 0 5 3 0 0 0 2 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.964201112304 800 927 122 44 75 3 5 1 0 0 5 2 0 0 0 2 0 0 0 0 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
14.9752998020317 799 927 122 44 75 4 5 1 0 0 5 2 0 0 0 2 0 0 0 0 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
15.0689033798067 799 927 122 44 75 4 5 1 0 0 4 2 0 0 0 3 0 0 0 0 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
15.0874930337646 799 927 122 44 75 4 5 1 0 0 3 2 0 0 0 3 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
15.1166335361116 799 927 122 44 75 4 5 1 0 0 2 2 0 0 0 4 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 0 0 0
15.120448864733 799 927 122 44 75 4 5 1 0 0 2 2 0 0 0 3 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 0 0 0 0
15.1276928801866 799 927 122 44 75 3 5 1 0 0 3 2 0 0 0 3 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 0 0 0 0
15.1983945858714 799 927 122 44 75 3 5 1 0 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 0 0 0 0
15.2567327587847 799 926 122 44 75 3 6 1 0 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 0 0 0 0
15.3007799189107 799 925 122 44 75 3 7 1 0 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 0 0 0 0
15.4246730035787 799 925 122 44 75 3 7 1 0 0 3 1 0 0 0 3 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 0 0 0 0 0 0 0
15.542504953921 799 925 122 44 75 2 7 1 0 0 4 1 0 0 0 3 0 0 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 0 0 0 0 0 0 0
15.5491340613984 799 925 122 44 75 2 7 1 0 0 3 1 0 0 0 3 0 0 0 0 3 5 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 0 0 0 0 0 0 0
15.5569875203095 799 925 122 44 75 2 7 1 0 0 3 0 0 0 0 3 0 0 0 0 3 6 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 0 0 0 0 0 0 0
15.5798696473027 799 925 122 44 75 2 6 1 0 0 3 1 0 0 0 3 0 0 0 0 3 6 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 0 0 0 0 0 0 0
15.5819158444571 799 925 122 44 75 2 6 1 0 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
15.6194277671065 799 925 122 43 75 2 6 1 1 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
15.72516837158 798 925 122 43 75 3 6 1 1 0 3 1 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
15.7616971551873 798 925 122 43 75 3 5 1 1 0 3 2 0 0 0 3 0 0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
15.7761320186266 798 925 122 43 75 3 5 1 1 0 3 1 0 0 0 3 0 0 0 0 2 7 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
15.8181486387112 798 925 122 43 75 3 5 1 1 0 2 1 0 0 0 3 0 0 0 0 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0 0
