"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",46.7034065199892,46.5766961005495,50.8066155564563,58.527612210827,48.6821523965174
"2",6.53086075875648,8.12851128022364,0,0,0
"3",34.6133462245946,36.6465322566944,37.797782753844,42.2761399713348,36.210425635058
"4",0,2.35531118699862,0,0,0
"5",33.4841962867492,35.4499634738755,30.4085969697284,40.6293944397114,31.9501229394916
"6",10.4957406629516,2.99772275554223,0,0,0
"7",0,6.87893232720874,0,0,0
"8",35.5927092702694,40.2417292233778,34.9529159043246,40.3146505282672,30.3545968966193
"9",37.1040463170123,39.2967978220852,41.2535024466085,36.7709280680989,35.4501582358674
"10",0,6.87553669601432,0,0,0
"11",0,0,0,0,0
"12",0,3.5342083289769,0,0,0
"13",26.1461886285413,32.7342729763808,26.2219423118661,29.9056710680759,34.1495888091726
"14",0,0,0,0,0
"15",44.7414739628111,52.016945960165,47.6268239665753,53.5074406356199,54.0278827239135
"16",39.7659369479424,41.9509181080794,35.0298876522247,41.2637049235763,43.591172751526
"17",36.7695983454754,41.745400379838,37.7372685859848,38.5919751848226,36.9470858760585
"18",0,2.96012931347367,0,0,0
"19",40.378396462232,43.1354910090296,36.1806862221852,45.6135593565427,38.6645312260183
"20",41.8372313915881,43.5254579251127,39.3199641552161,45.1898796283913,41.0344615188203
"21",46.7548933177721,51.3754367968607,49.2733197296872,49.8856303378714,49.7430038231604
"22",44.9887110193046,44.5397819263343,52.6124435185404,51.5638427399108,52.8665885121413
"23",33.5363447099014,33.4687166147399,39.1446166666855,42.8414958217844,33.2997870974504
"24",4.96994568931966,5.10985122542045,0,0,0
"25",34.3193507939451,40.3808798426269,39.1618767628356,39.5546069003679,36.4885653629591
"26",0,1.93602497852899,0,0,0
"27",35.3339214358121,38.5945366955992,38.5923408407589,37.1889300515513,30.6099995330024
"28",35.4417316444422,38.6869931251178,39.3891431182589,31.3281548450426,31.8582833400641
"29",35.5201096082122,35.7095964528952,35.3705129440434,38.9067880242259,32.0771938754003
"30",33.5761029839797,37.4490308814732,30.5039231605564,38.7634220117939,40.8928935207676
"31",0,0,0,0,0
"32",55.0544842620036,50.8177459141499,52.9284833865781,49.5477237235701,50.4685663297151
"33",36.6919983615452,34.8161438376715,29.9091553946782,37.5670846646488,28.8894570204892
"34",30.774715358991,32.3950433922244,28.6382924184778,28.6674738144749,31.5953392805557
"35",40.0742860155806,36.8300134262751,39.8431692711579,37.7185908992778,42.9260148685777
