"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",7.73955773955774,9.97876857749469,37.5399361022364,20.4545454545455,53.6193029490617
"2",0,0,0,0,0
"3",8.84520884520884,8.70488322717622,29.5527156549521,18.1818181818182,57.6407506702413
"4",0,0,0,0,0
"5",8.47665847665848,10.2972399150743,35.1437699680511,15.9090909090909,52.2788203753351
"6",0,0.106157112526539,0,0,0
"7",0,0,0,0,0
"8",7.24815724815725,10.6157112526539,28.7539936102236,34.0909090909091,49.597855227882
"9",8.47665847665848,9.12951167728238,38.3386581469649,13.6363636363636,56.3002680965147
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",8.47665847665848,11.0403397027601,27.1565495207668,20.4545454545455,48.2573726541555
"14",0,0,0,0,0
"15",8.35380835380835,9.02335456475584,24.7603833865815,13.6363636363636,52.2788203753351
"16",9.82800982800983,10.6157112526539,32.7476038338658,9.09090909090909,61.6621983914209
"17",8.72235872235872,9.12951167728238,36.741214057508,29.5454545454545,44.2359249329759
"18",0,0,0,0,0
"19",7.61670761670762,8.59872611464968,27.1565495207668,18.1818181818182,48.2573726541555
"20",9.7051597051597,9.87261146496815,31.9488817891374,22.7272727272727,50.9383378016086
"21",9.95085995085995,9.447983014862,34.3450479233227,20.4545454545455,46.916890080429
"22",7.37100737100737,9.23566878980892,34.3450479233227,11.3636363636364,52.2788203753351
"23",9.45945945945946,11.6772823779193,31.9488817891374,18.1818181818182,60.3217158176944
"24",0,0,0,0,0
"25",8.23095823095823,10.2972399150743,28.7539936102236,18.1818181818182,48.2573726541555
"26",0,0,0,0,0
"27",8.23095823095823,9.447983014862,29.5527156549521,25,57.6407506702413
"28",8.72235872235872,9.02335456475584,26.3578274760383,22.7272727272727,58.9812332439678
"29",7.73955773955774,8.59872611464968,31.1501597444089,27.2727272727273,58.9812332439678
"30",8.47665847665848,10.828025477707,29.5527156549521,15.9090909090909,58.9812332439678
"31",0,0,0,0,0
"32",9.95085995085995,8.59872611464968,32.7476038338658,27.2727272727273,57.6407506702413
"33",8.5995085995086,8.81104033970276,34.3450479233227,20.4545454545455,57.6407506702413
"34",8.5995085995086,11.1464968152866,26.3578274760383,25,46.916890080429
"35",9.82800982800983,10.9341825902335,30.3514376996805,25,49.597855227882
"36",8.84520884520884,11.1464968152866,29.5527156549521,18.1818181818182,58.9812332439678
"37",0,0,0,0,0
"38",7.12530712530713,11.6772823779193,31.1501597444089,15.9090909090909,40.2144772117963
"39",9.21375921375921,9.76645435244161,27.9552715654952,27.2727272727273,50.9383378016086
"40",7.98525798525798,10.2972399150743,31.1501597444089,15.9090909090909,46.916890080429
"41",10.4422604422604,9.55414012738854,35.9424920127796,20.4545454545455,48.2573726541555
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",8.84520884520884,10.6157112526539,28.7539936102236,25,58.9812332439678
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0.106157112526539,0,0,0
"48",9.21375921375921,9.76645435244161,27.9552715654952,31.8181818181818,57.6407506702413
"49",9.21375921375921,10.0849256900212,33.5463258785942,22.7272727272727,52.2788203753351
"50",9.45945945945946,9.76645435244161,31.1501597444089,25,46.916890080429
"51",0,0,0,0,0
"52",8.5995085995086,8.81104033970276,29.5527156549521,22.7272727272727,50.9383378016086
"53",8.47665847665848,10.0849256900212,27.1565495207668,29.5454545454545,53.6193029490617
"54",7.86240786240786,9.97876857749469,30.3514376996805,6.81818181818182,48.2573726541555
"55",0,0,0,0,0
"56",8.72235872235872,10.828025477707,35.1437699680511,22.7272727272727,58.9812332439678
"57",8.84520884520884,10.2972399150743,25.5591054313099,18.1818181818182,58.9812332439678
"58",8.23095823095823,9.87261146496815,35.1437699680511,15.9090909090909,49.597855227882
"59",8.72235872235872,9.447983014862,23.961661341853,18.1818181818182,54.9597855227882
"60",9.21375921375921,9.97876857749469,33.5463258785942,25,42.8954423592493
"61",7.86240786240786,9.66029723991507,27.9552715654952,18.1818181818182,60.3217158176944
"62",9.45945945945946,8.59872611464968,30.3514376996805,27.2727272727273,54.9597855227882
"63",0,0,0,0,0
"64",10.8108108108108,8.17409766454352,29.5527156549521,13.6363636363636,49.597855227882
"65",9.09090909090909,10.0849256900212,30.3514376996805,29.5454545454545,50.9383378016086
"66",8.10810810810811,10.828025477707,23.961661341853,22.7272727272727,54.9597855227882
"67",0,0,0,0,0
"68",10.8108108108108,11.0403397027601,34.3450479233227,29.5454545454545,56.3002680965147
"69",8.5995085995086,8.49256900212314,23.1629392971246,22.7272727272727,49.597855227882
"70",0,0,0,0,0
"71",10.3194103194103,10.5095541401274,23.961661341853,20.4545454545455,52.2788203753351
"72",7.98525798525798,8.9171974522293,28.7539936102236,36.3636363636364,48.2573726541555
"73",10.3194103194103,9.23566878980892,24.7603833865815,31.8181818181818,45.5764075067024
"74",9.95085995085995,9.23566878980892,31.9488817891374,22.7272727272727,52.2788203753351
"75",6.75675675675676,9.87261146496815,31.9488817891374,22.7272727272727,52.2788203753351
"76",0,0,0,0,0
"77",7.98525798525798,7.85562632696391,33.5463258785942,13.6363636363636,54.9597855227882
"78",9.82800982800983,9.02335456475584,33.5463258785942,15.9090909090909,48.2573726541555
"79",0,0,0,0,0
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",7.61670761670762,8.9171974522293,25.5591054313099,27.2727272727273,44.2359249329759
"83",7.24815724815725,11.4649681528662,31.1501597444089,22.7272727272727,56.3002680965147
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",8.84520884520884,9.02335456475584,33.5463258785942,13.6363636363636,48.2573726541555
"87",8.23095823095823,9.97876857749469,31.9488817891374,27.2727272727273,54.9597855227882
"88",0,0,0,0,0
"89",8.96805896805897,8.06794055201699,23.1629392971246,20.4545454545455,49.597855227882
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0.106157112526539,0,0,0
"93",7.49385749385749,9.87261146496815,25.5591054313099,36.3636363636364,67.0241286863271
"94",10.6879606879607,8.9171974522293,28.7539936102236,25,52.2788203753351
"95",9.09090909090909,8.59872611464968,33.5463258785942,6.81818181818182,50.9383378016086
"96",7.24815724815725,10.5095541401274,35.9424920127796,13.6363636363636,52.2788203753351
"97",0,0,0,0,0
