"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1064",51,56,10,4,4
"1065",47,55,9,5,9
"1066",55,61,9,5,6
"1067",50,49,7,4,8
"1068",45,52,8,3,5
"1069",46,55,9,3,5
"1070",48,48,9,4,6
"1071",55,48,11,4,6
"1072",0,0,0,0,0
"1073",52,56,11,6,6
"1074",46,57,9,4,5
"1075",49,44,9,3,6
"1076",0,1,0,0,0
"1077",53,55,11,6,7
"1078",46,46,8,4,5
"1079",52,50,10,4,8
"1080",46,53,11,4,5
"1081",48,51,11,4,6
"1082",1,2,0,0,0
"1083",49,46,9,5,6
"1084",45,48,14,5,8
"1085",1,0,0,0,0
"1086",49,60,9,4,7
"1087",43,44,8,4,6
"1088",0,1,0,0,0
"1089",0,1,0,0,0
"1090",0,1,0,0,0
"1091",53,50,13,6,7
"1092",52,51,11,3,7
"1093",45,49,8,3,6
"1094",51,55,10,4,5
"1095",0,0,0,0,0
"1096",50,45,9,4,6
"1097",55,50,12,5,5
"1098",46,50,11,5,9
"1099",0,1,0,0,0
"1100",56,55,16,6,5
"1101",0,1,0,0,0
"1102",44,49,11,5,11
"1103",57,53,10,4,7
"1104",52,52,7,6,7
"1105",49,49,10,6,5
"1106",57,51,8,6,5
"1107",51,53,9,5,6
"1108",0,1,0,0,0
"1109",0,1,0,0,0
"1110",0,0,0,0,0
"1111",60,44,8,4,9
"1112",53,56,12,5,5
"1113",0,1,0,0,0
"1114",0,1,0,0,0
"1115",42,47,11,6,8
"1116",49,52,10,4,6
"1117",0,1,0,0,0
"1118",49,58,8,3,8
"1119",56,52,9,6,6
"1120",51,52,8,4,7
"1121",51,41,9,8,7
"1122",50,50,12,4,6
"1123",46,54,10,9,8
"1124",44,47,12,4,6
"1125",48,49,8,6,8
"1126",49,55,13,5,6
"1127",0,1,0,0,0
"1128",46,51,10,7,6
"1129",51,59,10,4,6
"1130",47,52,11,4,6
"1131",53,54,7,8,7
"1132",0,1,0,0,0
"1133",0,1,0,0,0
"1134",49,48,11,5,6
"1135",49,59,10,3,6
"1136",55,49,13,5,6
"1137",54,46,8,5,6
"1138",47,51,11,6,5
"1139",52,46,11,4,10
"1140",48,51,11,4,10
"1141",52,55,7,4,7
"1142",47,52,10,4,4
"1143",0,1,0,0,0
"1144",43,48,10,4,9
"1145",53,51,8,5,9
"1146",51,48,10,4,8
"1147",46,44,10,6,6
"1148",0,1,0,0,0
"1149",47,56,11,4,7
"1150",0,1,0,0,0
"1151",0,1,0,0,0
"1152",63,57,9,5,9
"1153",50,52,11,6,6
"1154",0,1,0,0,0
"1155",51,54,13,5,5
"1156",54,50,8,3,8
"1157",0,1,0,0,0
"1158",0,1,0,0,0
"1159",0,1,0,0,0
"1160",42,45,10,3,9
"1161",47,47,14,6,7
"1162",46,51,9,4,5
"1163",0,1,0,0,0
"1164",53,55,10,3,8
"1165",54,46,14,5,6
"1166",44,49,9,4,7
"1167",0,1,0,0,0
"1168",0,1,0,0,0
"1169",51,49,9,4,6
"1170",45,56,11,4,6
"1171",0,1,0,0,0
"1172",48,52,9,5,5
"1173",0,1,0,0,0
"1174",49,51,14,5,6
"1175",0,1,0,0,0
"1176",50,48,13,5,5
"1177",48,42,9,5,5
"1178",1,1,0,0,0
"1179",0,1,0,0,0
"1180",68,52,10,3,7
"1181",53,45,7,3,6
"1182",1,1,0,0,0
"1183",0,1,0,0,0
"1184",43,49,8,6,6
"1185",0,1,0,0,0
"1186",52,54,11,4,6
"1187",53,56,10,3,6
"1188",45,54,12,4,6
"1189",52,65,9,5,8
"1190",1,2,0,0,0
"1191",0,1,0,0,0
"1192",0,1,0,0,0
"1193",45,47,8,6,5
"1194",0,1,0,0,0
"1195",1,1,0,0,0
"1196",43,56,10,3,7
"1197",41,52,7,5,7
"1198",0,1,0,0,0
"1199",0,1,0,0,0
"1200",61,52,8,3,5
"1201",0,0,0,0,0
"1202",0,1,0,0,0
"1203",42,48,8,3,6
"1204",48,47,10,4,6
"1205",46,47,9,4,8
"1206",48,46,9,4,5
"1207",56,39,11,3,6
"1208",46,46,11,7,6
"1209",54,52,9,5,6
"1210",41,50,14,5,7
"1211",57,61,11,4,6
"1212",55,51,9,3,11
"1213",40,51,9,6,7
"1214",45,62,11,6,6
"1215",50,48,10,4,6
"1216",52,60,10,4,7
"1217",50,48,10,5,8
"1218",47,60,11,3,7
"1219",50,56,11,4,5
"1220",42,50,8,4,7
"1221",52,55,12,6,5
"1222",0,1,0,0,0
"1223",0,2,0,0,0
"1224",0,1,0,0,0
"1225",54,60,10,4,5
"1226",45,48,8,5,10
"1227",0,1,0,0,0
"1228",58,47,11,4,6
"1229",0,1,0,0,0
"1230",44,44,11,6,7
"1231",0,1,0,0,0
"1232",2,1,0,0,0
"1233",51,50,8,4,4
"1234",45,48,8,4,5
"1235",0,1,0,0,0
"1236",1,1,0,0,0
"1237",45,51,9,4,6
"1238",0,1,0,0,0
"1239",63,62,9,4,8
"1240",48,50,11,5,7
"1241",2,1,0,0,0
"1242",54,61,9,5,9
"1243",49,50,12,5,6
"1244",0,1,0,0,0
"1245",54,46,10,7,6
"1246",49,54,15,4,8
"1247",49,57,10,4,5
"1248",48,52,12,5,6
"1249",0,1,0,0,0
"1250",0,1,0,0,0
"1251",49,48,9,5,5
"1252",47,51,10,4,7
"1253",41,49,11,3,5
"1254",46,45,12,6,6
"1255",45,45,8,5,5
"1256",46,54,12,5,8
"1257",0,1,0,0,0
"1258",55,62,7,4,7
"1259",49,60,11,6,5
"1260",47,46,9,4,7
"1261",43,48,10,4,7
"1262",0,1,0,0,0
"1263",43,48,15,4,4
"1264",54,50,9,4,6
"1265",48,56,8,5,6
"1266",1,1,0,0,0
"1267",43,44,9,4,8
"1268",47,48,10,4,8
"1269",0,1,0,0,0
"1270",1,1,0,0,0
"1271",56,47,12,5,6
"1272",51,50,10,4,6
"1273",3,2,0,0,1
"1274",54,48,8,4,6
"1275",0,1,0,0,0
"1276",47,46,9,4,6
"1277",44,56,11,6,7
"1278",57,51,8,4,6
"1279",52,55,9,5,7
"1280",56,44,8,5,5
"1281",42,47,8,6,6
"1282",0,0,0,0,0
"1283",0,1,0,0,0
"1284",0,1,0,0,0
"1285",58,53,11,5,7
"1286",0,1,0,0,0
"1287",51,65,10,6,7
"1288",52,54,8,4,7
"1289",47,46,13,4,5
"1290",0,1,0,0,0
"1291",47,56,11,4,7
"1292",40,49,9,4,6
"1293",0,1,0,0,0
"1294",49,53,11,5,5
"1295",52,46,10,4,6
"1296",49,53,10,3,5
"1297",47,46,8,6,7
"1298",59,49,13,6,6
"1299",55,52,10,4,6
"1300",0,1,0,0,0
"1301",53,49,8,6,5
"1302",46,51,11,5,7
"1303",43,45,9,4,5
"1304",50,55,10,5,8
"1305",0,1,0,0,0
"1306",0,1,0,0,0
"1307",1,1,0,0,0
"1308",50,44,7,4,5
"1309",52,51,8,4,4
"1310",0,1,0,0,0
"1311",0,1,0,0,0
"1312",53,50,13,4,6
"1313",50,47,9,5,5
"1314",0,1,0,0,0
"1315",59,52,11,4,7
"1316",40,56,8,5,7
"1317",48,51,10,4,6
"1318",54,52,9,4,6
"1319",0,1,0,0,0
"1320",2,1,1,0,0
"1321",45,43,10,4,7
"1322",51,53,11,5,7
"1323",47,41,8,3,9
"1324",50,41,7,5,5
"1325",54,53,9,5,7
"1326",40,54,9,4,4
"1327",0,1,0,0,0
"1328",44,56,9,5,4
"1329",51,57,8,7,7
"1330",51,51,10,5,7
"1331",0,0,0,0,0
"1332",56,52,9,5,5
"1333",0,1,0,0,0
"1334",1,1,0,0,0
"1335",0,1,0,0,0
"1336",47,52,9,5,7
"1337",52,55,10,6,9
"1338",0,0,0,0,0
"1339",0,1,0,0,0
"1340",47,50,8,4,7
"1341",0,1,0,0,0
"1342",46,47,9,6,7
"1343",48,48,9,5,5
"1344",51,49,11,4,7
"1345",0,1,0,0,0
"1346",0,1,0,0,0
"1347",45,44,9,5,8
"1348",45,53,10,5,8
"1349",51,56,9,3,7
"1350",44,54,10,4,5
"1351",53,48,10,5,6
"1352",48,52,10,4,7
"1353",0,1,0,0,0
"1354",0,0,0,0,0
"1355",54,47,9,4,5
"1356",0,1,0,0,0
"1357",0,1,0,0,0
"1358",0,1,0,0,0
"1359",50,58,8,4,6
"1360",0,1,0,0,0
"1361",0,1,0,0,0
"1362",0,0,0,0,0
"1363",47,49,7,4,5
"1364",51,48,9,5,6
"1365",44,47,11,4,6
"1366",58,58,10,4,6
"1367",0,1,0,0,1
"1368",52,44,9,5,6
"1369",0,1,0,0,0
"1370",48,48,14,4,6
"1371",54,48,12,5,6
"1372",0,1,0,0,0
"1373",0,1,0,0,0
"1374",46,49,8,3,7
"1375",46,56,8,6,4
"1376",52,51,11,4,7
"1377",50,52,9,4,8
"1378",52,47,10,4,8
"1379",52,50,12,5,9
"1380",45,42,8,4,6
"1381",46,59,10,4,7
"1382",50,55,10,5,6
"1383",47,52,14,4,11
"1384",57,56,7,3,7
"1385",57,52,9,4,7
"1386",0,1,0,0,0
"1387",0,1,0,0,0
"1388",0,1,0,0,0
"1389",48,50,9,6,6
"1390",39,49,12,5,4
"1391",1,1,0,0,0
"1392",52,54,10,3,7
"1393",49,46,10,4,6
"1394",49,44,9,5,5
"1395",0,1,0,0,0
"1396",0,1,0,0,0
"1397",0,1,0,0,0
"1398",55,40,10,4,5
"1399",57,54,10,4,6
"1400",44,54,10,4,6
"1401",46,48,13,4,5
"1402",0,1,0,0,0
"1403",0,1,0,0,0
"1404",52,58,8,6,6
"1405",42,40,9,4,7
"1406",46,56,9,6,5
"1407",49,53,10,4,5
"1408",44,54,9,3,6
"1409",43,48,9,4,7
"1410",48,52,11,4,6
"1411",49,53,10,5,6
"1412",0,1,0,0,0
"1413",49,51,10,4,5
"1414",0,1,0,0,0
"1415",47,49,14,5,6
"1416",42,46,9,4,7
"1417",0,1,0,0,0
"1418",48,55,10,5,7
"1419",0,1,0,0,0
"1420",44,59,9,4,6
"1421",0,1,0,0,0
"1422",48,47,10,5,6
"1423",45,48,9,4,8
"1424",50,48,11,4,7
"1425",49,53,8,4,4
"1426",0,1,0,0,0
"1427",0,0,0,0,0
"1428",0,1,0,0,0
"1429",0,1,0,0,0
"1430",54,45,8,3,6
"1431",46,46,10,5,5
"1432",42,56,8,4,7
"1433",0,1,0,0,0
"1434",55,53,14,5,5
"1435",0,1,0,0,0
"1436",45,44,10,6,7
"1437",46,49,10,6,5
"1438",44,52,10,3,7
"1439",0,1,0,0,0
"1440",54,53,7,4,5
"1441",48,51,9,4,6
"1442",51,49,10,7,7
"1443",49,43,11,5,5
"1444",0,1,0,0,0
"1445",0,2,0,0,0
"1446",57,49,9,4,5
"1447",54,50,11,4,6
"1448",50,49,11,4,7
"1449",47,48,9,4,6
"1450",0,1,0,0,0
"1451",54,50,8,4,6
"1452",44,48,8,4,7
"1453",52,51,10,4,6
"1454",56,46,11,7,5
"1455",0,0,0,0,0
"1456",41,49,10,4,6
"1457",0,1,0,0,0
"1458",0,1,0,0,0
"1459",45,45,10,5,5
"1460",0,1,0,0,0
"1461",0,1,0,0,0
"1462",45,41,10,5,5
"1463",43,48,11,4,5
"1464",45,43,9,5,5
"1465",46,48,12,5,9
"1466",45,53,11,3,6
"1467",0,2,0,0,0
"1468",47,43,8,4,12
"1469",44,48,9,5,5
"1470",0,1,0,0,0
"1471",46,47,10,5,5
"1472",0,1,0,0,0
"1473",0,1,0,0,0
"1474",49,58,11,7,5
"1475",46,56,13,5,5
"1476",0,1,0,0,0
"1477",0,1,0,0,0
"1478",0,1,0,0,0
"1479",52,54,13,4,6
"1480",54,55,8,5,7
"1481",43,45,9,3,8
"1482",0,1,0,0,0
"1483",0,1,0,0,0
"1484",48,49,12,3,8
"1485",46,45,10,5,5
"1486",50,46,9,3,6
"1487",0,1,0,0,0
"1488",51,47,12,5,5
"1489",0,0,0,0,0
"1490",0,1,1,0,0
"1491",46,54,13,4,5
"1492",0,1,0,0,0
"1493",0,1,0,0,0
"1494",49,42,9,4,5
"1495",0,1,0,0,0
"1496",43,48,10,4,7
"1497",45,64,8,4,7
"1498",53,51,12,4,8
"1499",0,1,0,0,0
"1500",0,1,0,0,0
"1501",0,1,0,0,0
"1502",0,1,0,0,0
"1503",46,51,11,5,6
"1504",45,55,9,4,6
"1505",0,1,0,0,0
"1506",0,1,0,0,0
"1507",46,48,14,4,5
"1508",0,1,0,0,0
"1509",53,50,7,5,6
"1510",52,55,10,4,6
"1511",50,52,11,3,8
"1512",41,47,12,4,6
"1513",47,53,9,4,5
"1514",49,55,8,4,5
"1515",0,0,0,0,0
"1516",0,1,0,0,0
"1517",0,1,0,0,0
"1518",53,50,9,3,7
"1519",57,60,9,3,5
"1520",40,48,9,3,7
"1521",48,50,10,4,6
"1522",0,1,0,0,0
"1523",50,50,7,7,9
"1524",0,1,0,0,0
"1525",0,0,0,0,0
"1526",1,1,0,0,0
"1527",48,51,9,4,6
"1528",0,1,0,0,0
"1529",54,51,10,4,7
"1530",47,59,7,4,8
"1531",51,53,9,4,5
"1532",0,1,0,0,0
"1533",52,47,8,5,6
"1534",58,48,12,4,5
"1535",48,47,11,4,7
"1536",50,50,11,5,6
"1537",0,1,0,0,0
"1538",0,1,0,0,0
"1539",48,42,7,3,7
"1540",51,53,10,7,6
"1541",57,41,11,3,4
"1542",54,46,7,4,5
"1543",49,50,9,4,7
"1544",58,46,9,6,5
"1545",39,50,8,5,9
"1546",53,61,10,6,9
"1547",0,1,0,0,0
"1548",0,1,0,0,0
"1549",44,45,11,4,6
"1550",0,1,0,0,0
"1551",46,44,11,3,5
"1552",64,55,8,3,8
"1553",52,50,8,4,10
"1554",46,46,14,6,8
"1555",53,49,10,7,5
"1556",0,1,0,0,0
"1557",47,54,8,4,8
"1558",0,1,0,0,0
"1559",39,54,8,5,5
"1560",40,47,9,6,6
"1561",43,57,14,3,5
"1562",49,54,8,6,8
"1563",56,46,9,4,5
"1564",52,54,9,5,9
"1565",1,1,0,0,0
"1566",41,47,9,4,7
"1567",48,50,7,5,7
"1568",0,1,0,0,0
"1569",0,1,0,0,0
"1570",58,44,10,3,6
"1571",0,1,0,0,0
"1572",48,47,10,6,6
"1573",0,1,0,0,0
"1574",53,52,13,5,5
"1575",0,1,0,0,0
"1576",0,1,0,0,0
"1577",55,51,7,5,6
"1578",2,2,0,0,0
"1579",46,49,10,3,9
"1580",0,1,0,0,0
"1581",48,52,11,5,6
"1582",47,50,10,4,5
"1583",1,1,0,0,0
"1584",53,61,9,3,6
"1585",0,1,0,0,0
"1586",0,1,0,0,0
"1587",46,47,9,4,5
"1588",52,43,11,5,6
"1589",1,1,0,0,0
"1590",1,2,0,0,0
"1591",0,1,0,0,0
"1592",47,53,9,5,6
"1593",1,1,0,0,0
"1594",46,51,8,4,6
"1595",56,46,10,5,5
"1596",0,1,0,0,0
"1597",42,53,8,3,9
"1598",43,41,9,4,6
"1599",50,52,7,5,8
"1600",45,44,11,4,8
"1601",57,53,10,3,4
"1602",0,0,0,0,0
"1603",49,41,9,5,6
"1604",0,1,0,0,0
"1605",47,49,11,4,7
"1606",50,50,10,4,9
"1607",0,1,0,0,0
"1608",43,44,8,3,8
"1609",47,41,11,6,6
"1610",53,49,12,3,6
"1611",0,1,0,0,0
"1612",66,61,8,4,5
"1613",0,1,0,0,0
"1614",1,1,0,0,0
"1615",47,47,10,5,5
"1616",49,53,10,5,6
"1617",41,56,10,6,6
"1618",44,47,11,5,6
"1619",0,1,0,0,0
"1620",0,0,0,0,0
"1621",1,1,0,0,0
"1622",45,46,10,5,7
"1623",0,1,0,0,0
"1624",56,53,12,5,8
"1625",0,0,0,0,0
"1626",47,60,11,5,8
"1627",0,1,0,0,0
"1628",0,1,0,0,0
"1629",59,54,7,3,5
"1630",38,50,8,5,6
"1631",0,1,0,0,0
"1632",0,1,0,0,0
"1633",0,1,0,0,0
"1634",44,49,9,4,8
"1635",0,1,0,0,0
"1636",50,47,9,4,6
"1637",0,1,0,0,0
"1638",52,55,10,6,6
"1639",44,49,9,3,6
"1640",45,53,9,4,6
"1641",47,46,9,3,7
"1642",55,51,11,5,7
"1643",54,49,9,5,6
"1644",42,51,9,5,7
"1645",42,47,6,3,5
"1646",0,0,0,0,0
"1647",49,50,9,3,7
"1648",0,1,0,0,0
"1649",47,52,8,3,9
"1650",50,52,10,5,5
"1651",0,1,0,0,0
"1652",52,54,9,4,8
"1653",50,55,9,5,5
"1654",52,53,10,5,6
"1655",47,50,10,7,8
"1656",53,50,10,4,7
"1657",0,1,0,0,0
"1658",44,55,11,3,7
"1659",0,1,0,0,0
"1660",48,46,12,5,5
"1661",0,0,0,0,0
"1662",0,1,0,0,0
"1663",44,51,8,5,6
"1664",0,1,0,0,0
"1665",38,44,10,5,5
"1666",0,1,0,0,0
"1667",42,49,7,4,6
"1668",52,56,11,4,8
"1669",1,1,0,0,0
"1670",50,52,8,4,6
"1671",44,50,9,3,5
"1672",42,50,10,4,8
"1673",0,1,0,0,0
"1674",0,1,0,0,0
"1675",48,50,8,5,8
"1676",2,1,0,0,0
"1677",47,47,10,4,4
"1678",49,50,10,4,4
"1679",45,44,8,5,7
"1680",1,1,0,1,0
"1681",0,1,0,0,0
"1682",56,59,10,4,6
"1683",51,54,9,4,6
"1684",0,1,0,0,0
"1685",46,52,11,4,6
"1686",52,44,13,5,5
"1687",54,46,11,3,6
"1688",45,47,10,3,8
"1689",46,51,13,4,4
"1690",49,58,12,4,8
"1691",50,47,12,4,4
"1692",42,47,10,3,5
"1693",47,55,11,3,6
"1694",47,52,12,5,7
"1695",0,1,0,0,0
"1696",43,51,8,4,5
"1697",44,51,8,5,7
"1698",49,49,9,4,10
"1699",0,1,0,0,0
"1700",45,53,11,4,6
"1701",48,51,10,4,6
"1702",57,54,11,4,7
"1703",43,48,8,5,6
"1704",55,47,10,5,6
"1705",0,1,0,0,0
"1706",46,51,9,5,6
"1707",0,1,0,0,0
"1708",0,1,0,0,0
"1709",40,51,12,5,8
"1710",60,51,10,6,7
"1711",47,53,12,6,5
"1712",59,50,11,4,5
"1713",42,53,11,5,5
"1714",0,1,0,0,0
"1715",56,57,9,5,5
"1716",0,1,0,0,0
"1717",54,53,8,4,7
"1718",48,50,10,4,6
"1719",62,47,8,4,7
"1720",44,54,11,4,7
"1721",42,45,10,3,7
"1722",44,49,7,3,6
"1723",0,1,0,0,0
"1724",0,1,0,0,0
"1725",0,1,0,0,0
"1726",55,51,10,5,6
"1727",50,47,14,3,4
"1728",0,1,0,0,0
"1729",0,1,0,0,0
"1730",57,57,11,6,10
"1731",52,53,11,3,7
"1732",53,47,10,4,8
"1733",1,1,0,0,0
"1734",48,56,10,5,5
"1735",45,48,11,3,7
"1736",49,53,9,4,6
"1737",0,0,0,0,0
"1738",48,58,9,4,5
"1739",0,1,0,0,0
"1740",42,51,11,4,7
"1741",45,52,9,5,4
"1742",46,61,12,6,5
"1743",49,50,10,3,4
"1744",45,47,9,4,6
"1745",0,1,0,0,0
"1746",43,44,12,5,5
"1747",49,52,12,6,6
"1748",53,53,10,5,5
"1749",51,57,11,5,9
"1750",43,49,8,4,10
"1751",52,47,13,4,7
"1752",48,45,10,4,6
"1753",0,0,0,0,0
"1754",43,51,10,5,5
"1755",43,47,9,4,5
"1756",1,1,0,0,0
"1757",46,49,7,3,6
"1758",41,45,9,4,6
"1759",55,49,9,5,7
"1760",0,1,0,0,0
"1761",49,55,8,6,5
"1762",44,53,9,4,7
"1763",1,1,0,0,0
"1764",1,1,0,0,0
"1765",52,57,11,6,9
"1766",48,50,13,3,9
"1767",46,60,11,4,7
"1768",0,1,0,0,0
"1769",55,47,9,3,9
"1770",59,71,11,4,6
"1771",44,49,12,3,4
"1772",0,1,0,0,0
"1773",44,48,8,4,6
"1774",48,50,11,3,5
"1775",42,56,11,5,6
"1776",48,47,10,3,6
"1777",45,48,13,3,6
"1778",41,45,9,4,6
"1779",50,50,9,4,5
"1780",43,48,11,4,5
"1781",50,47,10,5,6
"1782",45,47,9,4,8
"1783",46,42,10,4,6
"1784",49,45,10,5,7
"1785",51,55,10,5,7
"1786",1,1,1,0,0
"1787",49,45,9,4,5
"1788",44,67,10,5,4
"1789",52,51,9,4,8
"1790",56,52,8,3,5
"1791",53,40,11,4,9
"1792",51,50,12,6,7
"1793",43,57,8,4,7
"1794",49,45,12,4,5
"1795",48,54,7,3,4
"1796",47,49,8,4,6
"1797",0,1,0,0,0
"1798",42,45,9,3,4
"1799",0,1,0,0,0
"1800",0,0,0,0,0
"1801",45,47,8,4,6
"1802",39,48,9,5,6
"1803",0,1,0,0,0
"1804",44,59,14,6,5
"1805",43,42,16,3,4
"1806",1,1,0,0,0
"1807",0,1,0,0,0
"1808",0,1,0,0,0
"1809",59,49,8,7,5
"1810",52,50,8,6,7
"1811",51,49,9,4,6
"1812",1,1,0,0,0
"1813",45,48,9,4,6
"1814",50,48,8,4,6
"1815",47,57,12,5,5
"1816",46,60,10,4,7
"1817",41,46,13,6,6
"1818",53,53,7,5,5
"1819",51,44,14,4,5
"1820",0,0,0,0,0
"1821",0,1,0,0,0
"1822",45,46,12,4,6
"1823",50,51,7,5,7
"1824",49,49,11,4,4
"1825",46,41,10,5,5
"1826",50,44,9,5,5
"1827",49,46,12,5,6
"1828",0,1,0,0,0
"1829",0,1,0,0,0
"1830",47,54,10,4,6
"1831",0,1,1,0,0
"1832",49,48,10,5,7
"1833",53,45,9,7,5
"1834",0,1,0,0,0
"1835",51,53,8,5,5
"1836",1,1,0,0,0
"1837",49,50,12,3,8
"1838",49,53,8,3,7
"1839",55,65,11,4,7
"1840",46,52,9,4,6
"1841",1,1,0,0,0
"1842",49,50,9,5,7
"1843",52,52,8,3,7
"1844",53,61,10,5,7
"1845",53,44,10,5,8
"1846",55,51,10,5,5
"1847",49,58,11,4,7
"1848",1,1,0,0,0
"1849",46,46,13,3,8
"1850",44,33,9,3,5
"1851",49,39,6,4,5
"1852",0,1,0,0,0
"1853",53,48,11,6,8
"1854",50,54,8,4,7
"1855",50,60,9,6,6
"1856",51,47,9,4,7
"1857",0,1,0,0,0
"1858",0,1,0,0,0
"1859",48,57,8,3,6
"1860",40,54,12,4,9
"1861",48,48,8,5,8
"1862",0,1,0,0,0
"1863",49,43,8,5,7
"1864",0,1,0,0,0
"1865",44,55,10,8,7
"1866",51,43,8,5,8
"1867",0,1,0,0,0
"1868",46,49,7,5,7
"1869",45,52,10,3,6
"1870",50,53,9,5,9
"1871",56,50,9,4,7
"1872",49,47,8,5,6
"1873",0,0,0,0,0
"1874",43,44,9,4,7
"1875",45,44,14,3,5
"1876",40,48,9,4,7
"1877",2,1,0,0,0
"1878",51,49,10,7,5
"1879",44,55,8,5,11
"1880",49,53,9,7,6
"1881",52,46,9,4,6
"1882",0,1,0,0,0
"1883",55,57,12,4,5
"1884",37,47,10,4,5
"1885",52,46,8,4,8
"1886",0,1,0,0,0
"1887",50,44,7,5,6
"1888",46,49,8,4,7
"1889",0,1,0,0,0
"1890",49,46,9,3,6
"1891",0,1,0,0,0
"1892",52,51,11,6,9
"1893",54,55,10,4,6
"1894",49,54,12,5,9
"1895",1,1,0,0,0
"1896",48,48,9,3,6
"1897",0,1,0,0,0
"1898",48,51,9,3,6
"1899",0,1,0,0,0
"1900",44,49,9,4,5
"1901",0,1,0,0,0
"1902",43,49,11,6,9
"1903",0,1,0,0,0
"1904",47,51,11,5,8
"1905",42,45,8,4,6
"1906",49,56,7,4,6
"1907",46,50,9,4,5
"1908",40,50,9,5,5
"1909",50,54,10,4,6
"1910",45,45,9,6,7
"1911",47,49,11,5,6
"1912",48,46,9,4,6
"1913",39,52,10,3,7
"1914",50,48,10,4,9
"1915",0,1,0,0,0
"1916",0,1,0,0,0
"1917",45,48,10,5,6
"1918",0,1,0,0,0
"1919",0,0,0,0,0
"1920",1,1,0,0,0
"1921",45,46,8,5,6
"1922",48,49,9,5,7
"1923",0,1,0,0,0
"1924",53,51,10,4,6
"1925",0,1,0,0,0
"1926",0,1,0,0,0
"1927",42,57,9,5,6
"1928",0,1,0,0,0
"1929",49,39,12,6,5
"1930",52,47,14,5,5
"1931",47,50,10,3,6
"1932",43,44,9,4,5
"1933",46,42,12,7,7
"1934",48,48,13,4,8
"1935",47,50,10,4,5
"1936",50,51,9,5,8
"1937",0,1,0,0,0
"1938",0,1,0,0,0
"1939",49,55,12,4,5
"1940",53,47,9,5,5
"1941",49,52,9,3,7
"1942",0,0,0,0,0
"1943",57,47,12,4,6
"1944",51,42,8,3,5
"1945",0,1,0,0,0
"1946",0,1,0,0,0
"1947",52,54,9,4,5
"1948",40,49,13,4,5
"1949",1,1,0,0,0
"1950",43,49,11,6,6
"1951",0,1,0,0,0
"1952",42,49,10,4,4
"1953",57,49,11,4,6
"1954",0,1,0,0,0
"1955",55,54,12,5,6
"1956",1,1,0,0,0
"1957",0,1,1,0,0
"1958",47,53,10,5,5
"1959",44,54,9,4,7
"1960",0,1,0,0,0
"1961",48,55,10,5,4
"1962",43,47,9,3,6
"1963",57,53,18,4,5
"1964",0,1,0,0,0
"1965",0,1,0,0,0
"1966",43,46,10,4,5
"1967",0,1,0,0,0
"1968",0,1,0,0,0
"1969",2,1,0,0,0
"1970",0,1,0,0,0
"1971",45,43,9,4,7
"1972",0,1,0,0,0
"1973",0,1,0,0,0
"1974",45,51,9,5,5
"1975",1,1,0,0,0
"1976",39,59,11,7,6
"1977",0,1,0,0,0
"1978",52,49,13,5,8
"1979",0,1,0,0,0
"1980",50,53,10,3,8
"1981",0,1,0,0,0
"1982",45,48,11,5,5
"1983",53,55,9,5,5
"1984",45,43,13,4,6
"1985",61,68,10,4,8
"1986",53,44,9,6,7
"1987",53,55,10,4,9
"1988",43,39,8,5,5
"1989",53,64,12,4,5
"1990",55,52,8,4,6
"1991",52,45,8,4,5
"1992",43,45,9,4,8
"1993",45,47,10,2,5
"1994",40,46,6,4,5
"1995",53,43,9,5,5
"1996",43,41,7,5,8
"1997",51,52,10,5,9
"1998",0,1,0,0,0
"1999",56,48,10,5,8
"2000",45,48,10,4,7
"2001",44,54,11,3,6
"2002",0,1,0,0,0
"2003",51,55,9,4,6
"2004",52,59,9,4,7
"2005",47,51,8,3,5
"2006",45,45,10,4,6
"2007",52,47,11,4,6
"2008",0,1,0,0,0
"2009",47,50,11,5,5
"2010",47,46,11,5,5
"2011",54,47,10,4,6
"2012",51,46,14,5,5
"2013",50,53,9,5,9
"2014",50,50,13,4,6
"2015",1,1,0,0,0
"2016",0,1,0,0,0
"2017",1,0,0,0,0
"2018",0,1,1,0,0
"2019",0,1,0,0,0
"2020",0,1,0,0,0
"2021",0,0,0,0,0
"2022",56,54,10,6,7
"2023",49,46,8,4,7
"2024",1,1,0,0,0
"2025",46,53,11,4,5
"2026",42,42,8,4,5
"2027",1,0,1,0,0
"2028",0,1,0,0,0
"2029",0,1,0,0,0
"2030",0,1,0,0,0
"2031",45,48,7,4,7
"2032",52,50,8,5,7
"2033",0,2,0,0,0
"2034",1,1,0,0,0
"2035",0,1,0,0,0
"2036",60,60,12,3,7
"2037",38,52,10,6,5
"2038",0,1,0,0,0
"2039",0,1,0,0,0
"2040",52,51,9,5,6
"2041",47,45,14,6,7
"2042",53,54,11,4,8
"2043",0,0,0,0,0
"2044",40,54,9,6,7
"2045",49,51,9,5,5
"2046",1,1,0,0,0
"2047",50,50,7,4,5
"2048",54,53,12,4,6
"2049",46,49,12,7,6
"2050",45,50,9,5,6
"2051",0,1,0,0,0
"2052",0,1,0,0,0
"2053",0,0,0,0,0
"2054",0,1,0,0,0
"2055",0,1,0,0,0
"2056",46,45,7,5,12
"2057",0,1,0,0,0
"2058",0,1,0,0,0
"2059",44,45,9,5,5
