"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0,0,18.2069575889725,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",5.90755198705147,8.97045996227895,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",0,0.384894078488558,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",5.43662502137032,0,0,0,0
"20",0,9.0573966151195,0,0,0
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0,10.2744133826973,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",27.1367547522538,0,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",16.7967618878217,15.1000722605737,0,0,0
"33",0,0,0,0,0
"34",0,4.42054630598817,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",27.9659784350564,24.0361059346882,48.7524444952101,0,0
"49",0,0,0,0,0
"50",0,4.99639864514571,0,0,0
"51",0,0,0,0,0
"52",46.5060814409578,0,0,0,0
"53",0,0,0,0,0
"54",0,15.5248438673084,0,0,0
"55",0,2.26637011926607,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,5.67947414711738,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,9.34391172576823,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",19.3238413333938,0,0,0,0
"74",0,0,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",4.50953255273107,0,0,0,0
"81",0,2.23199931488526,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",0,22.6163275049583,0,0,0
"85",0,4.70334420297867,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",21.1680306318128,0,0,0,0
"96",0,0,0,0,0
"97",0,2.59875507096105,0,0,0
"98",0,0,0,0,0
"99",0,2.7300250457028,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,0,0,0,0
"103",0,9.16286389676467,0,0,0
"104",0,0,0,0,0
"105",0,0,0,0,0
"106",0,0,0,0,0
"107",0,8.96634928758723,0,0,0
"108",0,1.59575597973138,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,2.17499734809372,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,3.3297110978736,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",0,0,0,0,0
"131",0,0,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",0,1.56556762848587,0,0,0
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,2.02536655661284,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",3.10534660740802,0,0,0,0
"167",0,0,0,0,0
"168",0,0,0,0,0
"169",11.3362776166043,3.85837566952349,0,0,0
"170",0,10.3670933633052,0,0,0
"171",0,1.29979630851595,0,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",13.1947921228984,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",0,0,0,0,0
"190",0,4.65942126228886,0,0,0
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,1.69400762693969,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",7.12528463290753,0.472748172136608,0,0,0
"200",0,0,0,0,0
"201",14.2640770329303,0,0,0,0
"202",0,0,0,0,0
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",0,4.1861791984464,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0.424947686924663,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",0,7.94669362095842,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",0,0,0,0,0
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",0,0,0,0,0
"236",0,1.69779376543989,0,0,0
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,1.9694033256349,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",0,0,0,0,0
"253",0,0,0,0,0
"254",0,0,0,0,0
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",0,11.7193060880424,0,0,0
"258",0,1.55156178431474,0,0,0
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",0,0,0,0,0
"262",0,0,0,0,0
"263",0,20.7010945092544,0,0,0
"264",0,0,0,0,0
"265",0,0,0,0,0
"266",0,0,0,0,0
"267",25.1133296716541,8.27335780844153,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",0,8.31863314545953,0,0,0
"272",0,0,0,0,0
"273",3.16846680779527,0,0,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",0,9.1943803458093,0,0,0
"278",0,0,7.3250057346659,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",0,10.0876639637721,0,0,0
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",0,0,0,0,0
"286",0,0,0,0,0
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",0,0,0,0,0
"294",0,0,0,0,0
"295",0,0,0,0,0
"296",11.7910809340717,0,24.9084886625498,0,0
"297",0,1.30953184502669,0,0,0
"298",0,2.46871446059752,0,0,0
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",12.6285702874825,10.8459668356672,0,0,0
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",0,1.23926140036182,0,0,0
"309",0,7.35887480337437,0,0,0
"310",0,0,0,0,0
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",8.45866264686913,11.8348235328197,0,0,0
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",0,0,0,0,0
"321",0,9.54912299349247,0,0,0
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",0,0,0,0,0
"325",0,0,0,0,0
"326",0,0,0,0,0
"327",0,3.76443974191623,0,0,0
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",0,0,0,0,0
"335",0,0,0,0,0
"336",0,5.71826809760714,0,0,0
"337",0,5.27885240186685,0,0,0
"338",23.4367642542268,2.07587773183599,0,0,0
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",0,0,0,0,0
"343",0,0,22.2663229220512,0,0
"344",0,0,0,0,0
"345",0,0,0,0,0
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",0,0,0,0,0
"349",0,0,0,0,0
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",0,0,0,0,0
"353",0,0,0,0,0
"354",0,0,0,0,0
"355",0,0,0,0,0
"356",0,7.69883766404806,0,0,0
"357",0,0,0,0,0
"358",0,0,0,0,0
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",0,4.37255932728235,0,0,0
"362",0,0,0,0,0
"363",0,14.9635270848275,0,0,17.7879700366284
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,1.09076912024795,0,0,0
"367",0,0,0,0,0
"368",0,3.3414723721973,0,0,0
"369",0,0,0,0,0
"370",0,0,0,0,0
"371",0,0,0,0,0
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",0,0,0,0,0
"375",0,0,0,0,0
"376",0,0,0,0,0
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",0,0,0,0,0
"380",0,0,0,0,0
"381",0,1.58761190309074,0,0,0
"382",0,0,0,0,0
"383",20.9585864881011,3.04456574308078,0,0,0
"384",0,0,0,0,0
"385",0,5.0481056809698,0,0,0
"386",0,0,0,0,0
"387",5.00212903947252,0,0,0,0
"388",0,0,0,0,0
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",0,0,0,0,0
"392",0,3.24574477104145,0,0,0
"393",0,0,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",0,2.2140844491343,0,0,0
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,0,0,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",0,0.879050529786647,0,0,0
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",0,0,0,0,0
"416",0,0,0,0,0
"417",0,0,0,0,0
"418",0,0,0,0,0
"419",0,0,0,0,0
"420",0,0,0,0,0
"421",31.0970811063321,5.0123962289296,0,0,0
"422",0,1.03012392685601,0,0,0
"423",0,0,0,0,0
"424",0,0,0,0,0
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",0,0,0,0,0
"430",0,0,0,0,0
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",9.88027087843464,4.37358855560051,0,0,0
"435",0,0,0,0,0
"436",0,0,0,0,0
"437",0,0,0,0,0
"438",0,0,0,0,0
"439",0,0,0,0,0
"440",0,0,0,0,0
"441",0,0,0,0,0
"442",0,0,0,0,0
"443",0,0,0,0,0
"444",0,9.62768715188064,0,0,0
"445",0,2.90210990860125,0,0,0
"446",0,0,0,0,0
"447",0,10.5191589634089,0,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",0,0,0,0,0
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",9.47397901953317,0,0,0,0
"454",0,0,0,0,0
"455",0,0,0,0,0
"456",0,0,0,0,0
"457",0,4.57671760307216,0,0,0
"458",0,0,0,0,0
"459",21.9433680282694,19.569090263597,21.3320052090147,0,0
"460",0,0,0,0,0
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",0,17.1717012805902,0,0,0
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",0,0,0,0,0
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",0,0,0,0,0
"473",0,10.686907757917,0,0,0
"474",0,0,0,0,0
"475",0,4.18864064229138,0,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,0,0,0,0
"479",0,2.93903870981398,0,0,0
"480",0,7.78050478192211,0,0,0
"481",19.4593812803236,4.66362766572076,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",0,3.04258104828607,0,0,0
"486",0,0,0,0,0
"487",0,0,0,0,0
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",0,0,0,0,0
"491",0,0,0,0,0
"492",0,0,0,0,0
"493",0,0,15.2622704392463,0,0
"494",0,0,0,0,0
"495",0,0,0,0,0
"496",0,0,0,0,0
"497",12.2145418445963,15.8645764720022,0,0,0
"498",0,5.50402747855772,0,0,0
"499",0,10.9260661865138,0,0,0
"500",24.5357794457002,1.1103736865889,0,0,0
