"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",0,0,0,0,0
"2",8.00206944445549,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",4.86898981795642,0,0,7.12848455044554,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",11.8110141284361,0,0,0,0
"13",0,0,0,0,0
"14",9.46944119954629,0,0,0,0
"15",0,0,7.61877412769296,0,0
"16",0,0,0,0,0
"17",13.7307572670591,0,0,0,7.4828873854509
"18",0,0,0,0,0
"19",2.98849818537252,0,0,0,0
"20",5.97487249357252,0,0,0,0
"21",0,0,0,0,0
"22",10.5917149069611,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",25.650315223872,4.35849957808014,27.1663080724743,0,0
"27",2.84895683072776,0,0,0,0
"28",0,0,0,0,0
"29",7.88678688417326,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",14.5128833286608,0,0,0,0
"33",0,0,0,0,0
"34",9.16734609521337,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",45.7090659231331,32.8366700463837,41.7788841436179,33.8832898637433,0
"49",0,0,0,0,0
"50",13.3653791364319,0,0,0,0
"51",9.18989803840146,0,0,0,0
"52",42.9795294470519,20.1489704951265,0,0,0
"53",0,0,0,0,0
"54",0.945036203313529,0,0,0,0
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0.853740120209611,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",11.2871176950784,0,0,0,0
"73",18.3753488356897,0,0,0,0
"74",1.79069876268015,9.40130001434487,0,0,20.9001898727526
"75",2.242804945879,0,0,0,0
"76",0,0,0,0,0
"77",4.19799536474184,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",3.9236819567685,0,0,0,0
"81",3.63521224826607,0,0,0,16.2797621338332
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,1.21752252269364,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",2.98450769082078,0,0,0,0
"90",0,0,0,0,0
"91",1.74024502863675,0,0,0,0
"92",0,0,0,0,0
"93",2.05696496916756,0,0,0,0
"94",0,0,0,0,0
"95",12.1009116501459,11.6714523713097,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,0,0,0,0
"103",0,0,0,0,0
"104",0,0,0,0,0
"105",3.19873697912137,0,0,0,0
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",0,0,0,0,0
"109",3.69782373751675,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",3.89212267055656,0,0,0,0
"120",0,0,0,0,0
"121",3.63796287016792,8.23374075198388,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",0,0,0,0,0
"131",0,0,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",0,0,5.5070952943741,0,0
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",2.79072599874844,0,0,0,0
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",26.2456068850989,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",6.5902610739519,0,0,0,0
"159",0,0,0,0,0
"160",1.56960145474853,0,0,0,0
"161",0,0,0,0,0
"162",4.86499150415642,0,7.79726200185207,0,0
"163",0,0,0,0,0
"164",0,1.1138851762287,0,0,0
"165",0,0,0,0,0
"166",1.19785484180587,0,4.7762760995228,0,0
"167",0,0,0,0,0
"168",4.76819723626377,0,0,0,0
"169",8.03917256679145,0,0,0,0
"170",13.4039868539036,0,0,0,0
"171",7.21709789348841,0,0,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",1.721915653244,0,0,0,0
"175",0,0,0,0,0
"176",1.041687416444,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",10.1313307190967,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",5.06785489432118,0,0,0,0
"190",5.63816897272164,0,0,0,0
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",4.52798793695362,0,0,0,0
"200",0,0,0,0,0
"201",18.1384175645349,0,15.6282958570619,0,0
"202",0,0,0,0,0
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",6.99547694306136,0,0,0,0
"212",0,0,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",9.48790603493346,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",0,0,0,0,0
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",3.87402974460715,0,0,0,0
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",0,0,0,0,0
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",0,6.55717371704618,0,0,0
"242",0.628522402045046,0,0,0,0
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",2.99319755533138,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",2.04223905080244,0,0,0,0
"249",0,0,0,0,0
"250",1.27599745962192,0,0,0,0
"251",0,0,0,0,0
"252",0,0,0,0,0
"253",2.12731463137599,0,0,0,0
"254",0,0,4.14498392989287,0,0
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",0,0,0,0,0
"258",7.88347132040293,7.05895968699031,0,0,0
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",3.22321575875767,0,0,0,0
"262",0,0,0,0,0
"263",0,0,0,0,0
"264",6.65568281439528,0,0,0,0
"265",0,0,0,0,0
"266",0,0,0,0,0
"267",9.74347059326855,11.0765177556982,31.3299616569526,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",0,0,0,0,0
"272",2.05858429280619,0,0,0,0
"273",1.59537934290462,0,0,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",7.82660683937176,0,0,0,0
"277",5.31790760151261,0,8.79620256280009,0,0
"278",0,0,4.91765338967588,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",7.13945301200083,0,0,0,0
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",3.71944862609507,0,0,0,0
"286",0,0,0,0,0
"287",6.62916515602497,0,0,0,0
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",0,0,0,0,0
"294",0,0,0,0,0
"295",0,0,0,0,0
"296",5.5875060776908,0,18.724980107773,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",6.12229992093683,0,9.63787297336479,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",10.7108271345366,0,0,0,0
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",0,0,0,0,0
"309",0,0,0,0,0
"310",0,0,0,0,0
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",19.3950916276969,17.6970615187903,0,0,12.6278893553534
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",2.04914796857436,0,0,0,0
"321",7.11288517446177,0,25.702449471853,0,0
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",0,0,0,0,0
"325",0,0,0,0,0
"326",4.96353059166,0,0,0,0
"327",0,0,0,0,0
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",0,0,0,0,0
"335",0,0,0,0,0
"336",0,0,0,0,0
"337",3.91792297583083,0,0,0,0
"338",31.3418888995409,15.9701422717551,3.32033137242092,0,0
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",0,0,0,0,0
"343",9.02414655761918,0,13.9131810613985,0,0
"344",0,0,0,0,0
"345",0,0,0,0,0
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",4.07316716450775,0,0,0,0
"349",0,0,0,0,0
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",0,0,0,0,0
"353",0,0,0,0,0
"354",0,0,0,0,0
"355",0,0,0,0,0
"356",10.4728751014863,0,0,0,0
"357",0,0,0,0,0
"358",0,0,0,0,0
"359",5.70097956968134,0,0,0,0
"360",0,0,0,0,0
"361",15.5644725464917,0,3.96262955484294,0,5.2036304058144
"362",8.69240153901003,0,0,0,0
"363",0,0,0,0,15.2328056667028
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",0,0,0,0,0
"370",0,0,0,0,0
"371",0,0,0,0,0
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",0,0,0,0,0
"375",0,0,0,0,0
"376",0,0,0,0,0
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",3.25228150849246,0,0,0,0
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",0,0,0,0,0
"383",19.8666077002084,24.8998045122838,5.24074108529129,0,0
"384",9.72244122686329,0,0,0,0
"385",10.4470849151698,0,0,0,0
"386",2.670650235376,0,0,0,0
"387",4.09565815044843,0,0,0,0
"388",0,0,0,0,0
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",9.37056251209659,0,0,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",9.85474441657857,0,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",2.49584704210576,0,0,0,0
"403",2.37184349287586,0,0,0,0
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,0,0,0,0
"409",0,0,0,0,0
"410",4.26354490676059,0,0,0,0
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",0.890613242962325,0,0,0,0
"416",2.41063363857733,0,0,0.242069250095876,0
"417",0,0,0,0,0
"418",0,0,0,0,0
"419",0,0,0,0,0
"420",10.9311938256455,0,0,0,0
"421",26.1501175769362,0,0,5.12063248561253,0
"422",0,0,0,0,0
"423",0,0,0,0,0
"424",0,0,0,0,0
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",3.01713258315367,0,0,0,0
"430",0,0,0,0,0
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",19.3198433372253,11.6651467058255,26.8749378793318,8.51841047631644,29.0734479037689
"435",0,0,0,0,0
"436",0,0,0,0,0
"437",3.86937431046812,0,0,0,0
"438",0,0,0,0,0
"439",0,0,0,0,0
"440",0,0,0,0,0
"441",0,0,0,0,0
"442",0,0,0,0,0
"443",0,0,0,0,0
"444",10.7885123893365,0,0,0,0
"445",0,0,0,0,0
"446",2.9470892462881,0,0,0,0
"447",6.11105659327888,0,0,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",2.57491038324723,0,0,0,0
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",7.50711249879945,0,0,0,0
"454",9.25342662235349,0,0,0,0
"455",0,0,0,0,0
"456",0,0,0,0,0
"457",7.66187334161016,0,0,0,0
"458",0,0,0,0,0
"459",24.2214912481105,18.4472226711773,15.0912385318301,18.4052871983223,0
"460",0,0,0,0,0
"461",9.77273790997499,0,0,0,0
"462",0,0,0,0,0
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",17.9321362555295,13.89690201341,15.608313013241,0,0
"466",0,0,0,0,0
"467",2.88851197680517,0,0,0,0
"468",0,0,0,0,0
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",0,0,0,0,0
"473",0,0,0,0,0
"474",5.07669355509767,0,0,0,0
"475",0,1.62498353597765,0.7505576324446,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,0,0,0,0
"479",0,0,0,0,0
"480",9.66169567569099,6.85805469278952,0,0,0
"481",25.0677486539473,21.9273913570616,52.0927967948792,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",0,0,0,0,0
"486",0,0,0,0,0
"487",0,0,0,0,0
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",0,0,3.02200046151678,0,0
"491",0,0,0,0,0
"492",0,0,0,0,0
"493",9.01622520635756,0,14.290242225978,0,0
"494",15.5000817522626,0,0,0,0
"495",0,0,0,0,0
"496",0,0,0,0,0
"497",9.15733844140944,0,0,0,0
"498",0,0,0,0,0
"499",14.7184931800105,0,0,0,0
"500",3.84567442455872,0,0,0,0
