"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",0,0,4.91054193002812,0,0,0,0
"2",13.2539923248508,0,4.14709244957761,0,0,0,0
"3",0,0,11.7009545190967,0,0,0,0
"4",0,0,2.53665502171725,0,0,0,0
"5",0,0,0.708006644044256,0,0,0,0
"6",0,0,1.14686035882202,0,0,0,0
"7",0,0,4.08549198036149,0,0,0,0
"8",0,0,4.52227335775159,0,0,0,0
"9",6.63761703573622,0,6.50639269702975,0,0,0,0
"10",0,0,7.38537972992997,0,0,0,0
"11",16.6596967114526,0,17.1014136466723,0,0,0,0
"12",26.7809092073523,0,0,0,0,0,0
"13",0,0,0.448046777620682,0,0,0,0
"14",0,0,1.73183421663841,0,0,0,0
"15",34.3228766678878,0,12.7632647560344,0,0,0,0
"16",0,0,5.86873638800419,0,0,0,0
"17",5.89967490252869,0,18.7464817237834,0,0,0,0
"18",0,0,5.46559780571952,0,0,0,0
"19",5.43934318620801,0,2.06461295005592,0,0,0,0
"20",0,0,1.53733713547111,0,0,0,0
"21",0,0,0,0,0,0,0
"22",22.8881894299663,0,21.010101838776,0,0,0,0
"23",0,0,7.78251523388561,0,0,0,0
"24",18.539973076239,0,5.53299743147869,0,0,0,0
"25",0,0,1.77306814163745,0,0,0,0
"26",0,0,4.40811809902816,0,0,0,0
"27",20.3687303130588,0,29.033644564855,0,0,0,0
"28",8.56860095105883,0,10.6944215114497,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,17.0511962597865,0,0,0,0
"31",0,0,1.12261776876862,0,0,0,0
"32",0,0,3.95690317152835,0,0,0,0
"33",0,0,2.47872744814429,0,0,0,0
"34",19.8765710008035,0,9.29714249917447,0,0,0,0
"35",0,0,2.63080856765999,0,0,0,0
"36",0,0,2.71692524120151,0,0,0,0
"37",0,0,8.58989581224191,0,0,0,0
"38",0,0,2.22368148747531,0,0,0,0
"39",34.6960025689368,0,13.2855950023056,0,0,0,0
"40",25.7953822138428,0,6.53352887020051,0,0,0,0
"41",9.04625756277456,0,5.3094466812818,0,0,0,0
"42",0,0,9.18700758370864,0,0,0,0
"43",0,0,5.08665887943768,0,0,10.5882934781931,0
"44",0,0,2.41028921294212,0,0,0,0
"45",0,0,7.54939575898749,0,0,0,0
"46",9.65746439710331,0,10.1116048656555,0,0,0,0
"47",0,0,0.467862365808069,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,6.58638067362066,0,0,0,0
"50",0,0,8.77657879254662,0,0,0,0
"51",0,0,16.9031568879681,0,0,0,0
"52",0,0,0.925259688479109,0,0,0,0
"53",0,0,6.38135913545895,0,0,0,0
"54",1.83505858911547,0,13.3160925062709,0,0,0,0
"55",7.17181860127185,0,6.94058643869599,0,0,0,0
"56",0,0,26.1785131467112,0,0,0,0
"57",0,0,1.62094317344558,0,0,0,0
"58",1.92860151515577,0,17.7068247600512,0,0,0,0
"59",13.5766340880839,0,1.60176882599637,0,0,0,0
"60",0,0,10.3185615008147,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0.351692256563954,0,0,0,0
"63",0,0,6.48688036003164,0,0,0,0
"64",0,0,2.05970110620669,0,0,0,0
"65",0,0,6.15604895791239,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,2.62282794705439,0,0,0,0
"68",0,0,4.03933551628858,0,0,0,0
