"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,1,7,1,1,1,1
"2",39,1,27,1,1,1,1
"3",1,1,1,1,1,1,1
"4",800,1,796,1,1,1,1
"5",1,1,1,1,1,1,1
"6",4,1,1,1,1,1,1
"7",82,1,44,1,1,1,1
"8",3,1,1,1,1,1,1
"9",1,1,3,1,1,1,1
"10",43,1,40,1,1,1,1
"11",1,1,1,1,1,1,1
"12",1,1,1,1,1,1,1
"13",40,1,28,1,1,1,1
"14",24,1,12,1,1,1,1
"15",1,1,1,1,1,1,1
"16",5148,1,5213,3350,1,1,1
"17",1,1,1,1,1,1,1
"18",1,1,1,1,1,1,1
"19",1,1,1,1,1,1,1
"20",1,1,1,1,1,1,1
"21",1766,1,1759,1,1,1,1
"22",8,1,5,1,1,1,1
"23",1,1,1,1,1,1,1
"24",1,1,1,1,1,1,1
"25",170,1,156,1,1,1,1
"26",15,1,11,1,1,1,1
"27",1,1,1,1,1,1,1
"28",3,1,1,1,1,1,1
"29",1,1,3,1,1,1,1
"30",1,1,1,1,1,1,1
"31",3,1,1,1,1,1,1
"32",1,1,1,1,1,1,1
"33",5551,1,5574,1,1,1,1
"34",43,1,40,1,1,1,1
"35",3,1,1,1,1,1,1
"36",1,1,1,1,1,1,1
"37",1,1,1,1,1,1,1
"38",1,1,1,1,1,1,1
"39",5441,1,5458,1,1,1,1
"40",1,1,1,1,1,1,1
"41",1,1,1,1,1,1,1
"42",3,1,1,1,1,1,1
"43",4,1,1,1,1,1,1
"44",1,1,3,1,1,1,1
"45",66,1,40,1,1,1,1
"46",3,1,5,1,1,1,1
"47",1,1,3,1,1,1,1
"48",5120,1,5166,1,1,1,1
"49",6,1,3,1,1,1,1
"50",3,1,1,1,1,1,1
"51",3,1,1,1,1,1,1
"52",3,1,1,1,1,1,1
"53",1,1,1,1,1,1,1
"54",3,1,1,1,1,1,1
"55",1,1,1,1,1,1,1
"56",1448,1,1455,1,1,1,1
"57",1,1,1,1,1,1,1
"58",1,1,1,1,1,1,1
"59",1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1
"61",1484,1,1496,1,1,1,1
"62",1,1,1,1,1,1,1
"63",6,1,9,1,1,1,1
"64",4789,1,4876,1,2763,1,1
"65",1,1,1,1,1,1,1
"66",1,1,1,1,1,1,1
"67",3,1,1,1,1,1,1
"68",12,1,7,1,1,1,1
"69",1,1,1,1,1,1,1
"70",19,1,15,1,1,1,1
"71",19,1,1,1,1,1,1
"72",3,1,1,1,1,1,1
"73",1,1,3,1,1,1,1
"74",66,1,69,1,1,1,1
"75",3,1,1,1,1,1,1
"76",1,1,1,1,1,1,1
"77",5,1,8,1,1,1,1
"78",4,1,3,1,1,1,1
"79",25,1,6,1,1,1,1
"80",1,1,1,1,1,1,1
"81",1,1,3,1,1,1,1
"82",1,1,1,1,1,1,1
"83",1,1,1,1,1,1,1
"84",3,1,1,1,1,1,1
"85",4,1,1,1,1,1,1
"86",1,1,1,1,1,1,1
"87",3,1,1,1,1,1,1
"88",1,1,1,1,1,1,1
"89",168,1,178,1,1,1,1
"90",37,1,15,1,1,1,1
"91",1,1,1,1,1,1,1
"92",5778,1,5771,1,1,1,1
"93",1,1,1,1,1,1,1
"94",1,1,1,1,1,1,1
"95",28,1,24,1,1,1,1
"96",1,1,1,1,1,1,1
"97",1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1
"99",1,1,1,1,1,1,1
"100",4,1,5,1,1,1,1
"101",1,1,1,1,1,1,1
"102",13,1,11,1,1,1,1
"103",1,1,1,1,1,1,1
"104",4590,1,4617,1,1,1,1
"105",34,1,39,1,1,1,1
"106",1,1,1,1,1,1,1
"107",1,1,1,1,1,1,1
"108",1,1,1,1,1,1,1
"109",1,1,1,1,1,1,1
"110",7,1,1,1,1,1,1
"111",1,1,1,1,1,1,1
"112",37,1,44,1,1,1,1
"113",53,1,54,1,1,1,1
"114",7,1,1,1,1,1,1
"115",3,1,1,1,1,1,1
"116",6,1,4,1,1,1,1
"117",1,1,1,1,1,1,1
"118",1,1,1,1,1,1,1
"119",1,1,1,1,1,1,1
"120",3,1,1,1,1,1,1
"121",5959,6232,6049,6291,6285,6277,6239
"122",11,1,4,1,1,1,1
"123",5218,5540,5302,5518,5535,5521,5539
"124",39,1,53,1,1,1,1
"125",1,1,1,1,1,1,1
"126",1,1,1,1,1,1,1
"127",1,1,1,1,1,1,1
"128",4,1,7,1,1,1,1
"129",1,1,1,1,1,1,1
"130",1,1,1,1,1,1,1
"131",1,1,1,1,1,1,1
"132",1,1,1,1,1,1,1
"133",676,1,671,1,1,1,1
"134",3,1,1,1,1,1,1
"135",1,1,1,1,1,1,1
"136",3,1,6,1,1,1,1
"137",1,1,3,1,1,1,1
"138",8,1,4,1,1,1,1
"139",1,1,1,1,1,1,1
"140",5859,1,5845,1,1,1,1
"141",1,1,1,1,1,1,1
"142",13,1,1,1,1,1,1
"143",1,1,1,1,1,1,1
"144",3,1,1,1,1,1,1
"145",85,1,78,1,1,1,1
"146",4,1,1,1,1,1,1
"147",1,1,1,1,1,1,1
"148",1,1,1,1,1,1,1
"149",6,1,1,1,1,1,1
"150",121,1,128,1,1,1,1
"151",1,1,1,1,1,1,1
"152",1,1,1,1,1,1,1
"153",1,1,1,1,1,1,1
"154",1,1,1,1,1,1,1
"155",3,1,1,1,1,1,1
"156",18,1,15,1,1,1,1
"157",3,1,1,1,1,1,1
"158",1,1,1,1,1,1,1
"159",293,1,277,1,1,1,1
"160",1,1,1,1,1,1,1
"161",1,1,1,1,1,1,1
"162",1,1,3,1,1,1,1
"163",1,1,1,1,1,1,1
"164",1,1,1,1,1,1,1
"165",1,1,1,1,1,1,1
"166",3,1,1,1,1,1,1
"167",1,1,3,1,1,1,1
"168",1,1,1,1,1,1,1
"169",313,1,284,1,1,1,1
"170",5528,1,5588,1,1,1,1
"171",5379,5587,5469,5606,5627,5526,5600
"172",1,1,1,1,1,1,1
"173",55,1,45,1,1,1,1
"174",10,1,8,1,1,1,1
"175",1,1,1,1,1,1,1
"176",1,1,1,1,1,1,1
"177",1,1,1,1,1,1,1
"178",12,1,16,1,1,1,1
"179",3,1,1,1,1,1,1
"180",1,1,1,1,1,1,1
"181",1,1,1,1,1,1,1
"182",1,1,6,1,1,1,1
"183",1,1,1,1,1,1,1
"184",4,1,3,1,1,1,1
"185",1,1,3,1,1,1,1
"186",1,1,3,1,1,1,1
"187",15,1,30,1,1,1,1
"188",1,1,1,1,1,1,1
"189",1,1,1,1,1,1,1
"190",5590,5678,5591,5634,5660,5666,5643
"191",1,1,1,1,1,1,1
"192",1,1,1,1,1,1,1
"193",1,1,1,1,1,1,1
