"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",10.2961112147591,0,7.14592706403963,0,0,0,0
"2",4.08395002399686,0,2.70958667978565,0,0,0,0
"3",0,0,0.320741432276797,0,0,0,0
"4",68.3751006806533,0,95.092525751853,0,0,0,0
"5",0,0,0.939767802371465,0,0,0,0
"6",3.99776300891404,0,0.442521083896,0,0,0,0
"7",10.1988673954283,0,7.84871973872174,0,0,0,0
"8",5.44419755970916,0,2.67741190247841,0,0,0,0
"9",0,0,0.88326567442919,0,0,0,0
"10",36.2946130067442,0,20.1582623581396,0,0,0,0
"11",0,0,16.0487060538771,0,0,0,0
"12",0,0,0.0121433751647784,0,0,0,0
"13",18.4670164690416,0,10.6418241862857,0,0,0,0
"14",6.487724760693,0,3.27822801403284,0,0,0,0
"15",0,0,8.59654017374112,0,0,0,0
"16",118.142175768297,0,118.875254677175,126.467843151792,0,0,0
"17",0,0,8.85028879063563,0,0,0,0
"18",0,0,9.30056529141791,0,0,0,0
"19",0,0,5.38949797561987,0,0,0,0
"20",0,0,4.50494891432281,0,0,0,0
"21",130.527787552465,0,52.6492319992846,0,0,0,0
"22",11.4868922520015,0,2.22069955480905,0,0,0,0
"23",0,0,0.423543128262583,0,0,0,0
"24",0,0,10.6455199221272,0,0,0,0
"25",47.4058528130892,0,68.1500391591113,0,0,0,0
"26",16.2510264420377,0,0.933306824775652,0,0,0,0
"27",0,0,1.40256347552659,0,0,0,0
"28",8.49247330814472,0,2.76805626512254,0,0,0,0
"29",0,0,0.145690173366711,0,0,0,0
"30",0,0,0.884629598159348,0,0,0,0
"31",3.22859150012676,0,0.320498515153498,0,0,0,0
"32",0,0,0.247016542936013,0,0,0,0
"33",105.251048026032,0,115.782263667274,0,0,0,0
"34",16.868061391805,0,5.12071633282756,0,0,0,0
"35",3.59147471249962,0,1.73494450901932,0,0,0,0
"36",0,0,1.11473395949788,0,0,0,0
"37",0,0,2.24433964874697,0,0,0,0
"38",0,0,4.67288609576901,0,0,0,0
"39",134.473054121531,0,129.499982289168,0,0,0,0
"40",0,0,0.884294584544126,0,0,0,0
"41",0,0,0.871670731506186,0,0,0,0
"42",2.24353789405537,0,0.574672872941544,0,0,0,0
"43",5.26909525742501,0,0.104222749472205,0,0,0,0
"44",0,0,0.498850059728262,0,0,0,0
"45",35.5515279459321,0,33.8343444469331,0,0,0,0
"46",2.01556758638803,0,0.831859530800366,0,0,0,0
"47",0,0,5.11618324018809,0,0,0,0
"48",96.9919674134069,0,105.002698540858,0,0,0,0
"49",6.06574346756137,0,2.91514797396156,0,0,0,0
"50",5.44341526806836,0,3.34527918711134,0,0,0,0
"51",3.79658295745407,0,0.862553463571228,0,0,0,0
"52",2.82030389878988,0,1.22472755221676,0,0,0,0
"53",0,0,2.73406881453429,0,0,0,0
"54",7.04619127424773,0,4.94404286640549,0,0,0,0
"55",0,0,0.33091733667508,0,0,0,0
"56",147.775583040654,0,149.124928596713,0,0,0,0
"57",0,0,7.93777980154609,0,0,0,0
"58",0,0,2.14810703425534,0,0,0,0
"59",0,0,1.17067098090917,0,0,0,0
"60",0,0,3.34978077267414,0,0,0,0
"61",47.0874882710417,0,81.2764304537362,0,0,0,0
"62",0,0,6.93144879821969,0,0,0,0
"63",7.75381269837504,0,0.747684778719223,0,0,0,0
"64",67.0006490132185,0,76.6240839045255,0,65.6323927776999,0,0
"65",0,0,10.0049336499175,0,0,0,0
"66",0,0,0.845725653570808,0,0,0,0
"67",1.62905160348633,0,0.166196005909483,0,0,0,0
"68",7.45309672560019,0,4.45663196856674,0,0,0,0
"69",0,0,7.4877270784215,0,0,0,0
"70",8.85134783949997,0,5.62531180258919,0,0,0,0
"71",4.39036427692971,0,0.131315296536336,0,0,0,0
"72",3.1590059755694,0,2.55581175016498,0,0,0,0
"73",0,0,7.45253161661343,0,0,0,0
"74",5.71358664065371,0,4.02279678821804,0,0,0,0
"75",10.838406500134,0,2.63458822657791,0,0,0,0
"76",0,0,1.41339074190467,0,0,0,0
"77",5.96944208345587,0,1.92726684095668,0,0,0,0
"78",7.97355924406726,0,3.25837874771604,0,0,0,0
"79",3.83337995739445,0,1.87519455220603,0,0,0,0
"80",0,0,3.69948500810436,0,0,0,0
"81",0,0,0.56870353733349,0,0,0,0
"82",0,0,0.657742593492678,0,0,0,0
"83",0,0,0.701617357992095,0,0,0,0
"84",6.72886575969786,0,0.203325342896739,0,0,0,0
"85",1.2923669445086,0,0.0899559769633296,0,0,0,0
"86",0,0,1.32976537453203,0,0,0,0
"87",5.52504084665731,0,2.08101135976367,0,0,0,0
"88",0,0,1.52132193670259,0,0,0,0
"89",27.135821485729,0,4.94037296129162,0,0,0,0
"90",38.4102875523836,0,36.2401876932933,0,0,0,0
"91",0,0,10.732762602968,0,0,0,0
"92",106.033173677189,0,116.714238377146,0,0,0,0
"93",0,0,0.275729028090788,0,0,0,0
"94",0,0,13.5841288697559,0,0,0,0
"95",7.83276672407327,0,4.79758448203707,0,0,0,0
"96",0,0,7.44633595187438,0,0,0,0
"97",0,0,0.0772129057554819,0,0,0,0
"98",0,0,2.39008459705769,0,0,0,0
"99",0,0,0.352104587120957,0,0,0,0
"100",8.91740398876241,0,4.86558096260345,0,0,0,0
"101",0,0,1.15224582454767,0,0,0,0
"102",3.61600308105897,0,2.48599045659131,0,0,0,0
"103",0,0,4.30669191541193,0,0,0,0
"104",110.229625654156,0,111.433892121427,0,0,0,0
"105",10.5807155671241,0,4.06806190166331,0,0,0,0
"106",0,0,1.33928658104268,0,0,0,0
"107",0,0,2.48427485764319,0,0,0,0
"108",0,0,1.3909381048181,0,0,0,0
"109",0,0,0.386024839383286,0,0,0,0
"110",16.0190317468844,0,2.46567011980188,0,0,0,0
"111",0,0,1.72896168815039,0,0,0,0
"112",10.655781919813,0,13.0230079029929,0,0,0,0
"113",8.21169691038548,0,26.7348143821532,0,0,0,0
"114",10.261628304766,0,4.75776147373149,0,0,0,0
"115",6.2439263297536,0,4.89695551796905,0,0,0,0
"116",5.48472022812257,0,2.48308343828404,0,0,0,0
"117",0,0,5.94656271944666,0,0,0,0
"118",0,0,1.6951480282376,0,0,0,0
"119",0,0,4.0971694524867,0,0,0,0
"120",4.20742045887756,0,1.65536657434834,0,0,0,0
"121",191.723566131972,233.906918163009,193.89283811901,209.289634421315,229.537563116952,258.479600227845,243.956666399968
"122",4.03680896818971,0,2.75407228798648,0,0,0,0
"123",79.4730789558846,120.557993686289,76.6687143852567,142.584923244137,128.431049724701,115.317259209976,141.824421487011
"124",13.057561654239,0,17.0566733474542,0,0,0,0
"125",0,0,1.37792213987582,0,0,0,0
"126",0,0,0.988123044562035,0,0,0,0
"127",0,0,4.37597617046982,0,0,0,0
"128",3.19557546690067,0,1.97311679498641,0,0,0,0
"129",0,0,0.536107407053621,0,0,0,0
"130",0,0,10.00579019022,0,0,0,0
"131",0,0,3.67762161526655,0,0,0,0
"132",0,0,0.0876972605573421,0,0,0,0
"133",44.5337087736053,0,44.7672675788767,0,0,0,0
"134",1.00276544960313,0,0.360983217047018,0,0,0,0
"135",0,0,2.49599346374835,0,0,0,0
"136",7.17661993610433,0,4.60846394262668,0,0,0,0
"137",0,0,1.80472541360048,0,0,0,0
"138",13.5468326094292,0,3.13909476598237,0,0,0,0
"139",0,0,11.6071935643283,0,0,0,0
"140",128.793815709446,0,128.663018281745,0,0,0,0
"141",0,0,3.37178491469728,0,0,0,0
"142",4.87723803845722,0,0.368618717917908,0,0,0,0
"143",0,0,4.9745917181535,0,0,0,0
"144",7.56009494409242,0,1.53878159775618,0,0,0,0
"145",15.4059294751823,0,25.763189443289,0,0,0,0
"146",2.51724760438049,0,0.553005462130644,0,0,0,0
"147",0,0,0.0651333149406668,0,0,0,0
"148",0,0,0.480457186523781,0,0,0,0
"149",23.8907898049651,0,13.7575587167507,0,0,0,0
"150",42.6648881903434,0,29.4358638289491,0,0,0,0
"151",0,0,0.312820623004288,0,0,0,0
"152",0,0,0.622376720545578,0,0,0,0
"153",0,0,5.75190763749664,0,0,0,0
"154",0,0,1.42957932802033,0,0,0,0
"155",5.31601470731124,0,4.87364834544132,0,0,0,0
"156",17.1342917590332,0,13.2242105272791,0,0,0,0
"157",6.69886396676375,0,1.74405419022247,0,0,0,0
"158",0,0,0.912406047467828,0,0,0,0
"159",68.3681402174412,0,12.8490986466276,0,0,0,0
"160",0,0,0.619008170186055,0,0,0,0
"161",0,0,0.306426554671198,0,0,0,0
"162",0,0,1.10554082779676,0,0,0,0
"163",0,0,0.862039623739246,0,0,0,0
"164",0,0,0.549743122767652,0,0,0,0
"165",0,0,1.76546492239642,0,0,0,0
"166",8.28333364747755,0,1.25489183125462,0,0,0,0
"167",0,0,7.5446375548683,0,0,0,0
"168",0,0,12.7765582738972,0,0,0,0
"169",37.932820294837,0,17.4986380261977,0,0,0,0
"170",174.426856162028,0,178.434990770948,0,0,0,0
"171",75.4743674477267,112.038817197272,77.6701505748647,117.970514178624,96.8517506231773,81.747701843765,99.9336948886348
"172",0,0,3.56282093951855,0,0,0,0
"173",13.7242688107704,0,25.5034297241644,0,0,0,0
"174",7.24009602200392,0,0.241610632895923,0,0,0,0
"175",0,0,15.0056858374139,0,0,0,0
"176",0,0,2.19661844542723,0,0,0,0
"177",0,0,0.135025677488094,0,0,0,0
"178",7.75504132078244,0,2.34464866360832,0,0,0,0
"179",2.94776328311178,0,0.882245317457844,0,0,0,0
"180",0,0,1.4119897499708,0,0,0,0
"181",0,0,6.4903178520395,0,0,0,0
"182",0,0,2.65425827310862,0,0,0,0
"183",0,0,1.25638060172945,0,0,0,0
"184",7.70778613744207,0,0.586995252940734,0,0,0,0
"185",0,0,2.71884292043739,0,0,0,0
"186",0,0,3.94136755743396,0,0,0,0
"187",20.5273599206864,0,32.6951194067471,0,0,0,0
"188",0,0,0.501725328690062,0,0,0,0
"189",0,0,0.221106925380199,0,0,0,0
"190",154.696587726788,229.475249462647,163.694495477384,223.681305356738,221.224595943219,222.813697530644,215.88579594102
"191",0,0,1.76508172365387,0,0,0,0
"192",0,0,1.59152417142757,0,0,0,0
