"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",1,0,3,0,0,0,0
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0
"7",218,0,152,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,1,0,0,0,0
"10",304,0,220,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,1,0,0,0,0
"13",5,0,6,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,2,0,0,0,0
"17",2,0,0,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",21,0,13,0,0,0,0
"21",1,0,1,0,0,0,0
"22",0,0,1,0,0,0,0
"23",271,0,208,1,0,0,0
"24",0,0,2,0,0,0,0
"25",0,0,1,0,0,0,0
"26",0,0,2,0,0,0,0
"27",5,0,6,0,0,0,0
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",3,0,5,0,0,0,0
"31",1,0,4,0,0,0,0
"32",261,0,223,0,0,0,0
"33",0,0,1,0,0,0,0
"34",6,0,3,0,0,0,0
"35",8,0,8,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,2,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",307,0,226,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,0,0,0,0,0
"47",314,0,233,0,0,0,0
"48",3,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",105,0,72,0,0,0,0
"51",0,0,1,0,0,0,0
"52",1,0,2,0,0,0,0
"53",11,0,13,0,0,0,0
"54",6,0,3,0,0,0,0
"55",0,0,1,0,0,0,0
"56",17,0,17,0,0,0,0
"57",1,0,2,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,0,0,0,0,0
"60",2,0,3,0,0,0,0
"61",262,0,195,0,0,0,0
"62",278,0,208,0,0,0,0
"63",5,0,1,0,0,0,0
"64",1,0,1,0,0,0,0
"65",121,0,77,0,0,0,0
"66",0,0,2,0,0,0,0
"67",0,0,3,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",98,0,78,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,1,0,0,0,0
"75",3,0,3,0,0,0,0
"76",5,0,2,0,0,0,0
"77",5,0,1,0,0,0,0
"78",2,0,4,0,0,0,0
"79",0,0,1,0,0,0,0
"80",23,0,15,0,0,0,0
"81",0,0,1,0,0,0,0
"82",243,0,170,0,0,0,0
"83",0,0,1,0,0,0,0
"84",0,0,1,0,0,0,0
"85",15,0,8,0,0,0,0
"86",4,0,1,0,0,0,0
"87",298,0,250,0,0,0,0
"88",0,0,1,0,0,0,0
"89",1,0,3,0,0,0,0
"90",2,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",237,0,182,0,0,0,0
"93",4,0,1,0,0,0,0
"94",1,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",1,0,2,0,0,0,0
"99",3,0,3,0,0,0,0
"100",175,0,128,0,0,0,0
"101",0,0,1,0,0,0,0
"102",0,0,1,0,0,0,0
"103",51,0,41,0,0,0,0
"104",4,0,5,0,0,0,0
"105",188,0,143,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,2,0,0,0,0
"108",0,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",9,0,4,0,0,0,0
"112",0,0,1,0,0,0,0
"113",2,0,2,0,0,0,0
"114",0,0,1,0,0,0,0
"115",114,0,79,0,0,0,0
"116",0,0,1,0,0,0,0
"117",0,0,1,0,0,0,0
"118",250,0,166,0,0,0,0
"119",2,0,3,0,0,0,0
"120",0,0,1,0,0,0,0
"121",22,0,19,0,0,0,0
"122",11,0,9,0,0,0,0
"123",5,0,4,0,0,0,0
"124",1,0,1,0,0,0,0
"125",0,0,2,0,0,0,0
"126",0,0,1,0,0,0,0
"127",6,0,4,0,0,0,0
"128",0,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",0,0,2,0,0,0,0
"133",0,0,1,0,0,0,0
"134",1,0,2,0,0,0,0
"135",0,0,1,0,0,0,0
"136",2,0,2,0,0,0,0
"137",0,0,3,0,0,0,0
"138",0,0,1,0,0,0,0
"139",0,0,3,0,0,0,0
"140",0,0,1,0,0,0,0
"141",1,0,1,0,0,0,0
"142",1,0,2,0,0,0,0
"143",0,0,1,0,0,0,0
"144",6,0,2,0,0,0,0
"145",282,0,214,0,0,0,0
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",1,0,4,0,0,0,0
"149",2,0,4,0,0,0,0
"150",0,0,1,0,0,0,0
"151",0,0,2,0,0,0,0
"152",0,0,1,0,0,0,0
"153",0,0,1,0,0,0,0
"154",0,0,1,0,0,0,0
"155",3,0,4,0,0,0,0
"156",106,0,78,0,0,0,0
"157",321,0,270,0,0,0,0
"158",0,0,1,0,0,0,0
"159",115,0,87,0,0,0,0
"160",0,0,0,0,0,0,0
"161",0,0,2,0,0,0,0
"162",0,0,1,0,0,0,0
"163",0,0,1,0,0,0,0
"164",127,0,101,0,0,0,0
"165",1,0,1,0,0,0,0
"166",5,0,8,0,0,0,0
"167",1,0,1,0,0,0,0
"168",18,0,18,1,0,0,0
"169",0,0,1,0,0,0,0
"170",15,0,15,0,0,0,0
"171",2,0,5,0,0,0,0
"172",0,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",2,0,1,0,0,0,0
"178",0,0,1,0,0,0,0
"179",5,0,2,0,0,0,0
"180",1,0,2,0,0,0,0
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",1,0,1,0,0,0,0
"184",4,0,5,0,0,0,0
"185",0,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",13,0,8,0,0,0,0
"189",0,0,1,0,0,0,0
"190",6,0,2,0,0,0,0
"191",0,0,1,0,0,0,0
"192",4,0,5,0,0,0,0
"193",1,0,1,0,0,0,0
"194",0,0,1,0,0,0,0
"195",0,0,1,0,0,0,0
"196",0,0,1,0,0,0,0
"197",0,0,2,0,0,0,0
"198",144,0,105,0,0,0,0
"199",0,0,1,0,0,0,0
"200",0,0,2,0,0,0,0
"201",0,0,2,0,0,0,0
"202",12,0,13,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,1,0,0,0,0
"205",218,0,174,0,0,0,0
"206",1,0,1,0,0,0,0
"207",0,0,1,0,0,0,0
"208",1,0,1,0,0,0,0
"209",291,0,205,1,0,0,0
"210",1,0,3,0,0,0,0
"211",1,0,3,0,0,0,0
"212",1,0,2,0,0,0,0
"213",0,0,0,0,0,0,0
"214",1,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",8,0,7,0,0,0,0
"217",2,0,1,0,0,0,0
