"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",8,13,4,0,4
"3",11,9,6,1,6
"4",11,13,8,2,6
"5",0,0,0,0,0
"6",14,13,6,2,6
"7",7,8,5,2,5
"8",8,6,4,2,6
"9",10,12,3,2,6
"10",10,9,6,1,5
"11",11,15,3,0,4
"12",0,0,0,0,0
"13",8,14,5,2,3
"14",16,14,7,1,8
"15",13,10,7,3,4
"16",10,12,8,2,6
"17",8,9,7,1,7
"18",9,16,5,2,5
"19",0,0,0,0,0
"20",13,12,6,1,7
"21",0,0,0,0,0
"22",10,13,7,1,5
"23",16,10,3,4,5
"24",6,12,5,2,4
"25",15,15,5,1,6
"26",0,0,0,0,0
"27",8,11,5,3,5
"28",15,14,5,1,5
"29",13,14,2,3,3
"30",10,10,4,2,7
"31",11,11,6,3,8
"32",9,10,6,1,5
"33",10,11,6,3,7
"34",12,11,5,1,3
"35",13,10,5,2,4
"36",12,10,6,1,6
"37",10,14,8,2,8
"38",11,11,3,2,8
"39",0,0,0,0,0
"40",10,9,5,4,4
"41",10,9,6,1,5
"42",11,11,6,3,5
"43",0,0,0,0,0
"44",10,10,4,1,3
"45",11,12,6,2,5
"46",8,9,4,1,4
"47",7,8,6,3,6
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",7,9,6,2,6
"51",10,10,5,2,4
"52",0,0,0,0,0
"53",8,9,3,2,4
"54",13,10,4,2,5
"55",10,12,4,2,6
"56",10,13,7,3,8
"57",12,14,4,3,5
"58",8,7,4,3,6
"59",6,12,5,1,8
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",11,6,4,1,5
"63",12,8,6,4,6
"64",11,6,6,2,6
"65",0,0,0,0,0
"66",8,13,5,1,4
"67",6,11,4,1,7
"68",14,12,6,3,9
"69",12,11,5,2,4
"70",6,16,7,2,5
"71",8,11,6,2,7
"72",6,9,3,3,5
"73",10,8,7,3,5
"74",11,11,4,1,6
"75",10,12,4,3,4
"76",14,6,4,2,5
"77",0,0,0,0,0
"78",8,10,4,1,2
"79",7,12,3,2,6
"80",6,8,5,3,5
"81",0,0,0,0,0
"82",8,12,6,1,7
"83",11,15,7,1,9
"84",11,7,3,0,4
"85",18,13,4,1,7
