"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"952",0,1,0,0,0
"953",375,406,44,11,15
"954",371,414,46,16,14
"955",376,410,41,14,17
"956",381,423,38,13,10
"957",376,421,41,13,12
"958",0,1,0,0,0
"959",378,414,45,15,8
"960",376,405,44,10,11
"961",376,408,39,16,11
"962",376,408,44,15,6
"963",380,421,46,16,18
"964",384,409,44,19,11
"965",388,410,53,13,12
"966",369,418,43,16,9
"967",381,421,49,14,12
"968",0,1,0,0,0
"969",380,412,42,16,11
"970",383,406,38,11,13
"971",372,414,42,16,12
"972",1,1,0,0,0
"973",369,407,45,11,16
"974",372,404,45,14,14
"975",379,406,38,13,5
"976",384,401,38,17,6
"977",369,415,45,16,20
"978",383,391,47,13,13
"979",1,2,1,0,0
"980",380,421,46,14,10
"981",375,404,38,14,11
"982",380,409,46,15,17
"983",368,405,44,17,10
"984",372,411,42,17,14
"985",372,405,42,15,12
"986",385,403,46,12,7
"987",376,399,43,11,11
"988",389,405,40,17,18
"989",379,404,42,17,13
"990",373,409,44,14,9
"991",373,418,49,17,15
"992",375,401,38,14,17
"993",363,421,40,17,13
"994",380,402,40,11,12
"995",381,406,40,13,12
"996",382,412,41,14,15
"997",366,403,44,16,9
"998",368,399,42,17,11
"999",374,403,38,14,17
"1000",376,415,41,13,13
"1001",375,411,48,11,13
"1002",374,408,41,16,12
"1003",370,406,49,15,4
"1004",379,411,42,17,13
"1005",372,412,41,17,18
"1006",368,415,40,13,13
"1007",0,1,0,0,0
"1008",377,415,41,13,15
"1009",374,400,44,15,10
"1010",379,414,43,17,12
"1011",366,411,41,12,11
"1012",386,411,35,16,14
"1013",0,2,0,0,0
"1014",370,412,47,11,13
"1015",375,400,42,16,14
"1016",380,399,45,16,15
"1017",378,413,39,10,16
"1018",366,402,41,13,12
"1019",375,405,48,14,16
"1020",375,399,46,15,10
"1021",377,396,41,12,12
"1022",0,1,0,0,0
"1023",372,411,41,16,11
"1024",373,397,45,15,11
"1025",373,401,39,15,16
"1026",369,414,42,18,17
"1027",378,403,48,16,15
"1028",377,420,56,15,14
"1029",0,1,0,0,0
"1030",372,412,43,13,11
"1031",0,1,0,0,0
"1032",379,393,47,15,10
"1033",373,412,27,14,10
"1034",375,413,48,15,19
"1035",379,415,44,17,11
"1036",390,412,46,20,11
"1037",370,388,39,15,12
"1038",375,399,47,13,17
"1039",374,404,47,12,13
"1040",367,414,43,14,15
"1041",385,409,35,17,6
"1042",369,409,40,14,13
"1043",378,408,49,13,11
"1044",377,415,43,15,11
"1045",0,1,0,0,0
"1046",375,409,42,17,12
"1047",373,413,43,13,10
"1048",366,400,40,17,9
"1049",375,425,39,13,10
"1050",376,412,41,16,14
"1051",363,411,39,15,9
"1052",371,407,41,17,13
"1053",374,397,43,9,10
"1054",379,407,40,14,15
"1055",377,409,37,13,14
"1056",378,390,42,13,12
"1057",378,421,46,12,13
"1058",393,410,50,12,15
"1059",0,1,0,0,0
"1060",382,407,45,16,12
"1061",0,1,0,0,0
"1062",376,393,45,14,18
"1063",375,411,42,14,7
