"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 188 15.6 211 23.45 31.3 11 18.65 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 187.969013861483 15.5999947542851 210.979144479381 23.4499921536324 31.2999895270232 10.9999963285524 18.6499937752276 0.0276697729554215 4.6701719090264e-06 0.73003964334175 6.98380680943901e-06 9.32166964330239e-06 3.26744423699872e-06 5.53980318363873e-06 0.00293864643504329 5.08951126031776e-07 0.227467759598643 7.62662975072151e-07 1.01796806480846e-06 3.57190635567949e-07 6.05600486667477e-07 6.11288541073231e-05 1.07733018815258e-08 0.0100401170526066 1.61612958329686e-08 2.15713671459239e-08 7.57320796357504e-09 1.28400298655159e-08 0.000305654140162554 5.38682691053589e-08 0.0502212166590048 8.08261734919636e-08 1.07994273473743e-07 3.78963035496656e-08 6.43954663453892e-08 5.92686516970543e-07 1.05675127421536e-10 0.000174237617316112 1.66084739410378e-10 6.58991577004418e-10 2.12735104127204e-10 8.78697304086e-10 1.03031514013539e-05 1.83736932111929e-09 0.00288283844886577 2.71804798268957e-09 2.95838707200486e-09 1.09244669386826e-09 1.03590398427495e-09 4.02946435665114e-08 7.20491923384201e-12 2.97079004385011e-05 2.61992947472957e-11 1.56050326108386e-10 3.79851511878428e-11 2.18670984752712e-10
2 187.886819716457 15.59998220149 210.923816244664 23.4499737606511 31.2999649769032 10.9999878124608 18.6499793365813 0.0904194747379487 1.41009785870354e-05 0.566976637529587 2.07479732336075e-05 2.76934568107427e-05 9.62728827399507e-06 1.63226296645462e-05 0.0178992188714683 2.88951788812993e-06 0.311226237126714 4.28679107024777e-06 5.72181494664201e-06 1.99755194305752e-06 3.38675852163843e-06 0.000762828072067948 1.26632919782283e-07 0.0296871406157358 1.88754630882136e-07 2.51941149109205e-07 8.81662051262228e-08 1.49481793236732e-07 0.00381439059442582 6.33206959028731e-07 0.148562469756788 9.44245220665601e-07 1.26300298446024e-06 4.41555157447875e-07 7.5209137073685e-07 1.50706667557366e-05 2.55140375101315e-09 0.00107543498403924 3.99284237610822e-09 1.58567574882395e-08 5.10536012234541e-09 2.11280351027667e-08 0.000267911840862728 4.53853675462827e-08 0.0184275467518403 6.68549985520864e-08 7.28153645703885e-08 2.68211522854757e-08 2.54603206394304e-08 1.38875932936431e-06 2.36891087713606e-10 0.000228288571108558 7.36884436554876e-10 4.20878732974102e-09 1.05105787076896e-09 5.86894371173168e-09
3 187.763924736272 15.5999642036874 210.841072537438 23.4499483827489 31.2999311036265 10.9999763013203 18.6499598199659 0.169380893332385 2.54135089637302e-05 0.474089081225575 3.64225655353217e-05 4.86151940833931e-05 1.66679269545277e-05 2.82597125183583e-05 0.0466792589105529 7.19728183933192e-06 0.329654228165221 1.04954673088998e-05 1.4008875341943e-05 4.84736717182058e-06 8.21849070495035e-06 0.00304065269424795 4.82898157777554e-07 0.0501661002592197 7.11962913069841e-07 9.50295913820299e-07 3.30702159234486e-07 5.60690479065743e-07 0.0152047803455169 2.41473721164249e-06 0.251162325824063 3.56254053470015e-06 4.77053694178783e-06 1.65767835716014e-06 2.83045442396026e-06 9.16277188720988e-05 1.488763674911e-08 0.00282832556445878 2.31277152495466e-08 9.19302898984996e-08 2.94732346267552e-08 1.22214190024886e-07 0.00166724888260528 2.71223508445005e-07 0.0502970772372194 3.96652157701717e-07 4.32311425837441e-07 1.58596209151991e-07 1.50715942286661e-07 1.0801843621005e-05 1.77532972684269e-09 0.000730324286535516 4.93491660226862e-09 2.72295151474569e-08 6.93556878223015e-09 3.77558842099132e-08
4 187.605251858646 15.5999404816135 210.734207927977 23.4499164521591 31.2998884841185 10.9999621977195 18.6499359079516 0.255812661140336 3.83347252799132e-05 0.428407023072533 5.31394871877353e-05 7.09281854574036e-05 2.3874809270497e-05 4.04786538995244e-05 0.0868944919147286 1.31258729458284e-05 0.323216838454321 1.86924866219896e-05 2.49498861948091e-05 8.52478426976828e-06 1.4453384239198e-05 0.00764593891739907 1.18064579856705e-06 0.0681734837773291 1.71429952931194e-06 2.28816952100059e-06 7.89970221857119e-07 1.33935860342139e-06 0.0382348336882526 5.90403924984331e-06 0.34148372368819 8.58036771082443e-06 1.15029158768849e-05 3.9633447887408e-06 6.78439744820194e-06 0.000311369120105693 4.91025118371903e-08 0.00527857042284083 7.54907320745916e-08 3.00344052045427e-07 9.57283961307861e-08 3.97752496609594e-07 0.00580365877660042 9.16779437519134e-07 0.097604815492499 1.32729211904147e-06 1.44761514309083e-06 5.28115260339951e-07 5.02436543583378e-07 4.51877963648827e-05 7.2212956280742e-09 0.00162761711478347 1.841705047756e-08 9.8765280588024e-08 2.55283224458245e-08 1.36065122224159e-07
5 187.411926244462 15.5999097745725 210.603956130765 23.4498769355102 31.2998357390818 10.9999452190292 18.6499071213541 0.346679918707228 5.34846269291002e-05 0.415736170409848 7.14971984941847e-05 9.54312286937304e-05 3.14504367737992e-05 5.33227859846687e-05 0.13562746969476 2.05663451554195e-05 0.311988390052551 2.84643987386069e-05 3.79929927726395e-05 1.2777299784525e-05 2.16633309983083e-05 0.0150159124923416 2.29074556621166e-06 0.0830289586518525 3.26336869419653e-06 4.35579702039877e-06 1.48855226541054e-06 2.52377270453696e-06 0.0750922674913529 1.14556938097213e-05 0.416098207718971 1.63380816008749e-05 2.19277364926005e-05 7.47485918066686e-06 1.28276781293747e-05 0.000772122926964033 1.19505761772496e-07 0.00820610047394325 1.81319016431369e-07 7.22052725045814e-07 2.28434986185145e-07 9.51086626826843e-07 0.0147518779070099 2.2874803683236e-06 0.158011176606672 3.27007143051281e-06 3.56895906182644e-06 1.29292124881622e-06 1.23143355947119e-06 0.000134186318789559 2.10299290362052e-08 0.00297486532112388 5.00518492384444e-08 2.62151421077425e-07 6.84665474933535e-08 3.58557921869375e-07
6 187.182443265235 15.5998703169107 210.449273716534 23.4498280704839 31.2997705162536 10.999924747746 18.6498724132239 0.442030678778397 7.17258576278578e-05 0.427470118874686 9.25285821977444e-05 0.000123502968988887 3.98174332451234e-05 6.75086481837775e-05 0.190756923308258 2.96619524156877e-05 0.305363135795673 3.97945964678489e-05 5.31160285477044e-05 1.75427220677105e-05 2.97428878693456e-05 0.0253363076069262 3.8764317436968e-06 0.0952001551269841 5.40224350223068e-06 7.21067043154884e-06 2.43446143159285e-06 4.12751869992787e-06 0.126707351004517 1.93861216434162e-05 0.477320630231829 2.70533597448986e-05 3.63487857971279e-05 1.22354887608586e-05 2.10494651378404e-05 0.00157352583386492 2.41618049914943e-07 0.011416222017082 3.60904353064851e-07 1.43851127674672e-06 4.51074745395957e-07 1.8818614837936e-06 0.0308312871048544 4.741426007462e-06 0.229156127794269 6.67820646117415e-06 7.2935032672784e-06 2.62033771641701e-06 2.49848719650869e-06 0.000320661128052806 4.96818187051328e-08 0.00479989362505517 1.11623378186425e-07 5.73278133825367e-07 1.50736007736776e-07 7.77907486140478e-07
7 186.913385917096 15.5998199920078 210.267819580676 23.4497676491462 31.2996898685831 10.9998999765596 18.6498304148033 0.543506921903752 9.39681352522349e-05 0.45857729031205 0.000117342595268027 0.00015662359197822 4.94353527563898e-05 8.38153935369701e-05 0.251246924039451 4.07420853793403e-05 0.307357137106665 5.29664022570809e-05 7.06971595158478e-05 2.29042720127967e-05 3.88331520944235e-05 0.0386499984498644 6.01097586455174e-06 0.105569265948058 8.1793430311577e-06 1.09174173507563e-05 3.63593363059893e-06 6.16456020097001e-06 0.193295917369989 3.00619462245081e-05 0.529545701532855 4.09705456018342e-05 5.51051301347085e-05 1.82893283457966e-05 3.15390974321457e-05 0.00280805087325884 4.32119422873613e-07 0.0147707108099053 6.34201759767858e-07 2.53008190857385e-06 7.85337184908838e-07 3.28293699142489e-06 0.0564463979250423 8.69090251682445e-06 0.309246216180827 1.20400250316443e-05 1.31579025012797e-05 4.68288843381914e-06 4.4699603927562e-06 0.000659872342523779 1.01827587631325e-07 0.00711409743329848 2.17740885622833e-07 1.10013345665772e-06 2.90328028534024e-07 1.48009601735902e-06
8 186.599831649478 15.599756339478 210.056224425256 23.4496930859322 31.2995903449755 10.9998699536505 18.6497795123256 0.653545963735236 0.000121150874065806 0.50634508618324 0.000147048178085625 0.0001962732611548 6.07532666464685e-05 0.000103004402086967 0.317030979535255 5.42585440506148e-05 0.319443960585606 6.84532845703483e-05 9.13683499808913e-05 2.90358043946686e-05 4.922888654187e-05 0.0549547677500829 8.78777097876135e-06 0.11509321188369 1.16659310837044e-05 1.55711574805948e-05 5.11018471672623e-06 8.66408590608584e-06 0.274848157345681 4.39504245133951e-05 0.577549082559567 5.84482346913707e-05 7.8688535448491e-05 2.57252169022005e-05 4.44611327230646e-05 0.00455779900139076 7.09413401832783e-07 0.0181913453200995 1.02157965501942e-06 4.07897673216873e-06 1.25198450604852e-06 5.24382090703098e-06 0.0940125625916036 1.46149961907e-05 0.397231450968289 1.98909251989953e-05 2.17513040117865e-05 7.66173130416835e-06 7.32100902753038e-06 0.00121812056293292 1.88498764148991e-07 0.00992143724363279 3.85934558723832e-07 1.92343964800675e-06 5.08161028683645e-07 2.56433718524076e-06
9 186.235552744337 15.5996764984519 209.810220044442 23.449601387306 31.2994679497943 10.9998335813401 18.6497178447266 0.77498500913218 0.000154283580479583 0.56960383621423 0.000182781397598275 0.000243968347327336 7.42146193906576e-05 0.00012582751378507 0.388789748043523 7.07518726532944e-05 0.342036863015083 8.68486368545507e-05 0.000115921634692854 3.61642674855038e-05 6.13148716913315e-05 0.0742739139563997 1.23253864766331e-05 0.124665233264966 1.5964414218576e-05 2.13085784665855e-05 6.88746700456625e-06 1.16773872395601e-05 0.37148167501186 6.16447345998889e-05 0.625794336707582 8.00009132462476e-05 0.000107799879991643 3.46972454000861e-05 6.00911724824007e-05 0.00689543160113088 1.09444722589577e-06 0.0216525311909357 1.54506148851232e-06 6.17417218872704e-06 1.87240639673331e-06 7.85701564380848e-06 0.145950029091139 2.30781020285379e-05 0.492801589828429 3.08353052087429e-05 3.3739261598926e-05 1.17543612564833e-05 1.1242873142594e-05 0.00207144882671726 3.23424677122042e-07 0.0132255653372049 6.36965440398262e-07 3.13833144527135e-06 8.28293016022235e-07 4.14443947600695e-06
