"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",0.725097785964801,0.666565488938839,5.18600514194288,5.0538572789829,5.05385727898288,13.9159632917024,13.9159632917024
"2",1.08043648028256,0.799374210350701,6.58739773695958,5.63422097050005,5.63422097050007,14.9580725683952,14.9580725683952
"3",1.39227324987026,1.28959372798409,7.66907961155806,7.48760431091271,7.48760431091272,18.0421324609907,18.0421324609907
"4",2.51874391034201,3.52688841261474,10.9430699423033,13.6307578051289,13.6307578051289,26.7968841537691,26.7968841537691
"5",0.165386259248191,0.0980853023950978,2.13742949844043,1.61427412230356,1.61427412230357,6.54886232236404,6.54886232236404
"6",3.02064909601927,4.59701962111997,12.2030404362013,15.9626661831406,15.9626661831406,29.7454112753916,29.7454112753916
"7",1.05796366086345,0.675819949770308,6.50474562052814,5.09671116929253,5.09671116929253,13.9964590585483,13.9964590585483
"8",1.35902066065898,1.24006620298189,7.55880281143293,7.31640361893576,7.31640361893575,17.7714924992782,17.7714924992782
"9",4.67072168761743,5.05950870633822,15.8483492403634,16.9052648917889,16.9052648917889,30.9014453970515,30.9014453970515
"10",0.744565247144904,0.907447974622118,5.26903757198272,6.07242119873492,6.07242119873492,15.7083587781458,15.7083587781458
"11",0.25592992566379,0.110099093950114,2.77731722965846,1.73042317978405,1.73042317978405,6.86016752182421,6.86016752182419
"12",0.43047890626716,0.329911875900542,3.79342763471589,3.32399347425514,3.32399347425515,10.5509566852042,10.5509566852042
"13",2.11194613962412,1.60418966948874,9.84620638003364,8.52966596658165,8.52966596658165,19.668461125024,19.668461125024
"14",3.86854146329183,2.27803312568725,14.1552187250461,10.5157065376217,10.5157065376217,22.5932213468039,22.5932213468039
"15",1.2121219967868,0.931080552927055,7.05765192955028,6.16870083326831,6.16870083326829,15.8780212449656,15.8780212449656
"16",1.6111735683384,1.32508968555778,8.37093756279405,7.6098951932383,7.6098951932383,18.2366352949631,18.2366352949632
"17",1.55964164887872,1.41155944976564,8.209434571899,7.90313914503873,7.90313914503871,18.7003545928234,18.7003545928234
"18",0.926160652792758,0.404273875162865,6.00594328470839,3.75380749049315,3.75380749049314,11.4385308707933,11.4385308707933
"19",1.02155862142819,0.815277140535871,6.36955101064666,5.69836136352397,5.69836136352397,15.065094177484,15.0650941774841
"20",0.388310939008342,0.2425540575802,3.56604894255149,2.76817532759951,2.76817532759951,9.35161446749621,9.35161446749621
"21",0.921898945820294,0.47059943081811,5.9893450142817,4.10905516213742,4.10905516213743,12.1418896512048,12.1418896512048
"22",1.21281978233114,0.938378489454246,7.06016571722854,6.19827290007708,6.19827290007709,15.930045168516,15.930045168516
"23",1.91782247138335,1.40533911769725,9.2930142337203,7.88310582340241,7.88310582340242,18.6704610960299,18.6704610960298
"24",1.64858291641173,1.42790131104584,8.48716155401353,7.95884798764811,7.95884798764811,18.7899849990886,18.7899849990886
"25",1.19560163878491,0.770326380242652,6.9999135605418,5.51163158339419,5.51163158339419,14.7429059965487,14.7429059965487
"26",9.39698653645237,14.2861044345504,24.1022311071536,31.3716044713886,31.3716044713886,46.4887877068623,46.4887877068623
"27",0.496310163623843,0.3507481741818,4.13132790396512,3.44712524609987,3.44712524609986,10.8065503314735,10.8065503314735
"28",1.1779063931312,1.00956922200922,6.9375813941373,6.47416115669862,6.4741611566986,16.3948315911495,16.3948315911496
"29",1.52352894734478,1.3301107098644,8.09486310845376,7.6277364235768,7.6277364235768,18.2662565263744,18.2662565263744
"30",1.96533940386383,1.80635103570219,9.43045358975691,9.15434350036042,9.1543435003604,20.6081475705011,20.6081475705011
"31",0.445699564480023,0.149273317980891,3.87334942488271,2.07346751846373,2.07346751846374,7.72778639757173,7.72778639757172
"32",4.07247874021223,3.94368226266196,14.5979933657133,14.5775801733529,14.5775801733529,28.0270450797889,28.027045079789
"33",0.396570277677973,0.375390065312303,3.61126687479427,3.58893735810883,3.58893735810883,11.0970202942419,11.0970202942419
"34",0.38706179286309,0.356424049869864,3.55922840496843,3.48192294901964,3.48192294901964,10.8829407878629,10.8829407878629
"35",1.70180822951105,1.69616919026141,8.65047408755497,8.81846181717352,8.81846181717351,20.1073715862624,20.1073715862625
"36",1.94492674801837,1.07906267414108,9.37173583002361,6.73776427645406,6.73776427645404,16.8364439525308,16.8364439525308
"37",3.94046822508078,3.16998580912805,14.3124785915331,12.8017868786786,12.8017868786786,25.7263081492616,25.7263081492616
"38",1.02716670303907,1.09439659392685,6.39060400919368,6.79209898883661,6.79209898883662,16.9207173539809,16.9207173539809
"39",3.66012763914137,3.3712172220931,13.6928094655482,13.2787597473059,13.2787597473063,26.3537762366074,26.3537762366063
"40",0.566893549200915,0.510109066174491,4.47429421279009,4.30890517548833,4.30890517548834,12.5233091439349,12.5233091439348
"41",1.251520255398,0.878743707285819,7.19423253876451,5.95850242417318,5.95850242417318,15.5158138176661,15.515813817666
"42",2.75960078751424,1.98940520589554,11.5593264011278,9.69702458049188,9.69702458049191,21.408982089625,21.408982089625
"43",0.525519180146485,0.502980560335783,4.27563790202202,4.27484886487193,4.27484886487193,12.4625243002108,12.4625243002108
"44",1.11151569586041,0.621219018240737,6.70035515376787,4.84859983028154,4.84859983028154,13.5457419115089,13.5457419115089
"45",0.733487343584356,0.422935393650889,5.22189568320711,3.85474730892811,3.85474730892811,11.6373891523193,11.6373891523194
"46",0.53115017002882,0.466405297393501,4.30286084922924,4.08435843691034,4.08435843691036,12.086578520785,12.086578520785
"47",1.13833129532091,0.940531606875097,6.79680431840516,6.20631393904171,6.20631393904171,15.9427522615625,15.9427522615625
"48",1.40212306075833,1.34418462404622,7.70174733332185,7.67731415508719,7.67731415508716,18.3478274403805,18.3478274403804
"49",1.35860838345859,1.1867983315577,7.55749854032187,7.12859078661417,7.12859078661417,17.4709712628396,17.4709712628396
