"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"397",46,64,29,8,25
"398",0,0,0,0,0
"399",62,67,38,9,27
"400",61,85,33,8,50
"401",43,61,31,9,34
"402",0,0,0,0,0
"403",53,74,43,6,32
"404",54,79,26,1,37
"405",59,75,26,10,35
"406",66,76,33,7,33
"407",59,74,30,8,31
"408",58,63,34,11,28
"409",51,61,36,8,35
"410",45,64,40,14,31
"411",0,0,0,0,0
"412",56,77,27,9,29
"413",59,70,28,10,36
"414",77,70,29,9,25
"415",0,1,0,0,0
"416",62,71,23,13,34
"417",0,0,0,0,0
"418",0,0,0,0,0
"419",67,69,32,7,38
"420",0,0,0,0,0
"421",57,68,40,12,34
"422",56,70,32,5,27
"423",61,81,29,9,29
"424",62,63,31,12,29
"425",0,0,0,0,0
"426",64,60,31,6,37
"427",54,79,22,8,25
"428",0,0,0,0,0
"429",56,77,30,8,32
"430",59,61,25,5,37
"431",60,74,28,4,39
"432",0,0,0,0,0
"433",59,57,29,7,35
"434",61,76,27,6,34
"435",51,81,28,10,35
"436",50,67,35,9,32
"437",56,77,27,10,34
"438",57,82,29,10,31
"439",0,0,0,0,0
"440",0,1,0,0,0
"441",51,67,29,10,27
"442",0,0,0,0,0
"443",0,0,0,0,0
"444",43,71,30,6,28
"445",60,76,37,3,29
"446",0,0,0,0,0
"447",59,77,33,10,31
"448",58,61,39,7,35
"449",52,69,25,4,30
"450",47,80,34,7,31
"451",0,0,0,0,0
"452",47,78,28,10,39
"453",61,70,29,9,35
"454",0,0,0,0,0
"455",42,79,37,8,21
"456",0,0,0,0,0
"457",61,64,33,13,32
"458",60,58,32,10,31
"459",69,77,31,9,31
"460",62,86,30,4,33
"461",66,73,32,6,43
"462",0,0,0,0,0
"463",54,80,32,7,37
"464",48,74,25,14,32
"465",0,0,0,0,0
"466",52,73,32,4,33
"467",62,75,33,2,32
"468",67,62,21,6,36
"469",52,66,22,7,31
"470",66,61,36,6,32
"471",46,80,39,10,34
"472",0,0,0,0,0
"473",54,81,29,10,35
"474",74,67,36,12,36
"475",52,89,24,7,32
"476",1,0,0,0,0
"477",53,86,36,4,35
"478",60,82,24,8,33
"479",54,73,26,6,35
"480",51,63,36,10,32
"481",53,73,32,5,33
"482",0,0,0,0,0
"483",59,69,28,9,34
"484",55,71,31,13,26
"485",51,73,35,10,28
"486",57,63,24,10,40
"487",56,86,31,6,26
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",0,0,0,0,0
"491",64,71,44,8,32
"492",0,0,0,0,0
"493",41,78,26,7,27
"494",61,70,29,9,38
"495",66,77,34,10,33
"496",42,61,35,10,37
"497",0,0,0,0,0
"498",54,66,28,8,30
"499",71,66,33,8,34
"500",61,76,30,15,27
"501",49,71,27,11,38
"502",60,78,25,8,32
"503",0,0,0,0,0
"504",52,49,27,11,33
"505",0,0,0,0,0
"506",0,0,0,0,0
"507",55,77,26,9,41
"508",54,83,29,4,34
"509",46,75,33,8,30
"510",65,73,29,11,32
"511",55,80,30,8,20
"512",0,0,0,0,0
"513",61,73,30,9,32
"514",0,0,0,0,0
"515",59,68,28,7,33
"516",49,75,40,11,28
"517",65,67,35,9,44
"518",57,78,36,6,30
"519",0,0,0,0,0
"520",0,0,0,0,0
"521",56,74,34,3,30
"522",0,0,0,0,0
"523",63,66,33,9,35
"524",0,0,0,0,0
"525",52,69,36,6,34
"526",0,0,0,0,0
"527",64,75,22,6,38
"528",0,0,0,0,0
"529",0,0,0,0,0
"530",0,0,0,0,0
"531",53,62,24,8,36
"532",0,0,0,0,0
"533",52,75,34,8,29
"534",53,83,33,8,33
"535",0,0,0,0,0
"536",62,70,34,9,27
"537",0,0,0,0,0
"538",45,68,28,10,38
"539",68,74,27,7,35
"540",60,75,35,4,29
"541",0,0,0,0,0
"542",65,68,32,6,31
"543",74,68,35,10,32
"544",61,75,34,6,32
"545",68,71,34,8,33
"546",0,0,0,0,0
"547",63,71,39,5,34
"548",56,85,31,9,29
"549",61,85,30,8,32
"550",0,0,0,0,0
"551",45,82,35,4,37
"552",57,89,25,6,32
"553",69,63,32,7,39
"554",0,0,0,0,0
"555",62,84,32,11,29
"556",58,60,35,8,35
"557",54,65,28,12,32
"558",0,0,0,0,0
"559",0,0,0,0,0
"560",0,0,0,0,0
"561",54,74,29,3,22
"562",0,0,0,0,0
"563",56,79,32,9,28
"564",53,66,34,6,32
"565",59,74,26,7,38
"566",0,0,0,0,0
"567",57,78,26,5,30
"568",66,84,33,7,24
"569",55,70,35,10,38
"570",0,1,0,0,0
"571",59,78,34,8,32
"572",0,1,0,0,0
"573",66,78,39,5,38
"574",0,0,0,0,0
"575",52,75,28,11,33
"576",65,80,33,6,29
"577",57,50,29,10,28
"578",50,71,26,11,23
"579",59,73,36,4,26
"580",59,61,44,11,38
"581",55,55,34,7,36
"582",61,69,33,5,38
"583",66,74,31,5,33
"584",72,61,34,8,32
"585",60,81,28,10,38
"586",68,76,39,7,35
"587",0,0,0,0,0
"588",48,57,29,8,39
"589",0,0,0,0,0
"590",64,80,23,10,48
"591",0,0,0,0,0
"592",0,0,0,0,0
"593",49,56,34,10,35
"594",0,0,0,0,0
"595",62,63,30,8,29
"596",59,79,34,6,33
"597",61,79,29,5,30
"598",55,73,33,8,37
"599",56,68,33,7,33
"600",63,81,24,6,24
"601",74,67,30,7,34
"602",52,76,32,5,36
"603",60,82,29,5,36
"604",57,71,42,6,25
"605",53,81,23,12,24
"606",0,0,0,0,0
"607",57,63,38,5,34
"608",42,73,26,7,27
"609",55,80,20,13,33
"610",56,57,31,5,33
"611",0,0,0,0,0
"612",55,75,32,9,36
"613",0,0,0,0,0
"614",53,80,29,9,33
"615",0,0,0,0,0
"616",50,54,33,6,34
"617",0,0,0,0,0
"618",0,0,0,0,0
"619",61,68,32,10,36
"620",49,85,31,12,30
"621",59,79,31,4,38
"622",58,77,31,6,31
"623",0,0,0,0,0
"624",66,80,31,6,42
"625",50,58,34,10,25
"626",44,69,34,7,30
"627",58,67,32,10,34
"628",51,66,30,6,34
"629",0,1,0,0,0
"630",57,61,37,5,27
"631",72,73,41,7,35
"632",55,73,33,7,33
"633",0,0,0,0,0
"634",0,0,0,0,0
"635",51,87,20,9,34
"636",0,0,0,0,0
"637",61,75,35,12,33
"638",68,72,24,9,32
"639",57,75,34,7,36
"640",58,69,35,8,31
"641",60,60,24,6,31
"642",44,62,37,12,26
"643",58,77,26,10,28
"644",57,82,32,7,34
"645",50,81,23,8,36
"646",60,61,28,8,33
"647",53,77,26,5,29
"648",46,58,27,8,29
"649",62,70,27,12,32
"650",57,80,33,5,36
"651",63,77,37,7,39
"652",0,0,0,0,0
"653",58,78,23,5,29
"654",66,75,18,5,35
"655",56,73,28,11,35
"656",0,0,0,0,0
"657",58,56,31,6,31
"658",55,77,35,7,37
"659",54,73,33,13,38
"660",54,74,35,6,35
"661",0,0,0,0,0
"662",58,69,41,8,25
"663",60,82,34,9,39
"664",62,53,35,8,33
"665",60,72,35,11,37
"666",62,74,27,5,36
"667",61,71,36,12,38
"668",44,80,26,10,25
"669",51,73,29,12,37
"670",0,0,0,0,0
"671",0,0,0,0,0
"672",59,87,22,11,35
"673",74,85,33,5,37
"674",60,59,42,8,33
"675",64,72,35,7,44
"676",70,65,33,7,36
"677",53,70,39,9,32
"678",43,78,40,11,32
"679",58,61,38,6,29
"680",0,0,0,0,0
"681",63,71,37,12,37
"682",0,1,0,0,0
"683",0,0,0,0,0
"684",73,88,19,5,37
"685",68,73,23,8,39
"686",0,0,0,0,0
"687",52,78,33,8,29
"688",51,77,27,9,35
"689",0,0,0,0,0
"690",0,0,0,0,0
"691",51,82,32,3,30
"692",0,0,0,0,0
"693",58,71,37,10,39
"694",0,0,0,0,0
"695",65,68,35,8,32
"696",0,0,0,0,0
"697",55,64,29,10,37
"698",54,58,26,8,33
"699",61,74,36,11,27
"700",61,72,30,7,34
"701",65,64,31,10,37
"702",58,80,34,9,35
"703",61,75,31,6,26
"704",64,75,33,9,38
"705",1,0,0,0,0
"706",0,0,0,0,0
"707",64,59,33,6,31
"708",58,64,31,8,35
"709",47,77,39,5,35
"710",0,0,0,0,0
"711",0,0,0,0,0
"712",64,81,35,9,31
"713",58,63,32,11,25
"714",51,68,27,9,31
"715",55,74,32,10,36
"716",55,65,27,5,30
"717",0,0,0,0,0
"718",69,74,31,7,36
"719",63,84,27,7,40
"720",53,57,31,10,32
"721",0,0,0,0,0
"722",53,56,36,9,29
"723",44,81,30,7,31
"724",0,0,0,0,0
"725",63,65,33,8,32
"726",68,65,40,4,37
"727",0,0,0,0,0
"728",56,70,29,7,37
"729",64,70,31,12,34
"730",60,67,31,4,34
"731",60,75,29,8,33
"732",48,95,28,4,36
"733",56,75,25,7,34
"734",48,68,28,10,32
"735",67,74,35,6,35
"736",60,58,34,5,28
"737",50,74,29,8,35
"738",49,80,28,8,33
"739",57,54,39,7,39
"740",0,0,0,0,0
"741",0,0,0,0,0
"742",62,66,32,7,34
"743",54,74,30,6,27
"744",0,1,0,0,0
"745",51,78,30,8,29
"746",63,75,30,13,26
"747",63,78,32,10,28
"748",54,66,19,5,33
"749",0,1,0,0,0
"750",0,0,0,0,0
"751",71,82,36,11,41
"752",65,70,30,5,40
"753",59,79,26,11,31
"754",60,70,33,6,26
"755",66,85,33,6,38
"756",62,75,26,7,28
"757",50,89,28,11,28
"758",0,1,0,0,0
"759",63,76,26,11,30
"760",0,0,0,0,0
"761",56,87,29,8,27
"762",66,70,39,4,35
"763",54,65,35,8,24
"764",60,78,27,7,33
"765",0,0,0,0,0
"766",59,67,27,6,34
"767",50,66,34,7,31
"768",0,0,0,0,0
"769",64,76,39,7,36
"770",0,0,0,0,0
"771",64,73,36,10,29
"772",0,0,0,0,0
"773",57,62,30,8,34
"774",0,0,0,0,0
"775",52,79,31,4,34
"776",0,0,0,0,0
"777",44,64,31,7,24
"778",58,63,30,3,32
"779",46,76,34,8,34
"780",50,70,30,4,32
"781",0,0,0,0,0
"782",57,66,23,10,45
"783",62,65,30,5,33
"784",52,69,25,5,31
"785",0,0,0,0,0
"786",48,76,29,9,39
"787",50,75,30,10,31
"788",46,68,29,6,29
"789",60,71,29,9,31
"790",58,71,28,5,35
"791",55,90,22,7,30
"792",59,74,25,7,33
"793",53,73,37,8,35
"794",72,64,29,12,27
"795",41,88,30,7,28
"796",49,75,32,4,33
"797",54,73,26,7,40
"798",58,63,29,5,30
"799",0,0,0,0,0
"800",49,74,31,7,35
"801",0,0,0,0,0
"802",51,58,31,4,32
"803",49,74,33,12,37
"804",56,57,35,4,38
"805",55,74,39,8,39
"806",64,84,45,9,35
"807",54,49,30,8,32
"808",51,85,22,12,40
"809",63,63,26,7,35
"810",59,70,30,8,33
"811",62,67,25,4,40
"812",62,65,33,10,32
"813",55,70,39,5,37
"814",64,68,30,5,28
"815",0,0,0,0,0
"816",0,0,0,0,0
"817",55,79,42,7,35
"818",70,73,34,9,38
"819",63,67,38,4,31
"820",0,0,0,0,0
"821",58,71,40,10,31
"822",0,0,0,0,0
"823",64,76,40,8,29
"824",50,75,32,10,33
"825",48,71,30,7,33
"826",63,81,37,10,32
"827",52,73,33,6,43
"828",0,0,0,0,0
"829",49,81,40,9,32
"830",0,0,0,0,0
"831",38,73,32,8,29
"832",63,87,35,2,25
"833",0,0,0,0,0
"834",59,75,26,10,37
"835",41,71,32,12,30
"836",55,80,28,6,36
"837",53,69,29,9,40
"838",60,66,30,8,33
"839",61,75,31,11,36
"840",64,67,28,9,26
"841",60,75,32,6,36
"842",58,53,32,9,36
"843",52,88,25,11,31
"844",52,71,28,14,36
"845",60,69,32,6,37
"846",0,0,0,0,0
"847",57,67,32,9,37
"848",54,77,33,2,30
"849",68,74,21,6,33
"850",0,0,0,0,0
"851",63,68,17,11,32
"852",56,63,25,8,39
"853",60,85,24,9,37
"854",0,0,0,0,0
"855",0,0,0,0,0
"856",51,75,29,5,30
"857",54,71,29,14,32
"858",57,62,32,3,38
"859",53,67,41,13,36
"860",0,0,0,0,0
"861",56,64,27,10,34
"862",55,77,29,7,29
"863",0,0,0,0,0
"864",52,84,28,7,35
"865",54,79,31,4,29
"866",60,73,36,7,33
"867",56,67,36,6,32
"868",51,97,31,5,30
"869",51,82,34,9,25
"870",57,80,32,10,39
"871",0,0,0,0,0
"872",64,75,34,7,39
"873",0,0,0,0,0
"874",50,75,30,9,33
"875",38,67,30,5,31
"876",0,1,0,0,0
"877",46,71,33,7,31
"878",60,78,32,9,35
"879",55,67,35,15,32
"880",0,0,0,0,0
"881",65,74,22,14,38
"882",0,0,0,0,0
"883",54,60,38,6,41
"884",0,0,0,0,0
"885",52,61,32,5,34
"886",52,77,33,7,34
"887",57,74,33,11,36
"888",48,69,37,11,41
"889",51,58,28,7,33
"890",55,65,29,8,31
"891",0,0,0,0,0
"892",55,77,36,9,29
"893",59,72,27,9,33
"894",67,74,33,8,30
"895",56,81,30,9,30
"896",56,65,35,4,39
"897",0,0,0,0,0
"898",54,94,28,8,35
"899",62,59,27,9,31
"900",71,80,32,4,33
"901",0,0,0,0,0
"902",49,82,20,10,37
"903",45,68,35,9,31
"904",51,72,27,7,23
"905",0,0,0,0,0
"906",52,75,31,8,32
"907",60,74,33,9,30
"908",0,0,0,0,0
"909",52,66,29,9,39
"910",59,63,37,9,37
"911",55,64,33,8,29
"912",71,70,26,5,32
"913",64,67,28,11,25
"914",55,59,27,14,40
"915",61,72,32,4,36
"916",51,71,30,5,35
"917",54,75,20,10,33
"918",47,81,43,6,28
"919",72,84,37,8,32
"920",43,84,30,10,37
"921",0,0,0,0,0
"922",49,74,24,10,32
"923",61,58,20,8,31
"924",46,75,30,6,36
"925",54,76,29,8,31
"926",58,71,38,6,32
"927",57,71,31,8,35
"928",69,66,31,6,40
"929",60,77,30,8,44
"930",44,65,20,12,31
"931",0,0,0,0,0
"932",0,0,0,0,0
"933",60,59,27,7,29
"934",66,77,33,8,31
"935",0,0,0,0,0
"936",0,0,0,0,0
"937",61,64,35,9,27
"938",55,68,28,9,32
"939",60,64,36,7,30
"940",60,72,37,4,31
"941",0,0,0,0,0
"942",57,78,29,10,41
"943",58,69,33,4,31
"944",61,72,35,8,36
"945",73,73,38,8,31
"946",51,75,33,6,32
"947",65,76,35,8,32
"948",45,75,29,6,26
"949",53,66,22,5,33
"950",68,70,33,3,36
"951",0,1,0,0,0
"952",54,56,27,7,29
"953",67,79,36,12,38
"954",51,58,32,8,34
"955",59,58,29,5,28
"956",59,89,36,11,39
"957",54,65,30,7,38
"958",51,85,33,6,30
"959",59,73,32,6,32
"960",55,71,33,7,37
"961",55,63,25,7,31
"962",64,55,34,4,34
"963",0,0,0,0,0
"964",67,74,35,8,31
"965",0,0,0,0,0
"966",56,72,32,7,34
"967",56,74,34,2,26
"968",58,86,30,12,37
"969",54,67,31,10,29
"970",0,0,0,0,0
"971",55,72,36,6,32
"972",56,56,31,7,28
"973",0,0,0,0,0
"974",63,68,29,7,42
"975",52,69,35,7,39
"976",62,73,28,5,34
"977",48,52,31,9,36
"978",58,82,41,6,34
"979",60,65,43,10,26
"980",0,0,0,0,0
"981",49,76,33,8,43
"982",0,0,0,0,0
"983",0,0,0,0,0
"984",68,80,39,10,32
"985",61,71,33,7,42
"986",57,69,34,3,31
"987",44,60,30,10,27
"988",0,0,0,0,0
"989",68,67,34,6,32
"990",0,0,0,0,0
"991",72,82,26,8,27
"992",65,73,34,8,39
"993",67,66,25,10,31
"994",0,0,0,0,0
"995",0,0,0,0,0
"996",58,69,46,6,40
"997",54,87,31,8,31
"998",55,69,32,2,32
"999",0,0,0,0,0
"1000",0,0,0,0,0
"1001",70,81,33,6,32
"1002",63,71,35,12,27
"1003",0,0,0,0,0
"1004",49,85,37,7,40
"1005",63,70,24,10,32
"1006",54,68,34,8,36
"1007",0,1,0,0,0
"1008",61,63,36,6,40
"1009",0,0,0,0,0
"1010",0,0,0,0,0
"1011",52,89,30,11,40
"1012",68,60,34,10,33
"1013",0,0,0,0,0
"1014",45,85,35,8,31
"1015",68,84,27,12,27
"1016",48,68,30,7,25
"1017",53,69,30,6,32
"1018",48,73,37,7,29
"1019",0,0,0,0,0
"1020",0,1,0,0,0
"1021",0,0,0,0,0
"1022",53,75,24,7,35
"1023",47,72,24,6,24
"1024",0,0,0,0,0
"1025",61,99,41,9,38
"1026",0,0,0,0,0
"1027",62,76,38,9,32
"1028",0,0,0,0,0
"1029",0,0,0,0,0
"1030",0,0,0,0,0
"1031",74,74,29,8,25
"1032",54,69,25,10,28
"1033",0,0,0,0,0
"1034",0,0,0,0,0
"1035",0,0,0,0,0
"1036",54,66,25,11,39
"1037",56,72,37,7,34
"1038",49,80,32,8,35
"1039",54,64,38,8,27
"1040",57,72,28,10,30
"1041",46,71,38,3,26
"1042",0,0,0,0,0
"1043",56,69,36,7,34
"1044",54,75,21,4,32
"1045",0,0,0,0,0
"1046",56,68,29,8,29
"1047",0,0,0,0,0
"1048",0,0,0,0,0
"1049",52,86,28,7,34
"1050",42,81,25,3,35
"1051",0,0,0,0,0
"1052",52,76,19,11,31
"1053",0,0,0,0,0
"1054",65,72,40,9,34
"1055",46,79,33,9,38
"1056",0,0,0,0,0
"1057",53,69,27,4,29
"1058",60,66,23,8,35
"1059",61,81,27,5,36
"1060",60,81,25,8,36
"1061",62,57,26,9,33
"1062",58,82,32,5,38
"1063",56,69,35,7,34
