"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"191",44,36,7,3,5
"192",34,39,5,2,2
"193",33,44,5,5,4
"194",0,0,0,0,0
"195",33,42,5,4,5
"196",33,32,5,3,3
"197",0,0,0,0,0
"198",36,34,7,2,3
"199",42,38,8,1,6
"200",32,36,7,1,2
"201",43,37,6,4,2
"202",35,26,6,2,6
"203",44,35,10,1,4
"204",33,38,5,2,3
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",31,33,5,3,5
"208",38,34,8,2,3
"209",42,29,6,2,7
"210",0,1,0,0,0
"211",36,37,9,3,2
"212",0,1,0,0,0
"213",37,29,4,3,6
"214",33,28,9,2,5
"215",1,0,0,0,0
"216",29,33,7,2,4
"217",34,35,7,3,2
"218",35,35,6,3,1
"219",38,49,5,2,4
"220",0,1,0,0,0
"221",28,35,4,4,3
"222",29,40,6,2,4
"223",0,0,0,0,0
"224",30,36,7,3,3
"225",38,33,7,3,5
"226",37,39,10,2,6
"227",35,45,6,2,4
"228",42,26,7,2,3
"229",34,31,9,4,3
"230",34,31,4,3,2
"231",0,1,0,0,0
"232",39,51,7,2,2
"233",28,30,6,2,4
"234",0,0,0,0,0
"235",31,36,10,4,4
"236",0,0,0,0,0
"237",37,31,9,3,4
"238",35,37,9,1,2
"239",36,45,5,1,4
"240",30,37,4,2,5
"241",40,35,9,3,4
"242",31,35,5,4,4
"243",34,24,4,2,4
"244",28,31,4,2,3
"245",31,40,5,2,4
"246",32,35,5,2,2
"247",31,41,5,3,3
"248",35,37,7,3,3
"249",0,0,0,0,0
"250",36,39,5,1,2
"251",36,41,5,3,3
"252",29,36,6,3,2
"253",0,0,0,0,0
"254",0,0,0,0,0
"255",35,22,8,3,1
"256",0,1,0,0,0
"257",28,31,5,1,5
"258",34,30,7,2,3
"259",33,38,7,3,5
"260",42,31,8,1,3
"261",33,35,5,2,3
"262",36,38,5,2,5
"263",41,43,7,2,4
"264",38,33,6,2,3
"265",41,29,5,2,2
"266",35,41,7,1,3
"267",32,43,9,2,3
"268",37,42,7,1,5
"269",35,35,7,5,1
"270",36,31,6,2,3
"271",37,35,10,2,5
"272",0,0,0,0,0
"273",35,29,11,3,3
"274",39,36,3,5,3
"275",1,0,0,0,0
"276",33,34,6,2,2
"277",38,31,5,2,6
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",36,36,7,4,3
"281",40,29,3,2,5
"282",0,0,0,0,0
"283",0,1,0,0,0
"284",0,0,0,0,0
"285",0,0,0,0,0
"286",33,44,5,3,4
"287",1,0,0,0,0
"288",35,36,6,2,5
"289",36,40,6,2,5
"290",0,0,0,0,0
"291",30,48,13,2,3
"292",25,43,6,3,4
"293",35,37,5,2,4
"294",34,43,5,2,3
"295",41,38,9,1,3
"296",0,0,0,0,0
"297",47,32,6,4,4
"298",45,33,9,2,3
"299",33,35,4,3,4
"300",52,33,5,2,5
"301",33,43,7,3,3
"302",0,0,0,0,0
"303",38,31,6,3,5
"304",46,38,6,2,4
"305",0,1,0,0,0
"306",32,30,7,2,3
"307",33,31,9,4,3
"308",29,34,7,2,2
"309",36,27,7,3,6
"310",48,30,8,5,3
"311",0,0,0,0,0
"312",37,38,6,3,2
"313",39,32,6,3,7
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",38,39,7,2,3
"317",0,2,0,0,0
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",31,27,5,4,4
"321",44,32,5,1,3
"322",31,45,6,2,2
"323",42,44,5,2,4
"324",38,44,7,2,3
"325",34,40,10,3,3
"326",32,38,6,2,5
"327",0,0,0,0,0
"328",0,0,0,0,0
"329",1,0,0,0,0
"330",35,35,4,2,6
"331",36,34,5,3,3
"332",0,0,0,0,0
"333",41,23,6,4,4
"334",26,39,3,3,6
"335",0,0,0,0,0
"336",0,1,0,0,0
"337",34,29,8,3,2
"338",47,49,3,3,3
"339",38,43,8,4,3
"340",0,0,0,0,0
"341",45,31,5,2,5
"342",34,37,4,1,4
"343",0,0,0,0,0
"344",0,1,0,0,0
"345",32,43,10,4,6
"346",32,40,7,2,6
"347",31,35,7,2,2
"348",0,0,0,0,0
"349",37,32,7,3,5
"350",35,33,6,1,3
"351",43,35,8,1,3
"352",40,36,6,2,4
"353",33,26,7,3,3
"354",33,40,7,2,6
"355",0,0,0,0,0
"356",36,31,6,2,8
"357",36,36,4,4,4
"358",1,1,0,0,0
"359",31,41,7,1,5
"360",32,39,6,2,4
"361",43,33,7,4,4
"362",30,35,7,2,6
"363",0,0,0,0,0
"364",38,36,8,2,4
"365",31,42,6,3,3
"366",31,38,5,2,4
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",39,41,5,2,2
"370",0,0,0,0,0
"371",0,1,0,0,0
"372",33,35,5,0,3
"373",30,32,9,1,3
"374",40,36,5,3,4
"375",36,42,7,2,2
"376",34,36,7,4,5
"377",35,33,3,2,6
"378",44,37,7,3,3
"379",0,1,0,0,0
"380",35,30,9,2,4
"381",27,33,4,2,2
"382",42,48,9,3,6
"383",0,0,0,0,0
"384",0,1,0,0,0
"385",36,35,5,2,3
"386",43,39,8,2,4
"387",35,36,6,1,3
"388",0,0,0,0,0
"389",38,39,5,1,5
"390",39,32,6,3,2
"391",45,40,7,2,4
"392",1,1,0,0,0
"393",41,39,5,1,4
"394",33,32,4,1,2
"395",36,29,7,2,3
"396",0,0,0,0,0
"397",39,41,6,1,6
"398",0,0,0,0,0
"399",34,30,8,2,3
"400",37,34,5,1,6
"401",46,39,11,1,4
"402",0,0,0,0,0
"403",34,32,8,4,3
"404",29,30,8,1,3
"405",35,34,5,2,7
"406",39,34,7,2,2
"407",34,39,8,2,3
"408",34,33,7,3,3
"409",30,30,7,4,4
"410",29,28,4,3,4
"411",35,37,3,1,3
"412",38,30,6,2,2
"413",43,33,6,3,3
"414",0,0,0,0,0
"415",0,1,0,0,0
"416",0,0,0,0,0
"417",44,32,4,1,5
"418",37,30,6,2,6
"419",0,0,0,0,0
"420",0,0,0,0,0
"421",44,38,7,4,3
"422",35,34,6,2,5
"423",35,41,5,2,2
"424",0,1,0,0,0
"425",0,0,0,0,0
"426",37,33,4,2,5
"427",35,39,7,3,3
"428",0,0,0,0,0
"429",0,0,0,0,0
"430",48,41,8,5,4
"431",0,0,0,0,0
"432",41,38,6,3,4
"433",34,38,6,2,5
"434",0,0,0,0,0
"435",36,28,9,3,3
"436",42,34,6,4,4
"437",31,22,4,4,4
"438",38,41,5,2,5
"439",0,0,0,0,0
"440",42,40,9,3,3
"441",0,0,0,0,0
"442",0,1,0,0,0
"443",36,35,6,3,5
"444",33,26,4,2,2
"445",34,39,5,3,8
"446",0,0,0,0,0
"447",43,42,8,2,4
"448",34,34,6,1,5
"449",30,35,10,4,3
"450",30,34,7,5,3
"451",40,38,6,3,7
"452",36,32,4,2,2
"453",0,0,0,0,0
"454",39,30,8,1,2
"455",33,34,4,2,6
"456",32,32,5,3,3
"457",23,35,5,2,3
"458",38,35,3,3,2
"459",34,30,5,4,4
"460",35,36,9,5,4
"461",34,38,10,2,2
"462",1,0,0,0,0
"463",35,38,5,1,5
"464",35,31,7,2,4
"465",37,43,7,4,5
"466",41,32,7,5,4
"467",35,35,5,2,2
"468",33,39,6,2,3
"469",40,38,7,2,4
"470",35,41,6,2,5
"471",34,32,5,1,5
"472",33,31,5,3,4
"473",32,37,5,1,2
"474",31,36,6,3,2
"475",44,41,3,2,2
"476",34,50,8,2,3
"477",30,39,4,2,5
"478",0,0,0,0,0
"479",0,1,0,0,0
"480",36,34,9,2,3
"481",0,0,0,0,0
"482",29,37,4,2,6
"483",46,36,7,3,3
"484",35,35,7,2,2
"485",37,28,8,1,3
"486",35,37,4,3,5
"487",35,39,9,3,5
"488",43,45,4,1,4
"489",47,43,6,4,4
"490",0,0,0,0,0
"491",25,35,10,3,4
"492",38,36,8,3,1
"493",0,1,0,0,0
"494",35,30,4,2,3
"495",37,40,8,2,2
"496",39,27,5,2,3
"497",28,29,5,3,2
"498",30,29,9,3,3
"499",37,46,6,2,3
"500",0,0,0,0,0
"501",30,34,5,2,4
"502",39,36,8,2,4
"503",39,31,9,6,3
"504",32,39,6,1,3
"505",34,44,4,2,2
"506",0,0,0,0,0
"507",0,1,0,0,0
"508",38,33,8,2,6
"509",35,30,5,2,2
"510",33,32,7,2,3
"511",33,28,5,5,3
"512",0,0,0,0,0
"513",1,1,0,0,0
"514",33,31,7,3,4
"515",0,0,0,0,0
"516",50,38,4,3,3
"517",36,36,5,2,4
"518",34,34,5,3,4
"519",33,34,5,3,4
"520",31,34,6,1,2
"521",40,41,6,2,4
"522",0,0,0,0,0
"523",41,31,8,2,3
"524",28,28,4,1,6
"525",42,25,9,4,2
"526",39,31,4,1,3
"527",0,0,0,0,0
"528",0,0,0,0,0
"529",35,33,7,2,4
"530",0,0,0,0,0
"531",28,32,6,3,3
"532",37,32,5,2,3
"533",36,30,7,2,3
"534",34,31,8,3,1
"535",39,38,6,6,5
"536",36,28,3,2,3
"537",0,1,0,0,0
"538",49,33,7,2,2
"539",36,32,5,2,2
"540",37,32,7,1,4
"541",41,41,5,2,3
"542",39,32,4,2,3
"543",38,33,5,2,2
"544",47,44,3,2,4
"545",0,0,0,0,0
"546",42,33,5,2,3
"547",37,43,7,1,5
"548",40,33,6,1,6
"549",0,0,0,0,0
"550",24,33,7,4,1
"551",39,42,5,3,6
"552",38,36,2,2,2
"553",1,0,0,0,0
"554",0,0,0,0,0
"555",35,29,6,4,3
"556",33,28,9,2,6
"557",39,33,7,2,4
"558",39,36,5,2,2
"559",37,29,8,2,6
"560",33,34,6,4,2
"561",0,0,0,0,0
"562",39,29,8,1,4
"563",42,28,6,4,5
"564",0,0,0,0,0
"565",24,34,8,3,5
"566",0,0,0,0,0
"567",34,40,6,3,3
"568",33,35,10,1,4
"569",28,29,4,2,1
"570",36,27,6,2,3
"571",32,34,4,5,4
"572",52,42,6,3,3
"573",0,0,0,0,0
"574",0,0,0,0,0
"575",32,48,7,3,4
"576",39,31,8,2,3
"577",31,45,7,3,3
"578",0,0,0,0,0
"579",29,35,3,1,3
"580",0,1,0,0,0
"581",32,29,6,3,6
"582",35,37,9,3,2
"583",29,35,5,1,2
"584",35,30,7,4,3
"585",41,43,6,2,2
"586",37,35,6,2,2
"587",0,1,0,0,0
"588",35,43,6,3,2
"589",0,0,0,0,0
"590",0,0,0,0,0
"591",40,28,3,3,8
"592",32,31,7,2,4
"593",31,34,9,2,2
"594",30,32,8,2,6
"595",38,30,6,2,2
"596",37,44,8,3,3
"597",43,40,7,2,4
"598",48,30,8,1,4
"599",27,34,8,3,3
"600",38,35,8,4,2
"601",35,37,4,4,2
"602",50,31,5,2,3
"603",0,0,0,0,0
"604",0,0,0,0,0
"605",1,0,0,0,0
"606",35,31,6,3,2
"607",34,35,4,1,2
"608",37,38,4,4,4
"609",26,37,8,2,3
"610",37,34,12,3,2
"611",0,0,0,0,0
"612",31,35,4,2,4
"613",0,0,0,0,0
"614",35,29,8,2,3
"615",37,37,10,1,4
"616",28,31,5,1,3
"617",32,29,8,2,3
"618",39,31,6,4,5
"619",0,0,0,0,0
"620",0,0,0,0,0
"621",29,33,5,3,4
"622",30,32,6,3,5
"623",37,31,7,3,4
"624",0,0,0,0,0
"625",37,43,4,1,5
"626",0,1,0,0,0
"627",27,40,8,2,3
"628",40,34,7,4,3
"629",0,0,0,0,0
"630",0,1,0,0,0
"631",30,32,7,2,4
"632",41,39,8,3,5
"633",36,39,8,5,4
"634",24,37,6,4,5
"635",39,34,9,3,4
"636",44,28,4,2,5
"637",39,37,5,3,1
"638",37,34,7,0,6
"639",0,0,0,0,0
"640",43,35,6,2,2
"641",0,0,0,0,0
"642",33,38,6,3,2
"643",32,35,7,3,5
"644",42,39,8,3,2
"645",43,35,8,4,4
"646",34,28,2,1,5
"647",0,0,0,0,0
"648",30,44,5,3,3
"649",44,37,6,1,4
"650",38,34,7,2,5
"651",25,34,9,2,4
"652",30,33,7,2,3
"653",35,42,6,3,4
"654",0,0,0,0,0
"655",39,31,9,3,4
"656",0,0,0,0,0
"657",35,34,3,5,2
"658",36,32,9,3,5
"659",33,33,6,2,4
"660",1,1,0,0,0
"661",32,24,6,1,3
"662",35,40,8,2,2
"663",34,35,5,3,5
"664",43,35,5,2,3
"665",35,34,7,2,2
"666",37,32,5,1,6
"667",35,36,5,1,3
"668",0,0,0,0,0
"669",32,34,5,3,3
"670",0,0,0,0,0
"671",34,40,5,2,3
"672",46,35,7,2,3
"673",39,38,8,2,5
"674",35,32,5,2,4
"675",56,34,8,4,3
"676",37,24,6,3,3
"677",30,33,5,1,6
"678",41,41,7,3,4
"679",0,0,0,0,0
"680",0,1,0,0,0
"681",29,36,7,2,4
"682",0,1,0,0,0
"683",48,31,5,2,4
"684",37,38,5,4,3
"685",0,0,0,0,0
"686",42,35,5,1,6
"687",29,39,8,4,4
"688",32,39,10,1,4
"689",32,41,5,2,2
"690",24,33,3,4,3
"691",33,36,7,2,2
"692",29,33,3,3,4
"693",44,40,8,5,3
"694",33,39,8,3,4
"695",39,46,6,2,1
"696",28,39,5,2,4
"697",40,31,8,2,4
"698",0,0,0,0,0
"699",28,31,6,2,5
"700",32,37,11,2,3
"701",38,34,7,2,3
"702",36,40,8,3,3
"703",32,31,5,2,3
"704",42,38,9,2,4
"705",35,40,5,2,4
"706",0,0,0,0,0
"707",24,29,4,2,3
"708",41,34,7,2,2
"709",0,0,0,0,0
"710",1,0,0,0,0
"711",34,28,10,5,4
"712",0,0,0,0,0
"713",46,31,5,3,3
"714",0,0,0,0,0
"715",33,36,4,5,3
"716",0,0,0,0,0
"717",34,29,5,5,5
"718",0,0,0,0,0
"719",0,1,0,0,0
"720",38,35,7,2,3
"721",34,38,6,5,5
"722",33,34,6,2,4
"723",39,42,5,4,6
"724",32,33,2,3,2
"725",0,0,0,0,0
"726",32,36,9,3,4
"727",0,0,0,0,0
"728",42,36,8,3,7
"729",32,28,8,6,4
"730",42,28,5,4,4
"731",34,29,6,4,3
"732",50,42,7,3,3
"733",0,0,0,0,0
"734",48,43,4,4,4
"735",40,31,5,2,2
"736",39,32,8,3,5
"737",39,38,3,1,2
"738",36,26,7,1,4
"739",0,1,0,0,0
"740",0,0,0,0,0
"741",0,1,0,0,0
"742",0,0,0,0,0
"743",0,0,0,0,0
"744",0,0,0,0,0
"745",33,44,7,2,5
"746",32,42,5,1,3
"747",37,34,7,1,3
"748",0,0,0,0,0
"749",38,36,6,2,5
"750",0,1,0,0,0
"751",43,39,7,1,3
"752",0,1,0,0,0
"753",39,38,7,3,3
"754",25,31,5,4,4
"755",0,0,0,0,0
"756",42,41,5,3,2
"757",0,0,0,0,0
"758",0,0,0,0,0
"759",41,46,7,2,2
"760",0,0,0,0,0
"761",32,36,5,3,4
"762",0,0,0,0,0
"763",37,40,7,2,4
"764",39,30,4,2,5
"765",40,26,6,2,5
"766",28,36,9,3,6
"767",35,29,8,2,5
"768",31,28,7,2,2
"769",30,31,5,1,5
"770",31,33,10,1,4
"771",44,29,5,2,3
"772",34,41,7,1,7
"773",38,35,11,3,5
"774",36,38,6,2,3
"775",38,48,3,1,5
"776",40,41,6,3,4
"777",45,40,4,4,2
"778",42,34,9,2,3
"779",37,36,6,3,4
"780",38,25,6,2,4
"781",44,32,6,2,4
"782",0,0,0,0,0
"783",29,40,7,2,3
"784",1,1,0,0,0
"785",0,0,0,0,0
"786",31,40,5,3,5
"787",40,33,6,2,2
"788",28,43,4,2,4
"789",39,36,6,1,7
"790",0,1,0,0,0
"791",41,42,4,2,3
"792",27,32,8,1,5
"793",0,0,0,0,0
"794",0,0,0,0,0
"795",0,0,0,0,0
"796",32,38,4,2,2
"797",31,30,6,3,3
"798",49,32,11,4,6
"799",28,41,6,2,4
"800",0,0,0,0,0
"801",43,38,3,2,3
"802",39,31,8,2,4
"803",37,37,5,5,2
"804",0,0,0,0,0
"805",30,30,5,2,6
"806",32,35,7,3,2
"807",42,34,8,2,3
"808",40,44,5,2,2
"809",34,33,7,2,5
"810",34,35,8,2,6
"811",35,37,9,1,4
"812",0,1,0,0,0
"813",0,0,0,0,0
"814",32,35,5,2,4
"815",0,0,0,0,0
"816",35,37,4,3,3
"817",35,34,4,1,3
"818",1,0,0,0,0
"819",0,0,0,0,0
"820",43,38,6,3,3
"821",35,36,6,2,2
"822",36,30,5,2,3
"823",0,0,0,0,0
"824",27,27,6,2,4
"825",33,47,9,1,6
"826",38,43,5,3,4
"827",35,35,5,2,6
"828",33,35,6,3,5
"829",0,0,0,0,0
"830",28,36,5,3,2
"831",0,1,0,0,0
"832",31,46,6,2,2
"833",0,1,0,0,0
"834",0,0,0,0,0
"835",35,34,10,6,3
"836",34,30,7,3,3
"837",39,35,6,3,2
"838",37,35,5,2,5
"839",0,0,0,0,0
"840",25,27,6,2,2
"841",28,37,8,1,3
"842",29,34,7,2,2
"843",37,46,7,3,3
"844",34,29,7,1,5
"845",28,41,10,2,3
"846",36,36,6,3,3
"847",32,37,9,2,4
"848",0,0,0,0,0
"849",39,40,10,3,4
"850",0,1,0,0,0
"851",35,36,4,2,4
"852",40,38,5,4,2
"853",29,38,7,2,2
"854",30,40,6,3,5
"855",0,0,0,0,0
"856",28,34,5,3,4
"857",32,37,5,3,3
"858",35,41,6,2,4
"859",27,33,7,2,2
"860",38,31,7,2,2
"861",32,38,4,4,3
"862",0,1,0,0,0
"863",31,47,8,4,5
"864",0,0,0,0,0
"865",0,0,0,0,0
"866",39,41,4,2,2
"867",32,36,7,3,2
"868",1,1,0,0,0
"869",33,33,7,2,3
"870",36,25,6,2,3
"871",38,35,6,2,2
"872",30,27,4,1,4
"873",0,1,0,0,0
"874",27,43,7,2,4
"875",0,0,0,0,1
"876",27,33,10,2,2
"877",30,32,5,0,2
"878",44,34,4,2,3
"879",0,0,0,0,0
"880",0,1,0,0,0
"881",33,27,6,3,10
"882",0,0,0,0,0
"883",27,28,6,3,6
"884",39,32,7,2,2
"885",35,40,8,3,2
"886",29,31,4,2,4
"887",35,47,5,3,3
"888",0,0,0,0,0
"889",33,31,6,4,3
"890",35,27,3,1,2
"891",42,39,8,2,4
"892",0,0,0,0,0
"893",26,32,4,3,2
"894",33,31,11,3,5
"895",47,33,7,2,3
"896",36,37,5,1,4
"897",33,28,5,3,1
"898",0,1,0,0,0
"899",37,46,6,4,2
"900",0,0,0,0,0
"901",0,0,0,0,0
"902",35,35,4,3,4
"903",38,46,8,2,6
"904",30,35,7,3,3
"905",47,40,5,2,2
"906",36,39,8,1,5
"907",27,39,4,3,4
"908",37,35,4,4,4
"909",33,37,5,2,6
"910",0,0,1,0,0
"911",0,0,0,0,0
"912",34,32,4,2,4
"913",0,0,0,0,0
"914",37,38,7,3,3
"915",37,34,4,2,4
"916",37,49,7,7,4
"917",0,1,0,0,0
"918",41,31,7,3,2
"919",34,45,4,3,5
"920",41,33,7,2,3
"921",0,0,0,0,0
"922",0,0,0,0,0
"923",34,35,3,3,5
"924",46,24,6,3,5
"925",45,45,8,2,2
"926",0,0,0,0,0
"927",0,0,0,0,0
"928",34,33,5,3,4
"929",35,33,4,3,3
"930",34,37,8,3,5
"931",35,42,6,2,3
"932",37,34,6,1,5
"933",30,30,7,3,4
"934",38,35,8,3,5
"935",30,24,3,1,5
"936",40,37,11,4,2
"937",35,28,5,4,3
"938",38,29,5,2,5
"939",29,33,12,2,4
"940",33,37,5,4,4
"941",42,40,5,2,5
"942",28,32,5,2,3
"943",32,43,7,2,5
"944",38,35,4,3,3
"945",39,40,10,4,3
"946",31,45,7,4,3
"947",28,33,4,1,5
"948",23,34,6,1,4
"949",0,0,0,0,0
"950",0,0,0,0,0
"951",0,0,0,0,0
"952",34,45,9,3,2
"953",36,37,5,2,1
"954",38,43,5,2,4
"955",36,36,9,3,6
"956",44,44,4,2,5
"957",41,49,7,2,3
"958",0,0,0,0,0
"959",37,41,5,5,6
"960",37,35,4,3,3
"961",42,20,8,2,3
"962",39,39,5,3,4
"963",36,30,8,2,4
"964",33,34,8,4,4
"965",33,39,10,2,1
"966",1,0,0,0,0
"967",38,40,9,4,4
"968",36,44,4,3,5
"969",0,0,0,0,0
"970",37,33,6,3,2
"971",0,0,0,0,0
"972",0,0,0,0,0
"973",35,34,4,3,3
"974",36,32,9,1,2
"975",33,28,11,3,4
"976",42,32,9,3,5
"977",0,0,0,0,0
"978",32,31,9,4,3
"979",0,0,0,0,0
"980",44,37,3,3,3
"981",35,44,7,4,3
"982",32,33,4,2,4
"983",38,38,6,1,3
"984",38,37,7,3,2
"985",25,40,5,2,4
"986",43,36,8,2,6
"987",0,0,0,0,0
"988",36,48,7,2,2
"989",33,33,4,3,3
"990",33,29,2,4,3
"991",32,31,6,2,6
"992",42,29,8,2,3
"993",29,36,5,2,3
"994",29,29,3,1,4
"995",39,29,6,3,5
"996",0,0,0,0,0
"997",42,33,6,4,3
"998",30,30,3,2,4
"999",30,28,5,2,3
"1000",43,35,7,3,3
"1001",36,35,7,2,5
"1002",31,29,8,3,5
"1003",0,0,0,0,0
"1004",35,32,5,1,3
"1005",30,38,7,2,2
"1006",42,34,5,2,3
"1007",41,29,5,1,6
"1008",0,0,0,0,0
"1009",38,30,3,2,6
"1010",0,0,0,0,0
"1011",33,34,7,2,6
"1012",39,33,8,2,3
"1013",42,43,6,2,2
"1014",40,37,9,2,3
"1015",0,0,0,0,0
"1016",0,0,0,0,0
"1017",36,39,8,5,2
"1018",46,38,7,2,4
"1019",38,32,4,2,2
"1020",0,0,0,0,0
"1021",32,31,8,1,3
"1022",0,0,0,0,0
"1023",31,29,9,2,4
"1024",0,0,0,0,0
"1025",34,35,6,2,2
"1026",33,27,8,3,5
"1027",48,32,6,2,3
"1028",39,44,8,1,5
"1029",0,0,0,0,0
"1030",38,40,9,3,6
"1031",0,0,0,0,0
"1032",41,29,7,1,5
"1033",33,29,6,3,4
"1034",36,39,12,2,4
"1035",31,30,5,2,3
"1036",31,30,4,1,3
"1037",38,32,5,2,7
"1038",35,29,8,2,3
"1039",36,30,7,2,4
"1040",44,37,7,2,4
"1041",30,33,7,4,5
"1042",0,0,0,0,0
"1043",43,37,4,2,4
"1044",35,25,4,2,4
"1045",30,36,7,2,6
"1046",41,34,7,2,4
"1047",40,38,5,4,6
"1048",33,36,5,2,3
"1049",35,33,9,3,4
"1050",33,35,12,2,5
"1051",35,31,6,2,3
"1052",27,33,10,3,3
"1053",0,0,0,0,0
"1054",0,1,0,0,0
"1055",0,0,0,0,0
"1056",0,0,0,0,0
"1057",41,34,6,2,5
"1058",35,39,6,3,4
"1059",0,0,1,0,0
"1060",40,31,9,3,4
"1061",0,0,0,0,0
"1062",45,32,6,2,4
"1063",35,31,6,4,3
