"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_orange.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",11.7993330452513,10.05676211353,10.0674494251793,4.51229573927387,4.51229573927387
"2",15.9575450826679,13.5368135617124,13.5511987677018,6.48548389360706,6.48548389360705
"3",13.4221893558774,11.3244295461923,11.3364639811886,4.73400542936742,4.73400542936744
"4",10.983923801945,9.12553199654696,9.13522969081194,2.49095741266177,2.49095741266177
"5",17.1770881826429,14.9735703390432,14.9894823448111,8.39288990818361,8.39288990818362
"6",9.06612675002395,7.461408950254,7.46933818394046,1.61557181903977,1.6155718190398
"7",11.9737995705692,10.1332555468515,10.14402414617,5.01234791932386,5.01234791932386
"8",11.4041589100038,9.58525352827435,9.59543976773744,4.0992596610592,4.09925966105919
"9",9.49325662466019,7.71654059992639,7.7247409615131,2.47592754801202,2.47592754801201
"10",11.6971869738196,9.9284129644937,9.93896387934222,3.96359255626346,3.96359255626347
"11",20.3923082344367,17.7337958978849,17.7526380685009,10.2784483694166,10.2784483694166
"12",15.2595405706353,13.1568361041858,13.1708177767315,6.6713119065739,6.67131190657391
"13",12.5579005556849,10.469990879571,10.4811173132075,4.84167861288991,4.84167861288991
"14",8.09058664949088,6.56214159477078,6.56911517774725,3.2200164835475,3.2200164835475
"15",11.7486757113931,9.89413966077184,9.90465415289826,4.60250756392893,4.60250756392893
"16",10.1280788938802,8.46900938113209,8.47800939079708,3.73128373821246,3.73128373821246
"17",14.5793031041377,12.2840442246332,12.2970983473525,5.2695358621168,5.26953586211681
"18",12.7307201317704,10.7567502731307,10.7681814529272,5.60762618980458,5.60762618980457
"19",8.0125954230429,6.71184359502984,6.71897626622432,2.93319858786307,2.93319858786307
"20",13.5610042826532,11.6405396509501,11.6529100261176,5.6463217164985,5.6463217164985
"21",9.6213000702474,8.07563158288535,8.08421355051013,4.06129443420583,4.06129443420583
"22",15.8631676349784,13.4535323511651,13.4678290989253,6.64808879115601,6.64808879115602
"23",8.81839356785743,7.31406569277265,7.32183834492514,3.21884556009595,3.21884556009595
"24",12.266054056899,10.2681701908156,10.2790821589076,4.25809972239159,4.25809972239159
"25",16.7088982008226,14.1623639990421,14.1774136331386,7.45885616267793,7.45885616267792
"26",6.65878114401086,5.22440564327223,5.22995761526115,0.458491661784691,0.458491661784691
"27",12.1421771578269,10.4033033852486,10.4143589653639,5.18426147190594,5.18426147190594
"28",19.1681144577108,16.3410152729401,16.3583774269281,8.03559414550639,8.03559414550638
"29",14.3970859603604,12.1264589868954,12.1393456632828,5.3129582092698,5.31295820926981
"30",11.0837613598633,9.25208457791978,9.26191675939476,3.88173845189065,3.88173845189064
"31",13.3792868120421,11.4544366452885,11.4666092498522,6.41681769212492,6.41681769212492
"32",13.6300373404871,11.1809563367853,11.1928382006135,4.38658023796887,4.38658023796889
"33",7.22946023888156,6.1223154522254,6.12882163230213,2.69172931149761,2.6917293114976
"34",16.9957798028222,14.6855768310659,14.7011827957796,7.18423834008018,7.18423834008017
"35",14.3862078939212,12.0895557768795,12.1024032292328,5.0562482524042,5.05624825240419
"36",16.0398255787963,13.4619785992104,13.4762841024106,7.52616925330049,7.52616925330048
"37",10.0815348167322,8.21502562156449,8.22375572224924,3.48548528352194,3.48548528352195
"38",13.6749984892987,11.5958682522065,11.6081911444664,4.79466019630923,4.79466019630923
"39",12.2613197251991,10.0736795515408,10.0843848185313,4.14299673552807,4.14299673552807
"40",15.4747928438517,13.3136131734355,13.3277614026536,6.33818646226327,6.33818646226327
"41",13.8851391186495,11.7330767481306,11.7455454279326,5.6890166391411,5.68901663914109
"42",6.85102788638619,5.60120748465639,5.60715988368355,2.37391499003224,2.37391499003224
"43",12.7680054727396,10.9097527017383,10.921346480329,4.89177654736071,4.89177654736071
"44",12.6625643859776,10.6759121761636,10.68725744794,5.21801650688776,5.21801650688776
"45",10.1577628161544,8.58047862163914,8.58959708971975,4.20606263671788,4.20606263671789
"46",10.7189977374278,9.12468576778099,9.13438256422467,4.18409186331286,4.18409186331286
