"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_orange.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"237",85.1166941324875,73.3368894979485,55.9859814519038,45.269170948724,24.6343458573003
"238",87.1333053796954,83.6870285146771,61.3654183608966,61.8474971640831,32.5179465060711
"239",93.8994257506343,86.527719353859,73.4180869462628,70.956017939993,42.0320497277429
"240",93.614654302746,85.0501527481985,73.1043806381722,68.402092330987,41.8131787217075
"241",91.6010812192708,85.2021579494912,66.158893805991,67.3661682702817,34.2898163655985
"242",86.3747585141013,79.6281523611425,59.2637092753886,55.8461555457834,30.3049299414957
"243",93.1571133620167,88.8924175782737,72.7380765036544,75.4276028945237,42.5586277347066
"244",93.826694122851,89.8791395048111,74.8705893117468,77.2516548402583,44.9112755608849
"245",93.6335481744321,87.7932618830575,71.2693714987303,68.2391132636067,38.5910214769807
"246",89.236149200876,79.8268866675188,62.8306980497603,55.6660636181718,29.8200053487507
"247",87.563634245696,82.6207214655255,61.3370188495144,60.7007500556814,31.0609363069147
"248",92.6054737292777,85.3487818091405,70.2957987668722,72.3393787962358,40.5573358071234
"249",87.908985926771,81.7486399152523,61.3454457482054,57.7973491000473,29.0093634433035
"250",94.521193833399,89.8674852086945,76.9567669522653,79.566872138787,48.0075999251962
"251",87.5016956336879,78.3709819040216,60.4402407305226,51.4382347648868,28.6283492454356
"252",92.1393290365116,84.434424166162,65.7462654904029,59.3023799561115,31.0317316283718
"253",89.7071890221225,82.8194142146933,60.5398044884154,53.7991004890713,26.2607462232558
"254",94.7797462017587,88.862840777,76.0415362225366,76.0119328555291,45.5654430629353
"255",94.2522932461153,88.9973278567107,74.398015069401,74.5178548129027,43.3151427217288
"256",94.1257915978105,88.7620920029814,74.8897412493405,74.4689534344449,44.3761425772648
"257",93.1040806919398,87.0463699552954,71.1390966975743,65.6249165542666,37.3297870896249
"258",89.9350791543719,83.5279353159664,64.9149991717493,62.6524145599718,32.4748615807444
"259",87.2324377613267,78.1512828555828,60.1295984727008,44.8296036095774,24.4846237277867
"260",93.9643036723682,88.2099519084918,73.1178570670946,67.7521387993732,40.0548217018249
"261",95.2528632683148,88.8881943303125,75.1932827350967,72.0334710158378,42.9382683251932
"262",91.7077528065834,84.5380057519105,69.1100717538607,72.0771008528533,39.2096466918949
"263",95.4761589318623,89.5038268429637,75.8277340505691,73.5736892199225,43.7550149527334
"264",90.7907707561273,84.3922100496227,66.9042847535668,69.1883854035722,37.0080310220609
"265",93.403967345243,86.9034328200161,72.7778333084635,71.5193178138487,42.1177052034292
"266",85.2116845725901,74.4997762066989,54.1205261784099,37.3800022199514,19.2471747950989
"267",90.7684031445743,86.0076140163715,67.0032950375104,64.2953595678223,32.9694545056977
"268",88.9627938400824,80.0432569541848,62.8613590095473,56.3375319710915,30.6727659053477
"269",95.5120668874697,91.6708564848769,77.9838951599685,76.5143313049276,46.1885462944239
"270",90.2850360552102,82.1874717142131,65.7110891720886,62.5651104585762,35.0885255366628
"271",83.055865108421,76.1331299200874,53.3427498645592,52.9688373571398,25.3701053703845
"272",90.2397639757228,80.3984479969551,64.4190296350447,56.7927322768891,31.0993572496867
"273",90.3408828566745,84.8608074098105,63.485891508974,64.0210312631995,33.1321396667249
"274",83.9984917675961,79.514567171493,54.0898314254773,53.9131023196213,27.440873535835
"275",90.5543615538599,86.4973880924484,67.8937776473359,65.8602478957501,34.494272084103
"276",92.9999032762219,87.9785179409369,71.1742769001173,68.5914075214514,36.7712889540053
"277",88.0507807352619,75.8239204872265,60.0573639685427,49.233232770424,26.9604067776267
"278",92.0298709436088,81.1104098170252,70.8416078749589,61.7834109349455,38.8047456062719
"279",82.0207717559368,77.5840912653384,52.9617330317128,54.6878308440183,27.4090116884544
"280",93.4700716176356,87.950491545593,73.1159150540811,68.72766183053,40.3588287438165
"281",92.5794497339812,81.3742145977905,70.2165701842958,66.1709361516776,40.408363390251
"282",78.8844625101443,66.0734674836,45.6860993617455,6.90933573146517,3.26343980696366
"283",94.995084122415,89.8359000356218,77.0276357665801,76.4013311091534,46.9768905766346
"284",91.8997264367857,87.7759085156334,70.2173294665545,70.8995753320909,39.9154648203124
"285",93.3917503928868,88.5643418771923,73.4569771741333,69.9245334267918,40.620837575183
"286",92.3035305631123,83.3317627997375,69.6634143239729,61.4300194024944,36.0404385253007
"287",91.9371639116914,82.6680886799622,66.6138339747873,60.0461230319961,33.063521316073
"288",89.73337536296,85.7081159201923,64.8763423469622,63.7454427092412,31.9544122004619
"289",93.684105872166,85.4321804661307,73.302307784427,71.5500284978722,44.0580104867141
"290",90.9162688550549,83.264985536265,65.653916426933,56.809638584687,30.6471438331449
"291",93.8965895965044,87.2202121816566,74.3485946376679,72.1171363787722,43.6619943038076
"292",93.3910210603123,90.957669177952,75.3684079979381,74.2061829051481,42.298550827918
"293",89.5625552534873,86.6864868312524,65.4721645343039,68.2613030083797,34.0296070504479
"294",88.9191485466595,76.6402543096405,62.1196148523461,49.1678288139992,27.3710302932115
"295",89.4195266738157,84.3633146250942,64.9650010257861,63.3978423155148,32.1971133399164
"296",91.4276441885824,81.4483133252548,68.1099568970597,68.3051753630104,39.0900400072483
"297",84.1385875340301,77.8610523130798,54.5509155650912,47.7946518504614,23.1066608833822
"298",88.4353653211129,77.1878480164119,60.0050664003427,43.4174875788236,23.1253542753104
"299",92.1845074437786,85.4556074429741,68.4435215082066,63.991349546672,35.9987100023056
"300",94.9612393267843,90.6762962247578,75.8319336068345,77.3234083400272,44.6452344082788
"301",93.3095236675524,89.2878368617527,73.4610532919776,75.1841959643783,43.0374535947174
"302",89.4464758161975,83.8772563227018,64.1313320093953,58.9207929512665,29.47140046157
"303",93.1685087374218,87.8782699240603,71.4611130949963,71.8445114539289,39.9498186452181
"304",90.3451191073966,84.7451083113565,66.2620319020636,63.6033104223813,34.7741140114905
"305",86.6727054349561,78.9199895480362,55.8991641077387,49.3365426975337,23.170783829494
"306",93.6754445902252,85.9397546144756,73.061459971914,70.3354961881464,42.906367044418
"307",83.9998925763088,68.0119847432509,52.8676181677464,25.3986947100095,13.2753508107333
"308",89.8096291376775,80.0614515219442,63.0734723031685,47.6136914052788,24.9455579701262
"309",87.0889808971351,81.0602072816267,59.0565083095458,50.0109410324288,24.4491042326403
"310",89.1122928216063,81.3744424477027,62.2330349896839,61.7950634356838,32.144949272012
"311",83.9746846545824,76.3429475810342,54.7321948226071,50.948415330881,26.6418601188512
"312",84.1833218688904,75.0153164719943,53.3826963484227,39.133308840319,19.4799312331694
"313",92.5941674219042,84.5089194108333,69.8046261674277,65.2815791588421,37.6868570216669
"314",93.0526030378778,84.8920948764822,69.9206318770096,68.1757384098352,39.2034240515998
"315",87.5664235459815,82.2005075810172,61.599712573505,64.3991890494609,34.280433366195
"316",93.213889225525,84.4432114128997,72.521312129088,66.0130570692276,39.8346658482252
"317",95.9271409938087,90.1612915419006,78.8182857938421,75.5490907124876,48.5404457891714
"318",95.122268789743,89.3531456739448,74.2593446468,69.688685575048,40.1053464079546
"319",92.2937674479838,84.8404793159189,67.0156076247682,61.4423989909935,32.8794953156872
"320",92.1882090520768,85.1925916792923,66.8974670825878,59.71679440332,31.3794966027715
"321",92.053383581726,86.2765425991937,69.9325464006157,68.8867220643613,37.79399056836
"322",95.9753872093476,90.385431338347,75.6354515387965,71.7491432321669,41.5222893743769
"323",93.2019820326456,86.1014476927904,71.3730804373594,70.0002173130973,40.3882799665321
"324",93.2593514389298,87.9354463660384,72.547097716812,72.6921774335362,41.1298448268549
"325",89.2077628643195,80.9577817346593,63.5886788619376,56.5161911080663,30.4276119844518
"326",87.4201193605411,82.2145458342835,58.5166052664556,57.1019250312902,27.8378293570936
