"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_orange.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"201",711.306862458216,779.032794598175,75.7158411660388,27.6928165540231,24.837738160984
"202",724.163372410995,718.797788150411,80.6741682024302,23.0116468306153,23.1368689471613
"203",744.354381487419,789.956525003156,85.7346930620638,25.424266098259,24.8500900046124
"204",713.362045293636,712.384043567623,74.6111662106649,19.9354868376157,18.3714353225533
"205",750.729582938855,816.90742890354,88.0322524210066,28.9227434672241,26.9060596625387
"206",756.821808378271,834.937683002554,90.6811018057973,32.5343011764992,31.5752596254834
"207",714.417503385918,751.428776220897,75.7342312118211,24.6558103697984,20.9513103553939
"208",749.743578800254,835.13651315093,87.7750774196933,31.9702955545574,29.1503920070722
"209",760.305005071285,840.967050753192,88.6604003044309,30.6630258736635,27.6519695064246
"210",740.417263245149,780.481511036804,72.3328620260417,21.5432079281787,16.8563873235377
"211",766.920623834374,852.066396951089,92.4656312530997,32.9677348267717,31.1736865791849
"212",770.72143444645,842.874714917744,95.8810494018164,34.4926692783869,35.1955145701715
"213",780.801204580335,849.006436908823,98.7024812062938,34.4348444579355,36.547248645196
"214",744.609131401197,811.484086392271,83.6665776510766,29.1278810400359,25.817126557317
"215",749.367618183651,781.73205771531,86.1923129777514,25.7649030898248,24.9668294096199
"216",698.499966630308,750.636260561014,71.1042857293032,24.5480574044532,18.9432593642372
"217",716.56961667166,777.154045321867,75.2948689307621,28.3741682250526,22.7567771144984
"218",727.195995077163,740.375213904118,73.1037958652092,20.4007764192749,17.0985292960619
"219",752.773485439222,813.864018058393,87.2118435793865,30.2284531378385,27.5241599787841
"220",745.024344923211,792.075811050532,78.2312843599224,24.411164390185,20.312382495857
"221",778.631293381652,857.344299501067,94.1732230651658,33.7452925567041,31.5891286561644
"222",697.889650884531,759.786502925204,72.0324981042026,21.0952051734122,16.9802660372187
"223",733.672575724253,794.184928853843,82.6983797479868,27.2360366835667,24.6054652676258
"224",769.581929660331,839.705943474711,95.990175356698,33.5465156584898,35.1018182284842
"225",734.995550684059,775.194966543294,82.9519004001681,28.9258844273348,27.4696815267028
"226",747.027527510249,812.598621691651,85.8341830195328,29.5589478106663,27.2173604238199
"227",761.731578845477,837.987338902148,91.6902893939126,32.6112040434176,30.8778159479098
"228",731.05350530159,826.979439533191,83.8061308805783,30.6843592295727,27.1084061516134
"229",743.445133801293,742.498216707598,87.413447571831,24.8860279824336,27.370563870237
"230",785.904292360141,869.564875509393,99.6282999867507,34.3360253907962,35.8149770111753
"231",743.006875850974,789.527878156065,86.0454912447745,28.917486427695,28.0262871691929
"232",777.51855235996,846.52887779226,95.7148004029855,32.5567618714244,32.5885682731487
"233",775.971480149122,859.169089967074,97.0616029278792,34.1132677257201,35.3700525265006
"234",742.677058032664,768.258071493553,84.6212061803249,27.3135186604434,26.76884026634
"235",715.569172896034,729.760553598113,76.3681585969163,25.2465429824543,23.2752347348184
"236",769.993183628093,835.070347695052,95.2617502549101,32.4607599805347,33.095787901251
"237",692.849890238448,690.833499070675,70.0944487777836,19.9184352174386,18.377222009546
"238",709.265105790721,788.331808608258,76.8295037878426,27.2128987521966,24.2583880935291
"239",764.341325610163,815.091116313352,91.919444856721,31.2206478935969,31.3559090968962
"240",762.023286024353,801.17243888803,91.5266845589916,30.0969206256343,31.1926313263938
"241",745.632801124864,802.604327884207,82.8309350451008,29.6411140389239,25.5802030087364
"242",703.090534304784,750.097195241962,74.1981640127866,24.5723084401447,22.6074777363558
"243",758.298902766816,837.366573587339,91.0680717825754,33.1881452735904,31.7487362900911
"244",763.749290160007,846.66149413532,93.737977818307,33.9907281297137,33.5038115684201
"245",762.177082139878,827.012526938402,89.2292531164103,30.0252098359869,28.7889020218276
"246",726.38225449513,751.969272408027,78.6640339582999,24.4930679919956,22.245723990168
"247",712.767982759965,778.28719620525,76.7939475995921,26.7083300244998,23.1714584849584
"248",753.808556156321,803.985524642104,88.010340056124,31.8293266703437,30.2557725121141
"249",715.579145443916,770.072188001676,76.8044980767532,25.4308336040208,21.6409851287044
"250",769.402517803868,846.551710665903,96.3498722242362,35.0094237410663,35.8136695441963
"251",712.263802458219,738.254649535884,75.6711813946144,22.6328232965502,21.3567485370949
"252",750.014138357205,795.372275645246,82.3143243939844,26.0930471806891,23.1496717947654
"253",730.216518640077,780.158881902411,75.7958352194961,23.6716042151914,19.5905166825489
"254",771.507134082316,837.08796011934,95.2040033506158,33.4452504564328,33.9918205249497
"255",767.213667023378,838.354828410214,93.14631486689,32.7878561176772,32.3130964704097
"256",766.183943606177,836.138906668085,93.7619560441743,32.7663395111557,33.1046023626395
"257",757.86721683239,819.976804978883,89.0661490653631,28.8749632838773,27.8480211688601
"258",732.071544316588,786.833150676404,81.2735789630301,27.5670624063876,24.2262467392353
"259",710.072043377199,736.18508449959,75.2822572878214,19.725025588214,18.2655293009289
"260",764.869431893077,830.937746977993,91.5435570480025,29.8109410717242,29.8808969895614
"261",775.358307004082,837.326790591544,94.1419899843411,31.6947272469686,32.0319481705941
"262",746.501107845589,796.348014182997,86.5258098358336,31.7139243752555,29.2503964321536
"263",777.17593370536,843.126048860718,94.9363230313126,32.3724232567659,32.6412411547391
"264",739.036873954876,794.974618667446,83.7641645114656,30.4428895775718,27.6079911424574
"265",760.308294190278,818.630337164552,91.1178473021963,31.4684998380934,31.4198080817581
"266",693.623112420883,701.787891867104,67.7588987753692,16.4472009767786,14.3583923971438
"267",738.854801596834,810.19172403422,83.888125386963,28.2899582098418,24.5952130612505
"268",724.157141858271,754.007480508421,78.7024214799532,24.7885140672802,22.8818833653894
"269",777.468224464004,863.539468087541,97.6358367402805,33.6663057741682,34.4566555356402
"270",734.920193489411,774.205983547888,82.2702836434549,27.5286486017735,26.1760400503504
"271",676.074741982547,717.174083847223,66.7851228304281,23.3062884371415,18.9260986063069
"272",734.551678762383,757.353380131318,80.6526251030759,24.9888022018312,23.2001205082663
"273",735.37478645333,799.388805800415,79.4843361692355,28.1692537558078,24.7165761913767
"274",683.747722988233,749.027222755464,67.7204689446976,23.7217650206334,20.4708916577329
"275",737.112503048419,814.805395830864,85.0030096144645,28.97850907413,25.7327269747408
"276",757.019212668446,828.757639003626,89.1101946789469,30.1802193094386,27.4313815596879
"277",716.733355185032,714.261330989674,75.1918196886155,21.6626224189866,20.1124634561095
"278",749.123149480976,764.060060476377,88.6936930594485,27.184700811376,28.9483402222789
"279",667.649082093325,730.842139719488,66.3080897557044,24.062645571368,20.447122719587
"280",760.846382967554,828.493630359486,91.5411256477095,30.2401712054332,30.1076862428871
"281",753.596720834607,766.545101511186,87.9111458707384,29.1152119067381,30.1446390891273
"282",642.119524832575,622.412063695512,57.1989964009054,3.04010772184467,2.43452609599489
"283",773.259984756458,846.254178335558,96.4385999797583,33.6165856880275,35.0447603701694
"284",748.063773195436,826.849058217266,87.9120964921262,31.19581314612,29.7769367559531
"285",760.208848198099,834.276100483151,91.9681354220149,30.7667947077884,30.3031448310865
"286",751.350738783734,784.985205573527,87.2185947336141,27.0292085370975,26.8861671398743
"287",748.368514241168,778.733395365244,83.4005201364337,26.4202941340783,24.6653869017904
"288",730.429675454494,807.370451968211,81.2251806183967,28.0479947920661,23.8379915015446
"289",762.588621799431,804.771139990951,91.7744893461026,31.4820125390638,32.8672758230887
"290",740.058428480147,784.356163751616,82.1987033665201,24.9962409772623,22.8627692995261
"291",764.318239315546,821.614398751205,93.0844404863602,31.7315400066598,32.5718477506404
"292",760.202911430942,856.821243656307,94.3612468134185,32.6507204782652,31.5547189176268
"293",729.039199763387,816.586705950397,81.9711499969484,30.0349733236871,25.3860868596341
"294",723.801869169808,721.951195596813,77.7737577951373,21.6338446781597,20.4187885987358
"295",727.874947124859,794.702423768387,81.3361812842842,27.8950506188265,24.0190465515776
"296",744.221023695061,767.2431115239,85.2736660351188,30.0542771597246,29.1611698454072
"297",684.888102527005,733.451112789212,68.2977462874941,21.029646814203,17.2375690190031
"298",719.863873713859,727.1095283146,75.1263431332291,19.1036945346824,17.2515142893816
"299",750.381890592358,804.991822112816,85.6912889282746,28.1561938005357,26.85503766172
"300",772.984488120024,854.170710437219,94.9415808757568,34.022299669612,33.305344868576
"301",759.539522653877,841.091423237711,91.9732387215559,33.0810462243265,32.1059403816591
"302",728.094313143848,790.123754559851,80.2924276757629,25.9251488985572,21.9856647443312
"303",758.391661122613,827.813302684648,89.4693135949354,31.6115850397287,29.8025647093327
"304",735.409269534209,798.298920292978,82.9600639413836,27.9854565858478,25.9414890525719
"305",705.515822240543,743.426301542501,69.9857534628888,21.7080787869148,17.2854047368025
"306",762.518118964433,809.55248846836,91.4729478848363,30.9476183227844,32.0081498151359
"307",683.759125571154,640.672896281424,66.1902579460185,11.1754256724042,9.90341170480705
"308",731.050381180695,754.178873336715,78.967987323567,20.9500242183226,18.6093862457142
"309",708.904304502679,763.587152592923,73.9387484035514,22.0048140542687,18.2390317575496
"310",725.374063567875,766.54724785736,77.9157598070842,27.1898279117008,23.980132156921
"311",683.553933088301,719.150566213342,68.5247079179041,22.4173027455876,19.874827648663
"312",685.252240012768,706.644281166187,66.8351358282253,17.2186558897404,14.5320286999444
"313",753.7165228143,796.07402085005,87.3953919616195,28.7238948298905,28.1143953381635
"314",757.448188728325,799.683533736462,87.540631110016,29.9973249003275,29.2457543424934
"315",712.79068766429,774.328781413182,77.1228401420282,28.3356431817628,25.5732032911814
"316",758.761058295773,795.455051509516,90.7966827856181,29.0457451104601,29.716660722776
"317",780.846927689603,849.319366324704,98.6804938138903,33.2415999134946,36.2111725587219
"318",774.295267948508,841.70663224856,92.9726994977937,30.6630216530211,29.9185884203342
"319",751.271267026588,799.197315155956,83.9035407462098,27.0346555560371,24.5281035055027
"320",750.412021683905,802.514213618934,83.7556287873999,26.2753895374608,23.4091044656676
"321",749.31454235525,812.725031284405,87.5555480935709,30.310157708319,28.1943169639966
"322",781.23965188409,851.430763207229,94.6955853265732,31.5696230221534,30.9756278732852
"323",758.664133745735,811.075637266086,89.3590967075739,30.8000956177628,30.129656855033
"324",759.131120712888,828.351904768082,90.8289663414486,31.9845580707559,30.6828642408338
"325",726.151189715561,762.62230394049,79.6130259351459,24.8671240875492,22.698998540401
"326",711.599771594804,774.46102175895,73.2627897936024,25.1248470137677,20.7670207003918
"327",738.83232317309,801.519588542625,82.9928053880931,27.9276658122688,24.4507586798953
"328",690.226177390129,682.717148376154,70.5447900287491,16.3471195718206,15.59178525367
"329",745.069042502363,749.975384183703,87.6090446907364,26.2266810407055,28.9095651906381
"330",766.948733376753,814.724272717799,95.4451520167944,33.6193570423347,36.9931090239832
"331",727.644008804524,755.52876107568,79.7185240066657,27.4592973192509,25.419620353714
"332",740.588101533086,794.904462263528,83.1868796927699,28.7730794490305,26.2192800651252
"333",761.202617808935,817.412120326052,91.6958315560829,32.0696377286796,32.6799628774875
"334",746.10534253503,764.77326922012,86.639156066058,26.5896940989592,26.9226278288617
"335",739.156776283671,761.943576073322,84.2493545743014,24.3349717778635,23.7662815956146
"336",763.730354929682,838.889040217885,93.3632698275911,33.1203695592159,32.6605639948597
"337",750.110830931129,823.936892669654,86.6894222118214,30.8098034907635,28.3023675588808
"338",701.160186383548,754.625846185532,72.016886948733,20.9361969699573,17.3176786997951
"339",775.255633515243,831.62747030971,92.6215080622148,31.2946419379119,30.6705718707369
"340",763.620337601882,858.287051510875,94.7265401032845,33.8538497307745,33.043211475518
"341",765.529687350556,838.950145468494,91.4765806403914,31.9371052323752,30.6058457989661
