"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 809.208146740808 937.672845924032 124.757322326981 43.9994164445686 74.5990106082914 1.55997664184111 1.08689700368099 0.144196717573131 0.000201518872866676 0.000341666088996683 1.60166346828021 1.19588605863319 0.147962265225865 0.000195671378375207 0.000331751927881601 0.25270229830001 0.26361299735389 0.0233339726916348 2.91769163197265e-05 4.94681353966272e-05 0.937112913094821 0.977038766617743 0.0863531878880893 0.000108108130999509 0.000182676404724399 0.0152590416367472 0.0246495404590119 0.00437224090109258 4.87575693092332e-06 2.00426041132984e-05 0.416719397323594 0.748821331888566 0.0312920955224152 3.95533996467597e-05 3.94250662332556e-05 0.00841949871612218 0.0302483773344194 0.00516719321708124 4.65097622685505e-06 2.43614812877261e-05
11 807.799216315835 936.693076997585 124.626964123377 43.9992247154451 74.5986855402775 1.95809686644172 1.36285772456901 0.181095175856742 0.000260597021428746 0.000441830404513283 2.03144699864064 1.47295604535374 0.187736449530206 0.000256151595733911 0.000434293387312495 0.33444163093158 0.313232276693808 0.0308885684183039 3.96297744644625e-05 6.71904812511114e-05 1.24028717772709 1.16094649097942 0.11430043677807 0.000146837295589835 0.00024807116782452 0.0214355338851518 0.0295567158753004 0.0061420252137714 6.97820774312785e-06 2.86789121414947e-05 0.602287892873281 0.928835205205694 0.0452278273750225 5.80799202776278e-05 5.78850881530128e-05 0.0127875836659523 0.0385385437381353 0.00764539345102017 7.01073961943465e-06 3.65102813573341e-05
12 806.033944244402 935.464542940839 124.463507732405 43.9989784995256 74.5982680923775 2.45528997217572 1.70886040033131 0.227232959358162 0.000335640425460056 0.00056906308498455 2.56450801136774 1.8276943284746 0.237112114750763 0.000333174570485486 0.000564882339959484 0.435871023525063 0.37631570110402 0.0402679801881523 5.30558629754079e-05 8.99538040446688e-05 1.61650275294384 1.39475539425395 0.14899644431073 0.000196582374127401 0.000332056949373989 0.0293121275217893 0.0354069392839121 0.0083993758760533 9.74491775101054e-06 4.00417728297078e-05 0.845822366927337 1.14396423621016 0.063519644326704 8.30452672028482e-05 8.27584172286335e-05 0.0187495011365052 0.0484600595025141 0.0109637487844306 1.02570563829457e-05 5.31512540592536e-05
13 803.824114130373 933.925102105711 124.258685211089 43.998663328898 74.5977337349044 3.07583027522722 2.1419019835911 0.284906475427092 0.000430761779697716 0.000730337017396583 3.22748342210126 2.27759994799245 0.298589233610849 0.00043110663834304 0.000730921709554335 0.561776562903992 0.456558483164502 0.0519186099047928 7.02485913043126e-05 0.000119103293438676 2.08351238949802 1.69216103241889 0.192092442309534 0.000260282974768402 0.000439594813079715 0.0392646593478351 0.0425198973982134 0.0112525336752492 1.33520169221005e-05 5.48539129662063e-05 1.1612951441339 1.40376285339163 0.0872205454757669 0.000116267436582885 0.000115855403697107 0.0267234164149758 0.0603936963325224 0.0153349485074712 1.46516643365082e-05 7.55989454546583e-05
14 801.060712256689 931.997640040093 124.002236485674 43.9982610457748 74.5970516821546 3.84929689128086 2.68301345553339 0.356933542211439 0.000551103870894257 0.000934371562925263 4.05301314994167 2.84477379547974 0.375245769818961 0.000555403125329507 0.000941660753399573 0.718190861419401 0.558422246977275 0.0664046492937574 9.22076212935093e-05 0.000156333830647632 2.66369247435426 2.06969956050758 0.245675373555733 0.000341642873569779 0.000576935342374771 0.0517676938249007 0.0512892397455124 0.014838430033252 1.8022610590834e-05 7.40308512854028e-05 1.56610329166097 1.72032893151457 0.117643516566852 0.000160048263951978 0.000159468200819486 0.0372233808286093 0.0748327301492833 0.0210222328456176 2.05258595426855e-05 0.000105517303954058
15 797.609640553868 929.586791162939 123.68147317067 43.9977488966832 74.5961833566492 4.8115259177724 3.35800155312404 0.446758764528426 0.000703083031955099 0.00119204532236024 5.08095633860386 3.55683387006352 0.47086326377229 0.000712878959747075 0.00120865387266209 0.912647593567806 0.687354775954511 0.0844331345078478 0.0001201891937463 0.000203775314851681 3.38498735979365 2.54756216622672 0.312360535087124 0.000445316473293576 0.000751933224844959 0.0674190698493384 0.0621976781217644 0.0193299597453732 2.40386576503967e-05 9.87296330993886e-05 2.08193892556501 2.10885084579213 0.156428607090888 0.000217298304672643 0.000216495111853123 0.0508842409805422 0.0924079477780379 0.0283525645985544 2.82986957588113e-05 0.000145010871125412
16 793.306889775223 926.575123104628 123.280770895536 43.9970984224467 74.5950805071482 6.00555137991283 4.19827273189407 0.558566958350254 0.000894682055647456 0.0015168927579841 6.35974337223131 4.44796897237733 0.590072176393832 0.000912037781124253 0.00154631860163339 1.1544843995742 0.850043239161143 0.106884323571259 0.000155768843318032 0.000264098993443755 4.28203312121104 3.15053359458358 0.395403907989524 0.000577141160943987 0.000974439284538263 0.0869687272607594 0.07583695217332 0.024944617657285 3.17556952989244e-05 0.000130409243254142 2.73583687726254 2.58830275094007 0.205624321313037 0.000291692310557191 0.000290595399921563 0.0684923473241168 0.113918654242998 0.0377327991888257 3.84997064511839e-05 0.000196738571025712
17 787.953331286998 922.818812545043 122.780993975175 43.9962741078546 74.5936829192263 7.48241653851697 5.24168102890743 0.697398080183521 0.00113579884900136 0.0019256953212614 7.94779262087981 5.56011803007606 0.738513972712395 0.00116346934579685 0.0019726093908283 1.45519394536303 1.0547049512144 0.134847832323159 0.000200918851963883 0.000340648780829674 5.39745999455227 3.90906979266953 0.498835780150332 0.000744424271154846 0.00125678463698028 0.111352543898704 0.0929329540414092 0.0319547839793142 4.16210829581198e-05 0.000170905456990528 3.56143001681172 3.18230972389021 0.267786146580752 0.000387862527597167 0.00038638175425732 0.0910230529800114 0.140370974158375 0.0496694288958925 5.17972168882884e-05 0.000264055432577373
18 781.30944829736 918.142919758962 122.15886668844 43.9952317527637 74.5919156535494 9.30165849119226 6.53330253025635 0.869251454587341 0.00143865520304342 0.0024391745033418 9.91486494737098 6.94423054900017 0.923013364801914 0.00148032542122086 0.00250982446416082 1.82881720728121 1.31141740948354 0.169664647448137 0.00025810316712106 0.000437602187891615 6.7833515361198 4.86052113886776 0.627616093612991 0.000956294755265742 0.00161437398688576 0.141731730973829 0.114376390648309 0.0406999291389508 5.41965580805799e-05 0.000222523380105244 4.60044166216729 3.92020735195829 0.346095263701932 0.000511638569403039 0.00050965912850335 0.119686127535044 0.173024870823166 0.0647925582686784 6.90335621468283e-05 0.000351188799716001
19 773.090594212125 912.336509144922 121.386324064765 43.9939165293155 74.5896857519759 11.5311534076263 8.12597570627752 1.08115833394148 0.00181826618237898 0.00308278766376072 12.3431338510377 8.66150984284462 1.15174745199003 0.00187888240340957 0.00318555971123531 2.29236277186425 1.63248469264398 0.212974491889021 0.000330392736211645 0.000560165866395198 8.50280044167721 6.05049045202518 0.787809565800472 0.00122413049083889 0.00206640648976599 0.179537913866717 0.141259260949688 0.0516009448095681 7.01860018405152e-05 0.000288151360517882 5.90443718628252 4.83831955090445 0.444500354466019 0.000670344093526652 0.000667720131776354 0.155980215520316 0.213451349432305 0.0838847923379889 9.12687762492957e-05 0.000463456800648157
20 762.963740987537 905.148070460972 120.429902679823 43.9922606975579 74.5868783644959 14.2458530163337 10.0803536988669 1.34118923155131 0.00229296343153274 0.00388761527255323 15.327620194236 10.7844678000637 1.4343890010479 0.00237919583776546 0.00403381839766599 2.86622001971213 2.03282923464512 0.266766964254205 0.000421604290168578 0.000714810910149453 10.6314419321629 7.53428506866642 0.986774732069852 0.00156207246646218 0.00263674308999945 0.226523336144118 0.174917207091006 0.0651766904130053 9.04694404280864e-05 0.000371400475859748 7.53684313902699 5.98147523250271 0.567884994499325 0.000873162343688895 0.000869708979479524 0.201757374847123 0.263601297192541 0.107915706341202 0.000119834632083352 0.000607538378448168
21 750.54717829697 896.281997135654 119.250272094988 43.9901809729089 74.5833522858865 17.5247682103273 12.464097211305 1.65834674598205 0.00288495442426156 0.00489130909204346 18.9754605909241 13.3975107199334 1.78218667362534 0.00300584330104386 0.0050962706876789 3.57451042329453 2.53038503255831 0.33343316265406 0.000536465119776693 0.000909552225803211 13.2587579581094 9.37837426160057 1.23335472249606 0.00198763526473137 0.00335493617227763 0.284814368313227 0.216977194493629 0.0820625878075579 0.000116144325864595 0.000476773874007329 9.57521188766881 7.40477138460972 0.722261641041818 0.00113158354040141 0.00112706692386137 0.259298264392321 0.325887059845025 0.138082371404889 0.000156401114996313 0.00079180513783386
22 735.415280902775 885.39729429659 117.802062960609 43.9875755652207 74.5789349355788 21.4453407440608 15.3496765929996 2.04227324765878 0.00362088285019438 0.00613904228692047 23.4032418879991 16.5966271344327 2.20792521549493 0.00378874201060178 0.00642363986342939 4.44528685255015 3.14644920681694 0.415811988467682 0.000680805854673328 0.00115427538087796 16.488818158749 11.661692338993 1.53804827498519 0.00252242128699 0.00425743398830327 0.356964748803157 0.269409143183986 0.103030749610719 0.000148575274428086 0.000609870790619771 12.113668733274 9.17557379730057 0.914991370787284 0.00145994961778558 0.00145407458501353 0.331397971788463 0.403277489683669 0.175856192386483 0.000203057884580223 0.00102672752602431
23 717.111031458642 872.110151108281 116.034209265416 43.9843209672548 74.5734169126638 26.0742646177476 18.8101264198214 2.50268609190411 0.00453233186418843 0.00768436266064676 28.7314204264251 20.4875805118897 2.72568629827292 0.00476400587397645 0.00807715541360553 5.51044900581696 3.90592232253472 0.517221805499582 0.000861780923963805 0.00146111038472045 20.4399685801954 14.4765295129796 1.91312645971598 0.00319293752643232 0.00538895771210222 0.446002233465228 0.334578508030821 0.129010476248185 0.000189453153411207 0.000777628884063906 15.2654027556852 11.3757057886455 1.15502401331211 0.00187611021868026 0.0018685050190771 0.421460922022382 0.499405827817323 0.223035589630779 0.000262413184580459 0.00132536726201989
24 695.169665279626 856.002623889766 113.891103624866 43.9802686341616 74.5665463661013 31.453787465982 22.9119423926205 3.0484325894739 0.00565618031853018 0.00958979663096254 35.0745791118718 25.1817814624114 3.3503002790297 0.00597478205951296 0.0101299714009015 6.80518377278874 4.83732993331759 0.641463106087494 0.0010881141456772 0.0018448480742618 25.2427592028998 17.9286119887535 2.37264199503631 0.00403150542555549 0.00680403495202551 0.555458547506086 0.415294667012307 0.161107103014797 0.000240864399167683 0.000988608488726927 19.1649650732335 14.1037272645091 1.4531480122909 0.00240220624660638 0.0023924037280609 0.533601546092383 0.618688401609088 0.281803290201054 0.000337713243362114 0.001703970623823
25 669.156475709808 836.639920065532 111.314896909888 43.9752417975809 74.5580235931713 37.5830988896078 27.7044326260418 3.68607321669945 0.00703469181608952 0.0119270002154609 42.5263630507124 30.7889138299391 4.09636581949919 0.00747196995694998 0.0126683854270106 8.36669808973124 5.97248070658289 0.792772902350891 0.00137036140479121 0.00232338547266874 31.0352482914618 22.1358352132345 2.93225978600685 0.00507723402128472 0.00856863918866734 0.689368181109152 0.51484691748576 0.200615966606508 0.00030537054129463 0.00125331865384823 23.9700036894967 17.4771216783645 1.82223003230889 0.00306559025384638 0.00305300481754409 0.672744098072382 0.766448962819547 0.354785366640248 0.000432984424814559 0.00218267305349773
26 638.72114661926 813.599024222056 108.249306942191 43.9690327657632 74.5474964619532 44.3953339260139 33.2050606763546 4.41793151817614 0.00871517895767705 0.0147761897782434 51.1381365125552 37.4052717236571 4.97669865293017 0.00931468261712942 0.0157926209826785 10.2319552844288 7.3455638475697 0.975704572523187 0.00172117673935946 0.00291817692627763 37.9546117131837 27.224919118398 3.60881146395616 0.0063770056809994 0.0107618492345951 0.852215538071104 0.637015757665435 0.249026629713586 0.000386097377243366 0.00158458264387931 29.8618892982368 21.634104649856 2.27741290964279 0.00389989213850949 0.00388379168883922 0.844711108249983 0.949040004443456 0.445107310867373 0.000553200725811522 0.00278632679230589
27 603.667823310483 786.510432660049 104.645171274217 43.9614011709498 74.5345574398378 51.7328043926177 39.3812079890482 5.23966760768221 0.0107490779864915 0.0182245731316424 60.8915258154182 45.0971052256952 6.00011611700888 0.011570268656296 0.0196168645854474 12.4341536500772 8.99146494262252 1.1949037552544 0.00215555897531951 0.00365465226270081 46.1240879851238 33.3251667265919 4.41946512890257 0.00798638972309758 0.0134773853726809 1.04880550447969 0.786042726622267 0.308010762864808 0.000486831481187269 0.0019979333400693 37.0445146978274 26.7346328402085 2.83622570678397 0.00494622462304129 0.00492569669572942 1.05628464397231 1.17394688916228 0.556439647286195 0.000704477604694931 0.00354545477399246
28 564.035133101012 755.112749686015 100.467711222837 43.9520736885503 74.5187431174057 59.3258859376219 46.1302592400081 6.1376285279775 0.0131902902661854 0.0223635375876689 71.6669260286659 53.8789470467131 7.16855379959302 0.0143136857833223 0.024268203623542 14.99777520359 10.9430807912364 1.45475108364764 0.00269104710291851 0.00456254804267548 55.6346203085112 40.5585128342895 5.38040228009757 0.00997036606325553 0.0168248228402298 1.28402983269405 0.966537967715871 0.379385461621522 0.000612119989315977 0.00251202182140534 45.740410330334 32.9600575377874 3.51854490286342 0.00625451040761624 0.0062284216502476 1.31521925757089 1.44985489623426 0.693022721362858 0.000894291837114968 0.00449732702854418
29 520.173208160377 719.316137560646 95.7049738816079 43.940745714764 74.4995370527591 66.7838908996802 53.2618152431661 7.08648168086272 0.0160927465532527 0.0272845202925603 83.2130741895997 63.6885068600486 8.47372543808427 0.0176260275692151 0.0298841285605329 17.9323008426187 13.2274934308259 1.75885315126575 0.00334782312423462 0.00567608193336144 66.5215510963296 49.0253445938846 6.50493323324451 0.012403705966958 0.0209302242188357 1.56250510508595 1.18330233037442 0.465042851741629 0.000767366970513118 0.00314901158597805 56.1832892376284 40.5107471536202 4.34633255821741 0.00788489067426449 0.00785183891958858 1.63018046868049 1.78665282743373 0.859657204975938 0.0011317243775162 0.00568714173010184
30 472.798247546793 679.26611569568 90.3763206005305 43.9270853264707 74.4763764853344 73.6080483062387 60.4879731822279 8.04792161383403 0.0195073043419997 0.0330737478162086 95.1256615243735 74.3614252433387 9.89376408100675 0.0215920643411323 0.0366083636329197 21.2250549002461 15.8610169549251 2.10938351353552 0.00414867542180187 0.00703389060150954 78.7380841345339 58.7861442845945 7.80105796161949 0.0153708359504428 0.0259358969271144 1.88806793471085 1.44104155893292 0.566837129897243 0.000958917293987864 0.00393492102688033 68.6062560279926 49.60094149783 5.34307057870848 0.00990915524424521 0.00986741354408737 2.01057962511103 2.1953415824711 1.0616445208681 0.00142772093572222 0.00716928111692012
31 423.000138610108 635.393430752063 84.5390621999557 43.9107394121916 74.4486627306704 79.235288931268 67.4290510755583 8.97143166050106 0.0234783626862661 0.0398064967362603 106.846004546195 85.6118170972739 11.3906335014615 0.026296836544662 0.0445850910507225 24.8342352554933 18.8434588471004 2.50631918487945 0.00511877988284059 0.00867865861954337 92.1294288063076 69.8402205898064 9.26864097997868 0.018965026389352 0.0319990086580922 2.2631410239513 1.74396055142317 0.686424310813442 0.00119411640336876 0.0048998665305947 83.2254825288549 60.4502448403905 6.53282606013617 0.0124121054616467 0.0123595577100376 2.4662802978214 2.68781624638456 1.30466210227413 0.00179536044020584 0.00900859002434755
32 372.183320141117 588.433152277103 78.290999644095 43.891341325495 74.4157741564075 83.1137521580586 73.6405718147905 9.79787416579921 0.0280408469175446 0.0475419813647462 117.690408595228 97.0266241038809 12.9093768713256 0.0318215786862422 0.0539520402271289 28.6837581146633 22.1523081781997 2.94666740793791 0.00628526804849498 0.010656386282221 106.413665529436 82.1041682677808 10.8965514769286 0.0232867910014006 0.0392888694726097 2.6880188438381 2.09524250454118 0.825056604029322 0.00148133267465507 0.00607815148794268 100.219916976318 73.2714393270591 7.93891287325774 0.0154927391238998 0.0154268072612086 3.0071596413401 3.27649352664479 1.59456095662674 0.00225011805272736 0.0112816074966513
33 321.936270589896 539.398958297752 71.7670027405723 43.8685187522046 74.3770795207833 84.7997187263578 78.6631573719499 10.4661289078613 0.033218404755869 0.0563202953360871 126.914527678136 108.080508751673 14.3800984683301 0.0382395520367883 0.0648334223169184 32.6617742506247 25.7379796547263 3.4238329040005 0.00767658793884308 0.0130153059144931 121.176217163284 95.3942402561821 12.6603250229421 0.0284415181881843 0.0479829176244723 3.16016729427522 2.49644642831513 0.983344662237415 0.00182993101372378 0.00750815470869255 119.708793561265 88.2549349998006 9.58218435706464 0.0192651465066583 0.0191827097313775 3.64253073616059 3.97377423960092 1.93708293699172 0.00281010735532362 0.0140776735846895
34 273.847027285929 489.506783069984 65.1288514775368 43.8419000531699 74.3319487265109 84.0516981000623 82.0888562566877 10.9219179627636 0.0390236223386358 0.0661627778741417 133.808597257522 118.176159882658 15.7233263690433 0.0456126277992841 0.0773341371324226 36.6245442604918 29.5214518470386 3.92730366816916 0.00932170400240078 0.0158045254222522 135.884185617684 109.417592198553 14.5210060534451 0.0345365064036977 0.0582617021735186 3.67366989503932 2.9468895189763 1.16101397261936 0.00225018939032788 0.00923198431416678 141.729820683593 105.550915245917 11.4790735372481 0.0238590122324729 0.0237563191456842 4.38045689967826 4.79135198018453 2.33750695917473 0.00349628466323602 0.0174998274269529
35 229.305192607068 440.056571489297 58.5495034542614 43.811117263855 74.2797579064451 80.8916608215496 83.6296013172021 11.1269140113731 0.045460746985347 0.0770766301160656 137.805758058144 126.707577928118 16.8584325766335 0.0539895582044041 0.0915368418647397 40.4063982464113 33.3955613155038 4.4428231800007 0.011249236253288 0.0190725687385293 149.923248024528 123.77707561938 16.4257922153893 0.0416777743775462 0.0703034912921802 4.21896880489821 3.44311128456935 1.3566936556282 0.00275315800751406 0.0112948961554315 166.221753235756 125.251089786871 13.6395909466729 0.0294196613866302 0.0292922364447976 5.22702020164421 5.73941125905945 2.80024996004089 0.0043326009303015 0.0216654289432408
36 189.340185202046 392.294874902088 52.1948122611493 43.7758044360908 74.2198866120995 75.6102570122339 83.1691735931935 11.0656541272572 0.0525307867713993 0.0890635612078725 138.576679263467 133.136204593435 17.7137620935688 0.0634067060109524 0.107503187918569 43.8349861592792 37.2306512598833 4.95314198125735 0.0134866808757066 0.0228660543938117 162.654176167936 137.992169301821 18.3108238350279 0.0499671734327678 0.0842793990852541 4.7830248002969 3.97853199072812 1.56778210375809 0.00335047112950429 0.0137445183008895 193.015060443369 147.372604897441 16.0655600600449 0.0361076535735368 0.035950199547549 6.18563095137175 6.8257894614094 3.32846353793656 0.00534609211529255 0.0267064674465843
37 154.534929223258 347.288339878297 46.2066951676544 43.7355910285456 74.1517066074886 68.7113466980053 80.7830122171062 10.7481754830127 0.0602381269220726 0.102131006099696 136.08485056713 137.063939744307 18.236347830538 0.0738915312712132 0.125279732564375 46.7493370731293 40.8842926851558 5.439311099601 0.0160598706177625 0.0272287806382973 173.479784747058 151.53500427432 20.1059783413864 0.0595003885469904 0.100350023024386 5.34994993199101 4.54340635012326 1.79042926856912 0.00405413300242975 0.0166299700425129 221.833327397485 171.846805590383 18.7493861625584 0.0440980132423333 0.0439043114688021 7.25647436194298 8.05519926030828 3.92367664668002 0.0065669078516351 0.0327695686733166
