"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"51",4.00881719705345,3.52006713922978,3.52378195578912,2.03527150707987,2.03527150707987
"52",3.34420374949004,2.91576314935937,2.91885502047772,1.24782549538511,1.24782549538511
"53",4.18954725470722,3.66944202137706,3.67331889792926,1.90241253631828,1.90241253631828
"54",2.75628058116021,2.34170819777209,2.34419362503211,1.30847147349576,1.30847147349576
"55",3.82435713549584,3.33062828666116,3.33413776171235,2.00388964391882,2.00388964391882
"56",2.02477070863902,1.73067587135965,1.73251239940751,0.902988132218926,0.902988132218928
"57",3.44992142427406,2.92160748440768,2.92470666756192,1.547930872647,1.54793087264699
"58",4.98274676207404,4.33898582820149,4.34347929795948,2.46116778642582,2.46116778642583
"59",4.29695092224572,3.73355754408681,3.73751040417251,2.0276526189495,2.0276526189495
"60",4.41730475574957,3.72902333864328,3.73297668902919,2.1026203998687,2.1026203998687
"61",3.16940300788852,2.65314119360916,2.6559593755292,1.1902351662041,1.1902351662041
"62",4.25190326462257,3.67461936405353,3.67850521231299,2.06286843647161,2.06286843647162
"63",3.41395704196006,2.87338794996921,2.87643857621564,0.73655096518896,0.736550965188961
"64",4.79215537916592,4.09606793058527,4.10040636629792,1.3696419228042,1.36964192280419
"65",3.22224042061977,2.62173720906295,2.62452299506722,0.914624851014302,0.914624851014302
"66",3.958781194122,3.37323796336196,3.37681001361731,1.10293009370176,1.10293009370176
"67",4.44458490090961,3.90914186425908,3.91324318040049,2.20173479395975,2.20173479395975
"68",3.54822100928745,3.12352204009544,3.1267949076027,1.88859663780272,1.88859663780272
"69",4.41816930067435,3.9160851237424,3.92017504547058,2.52394234125194,2.52394234125194
"70",3.48372617187944,2.97429086216586,2.97744747478139,1.7850243672851,1.7850243672851
"71",4.22116288389043,3.67256733644364,3.67645193532462,2.16239465571786,2.16239465571786
"72",3.64451255201701,3.1125411247206,3.11584454565356,1.66058421763947,1.66058421763947
"73",4.06905288563258,3.48569900274284,3.48939476032946,1.6697700757761,1.6697700757761
"74",5.18418075375611,4.58779509964446,4.59259149489707,3.10788973973495,3.10788973973495
"75",2.61013497813808,2.20202523787857,2.20436395304445,1.1214427933089,1.1214427933089
"76",3.25644216069243,2.8477382658642,2.85075626570781,1.68193537127142,1.68193537127142
"77",4.82935588823059,4.27766476260668,4.28215543464202,2.66036046707395,2.66036046707395
"78",3.77497471904007,3.22637586953859,3.22979417006456,1.59402120103427,1.59402120103427
"79",2.85002304914464,2.32990475734675,2.33237985602494,0.864647897174165,0.864647897174161
"80",4.89780276682662,4.25438617797945,4.25886799706166,2.21328011576174,2.21328011576174
"81",4.98360910892726,4.37755532119199,4.38216327497321,2.53156477459002,2.53156477459003
"82",5.10099400366878,4.4158117072563,4.42042146964706,2.53500416080112,2.53500416080112
"83",3.70298398992186,3.18662030760881,3.18999719810468,0.670599400513266,0.670599400513266
"84",4.88872843159713,4.28150185973523,4.28602065000527,2.67784873269647,2.67784873269647
"85",4.32430773031904,3.80588065713613,3.80990041499182,2.08653192318697,2.08653192318696
"86",3.37004606169304,2.89895932908992,2.9020331015333,2.08203564101133,2.0820356410113
"87",4.46781654642,3.80239273950414,3.80642441382285,1.85998130044549,1.85998130044549
"88",2.85669891774537,2.42999226177859,2.4325712307441,1.27037866255837,1.27037866255838
"89",2.41761115029896,2.00297006946976,2.00509760492703,0.847228306579962,0.847228306579956
"90",2.25282611279807,1.79989037459854,1.80180297549561,0.283384560118342,0.283384560118342
"91",4.15347144479756,3.66847142067994,3.67230414823713,2.13141269646661,2.13141269646662
"92",3.4417242131015,3.01559081620119,3.01878148884276,1.51259046506935,1.51259046506936
"93",4.18283541573828,3.75155767526652,3.75546177854351,2.29670266536137,2.29670266536137
"94",2.55835268608576,2.12695956069269,2.12921923557653,0.836980464577359,0.836980464577357
"95",2.56711111064351,2.23748213801298,2.23985544894489,1.50595251076064,1.50595251076064
"96",5.14889911290134,4.51275312986417,4.51750773653023,2.59436443118228,2.59436443118228
"97",3.8479695050539,3.35153664971353,3.35507482046903,1.78426977495351,1.78426977495351
"98",3.59931101405243,3.09730649833714,3.1005908746681,1.56939739401725,1.56939739401725
"99",3.23432538805253,2.76085934034348,2.76378432640367,1.09217826659123,1.09217826659123
"100",3.62129479505985,3.06594285108624,3.06919392613785,1.475718280866,1.475718280866
"101",4.89994600349702,4.3231282151323,4.32764840850349,2.42126120339688,2.42126120339688
"102",2.07694785066472,1.79299693120939,1.79489924179912,0.847403121375442,0.847403121375442
"103",3.32965499405879,2.83284655476,2.83583722479169,1.32193201771148,1.32193201771148
"104",2.30879344884808,1.80541865814867,1.80733711779625,0.160254114428363,0.160254114428363
"105",5.38334258919952,4.81938516877783,4.82444176604826,3.06102751659229,3.06102751659228
"106",3.3814574114956,2.88520028733499,2.88825493026012,1.45333485276809,1.45333485276809
"107",3.08029460647122,2.55658314659952,2.55929750629405,0.772252774171102,0.7722527741711
"108",3.85108929223624,3.31097060848647,3.31448249714688,1.34566959442558,1.34566959442558
"109",4.74192509301233,4.17848540668655,4.18286521563673,2.46036874296427,2.46036874296427
"110",2.03854218311491,1.64431498718376,1.64606238386247,0.735570653717485,0.735570653717485
"111",5.17244429242043,4.40937564949976,4.41402529441093,1.99890341164153,1.99890341164153
"112",4.60139239315705,4.04340737527058,4.04766965926199,2.34533026043411,2.34533026043411
"113",6.08360154097773,5.37058113049282,5.37596934208859,2.86222536004402,2.86222536004402
"114",3.44440620918888,2.97798543014873,2.98113750332032,1.58582143675291,1.58582143675291
"115",5.54476176880899,5.03250129663172,5.03762199223145,3.23147210966997,3.23147210966997
"116",2.93986004517483,2.5030975465349,2.50575476671534,1.63301246268115,1.63301246268115
"117",3.62426117715584,3.14652232850072,3.1498481430218,1.6500555645908,1.65005556459079
"118",4.48393898771039,3.91908683295445,3.92319868424638,2.14398466389634,2.14398466389634
"119",3.53545537429633,3.00682605748502,3.01001512425893,1.02843599180055,1.02843599180055
"120",5.42530340829717,4.80794628728609,4.81284981913489,2.99315677848239,2.99315677848238
"121",3.52655535468727,2.95582006054286,2.95895967633638,1.17548715769769,1.17548715769769
"122",4.34074563056792,3.71195757647612,3.71587306126539,1.61207201703854,1.61207201703854
"123",3.83102785435575,3.37771812478306,3.38128659858353,1.8952747970581,1.89527479705811
"124",4.7025844798904,4.03556400113097,4.03982593383595,2.26314192541334,2.26314192541334
"125",2.61849056050992,2.17018418083176,2.17248918015944,1.00238187837945,1.00238187837945
"126",2.94294001484715,2.44340449289009,2.44600055381849,1.42250690396349,1.42250690396349
"127",4.41279243375377,3.89930397410638,3.90336035440551,2.44899567213216,2.44899567213217
"128",2.93192454301392,2.47249300844166,2.47511729022265,1.39332469396346,1.39332469396346
"129",3.38707430219448,2.95278384954442,2.95590008090204,1.86495417180087,1.86495417180087
"130",3.41326605879333,2.87837368502974,2.88142417607361,1.0753170216765,1.0753170216765
"131",4.15796074140997,3.61234373147836,3.61616680672295,1.55425481954867,1.55425481954867
"132",1.94953258970833,1.6674598704389,1.66922973584956,0.847105811567531,0.847105811567529
"133",4.56700844644528,3.9902811722725,3.9944485176131,2.35819056846868,2.35819056846868
"134",1.83670856651441,1.54029549728027,1.54193193444263,0.927521882890159,0.927521882890159
"135",4.60578728000271,3.99246536298441,3.99666101716196,2.14207286848594,2.14207286848594
"136",2.46656855867966,2.00075401403043,2.00287991719633,0.381348219378623,0.381348219378624
"137",2.76852404800247,2.28288375557827,2.28530683400695,0.810985747983943,0.810985747983945
"138",3.82720565569274,3.23070747686159,3.23412218226449,0.880893010366216,0.880893010366215
"139",4.8649842406473,4.17538650290337,4.17981175108282,1.94896336817204,1.94896336817204
"140",3.07972198878081,2.56119254158125,2.56391324317815,0.957069453188174,0.957069453188174
"141",4.33780808883712,3.88212317797031,3.88618604495535,2.35264602703583,2.35264602703583
"142",3.46345203754166,2.90558012852997,2.90866530963103,1.1867549644607,1.1867549644607
"143",3.67488649225479,2.95879893586103,2.96193735194386,0.998634823162394,0.998634823162391
"144",4.57340777630485,3.95183961806231,3.95597520143288,2.18139862270168,2.18139862270168
"145",3.53358584714701,3.00892150296244,3.01210304354622,1.32047656399417,1.32047656399417
"146",4.64963295919809,4.12622803694765,4.13056059297745,2.62173286200871,2.62173286200872
"147",4.32816545386534,3.7790642741085,3.78307003018071,2.11456544209924,2.11456544209924
"148",3.74374791542683,3.15414833895313,3.15749659402157,1.50937097798074,1.50937097798074
"149",2.90283245678127,2.57216805166281,2.57488932555128,1.61244395297212,1.61244395297212
"150",3.42708357234813,2.86906936468801,2.87211652559149,1.23465376494878,1.23465376494878
"151",2.96200055991579,2.56131178461739,2.56402664292062,1.12021439349956,1.12021439349956
"152",3.31814235343295,2.75295229262069,2.7558765406338,1.4933613563977,1.4933613563977
"153",5.88242263504185,5.14633850921826,5.15173315171572,2.6010586561294,2.60105865612939
"154",4.92623179403148,4.35311539961103,4.35771652480588,2.35791954617051,2.35791954617051
"155",5.16497449929206,4.55439544255103,4.55905571091038,2.79154417119064,2.79154417119064
"156",3.3483110475599,2.81466801909959,2.81765745953812,1.29431298691842,1.29431298691842
"157",4.31839646161815,3.76653615823445,3.77052259536503,2.27522655878325,2.27522655878325
"158",4.06517799395939,3.45527128522659,3.45893107241173,1.81867589241461,1.81867589241462
"159",4.00325888170401,3.5525272671105,3.55624325227806,2.10340605481761,2.10340605481761
"160",3.25223929575984,2.70052736248909,2.70339615601578,1.37998124741821,1.3799812474182
"161",4.18778912875708,3.68847687899786,3.6923765847003,2.37189520216923,2.37189520216923
"162",3.28618523222121,2.7165731379345,2.71945916896459,1.45182579809364,1.45182579809364
"163",3.15287370181587,2.68817877972159,2.69102524306737,1.43445439071689,1.43445439071689
"164",3.05065788464111,2.48565817298239,2.48829910854457,0.93313780308228,0.93313780308228
"165",3.30124724987244,2.83747029397178,2.84047790592687,1.4025752773311,1.4025752773311
"166",3.87814451592416,3.28235945135216,3.28583705743046,1.37503854167213,1.37503854167213
"167",3.60381109764458,3.12111424230311,3.12441325644921,1.59774043445948,1.59774043445948
"168",3.70717965953914,3.094209593557,3.09749286895689,1.54240791113604,1.54240791113604
"169",5.48646591156532,4.84345775263354,4.84856236131025,2.84611213042206,2.84611213042206
"170",4.51980738680497,3.93687394240124,3.94103139519754,2.16914007939398,2.16914007939398
"171",3.04778701431803,2.54804520181643,2.55074947478397,1.14688383643174,1.14688383643174
"172",3.92651634044891,3.41225281318509,3.41586225605652,1.7959435607113,1.79594356071131
"173",4.07326429008954,3.5663222060155,3.57007059616409,2.19920905496739,2.19920905496739
"174",4.51614342000552,3.9726885285097,3.97687639086715,2.42683674930241,2.4268367493024
"175",5.77546136585417,5.14164058932075,5.14702370265953,3.29714536947777,3.29714536947777
"176",2.69393974252128,2.4248694142377,2.42742340477947,1.55116797430171,1.55116797430171
"177",3.99857548302985,3.38689800334442,3.39048487052301,1.82940153635968,1.82940153635967
"178",2.57776637293681,2.22633274671158,2.22869420032687,1.16115712162104,1.16115712162104
"179",4.11200810458074,3.60656227473952,3.61037449808147,2.28116763496897,2.28116763496898
"180",2.62946006393042,2.2159199315758,2.21827134819261,0.992137677902432,0.992137677902433
"181",0.925002045846478,0.698000486330687,0.698742249908854,0.0598077819839217,0.0598077819839217
"182",3.83053737729271,3.31548891506871,3.31899374240859,1.90271946169603,1.90271946169603
"183",4.58871917449119,4.05754929819037,4.06182976139714,2.29624535398259,2.29624535398258
"184",4.87577029151067,4.24617608502226,4.25066401041366,2.58214579635286,2.58214579635286
"185",5.22678573523858,4.72347043828406,4.72839438428934,3.12832721932701,3.128327219327
"186",4.39621421614171,3.8238188781065,3.82783696030778,1.94482927311582,1.94482927311582
"187",1.91576621873278,1.53773629650232,1.53937033481625,0.412756240481362,0.412756240481362
"188",2.55617758317704,2.08558492898545,2.08779968666137,0.861014036810962,0.861014036810961
"189",4.16516790785452,3.58185425529346,3.58561920832941,1.96799576269545,1.96799576269545
"190",3.44562741999906,2.92595100732171,2.9290578077474,0.841779535033589,0.841779535033589
"191",3.80600519485796,3.20225142943511,3.20563363295582,1.33553062103929,1.33553062103929
"192",4.59892748443966,4.04931238485461,4.05353925731564,2.41978965089295,2.41978965089296
"193",3.87623104568561,3.36422135113608,3.36778279866812,2.07783741312071,2.07783741312071
"194",4.18767823424418,3.63189899822484,3.63569686718031,2.07274468670394,2.07274468670394
"195",2.21984205634184,1.81100800537698,1.81293214463092,0.561891598482894,0.561891598482894
"196",3.56222986765402,2.99102850782301,2.99420323153385,1.25226523248339,1.25226523248339
"197",2.9328000925572,2.57958045352292,2.58231139372777,1.40257159114897,1.40257159114897
"198",3.40578611569215,2.94322607929564,2.94634048897035,1.44635151546694,1.44635151546694
"199",4.75668916898744,4.25712896154328,4.26161692966267,2.849533613958,2.84953361395801
"200",4.02674201371683,3.46467615393441,3.4683407797951,1.73204153671052,1.73204153671052
"201",5.52407887486807,4.78601099016817,4.79104226191395,2.78047477160777,2.78047477160776
"202",2.73493432984125,2.20835646864312,2.21070234154758,0.730389954431782,0.730389954431783
"203",4.25802470932943,3.62859448462113,3.63244239565547,1.44407133662255,1.44407133662256
"204",3.05826880468275,2.49425042765851,2.49689989873469,0.718732044499173,0.718732044499172
"205",3.36333116279405,2.9325181356675,2.93562233882621,1.50356855633719,1.50356855633719
"206",5.22628026251955,4.57262687947632,4.57742634410361,2.73051927535286,2.73051927535286
"207",2.47626579773993,2.09567492130835,2.09790009602153,0.991718195737799,0.991718195737801
"208",3.87628193456635,3.46159593211838,3.46525321678596,2.25546464123667,2.25546464123667
"209",4.95979695686418,4.41722840953914,4.42180608583872,2.52893594775919,2.52893594775919
"210",3.78327618100749,3.30781213232975,3.31130318927151,1.16658142928502,1.16658142928502
"211",4.77673790420365,4.26597359852605,4.27043698521402,2.62576203694294,2.62576203694294
"212",3.48192676727076,3.02444165535668,3.02764382075789,1.93675528434778,1.93675528434778
"213",3.29958086261225,2.86528858260659,2.86832336718299,1.66335662075745,1.66335662075745
"214",5.16805608355098,4.47957838225135,4.48416845118575,2.40733402290732,2.40733402290732
"215",2.84106294347302,2.3943300524235,2.39687288246617,0.948507585039678,0.948507585039678
"216",2.41791025936718,2.0796666454009,2.08186971566052,1.10816175701504,1.10816175701504
"217",2.4564113210184,2.10086463880336,2.10309436079754,1.30767989466448,1.30767989466448
"218",3.4805936518087,2.89678874553239,2.89985644296785,0.863924200345888,0.863924200345886
"219",2.8605121803924,2.48046632605386,2.48309637739214,1.38032613899311,1.38032613899311
"220",3.40075447527834,2.95573419343392,2.95886462965798,1.20678292958106,1.20678292958106
"221",3.20592733091703,2.84288834869291,2.845889552641,1.71059884128633,1.71059884128632
"222",3.45671996650966,3.03227029662705,3.03546438718884,1.181252129787,1.181252129787
"223",3.81891832880656,3.30871086380269,3.31221188995842,1.67865041005595,1.67865041005596
"224",4.40729315767859,3.82748642819676,3.83153409379334,2.22247329351245,2.22247329351245
"225",3.62675805669965,3.04828092789279,3.05151600987323,1.63148341261225,1.63148341261225
"226",4.56459284586744,3.96519319247422,3.96936752490093,2.15012874537101,2.15012874537101
"227",4.04652801535578,3.54396915942638,3.54769100527464,2.11587762941912,2.11587762941912
"228",5.41939112522021,4.93892823156173,4.94398568672367,3.43555806810253,3.43555806810253
"229",2.49447738782509,2.02640097934289,2.028553753921,0.688874582511373,0.688874582511373
"230",4.6976022487904,4.18363753445719,4.18804458808346,2.42994458787283,2.42994458787283
"231",3.9386539868185,3.34209207110467,3.34563458290047,1.70908141556269,1.70908141556269
"232",4.21406224378238,3.67077840552143,3.67461866013402,1.96140109944707,1.96140109944708
"233",5.01545729301555,4.45230376783879,4.45700732121011,2.70416736360666,2.70416736360666
"234",3.53809263391995,2.94562571416734,2.94875164517422,1.30154789904842,1.30154789904842
"235",3.16801848591057,2.59960237372686,2.6023630200526,1.13439880622956,1.13439880622957
"236",3.41405078554627,2.9527562207507,2.95587864315899,1.63747942511953,1.63747942511953
"237",3.00572281440784,2.44536752084354,2.44796581431667,0.808093124850127,0.808093124850126
"238",4.97529445425906,4.44467075781563,4.44934727757435,2.70426074701304,2.70426074701304
"239",3.43998280875048,2.93695595745432,2.94006879068342,1.5169374380529,1.51693743805289
"240",3.83582612084947,3.22714433128257,3.23056209096142,1.53898321975965,1.53898321975965
"241",3.15181152774655,2.71470274056672,2.71757765781912,1.50711209442714,1.50711209442714
"242",4.44368417811453,3.79957232504117,3.80360159092547,1.85010791548346,1.85010791548346
"243",3.84026430635767,3.37434995500274,3.37792285255025,2.15527870969868,2.15527870969868
"244",4.5255792282388,3.98180740512191,3.98600618161802,2.52975786889459,2.52975786889459
"245",5.44666141113319,4.73806310789438,4.74300936672546,2.42120976070133,2.42120976070132
"246",3.20282337026857,2.67663401588306,2.67947521599096,1.11846672512715,1.11846672512715
"247",4.28321949300184,3.72941085411398,3.73334588404369,2.07478892502409,2.07478892502409
"248",2.54130747535401,2.16316525420198,2.16546252030666,1.31380644776599,1.313806447766
"249",3.61545495655632,3.11022595774777,3.11351200576622,1.54622851744366,1.54622851744366
"250",3.60965085538033,3.14495864492035,3.14828728211603,1.99640371586772,1.99640371586772
"251",4.23366134761093,3.54319323843444,3.5469538598464,1.34879822948612,1.34879822948612
"252",4.0497401956377,3.47498644748086,3.47865891160433,1.48532053185648,1.48532053185648
"253",4.06501925773763,3.52742108475969,3.53113803495299,1.47985741648451,1.47985741648451
"254",3.03507987881724,2.6309771086034,2.63376726843308,1.56315733802083,1.56315733802084
"255",4.54456969319994,3.95881748147582,3.9629831800412,2.26261065335132,2.26261065335132
"256",4.26505642835718,3.71141848748735,3.71534631386992,2.17171906896795,2.17171906896795
"257",5.23760554924323,4.52854957764096,4.53329859936431,2.18919093860221,2.18919093860221
"258",3.59678322601506,3.08457139734093,3.08783029584944,1.59023886049847,1.59023886049847
"259",4.08870519038454,3.42371485938284,3.42734725589002,1.02337803290634,1.02337803290634
"260",5.09677429516274,4.4568442042608,4.46155893338939,2.20668864736751,2.20668864736751
"261",4.70840218867209,4.07823454094697,4.08254129698019,2.09298862852612,2.09298862852612
"262",2.29908795732367,1.94452500934911,1.94658922595697,1.16437998007169,1.16437998007169
"263",4.31613421189567,3.75933712378882,3.76331232433112,2.0109482683425,2.01094826834249
"264",2.57380653883774,2.20312088411473,2.2054600224441,1.40612861553459,1.40612861553459
"265",5.03270000214634,4.28641216907957,4.29088993604384,2.24541282835138,2.24541282835138
"266",3.4319146524896,2.84656956094247,2.84959196020008,0.677708318967263,0.677708318967264
"267",3.22560324964639,2.83584574662355,2.83884269653698,1.54442590788461,1.54442590788461
"268",3.89139454687562,3.25384334314727,3.25729319934066,1.39949674672704,1.39949674672704
"269",5.98587706554445,5.32194272350121,5.32741895465908,3.11420168394199,3.11420168394199
"270",3.35515193615378,2.83796891166212,2.84098268689868,1.46530997175894,1.46530997175894
"271",2.66333908130884,2.25450387187241,2.2568975364081,1.25749844340116,1.25749844340116
"272",2.98758628717524,2.4930381744884,2.49568590574825,1.03383871617129,1.0338387161713
"273",4.76926933540858,4.17209914967496,4.17649670230659,2.26844631321212,2.26844631321212
"274",5.36841490469991,4.77493207106285,4.77992679250588,2.64310222131864,2.64310222131864
"275",4.24813640948218,3.73438889299846,3.73828450555819,2.11982833897179,2.11982833897179
"276",3.77327366882261,3.30426046761151,3.30770544029782,1.78405862348711,1.78405862348712
"277",2.68351094472009,2.18683318726852,2.18915685236108,0.741924273787349,0.741924273787348
"278",2.53371637425052,2.09041516756953,2.09263583142486,0.855882494312833,0.855882494312834
"279",3.85993661870447,3.35197966048153,3.35553012725448,1.99269550916204,1.99269550916204
"280",4.81218543751115,4.19692203930643,4.20135647794078,2.16839371601968,2.16839371601968
"281",3.1452072412551,2.56871055015448,2.57143306858155,1.07103786818909,1.07103786818909
"282",2.2421289460237,1.80221304763372,1.80412741855703,0.0449498395871424,0.0449498395871425
"283",4.32944060024594,3.7811720128193,3.7851745307911,2.22455108361592,2.22455108361592
"284",5.11609272579308,4.51038800084462,4.51514755099408,2.77389396562313,2.77389396562313
"285",5.04428571348877,4.42015618922087,4.42480311896543,2.38388021406899,2.38388021406898
"286",3.8057840027392,3.20175945982395,3.20515570951868,1.35027095434925,1.35027095434925
"287",4.00900248664798,3.35791798979079,3.36147020514241,1.37149154866137,1.37149154866137
"288",3.72039624499783,3.30531763285181,3.30879647601395,1.90060514931555,1.90060514931555
"289",3.75107191202132,3.17090755120873,3.17427317901104,1.62811873561857,1.62811873561857
"290",3.65133476024301,3.12416531978386,3.12747823297434,1.28006455111497,1.28006455111498
"291",3.94464821607881,3.38910584357194,3.39269786194099,1.83722406293742,1.83722406293741
"292",3.85150741526207,3.49291655119144,3.49658521081215,2.18545448445998,2.18545448445997
"293",3.48649205335432,3.12468162077281,3.12797085425595,2.12041002660368,2.12041002660367
"294",3.228162757097,2.61785618133644,2.62063460883629,0.80298574495889,0.80298574495889
"295",3.39689526725533,2.95615737105408,2.95927694077103,1.64217496347829,1.64217496347829
"296",2.12844244602531,1.76518372750058,1.76705915308313,0.992714401741406,0.992714401741382
"297",3.55517845659622,3.07158360231409,3.07483189594908,1.29849716438539,1.29849716438539
"298",2.78335445847317,2.30120603053083,2.30365087371479,0.617987529144597,0.617987529144596
"299",5.19336494952389,4.46954137796713,4.47425327706783,2.13325200270557,2.13325200270556
"300",4.08234432231104,3.61057393864379,3.61438419611985,2.22197914022731,2.22197914022731
"301",4.79313516680216,4.21961257170748,4.22405433938092,2.61558338605534,2.61558338605534
"302",3.45800870092959,3.00708521999103,3.01024646557119,1.45707243383917,1.45707243383917
"303",4.1928060285791,3.65047130397788,3.65431694168028,2.05554096362947,2.05554096362947
"304",4.28210479719604,3.72855355342237,3.73250305316078,1.97826485439155,1.97826485439155
"305",2.63732449535106,2.26270217018662,2.26510341020929,0.916051253482173,0.916051253482172
"306",5.11118075594638,4.31743253406988,4.32198502809109,2.12821786598089,2.12821786598089
"307",1.68364413464999,1.31655538192334,1.31795447574124,0.296027866713036,0.296027866713036
"308",2.83404292427845,2.37299734990569,2.37551594799967,0.70781519195065,0.707815191950651
"309",3.66580374072412,3.18480499527832,3.18816489664606,1.27033956672688,1.27033956672688
"310",4.0386614525985,3.37694198386625,3.38049301776616,1.62771015456153,1.62771015456153
"311",3.68918930989983,3.11912201813957,3.1224330532305,1.42992289433362,1.42992289433362
"312",3.58447962516669,3.00753096399544,3.01071893784744,0.837069897250158,0.837069897250158
"313",3.93446969919184,3.33887522119657,3.34241592014951,1.56799981244127,1.56799981244127
"314",4.07843308932512,3.45409198009461,3.45775470298549,1.69010789375995,1.69010789375995
"315",3.60330348635819,3.09361293196547,3.09689689575501,1.97897966591066,1.97897966591066
"316",2.82055128654116,2.37667207040295,2.37919480946165,1.09708144300797,1.09708144300798
"317",4.79251962406469,4.17436059260455,4.17877914359121,2.241848356819,2.241848356819
"318",4.54026929582257,3.97614738224103,3.98034299968866,1.99104248436701,1.99104248436701
"319",4.00935546073351,3.44059375225781,3.44423409539456,1.55109238332516,1.55109238332516
"320",3.90651102051824,3.37263597945227,3.37619821412073,1.46665582075765,1.46665582075765
"321",4.20310770473971,3.6119241405681,3.61570015227679,1.9620351409118,1.9620351409118
"322",4.55540053930962,4.00422262621065,4.0084411136591,2.04536133095196,2.04536133095196
