"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_orange.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",96.0465709883456,94.7346991094523,12.6044466803244,1.9854101252805,3.3661726214983
"2",129.894416972916,127.516783751331,16.9661008571627,2.85361291318711,4.83817098463086
"3",109.256621356842,106.676126325131,14.1932529044481,2.08296238892167,3.53156805030811
"4",89.4091397478319,85.9625114074723,11.4373075728966,1.09602126157118,1.85825422984568
"5",139.821497806714,141.051032593787,18.7668318957035,3.69287155960079,6.26109587150498
"6",73.7982717451949,70.2864723113927,9.35161140629345,0.710851600377501,1.20521657700369
"7",97.466728504433,95.4552672513412,12.7003182310049,2.2054330845025,3.7392115478156
"8",92.8298535274312,90.2930882363444,12.0134905892073,1.80367425086605,3.05804770715016
"9",77.275108924734,72.6898124513066,9.67137568381441,1.08940812112529,1.84704195081696
"10",95.2151019668916,93.5256501255306,12.4435827769365,1.74398072475592,2.95684004697255
"11",165.993389028315,167.052357358076,22.2263028617631,4.52251728254329,7.66772248358479
"12",124.212660244971,123.93739610143,16.4898638564679,2.93537723889252,4.97679868230413
"13",102.221310523275,98.6273140855588,13.1223588761357,2.13033858967156,3.61189224521587
"14",65.8573753268558,61.8153738227408,8.22453220253955,1.4168072527609,2.40213229672644
"15",95.6342202907396,93.2027956044707,12.4006269994286,2.02510332812873,3.43347064269098
"16",82.4425621961849,79.7780683702643,10.6144677572779,1.64176484481348,2.7835376687065
"17",118.675527267681,115.715696596045,15.3959671308854,2.31859577933139,3.93107375313914
"18",103.628061872611,101.328587572891,13.4817631790649,2.46735552351401,4.18328913759421
"19",65.2225267435692,63.2255666651811,8.41215828531285,1.29060737865975,2.18816614654585
"20",110.386574860797,109.65388351195,14.5894433526992,2.48438155525934,4.21215600050788
"21",78.3173825718138,76.07244951078,10.1214353652387,1.78696955105056,3.02972564791755
"22",129.126184548724,126.732274747975,16.8617220318545,2.92515906810865,4.95947423820239
"23",71.7817236423595,68.8984988259183,9.16694160784628,1.41629204644222,2.40125878783158
"24",99.845680023158,96.7261631974829,12.8694108629523,1.8735638778523,3.17654239290412
"25",136.010431354696,133.409468870977,17.7501218686895,3.28189671157829,5.56430669735773
"26",54.2024785122484,49.2139011596244,6.54790693430697,0.201736331185264,0.34203477969138
"27",98.8373220647111,97.9991178890422,13.0387774246356,2.28107504763861,3.86745905804183
"28",156.028451685766,153.932363871096,20.480688538514,3.53566142402281,5.99455323254776
"29",117.192279717334,114.231243656555,15.1984607704301,2.33770161207871,3.96346682411528
"30",90.2218174692871,87.1546367240043,11.5959197827622,1.70796491883188,2.89577688511042
"31",108.907394650023,107.900793198618,14.356194780815,2.82339978453497,4.78694599832519
"32",110.948503951565,105.324608692517,14.0134334271682,1.9300953047063,3.27238885752479
"33",58.8478063444959,57.6722115599633,7.67328468364227,1.18436089705895,2.00803006637721
"34",138.345647594972,138.338133748641,18.4058808603161,3.16106486963528,5.3594418016998
"35",117.103732256518,113.883615418205,15.1522088429995,2.22474923105785,3.77196119629353
"36",130.564180211402,126.811838404562,16.8723076962181,3.31151447145221,5.61452226296216
"37",82.0636934082002,77.3855413551375,10.2961421642561,1.53361352474966,2.60017202150737
"38",111.314487702892,109.233078935785,14.5334553128719,2.10965048637606,3.57681650644668
"39",99.807142563121,94.8940613755139,12.6256497928012,1.82291856363235,3.09067556470394
"40",125.964813748953,125.414236093762,16.6863572761223,2.78880204339584,4.7282871008484
"41",113.025032425807,110.52558296739,14.7054228757716,2.50316732122208,4.24400641279925
"42",55.7673669951836,52.7633745054632,7.02016417437181,1.04452259561418,1.77094058256405
"43",103.9315645481,102.769870450374,13.6735257933719,2.15238168083871,3.64926530433109
"44",103.073274101857,100.567092699461,13.3804463248208,2.29592726303061,3.89264031413827
"45",82.6841893234968,80.8281086158407,10.7541755563291,1.85066756015587,3.13772272699154
"46",87.2526415826624,85.9545399324969,11.4362469704093,1.84100041985766,3.12133253003139
"47",83.674167483699,81.010411542112,10.7784309508456,1.48378372766777,2.51568786554581
"48",113.923212877775,110.878723870339,14.752408229775,2.14132041321842,3.63051142786577
"49",127.928465274905,125.314179861188,16.6730445861098,2.68748591796626,4.55651021546098
"50",143.705143033024,139.550046890383,18.5671240767694,3.21299451561155,5.4474861560153
"51",130.718150989821,129.969216127784,17.2923970102228,3.10896150118742,5.27110290883139
"52",152.240039313473,150.830142154402,20.0679396817708,2.72192117669452,4.61489363139572
"53",118.024329683626,117.005844243052,15.5676212805343,2.46919270660607,4.18640399801847
"54",108.344553748673,105.054876944522,13.9775457498073,2.52583157289883,4.28243262132392
"55",101.93192060195,100.346046975463,13.351036209565,2.47250200969067,4.19201477097556
"56",107.167002839149,104.288407146686,13.8755669977721,2.30877649064098,3.91442559549585
"57",81.5732579888709,78.5502285859682,10.4511037392881,1.74867856719223,2.964805025285
"58",51.1459820764505,49.668637636356,6.60840959837595,1.06163833407643,1.79995953913867
"59",137.419203538864,135.772980400236,18.0645870607086,3.11164882536113,5.27565914481683
"60",92.839203029156,89.3471017330958,11.8876271337751,2.14712120062314,3.64034639923832
"61",109.640700705326,105.056112092216,13.9777100335965,2.05204644889866,3.47915147926911
"62",93.7273219295116,91.7662275894039,12.2094917022202,2.11405167276426,3.58427851791396
"63",95.1327189893851,91.2887094336549,12.1459579324035,0.977364482976279,1.65707705522796
"64",98.0516617314422,95.1992173339128,12.6662507994526,1.2954751320347,2.19641920113155
"65",82.6562830395829,77.1781855458222,10.2685534832806,1.18121374474864,2.00269421268746
"66",95.6668281336824,92.5985144903026,12.3202274276014,1.23333768893467,2.09106799078469
"67",101.848078420577,100.778371347726,13.4085569466398,2.24452507762836,3.80549024525172
"68",96.1069232231993,95.0838191223585,12.6508970798099,2.27413339121182,3.85568979510004
"69",114.089664559462,113.576955011541,15.1114077907149,2.94594250841328,4.99471161653705
"70",106.934628218356,104.08093017409,13.8479621987966,2.67938660497469,4.54277819843436
"71",120.083553327803,118.287272750205,15.7381152562166,2.91554802715498,4.94317915513095
"72",120.017408753227,116.960072487049,15.5615312511157,2.6853286751895,4.55285270838947
"73",107.956172104859,105.16390721106,13.9920522366699,2.11619521816534,3.5879128017076
"74",121.995582733874,121.750971183148,16.1989601578103,3.37490140056987,5.7219919200571
"75",126.119776214786,121.795041619091,16.2048233187174,2.71744504413896,4.60730455210832
"76",146.920056005475,146.090100861967,19.4372787415602,3.67214584170323,6.22595635888775
"77",116.633624914428,116.160031864211,15.4550860262925,2.92043227786586,4.95146018019984
"78",85.1203586844377,82.4125036933801,10.9649792369017,1.67872367688925,2.84619968854405
"79",75.3572198261576,70.5251789320014,9.38337130922237,1.13240934891026,1.91994857792512
"80",86.0679458695176,84.0846386352397,11.1874567020784,1.74333401206188,2.95574357499582
"81",107.41321150893,106.147419400215,14.1229084981575,2.48431482014889,4.21204285416153
"82",55.4444239256007,53.7441821612897,7.15066058086447,1.19230921975462,2.02150608622034
"83",126.576612335684,123.882478804796,16.4825568842286,1.06254410214944,1.80149522773519
"84",107.332591690191,106.079546288712,14.1138779821203,2.71951994324998,4.61082244923747
"85",130.697550913686,130.048922058522,17.3030018876638,2.92428845893263,4.95799815991758
"86",125.781918713465,123.177950335842,16.388819428597,3.87205925385304,6.56490046221447
"87",96.7822904034684,93.7328667994661,12.4711529408961,1.92533025687722,3.26430993552364
"88",116.136204398987,112.687015228691,14.9930012733242,2.53338896371112,4.2952458339284
"89",101.648556243897,96.5100041226604,12.8406508779337,1.77986475567567,3.01767979030462
"90",67.9085666175574,62.352823456865,8.29603984766662,0.42881099221858,0.727029545897866
