"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 812.66142219409 940.071368471247 125.076445624442 43.9999035090713 74.5998364040163 0.584477629543479 0.458314194732249 0.0539550754019016 4.1696948083952e-05 7.06952801605186e-05 0.247620039245602 0.228788192669958 0.022856208763095 1.74963218454337e-05 2.96642184015762e-05 0.039068343037061 0.0720952642487944 0.00360570107671979 2.83389841781447e-06 4.80474595383998e-06 0.319913752462685 0.588491643681601 0.0293316099681513 2.30328277449935e-05 3.85141736192046e-05 0.0028233265350457 0.00645928614550901 0.000805236503536486 5.8800980383673e-07 2.39310485586469e-06 0.136190013347621 0.528776600593369 0.00986480393855693 8.62114128938827e-06 7.53730074443621e-06 0.00848470173816334 0.0457063466806569 0.003135739905709 2.22178152784521e-06 9.98715994659345e-06
11 812.400693260061 939.890417913824 125.052370162392 43.9998839182185 74.5998031886158 0.662018898301246 0.498706171173289 0.061119059139394 4.80995437432166e-05 8.15505900737263e-05 0.285765109736318 0.241581095001229 0.0263792124864262 2.03896932954731e-05 3.45697981782338e-05 0.048534604379699 0.0754042269530434 0.0044795846126968 3.49781386336741e-06 5.93038441380019e-06 0.397244888575612 0.615168470930165 0.0364020982062881 2.8400172771977e-05 4.74371761161868e-05 0.00359318634262954 0.00676562354884828 0.00102423918465102 7.39481023697072e-07 3.00611572368995e-06 0.189970435529478 0.617779272916409 0.0137553336347062 1.18370947928226e-05 1.0343022922403e-05 0.0121796170741025 0.0541772256527659 0.00447031034391835 3.11798202929881e-06 1.39742966942555e-05
12 812.110002277551 939.688645762179 125.025524388337 43.9998615368823 74.5997652420777 0.745824247448903 0.546890060104968 0.0688636512560571 5.5294929496062e-05 9.37500395546869e-05 0.326241175202252 0.259133182062174 0.0301182992818745 2.3617492341438e-05 4.00423847425289e-05 0.0588992368926431 0.0791107185983772 0.00543651503746538 4.2414743897317e-06 7.19122703349966e-06 0.481866632590253 0.645134825737704 0.0441344918704847 3.44067257756278e-05 5.7413149378455e-05 0.0044445204138156 0.00708510881114592 0.00126625351416278 9.09491499589346e-07 3.69334521690883e-06 0.25591895854501 0.710954429656098 0.0185241147868249 1.57654514700306e-05 1.37681210992723e-05 0.0168029513556899 0.0630459128500543 0.00613228591639259 4.2275526938953e-06 1.88996551999109e-05
13 811.786018221741 939.463730429703 124.995599415302 43.9998360265473 74.5997219904643 0.837191566687126 0.60289730216033 0.0773092756266496 6.33750317601069e-05 0.000107449485665999 0.369651166435404 0.281213493386291 0.0341293554273557 2.72304735855202e-05 4.61680302154502e-05 0.0701874161855031 0.0834161833150901 0.00647885671237998 5.07406671968045e-06 8.60284948382186e-06 0.573983503464001 0.680038033205901 0.0525477054151698 4.11268077049575e-05 6.85658389981502e-05 0.00537697589889589 0.00744138697673811 0.00153117589230685 1.09988926085221e-06 4.46226334269092e-06 0.33514415408731 0.808913980715421 0.0242507520355262 2.04909745836316e-05 1.78859359504665e-05 0.0224469955013206 0.0723491905360772 0.00815346358884838 5.57620906321896e-06 2.48751320201572e-05
14 811.425005109106 939.213066576349 124.962248602932 43.9998070135381 74.599672800226 0.937439340157719 0.66699767238401 0.0865784241243042 7.24389345208169e-05 0.000122816920801203 0.416641658289716 0.307725576128368 0.0384723591985172 3.12797584036832e-05 5.30334085662447e-05 0.0824553999525246 0.0884863296372787 0.00761185213577287 6.00634518056894e-06 1.01834852379646e-05 0.67405545666097 0.721229717588149 0.0616842562927775 4.86473861666549e-05 8.10399577813484e-05 0.0063929927349681 0.0078536091254654 0.00181970703607695 1.31299353215168e-06 5.32225384785397e-06 0.428804642036567 0.912490427463692 0.0310185043835641 2.61085521883802e-05 2.27786210263465e-05 0.0292054010615898 0.0821500913237639 0.0105662938970757 7.19249189658463e-06 3.20251267596634e-05
15 811.022792996365 938.933744282922 124.925084786633 43.9997740833945 74.5996169686643 1.04792673049534 0.73965653274156 0.0967975496481431 8.25959267448397e-05 0.000140037639435569 0.467891529496831 0.338699570391793 0.0432103500669568 3.58187010910574e-05 6.0728979577111e-05 0.095788419700318 0.0944631151200102 0.0088434300513213 7.05049543220793e-06 1.19537945282434e-05 0.782780030852163 0.769865146759325 0.0716085802831193 5.70669244001582e-05 9.49991838591399e-05 0.0074977335019855 0.00833759662170367 0.00213333007461486 1.55152913241262e-06 6.28433741281636e-06 0.538146225353781 1.02270060303472 0.0389169895166674 3.27247052307579e-05 2.85384500842502e-05 0.0371763342342469 0.092533152408303 0.0134049837259065 9.10832343275426e-06 4.04889507307888e-05
16 810.574739712707 938.622521629481 124.88367662913 43.9997367752979 74.5995537144823 1.17007657278981 0.821508923866118 0.108099237166573 9.39677283526931e-05 0.000159318012161611 0.524110489396389 0.374279806211019 0.0484093119995255 4.09045584538162e-05 6.93518195603339e-05 0.110298509987776 0.101474537165019 0.0101840083882395 8.22011455639276e-06 1.39368305887932e-05 0.901074089186157 0.826984242346056 0.082405327358148 6.64951955213222e-05 0.000110625809319712 0.00869892550271975 0.00890692913834265 0.00247426403430101 1.81859305612094e-06 7.36102968183484e-06 0.664536216703252 1.14072285754773 0.0480446815257499 4.04590090975556e-05 3.52690465864122e-05 0.0464654837265107 0.103601074244308 0.0167065403977377 1.13595030797687e-05 5.04229697826237e-05
17 810.075685280279 938.275791990812 124.837544269128 43.9996945763254 74.5994821680426 1.30539874771615 0.913344733614301 0.120624421736449 0.000106690304725663 0.000180888562103056 0.58604347650589 0.414713449123105 0.0541386030761201 4.65998989769019e-05 7.90080105381109e-05 0.126122741391338 0.109642426469302 0.0116463352066042 9.53027857054011e-06 1.61581541218703e-05 1.03005897363084 0.893575947953337 0.0941779893610525 7.70538180748384e-05 0.000128121614810751 0.010006688764817 0.00957383754893929 0.00284541387057517 2.11764808565289e-06 8.56631177242254e-06 0.809495220862894 1.26788497971665 0.0585112231207482 4.94455415831068e-05 4.30866351285235e-05 0.0571888708488213 0.115472634761324 0.0205117445000844 1.3986184580098e-05 6.20026689098425e-05
18 809.519899677516 937.889546446159 124.786154319936 43.9996469153251 74.599401360983 1.45551323277252 1.01610178311745 0.134524591766073 0.000120915533066005 0.000205006790152817 0.654478527075079 0.460341458426064 0.0604717112487893 5.29738145642519e-05 8.98146946930271e-05 0.143422034059308 0.119088660364786 0.0132453841720959 1.09976732009883e-05 1.86460550180392e-05 1.17105050555109 0.970629446087834 0.107047990666141 8.88773105544388e-05 0.000147709620637034 0.0114333900933081 0.0103499423463321 0.00325032853836056 2.45253846512769e-06 9.91569206352604e-06 0.974727146829556 1.40566066181679 0.0704396103862873 5.98344388155493e-05 5.21213864293267e-05 0.0694754861030184 0.128281601680625 0.0248660632868154 1.7033366223123e-05 7.54247779779449e-05
19 808.90102629113 937.459332928172 124.728914434227 43.9995931564781 74.5993102153015 1.62217186302123 1.1308644603634 0.149963888025862 0.00013681283341974 0.000231959940298014 0.730256188147945 0.511592643688359 0.0674871587225368 6.01029733727361e-05 0.000101901859400139 0.162380621983999 0.129940021988973 0.0149983110468353 1.26407643532501e-05 2.14318413807376e-05 1.32555439381865 1.05917412945696 0.121154291782384 0.000102114469688549 0.000169636380988166 0.0129935453267576 0.0112468290145259 0.00369317340249551 2.82752039457503e-06 1.14263289886495e-05 1.16214737267827 1.55567253116258 0.0839682459275146 7.1793559235635e-05 6.25188565731397e-05 0.0834697238929712 0.142176456152501 0.0298204968657816 2.05514014263238e-05 9.09094908496626e-05
20 808.21201620613 936.980208522013 124.665166957445 43.9995325918519 74.5992075307306 1.8072807824748 1.25886620441822 0.167121295766199 0.000154571015322656 0.000262068130524321 0.81428037905533 0.56898002754593 0.0752695489453434 6.80726855318071e-05 0.0001154141441062 0.18320609646695 0.14233250213271 0.0169244654160427 1.44800111874555e-05 2.45502007860041e-05 1.4952664255105 1.1603149175773 0.13665345063775 0.000116930093024441 0.000194174850192139 0.0147037690951685 0.0122765551907703 0.00417871681150343 3.24730580598276e-06 1.31172079207426e-05 1.37391244449948 1.71970055609362 0.0992531085459674 8.55104445617538e-05 7.44416841942152e-05 0.0993338967678337 0.157320715027947 0.0354324564318267 2.45965926822178e-05 0.000108703051582673
21 807.445059225931 936.446689093914 124.594182225885 43.9994644335808 74.59909197148 2.01292123725765 1.4014961576925 0.186192702449382 0.000174400177678953 0.000295687573973861 0.907529435481823 0.633100279396355 0.0839106421913472 7.69778782663653e-05 0.000130512493606156 0.206130124160334 0.156414488315991 0.0190454661644392 1.6538104169103e-05 2.80396038867064e-05 1.68207824149453 1.27525835095 0.153720215178312 0.000133506902872884 0.000221627582315655 0.0165827870340169 0.0134520116620832 0.00471233510906772 3.71711566811276e-06 1.50093568955457e-05 1.61244837764202 1.89969570078226 0.11646982731106 0.000101194419429127 8.80714087717501e-05 0.11725057099886 0.173893917286793 0.0417665857111282 2.92318211534456e-05 0.00012908050044019
22 806.591509566331 935.852694634154 124.515151294576 43.9993878052697 74.5989620516618 2.24137013137979 1.56030764678132 0.20739296780005 0.000196533826386171 0.000333214169282008 1.01106697842011 0.704634864090203 0.0935104289370619 8.69241334993366e-05 0.000147375917251148 0.231409631040198 0.172349673359862 0.0213853218190973 1.88402225607744e-05 3.19427409780402e-05 1.88808694282998 1.40533635649914 0.17254848406028 0.000152047624549846 0.000252330181864909 0.0186514953830658 0.0147872419080367 0.00530003182781825 4.2427387064736e-06 1.71260838787925e-05 1.88048028941268 2.09779663045381 0.135815860844649 0.000119078934486102 0.000103610500601127 0.137424965203515 0.192092952753446 0.0488956101349513 3.45272500998249e-05 0.00015234874431498
23 805.641803547612 935.191488267278 124.427177822597 43.9993017322434 74.5988161187581 2.4951210059098 1.7370280989817 0.230958078690055 0.000221231311209027 0.000375087632186214 1.12605301096537 0.784353029048473 0.104178232102094 9.80288507224028e-05 0.000166203460542983 0.259328442183086 0.190319922160237 0.0239705964650781 2.14143188568586e-05 3.6307004243674e-05 2.1156084300782 1.55202965593038 0.193352638124831 0.0001727772786807 0.000286655103427117 0.0209330707451333 0.01629774883908 0.00594847192601629 4.83059696475044e-06 1.9493241187344e-05 2.18106495144143 2.31634956385118 0.157512900035283 0.000139424263473776 0.000121284698208904 0.16008754106549 0.212133713910109 0.056901260060139 4.05611366640056e-05 0.000178850102027296
24 804.585372181427 934.455610862028 124.329269372929 43.9992051310259 74.5986523357847 2.77690478812788 1.93357194976491 0.257147325034977 0.000248780378422484 0.000421795823416302 1.25375541323786 0.873115959806262 0.116033874785942 0.000110422448904377 0.000187216242915148 0.290199302078804 0.210527689573603 0.0268306133616387 2.42914356900975e-05 4.11850250563925e-05 2.36719387474623 1.71698744076533 0.216369181774117 0.000195945735999326 0.000325015887670032 0.0234531141188201 0.018000739472143 0.00666502616506643 5.48781976178078e-06 2.21395239876687e-05 2.51762465742618 2.55793215162939 0.181809379014293 0.000162520441592636 0.000141345555119717 0.185496668837687 0.234253206959687 0.0658752269351783 4.74207137671141e-05 0.00020896615707749
25 803.410547892165 933.636810479616 124.220328025556 43.9990967977142 74.598468661579 3.0897103574682 2.15205429049251 0.286245520064268 0.000279500034467496 0.000473879603892618 1.39556091688582 0.97188194303568 0.12920882318477 0.000124249701164032 0.000210659720609927 0.324366263776153 0.233198519470884 0.0299976962765949 2.75060452818364e-05 4.6635249500568e-05 2.64564920208642 1.90204771646021 0.241858689051043 0.000221830450326374 0.000367871686094073 0.026239827669052 0.0199153594817139 0.00745782664694097 6.22232204437698e-06 2.50967858540744e-05 2.8939840354623 2.82537977950096 0.208983218285253 0.000188690551702537 0.000164073288619909 0.213941504486901 0.25871191194173 0.0759202009353818 5.52031807995699e-05 0.000243122086330018
26 802.104465696993 932.725966651955 124.099140302683 43.9989753952304 74.598262829186 3.43680437328996 2.39480520001007 0.31856522444494 0.000313743659333305 0.000531938113324194 1.55298622668976 1.08171347161311 0.143847361399259 0.000139671163046902 0.000236806108256793 0.362207384089358 0.258583456340156 0.033507445294524 3.10964216602729e-05 5.27225694512808e-05 2.95405707181781 2.10925691623478 0.270108028477126 0.000250739453876577 0.00041573221722398 0.029324230725655 0.0220629292418073 0.0083358343792184 7.04289238486403e-06 2.84003931768419e-05 3.31440993375854 3.12181493156386 0.239344810131351 0.000218294375774435 0.000189779945468319 0.24574508263629 0.285796443040689 0.0871509931904457 6.40168035120539e-05 0.000281791466991666
27 800.652958710924 931.713009089516 123.964366352824 43.9988394393354 74.5980323221458 3.82175105588543 2.66438554490306 0.354449052312393 0.000351902351551377 0.000596634441493925 1.72768908455139 1.20378395420863 0.160107806399495 0.000156864780093137 0.000265957104430636 0.404137620644926 0.286961572905681 0.0373990360840611 3.51050469087581e-05 5.95190113498489e-05 3.29580049407913 2.34089045637536 0.301432774638631 0.000283014625639241 0.000469163173280146 0.0327404088334492 0.0244671948988807 0.00930891584012648 7.95928769273075e-06 3.20896063282581e-05 3.78365494655616 3.45067968463142 0.273240296310046 0.000251732438098546 0.000218812907093985 0.281267678525687 0.315822502560216 0.0996957655911295 7.39821346261042e-05 0.000325501610111793
28 799.040449214189 930.586831349942 123.814528464413 43.9986872832925 74.5977743484914 4.24843056066582 2.96360282918884 0.394271951379764 0.000394408609676485 0.000668701870042404 1.9214786565336 1.33938517340029 0.178163701158396 0.000176027593029254 0.000298446782726871 0.45061200637596 0.318642608084658 0.0417155521785874 3.95790537196162e-05 6.71044865337129e-05 3.67458870526203 2.59947419536589 0.336179885543331 0.000319035249829468 0.000528792102894406 0.0365257640087819 0.0271545289597203 0.0103879245471463 8.98233504585977e-06 3.62079889799579e-05 4.30700461894609 3.81577114014749 0.311055145612365 0.000289450493908136 0.000251558781175829 0.320910474019352 0.349138174910868 0.113697375167269 8.52333722439264e-05 0.000374839496191701
29 797.249839263052 929.335202101969 123.647999259476 43.9985171016088 74.5974858131821 4.72105489829716 3.29552653201015 0.438443365410128 0.000441740103552092 0.000748950266476955 2.13632565542866 1.48993592277033 0.198205022441932 0.000197377533536898 0.000334644636405741 0.502128842933791 0.353969492809978 0.0465043278178353 4.45707000426255e-05 7.55675959813605e-05 4.09448318026484 2.88780496227169 0.374730461956785 0.000359221832648084 0.000595314721367617 0.04072127513476 0.0301541759528631 0.0115847869268015 1.01240427985561e-05 4.08038550027771e-05 4.89032744003885 4.2212793871796 0.353217967610741 0.000331944358799554 0.000288447588430164 0.365119444849683 0.386127425035955 0.129314808360143 9.79198198284598e-05 0.000430458154153286
30 795.262395294024 927.944669026701 123.462988907697 43.998326871727 74.5971632870644 5.24418200031538 3.66350369116153 0.487409400061858 0.000494423887647174 0.000838273227692708 2.37437184168042 1.65698982655713 0.220439398028535 0.000221155470211926 0.000374959047222946 0.559233129713141 0.393321220732159 0.0518173235583152 5.01378941479081e-05 8.50065205325896e-05 4.55992555039096 3.20897390852527 0.417502767733678 0.000404040321324849 0.000669501880318101 0.0453718289218614 0.0334985550132488 0.012912606582675 1.13977253492236e-05 4.59307700518747e-05 5.54013069182795 4.67182980370655 0.400204807599727 0.000379765419945736 0.000329957540455867 0.414389663125868 0.427213967601968 0.14672478873797 0.000112207554320835 0.000493083949223521
31 793.057633616498 926.40045984709 123.257531958402 43.9981143542335 74.596802973314 5.82272572164476 4.07117311352801 0.541654782754353 0.000553040848515847 0.00093765562043823 2.63793798465662 1.84224359158697 0.245093264759621 0.000247627323382346 0.000419840871007341 0.62252002628649 0.43711571841704 0.0577115184909512 5.63447703331964e-05 9.55299969740103e-05 5.07576577547083 3.56638984581862 0.464955380819891 0.000454006730567771 0.000752207211266423 0.0505264999189181 0.0372234500926071 0.0143857625659202 1.28181356146892e-05 5.16480836471224e-05 6.26362038562543 5.17252884150404 0.452543799005689 0.000433526693800417 0.000376620290995238 0.469269989899082 0.472865591961755 0.166123533202102 0.000128281264304074 0.000563524611632272
32 790.613214943484 924.686386692074 123.029474616204 43.9978770726137 74.5964006731132 6.46196018377635 4.52247695056129 0.601704450133047 0.000618230099761301 0.00104818103277711 2.92952978198013 2.04754443540348 0.272412898667701 0.000277086248478467 0.000469787139465764 0.692638056574309 0.485812605314704 0.064249289787317 6.32622744535125e-05 0.000107258310778001 5.64728818793876 3.9638016811113 0.517590237961149 0.000509691845641029 0.000844374891671473 0.0562388215592789 0.0413682863740315 0.0160200072071123 1.44016014573736e-05 5.8021476997267e-05 7.06876216762164 5.72901084628335 0.51081994136137 0.000493909146777476 0.000429026414849298 0.530367857065414 0.523598502877284 0.187728558678549 0.000146346169737119 0.000642677620243998
33 787.904835176125 922.784741225521 122.776460787923 43.9976122895839 74.5959517455217 7.16751742393313 5.02167029421044 0.668124866763799 0.000690693989115549 0.00117104026336409 3.25184262284874 2.27489739944305 0.302665453254303 0.000309855116848807 0.000525345266293659 0.770292451339334 0.53991626979659 0.0714988314712364 7.09688495634772e-05 0.000120324458578077 6.2802386319725 4.40532342004737 0.575955989808217 0.000571726727843358 0.000947048732851488 0.0625671338575575 0.0459764716017505 0.0178325865124775 1.61661912150414e-05 6.51236282006624e-05 7.96435179350368 6.34749256513166 0.575680693230374 0.000561669233036017 0.000487831941438034 0.598354766419949 0.579982354247744 0.211780791036876 0.000166630308488234 0.000731540187497671
34 784.906133124496 920.676196930975 122.495919081571 43.9973169829082 74.5954510664761 7.94537644062866 5.57332634002134 0.741524738600808 0.000771202990264631 0.00130753961531231 3.60776164657795 2.52647072595216 0.33613969839087 0.000346288980890011 0.000587117226690791 0.856248026138344 0.599978721126346 0.0795345475605938 7.95511399909012e-05 0.000134875341893664 6.98084778758082 4.89545733281907 0.640651144399633 0.000640808366553062 0.00106138150738981 0.0695748547801274 0.0510955860133642 0.0198423467008334 1.81318773212223e-05 7.30348687175641e-05 8.96008620494614 7.03482881456767 0.647841700876164 0.000637646794278354 0.000553765201428787 0.673971914852399 0.642645548524882 0.238546741900333 0.000189386942483003 0.000831219762359721
35 781.588620352426 918.33972142586 122.185051139764 43.9969878207991 74.594892987082 8.8018405731189 6.18233542774252 0.822554903259725 0.000860600447687976 0.0014591089408528 4.00035671609581 2.80459865785926 0.373146412945557 0.000386777517120838 0.000655763699482147 0.951331489608125 0.666602203777067 0.0884374118924705 8.91047048286511e-05 0.000151072976823122 7.75584982486503 5.43911517439965 0.712326937393495 0.000717705403190354 0.00118864438857603 0.0773306569251282 0.0567776025067315 0.0220698242082578 2.0320701501907e-05 8.18438455044647e-05 10.0666344831154 7.79856892552495 0.728092628278845 0.00072277334044311 0.000627634002869437 0.758035903845506 0.712280582328949 0.268320742257807 0.000214897086128496 0.000942945063783809
