"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_orange.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",195.012716208265,198.312993663352,28.0461970661372,5.21336694246612,10.4097062089451
"2",149.518282268602,148.627783584951,19.7560953884138,3.6920925945449,6.21331046260214
"3",134.351949102839,132.495330105887,16.2340694091715,2.67274044653769,3.82557838665234
"4",126.675889386735,124.229513136596,15.6436975771017,1.66493065211541,2.53119420036455
"5",215.102436110769,224.951416221954,31.1783244314726,7.1346623935857,13.4209436985581
"6",138.690455402394,134.242657284447,17.6369771646532,1.52975767628568,2.51838490343181
"7",175.949128848047,176.926283457338,25.4908694069103,5.03715605432879,10.5839227931463
"8",164.166812915094,163.181079817919,20.9599879864046,3.54875076148534,5.58473332729873
"9",115.310572403474,110.220728311024,15.4983212784642,1.88342600010443,3.66907084012396
"10",180.74785639196,182.968229769751,22.7858358150248,3.73832788161995,5.53241968045923
"11",177.200643170755,181.519062907577,23.1222591118609,5.22505615177197,8.04210841758627
"12",184.954755263116,190.073380464017,26.5811275293917,5.48279447453457,10.533581291479
"13",131.740888557194,129.668943711737,17.5674142933963,3.08920936343609,5.48624411706601
"14",134.651458827575,128.984660502439,17.942572189304,3.31417102334274,6.29541758432976
"15",170.822083156864,170.63635808459,23.3074312773095,4.30542859937419,7.80539513186348
"16",154.654781227165,153.668949150509,21.2047003696532,3.70005696680053,6.90109275231089
"17",131.612598824662,129.589280301384,16.0845279318293,2.66848524027207,3.91368727611332
"18",161.258017921185,161.068717611652,21.6510608132792,4.42098458135735,7.6884763636744
"19",185.276780933142,185.00176839445,24.1878523920232,4.38197345571011,7.15185413223372
"20",198.422234960806,201.513864012141,26.821676219131,5.44679490401198,9.16766273777795
"21",174.918126956073,174.903307116374,22.0690252300569,4.39399266781796,6.70005310919636
"22",146.924536804791,147.424030999157,20.2618816522491,3.83232142974365,7.05015383749539
"23",162.295527007326,159.452114265987,21.7736181533665,3.80602939329514,6.88079752064072
"24",153.920403010773,150.769111301181,20.0649482803616,3.30919996444512,5.57204784051653
"25",134.840174012329,134.836078398464,17.7353193993334,3.51962479742231,5.84200653779283
"26",88.4482123700509,80.6927690947292,10.2621254664192,0.339754139571229,0.524512919901376
"27",188.790574984502,193.829849013785,27.5784828948949,5.69164634203974,11.5698224667334
"28",132.094578086592,132.579740967996,18.0958996691368,3.34530406276739,6.03295921709843
"29",131.885602598743,130.202896725093,16.7242000574095,2.83754327837411,4.45035931802018
"30",157.004716088374,155.30694005907,21.3923278887329,3.49768900824177,6.4912751751354
"31",173.899186181334,177.466455006256,23.2667777508666,5.13233610596796,8.4758385932389
"32",98.71933729348,95.0341291387124,13.0276864923141,1.87588657457114,3.42456542544889
"33",218.642478433704,223.244071190267,30.2503447965059,5.98774273668316,10.6018386958516
"34",190.758845656757,194.825980039391,24.8065327031803,4.89609950812625,7.50887723453615
"35",138.812342783003,137.635185400392,17.7058152932567,2.82943431817373,4.48633836774515
"36",125.952845397957,124.644658049553,18.0369480231673,3.72096906491889,7.80899656183313
"37",123.320762029582,117.967355888415,15.8870963661316,2.53865559828511,4.43783313350589
"38",171.577983384935,171.085385294872,21.3099120056033,3.52481673637925,5.18655354201128
"39",115.75923254513,111.89576756948,15.9333276601029,2.44629450388303,4.93455508624027
"40",154.725869543792,157.48139009328,18.6072817842067,3.50518605428625,4.75973290132636
"41",136.879883649799,136.680139480217,18.1412071423955,3.39693564793144,5.7448535594628
"42",151.328158268872,146.240054695248,19.5828126958661,3.2610323043888,5.6377822291266
"43",213.713690195107,216.002140819429,28.2276481329814,5.31634856378731,8.57636442397848
"44",164.565634936541,163.288421108072,22.0710371047176,4.26341592397257,7.4855495352691
"45",180.323772209267,181.873366711918,24.285982357498,4.84794542035703,8.31718165025634
"46",186.618098301896,189.93616711535,25.5472398788241,4.95963572846648,8.62124907807666
"47",169.15895743515,164.699745827055,20.0688554593634,3.24884547983936,4.5137918610455
"48",99.5302156970557,97.0550911492635,8.42757306395214,1.31565564345661,1.26803915632789
"49",144.759609354542,144.145555158671,18.7825391982242,3.30753689185245,5.3609445589434
"50",112.571543069721,110.448863337897,15.2700205465319,2.8085361189345,5.19338072173249
"51",178.16870468415,181.248103163874,24.0296413184345,4.86083790054238,8.18751186803051
"52",132.847063976433,134.139718905982,17.1636512455257,2.56144194620791,4.01022026674366
"53",158.193641277927,159.98209538402,19.4985014880994,3.51459028341741,5.00015721818131
"54",139.897270453201,137.497432803268,18.0645333562559,3.54211950825751,5.84132114419381
"55",192.565780368634,194.874870694387,27.4709000828135,5.81204768171238,11.4545462874226
"56",149.892161697089,149.361853090932,21.0050427182248,3.80123741657967,7.4304145346527
"57",142.181441649592,139.757861778075,18.2812977411672,3.36655019024874,5.52756234505721
"58",213.150044991344,215.898449545343,30.4042296981578,6.07121654925791,12.0048891526763
"59",154.724634247155,156.716049492001,22.4243196428125,4.24379712991677,8.70246149676164
"60",142.257656304371,139.612411568021,18.5947900362044,3.64124987870797,6.22189386046079
"61",114.714039667298,111.668889059455,15.1447408520372,2.36248920812036,4.20328568391747
"62",164.13151606641,164.720889683538,22.5121411419699,4.41918483688361,8.02300193605953
"63",122.243358980655,117.427083732992,13.7843403981309,1.2532667907124,1.65676611224124
"64",140.447202743968,138.639222883801,16.724043715531,1.9339998995084,2.69592304071485
"65",92.9233046075878,87.7925000464686,11.9543759380828,1.45547765885416,2.60829074816616
"66",150.640478511837,147.590145226103,17.8948000634672,2.04749336018166,2.86475919179971
"67",197.721892543803,201.672147280494,26.9113635573245,5.29451022981638,9.06200863937905
"68",202.42846820342,206.198368330421,25.6563298370383,5.37531570034782,7.91492625096957
"69",208.671779640626,213.86689871812,27.8604069235039,6.29128703921007,10.1582001081746
"70",137.91916895854,137.31081570075,19.0025875406409,3.94720366719572,7.39531749326273
"71",168.391143036083,170.215232479592,23.4808171860987,4.83124552666697,8.96552000078975
"72",129.803383509746,128.427492503483,16.6322531424428,3.09755990587788,4.96785846030209
"73",142.627719824661,139.109107904923,16.3899835700692,2.79645949684844,3.70318973360673
"74",208.332243687442,214.694231946772,30.484708148478,7.20791231416347,14.5012099896024
"75",121.679616969108,118.879356571832,16.1690474992624,2.89252282122376,5.15141698198809
"76",153.525177735016,156.546793846553,22.4679103108856,4.616236984448,9.53584244052516
"77",190.992459767701,196.720767245457,26.8107836911896,5.80913476580905,10.4893441824372
"78",151.889785588296,150.649148020352,19.8836440536671,3.42241408595912,5.72006203958945
"79",116.249915047686,110.200488307011,15.7237830883358,2.05702143898231,4.16054036524398
"80",171.69779778068,171.769110063837,22.1062874812511,4.05787649970137,6.35099958244638
"81",172.322953950196,175.299482237634,21.6051960361307,4.31574615971101,6.2952239835103
"82",196.855538305207,198.382464108175,27.3967440850268,5.48347718591519,10.2672146147752
"83",145.05872811356,139.682938777032,15.2482059503891,1.16213988552478,1.34274319378479
"84",174.106806356155,177.442483311259,24.6577206921783,5.3742864961199,10.1708473157678
"85",172.18491031069,175.985031562356,24.1390967681969,4.62848422414775,8.46591658702349
"86",148.132676236601,148.423225431732,19.7585565485522,4.91165438444033,8.3982468898593
"87",138.543455348956,136.262484332705,17.2947153651989,2.95902620324243,4.54131007067016
"88",140.660625857937,139.300832895694,19.0041705673457,3.44753155561952,6.23229868127455
"89",121.505838577035,117.070572169237,16.5364136643818,2.4412364224165,4.80289603555524
"90",92.4655741861131,85.5228742685629,11.5723785196547,0.640230416823446,1.12733991007053
"91",199.088349342647,201.59490023183,23.0983318631213,4.67754593283554,5.93990930020793
"92",161.647274474935,163.621282032706,21.0268359294098,3.69962175889958,5.81459587463227
"93",212.557409533706,219.633955952645,28.4060807196827,6.14009373208339,9.74459218932883
"94",98.7065002926587,94.7946854906872,10.896618625819,1.49637675634046,1.96188063211484
"95",142.421976470925,143.391927363783,16.9358213929912,3.98399223564077,5.42777837330956
"96",180.721506238868,182.601379978007,23.6723785510268,4.80062344534006,7.65938753006926
"97",178.544667629899,179.727123512262,24.0196271931352,4.51028295315379,7.71450044151882
"98",142.24405821213,142.039572622028,19.1477690376938,3.39021790244747,5.94291617259683
"99",155.900346294436,151.357293900833,17.9538164856907,2.54111112308094,3.38449833093237
"100",147.517366427404,145.371093957311,19.9008190262587,3.32946035782458,6.08189643312235
"101",193.37283882434,197.682838417614,26.4010484495482,5.17813651659444,8.87177210303568
"102",141.260354330412,140.444686870839,17.4265797934883,2.89742337641696,4.25525280652311
"103",186.355533302887,184.062218796366,25.7492205156079,4.23854970923312,8.21436082723871
"104",78.5180035759153,70.974221717978,8.08953826705774,0.24937892083945,0.323291289442695
"105",181.383989228681,188.75934249503,24.8140677522314,5.45956148765445,9.07069577669564
"106",165.324664604816,164.423612647121,23.7702181419319,4.18555685029534,8.90240299180791
"107",127.03940229595,121.897753328469,15.6524415309961,1.65552754618208,2.59970277540059
"108",138.601395594201,136.984041253211,17.4606776599669,2.51423008217748,3.86889050140688
"109",198.289767027631,201.534677609105,26.2666870180593,5.45001047476222,8.78526189187006
"110",64.9071361167012,59.6094995443653,6.1183835366139,0.985018259757172,1.11504874246474
"111",176.915022968099,174.431368310486,24.1146192703172,3.88302091389154,7.23530618114206
"112",175.588906980686,179.504662893875,24.2298574745833,4.88057546477164,8.613767170446
"113",225.711545761509,230.203545526411,28.7005763329575,5.27704803412973,7.74731097084242
"114",162.130603219181,161.540678377307,20.6173775125003,3.86622585079576,5.9688224688447
"115",223.751821257487,235.247113672185,30.9589935067378,6.94677097879115,11.5040553559552
"116",135.618133505622,134.461703366587,18.4189955737645,4.16853368948405,7.60431122249082
"117",171.823582457649,173.253540042947,23.2000137824539,4.23736141355236,7.32406042853851
"118",198.710503249141,201.327950982393,26.6409888053358,5.08491676708059,8.53512381383039
"119",130.314020261613,127.345636124414,14.1006806613045,1.66782527850387,2.04543303198749
"120",226.978388091154,233.592850667681,31.4251885572967,6.8241043586205,11.9448172218687
"121",98.7871659844855,95.7669382323459,10.8459105447298,1.49549518361191,1.92100283445838
"122",176.954288685319,176.015461833508,24.0512433877373,3.63835902495349,6.62285153706357
"123",167.416546816885,170.229117466976,21.4650642170466,4.23021065133051,6.39620488354435
"124",167.582891377438,166.975608024665,22.9988326789344,4.51905446461931,8.36098261710311
"125",114.065023749905,109.622549411255,12.6946782833589,2.02492505527313,2.68925677916855
"126",99.341643182285,95.9204110410276,12.6690338664697,2.56058998720737,4.30078596841152
"127",215.191653211346,221.522170036805,31.8407455919196,7.00348166877951,14.6917335745978
"128",143.127071950388,140.797947761463,20.3233363885234,3.98429709810094,8.37351801536769
"129",184.172230813553,186.527936679596,24.8547062451695,5.45865902034593,9.33150075820858
"130",146.270129364451,142.360661805139,17.4250490131717,2.26800210028348,3.24855771216757
"131",162.829006163621,161.215545751249,20.7556477179717,3.23585386299761,5.00897304962132
"132",131.834581712089,130.965442231658,16.6714447983349,2.93499039213085,4.56855999823758
"133",212.928156717014,216.084935069247,29.8509530275243,6.1882369775278,11.6025141835882
"134",105.686703587667,103.07504309971,14.2919265486856,2.99418735554815,5.59940366989249
"135",190.905123881689,192.523990413298,25.7091351355461,4.77566626772306,8.22477553659745
"136",93.886375969632,88.2302921471005,11.0666159485509,0.734162485987272,1.10878351043145
"137",134.266335493983,128.646774789753,16.9386612777219,2.08669874191795,3.47645145260102
"138",150.392467975064,146.431086547151,16.492221383246,1.53147226197103,1.91207296006148
"139",138.582468208914,137.836422271915,17.489293240243,2.82919298681257,4.35280779361728
"140",114.656247347097,109.739782334637,14.2018675859752,1.88090457754415,2.98958571806332
"141",196.495731726261,201.29852525084,24.7908864130507,5.33180269483344,7.62914002542635
"142",127.186715063513,122.554105200938,16.1152295539666,2.34935415133285,3.84656895535895
"143",125.529297265002,117.08859292018,15.5158992732357,1.83200030773562,3.08181463305441
"144",201.190714740825,201.892408906616,28.0995235777358,5.45634968124742,10.3900004149629
"145",166.196076576186,163.553217617534,21.1125305011377,3.24142718279398,5.12848520703851
"146",195.839035870624,202.217867288883,27.7868499683728,6.1481634362757,11.3189995849191
"147",137.258067428351,139.209188237253,18.0014480413707,3.49175186492639,5.60752101797187
"148",127.858927858701,125.432973911151,17.0105440315442,2.82283464140493,5.03567421472756
"149",168.846577005984,173.480838557687,24.1618891542363,5.32742441866147,10.0775441289805
"150",117.458257622999,113.762548908174,15.0714673351853,2.27726923986354,3.82392968633782
"151",149.799177424206,149.387183579314,18.1040988809127,2.76207757011199,3.88654361143365
"152",116.2916937303,112.200089968728,15.8929246082293,3.00893681942857,5.9573967612549
"153",190.651304036212,192.561388996168,26.3827733714041,4.74540311127352,8.65046542557352
"154",157.770752833542,161.486539873839,21.9255146542946,4.17556911224491,7.42284510891006
"155",198.81614360974,200.899982663968,20.8442378576127,4.2963833401468,4.79446562046479
"156",119.471476912051,115.870785621778,15.5239504257196,2.525898593792,4.33295270164905
"157",159.311471944697,161.344854638105,21.4054211782464,4.49878581997506,7.61438456343622
"158",160.338079544394,158.505377127604,22.7395804589812,4.20276854716474,8.71492276906514
"159",207.304458049157,212.386430353254,26.9788696098718,5.5848796039639,8.56681972796657
"160",109.401492648873,105.474232114399,14.4181165315553,2.57327337169227,4.65581907040651
"161",160.071611160433,163.581442164364,20.7711408257422,4.6370909328076,7.17086855219991
"162",109.268000381197,105.322517544417,15.1164694522854,2.80308345206743,5.76919569512178
"163",168.681336556419,167.157146125496,23.1632109382423,4.32213837835404,8.13577592471185
"164",101.091777521604,95.6523863586718,12.7291410643406,1.66417945047467,2.8343260665771
"165",152.298341187447,151.768342916519,20.3719136557276,3.52390144773389,6.10930126714287
"166",150.753425644454,146.483049880205,19.2362855338794,2.87882632906588,4.69226016422503
"167",176.293984975764,175.871548698385,22.6062072684588,4.07919650763702,6.37415692557153
"168",141.574250675773,137.748734904195,19.8076859909392,3.44689490264266,7.18260044249093
"169",170.368609913515,174.459526729644,23.6281053875163,4.86307506863006,8.62388463936258
"170",171.121432876451,172.793249299683,23.8542293912512,4.62311808013453,8.58120919643073
"171",138.781360482675,134.837683895865,18.9975442911761,2.99433613334867,5.8800863773195
"172",166.949951618579,167.661363196182,22.7118530617152,4.22498120934954,7.46104018739048
"173",199.126329160851,202.577015634554,28.9389493711878,6.26289118652894,12.8046127940142
"174",180.985009642742,184.770817452311,24.2534109835279,5.15088286785634,8.50277672531666
"175",198.189594582333,205.135193121387,29.2247671388891,6.60474643702839,13.4490535607161
"176",184.442462527349,191.901825744644,26.4317679833458,5.98182705590233,10.9985030101123
"177",154.646175790222,152.35258583619,21.0455013579002,3.96448456302711,7.38601378500395
"178",141.236681112988,141.302460620308,18.8312288548955,3.44049095790232,5.86156865372726
"179",164.019905172773,166.862149308645,21.6425983877607,4.76106518399878,7.66557005463239
"180",141.25600241188,138.258020032958,17.9878040089708,2.79525955086968,4.53397742185691
"181",61.0917688853632,53.6121456178608,7.71082459280616,0.228914354872933,0.465807404994356
"182",174.65938411383,175.976668010945,25.0148870180231,5.02399178747404,10.1591183802035
"183",174.885129021409,178.875542769006,24.7113010122077,4.95415240212905,9.20578810434615
"184",148.639060371455,149.427953489663,16.9460275724322,3.55577909186017,4.53918563350556
"185",197.873105908299,207.856845692023,29.1360009060481,6.74604693079623,13.0589092496431
"186",187.69127148053,187.524345029235,24.8626722074273,4.5263877728953,7.53736196047073
"187",96.4103713020807,89.8120155722165,12.5716624625342,1.18218799559626,2.26491436424823
"188",118.162965861283,111.365737867608,13.207991116795,1.89491612379988,2.59252613385301
"189",185.282661054865,184.059435580587,22.7565012663403,4.34726627001187,6.31087859995132
"190",117.299070021531,115.019027951078,14.2708742966679,1.434579838053,2.11069933949309
"191",172.279535791881,168.647735607565,23.5836780821498,3.44790684367134,6.69475288763841
"192",209.791564081585,214.381718059827,30.1046215320233,6.34130172849116,12.4339620420302
"193",153.855763217544,154.845334835122,18.8921256279114,4.03855850880638,5.81283555891815
"194",205.051717346664,206.973552574166,29.642509788329,5.96699513364821,12.4198714861042
"195",107.48604402293,101.42090727847,13.0257925035401,1.41589211262035,2.23130795872255
"196",136.384946304661,133.42598046924,19.2446528589953,2.8160200946159,5.92191910042776
"197",148.388900988697,150.728887717212,17.4331485419427,3.28125343937374,4.31629831157615
"198",163.954182373356,163.988063659973,20.9188509853755,3.58336222172156,5.56014767314777
"199",163.309634167324,169.282686122601,21.5552796165542,5.03067211934419,7.80435656153925
"200",166.651894258592,166.177380438934,22.9664831178298,4.04514480626341,7.5396526668798
"201",172.970627392653,172.137580508329,20.0503885179614,4.03400495593228,5.28881861962009
"202",112.1081674292,105.351128164119,14.5813236088714,1.67832844104073,3.14292795179788
"203",140.515982043432,139.011707838154,18.356002332524,2.53996368310583,4.25209331594177
"204",111.749166100604,105.274502562717,13.4072012435659,1.35447953754262,2.09463928187262
"205",158.859243263644,160.91981530112,21.4291172532456,3.82098597329827,6.52205985814942
"206",182.831436867036,185.548670578996,24.5966406436247,5.12125581766691,8.6385529111507
"207",125.31493891691,122.992421940692,15.2930486308992,2.51004017378103,3.73555179053697
"208",159.766475140865,165.101488268849,21.3033254026996,4.85454669598238,7.72524781202331
"209",220.794257777505,226.753168855974,29.5471108181228,5.95984341985292,9.59880929586512
"210",176.399189791781,173.359881417639,19.7566082525153,2.5172892038604,3.08027147250863
"211",201.020685347549,207.652139727725,27.7119745290807,6.00130922425024,10.2392661166708
"212",162.827851652576,164.596000248499,23.0771761248896,5.15226840380122,9.98116397013564
"213",167.123801105684,168.920062945706,24.2207796563476,4.92519793965162,10.1446981236873
"214",219.909917167905,219.738028856319,28.0090483018135,5.25630322430329,8.07055683151811
"215",123.495641561385,120.804872226733,16.4349921513558,2.275003664065,4.07052289532925
"216",158.015217942436,157.233702891199,18.6343236754256,3.4339686239669,4.68447464863257
"217",137.975313813539,136.147906992438,16.3217695805312,3.55829223223372,4.95421187416652
"218",152.380092633619,144.695208178307,17.5317274568984,1.85823916585484,2.56163981907752
"219",150.622049576845,151.398461952106,20.1260074351452,3.91523074298607,6.63924176238091
"220",154.372894824697,152.98108001581,18.5396369829419,2.70949599292782,3.75715501469675
"221",179.425918168055,183.632893981499,25.0147238254783,5.34352620155163,9.54701386601626
"222",176.355795560546,178.689453387603,21.0257209266391,2.79937219008253,3.73434525009468
"223",160.301814128382,161.241471716549,20.6285230738042,3.62513919451502,5.6810972600078
"224",166.251619050051,168.130970753009,23.5271790625673,4.75854104608941,9.1999014161573
"225",132.413325319354,129.383060809051,16.9094669067101,3.13808183341321,5.14632881285127
"226",182.965227672215,183.971355694025,23.8672103473013,4.51319743953103,7.24365325564743
"227",199.800085625216,203.109358483457,27.4546236470751,5.72881753124167,10.1212555053338
"228",219.254411548299,230.937711923413,28.9353940316206,6.95869891637978,10.3996224388436
"229",114.792222842666,108.673438660627,15.8693838312613,1.8802964682018,4.08679831509835
"230",179.772094487753,185.458381662193,25.9917213776747,5.33229983481218,10.2860636667788
"231",149.313531687762,147.413323988788,19.6856739890666,3.48782652653653,6.00297750913707
"232",205.022388198335,206.871864724084,28.7336356874728,5.4341821247348,10.31459862659
"233",157.184328183431,161.74712182064,22.2220864072263,4.74264217789132,8.69337848427264
"234",135.721048831276,131.222544031741,17.7329570659257,2.73352501658844,4.82299466712499
"235",118.032890417831,112.28322573884,14.3099429787487,2.17137775707572,3.38049222469898
"236",177.027407035969,178.223023903381,25.0755518118165,4.85936811656341,9.55014183839767
