"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 813.108457247499 940.381564775192 125.1177172262 43.999979356238 74.5999649994399 0.578876051272532 0.661114140817942 0.0534280388268548 1.34203995561581e-05 2.27536774293044e-05 0.0102182996243565 0.0118462782798189 0.000943103691518953 2.36358341643068e-07 4.00734824694839e-07 0.0264402266364314 0.0606114716340593 0.00244009553326388 6.05657274861674e-07 1.02686437965184e-06 0.183194249944642 0.413304813468576 0.0162136962446065 4.06447363093924e-06 6.3818621088206e-06 0.00633600608483098 0.0306712630210401 0.00175739014118057 4.13761297439548e-07 1.60105982914752e-06 0.0847182810320311 0.419153733697997 0.00602898529533582 1.63353269440049e-06 1.41492414354323e-06 0.00175963790557706 0.0217335238885676 0.00147146406741132 2.69579180822936e-07 1.42143736277785e-06
11 812.93714970349 940.262703044388 125.101902679232 43.9999750689021 74.5999577304567 0.666270032132735 0.689014852113292 0.0614974766519466 1.5743628360631e-05 2.6692606265979e-05 0.0117791647479597 0.0123289847008682 0.00108722222778886 2.77611654036636e-07 4.70677940707571e-07 0.0325293466212662 0.0630867974012144 0.00300214771190485 7.49439097977559e-07 1.27063992520741e-06 0.225196465997515 0.429549685721266 0.0198659730035895 5.01492056254858e-06 7.83556117180186e-06 0.00856615287702183 0.0346028082141229 0.00236918306125866 5.54877094942957e-07 2.13712665843817e-06 0.115992147094247 0.482946595316386 0.00823620582982134 2.21803784150172e-06 1.91614547802768e-06 0.00251698703937637 0.0257672321440099 0.00203911228150867 3.72583281740785e-07 1.94678580634045e-06
12 812.748082340962 940.131507029417 125.084447056411 43.9999701971806 74.5999494706744 0.759266376054928 0.724943609747793 0.0700853678838629 1.83210475652575e-05 3.10625033720048e-05 0.0134390916659248 0.0129566264469897 0.00124050788351794 3.23372987585684e-07 5.48264201679364e-07 0.0392133952955242 0.0657188644228074 0.00361916277259009 9.12061789120229e-07 1.5463593060993e-06 0.271257668400049 0.446934695339928 0.0238563282762582 6.08703239187103e-06 9.46833135504746e-06 0.0112324864484114 0.0385483068583938 0.00309815515164692 7.24896729574571e-07 2.7797980669818e-06 0.154025199930558 0.549287288935422 0.0109136045427491 2.93326421174821e-06 2.52780863956263e-06 0.00348344124264896 0.0301035788315895 0.0027398170780913 5.01143674804026e-07 2.59626059287717e-06
13 812.53963270572 939.986847275289 125.065200083811 43.9999646742037 74.5999401067181 0.858678097418627 0.768946614718647 0.0792670714947873 2.1183213652628e-05 3.5915175874683e-05 0.0152124617744716 0.0137293175735584 0.00140429364657848 3.741840219291e-07 6.34412000816152e-07 0.0465060023727321 0.0686128775553262 0.00429241507248998 1.09519038237561e-06 1.85684551193683e-06 0.321469806665309 0.466181389629988 0.0281923806163209 7.29160571744704e-06 1.12963883521683e-05 0.0143635593250582 0.0425269783064944 0.00395147696968709 9.26861665302939e-07 3.53980757311175e-06 0.199446910513249 0.618403568557013 0.0141035427413069 3.79568448047669e-06 3.26356245360628e-06 0.00469045621011885 0.0347519783695295 0.00358873564773664 6.59056350648008e-07 3.38709009281938e-06
14 812.309963576198 939.827444423779 125.043991542887 43.9999584258191 74.599929512866 0.965415735752983 0.821203216590285 0.0891270216303584 2.43636117218705e-05 4.13073962375345e-05 0.0171154418960533 0.0146498504853922 0.00158007857240965 4.30639444331212e-07 7.30129603343368e-07 0.0544323465041611 0.0718617247208069 0.00502424820227071 1.30076683543728e-06 2.20539104371866e-06 0.376005554607531 0.48792301807904 0.0328891510979815 8.64128379921361e-06 1.33388071040006e-05 0.0179881383470128 0.0465658793017881 0.00493639880381337 1.16407831803798e-06 4.42887986046858e-06 0.252907915586222 0.6906251428586 0.0178498412710187 4.82330933909977e-06 4.13834710338028e-06 0.00617129110768919 0.0397267441852862 0.00460171753468156 8.50491430284287e-07 4.33818300812823e-06
15 812.05702500128 939.65187045212 125.020631435287 43.9999513702016 74.5999175503873 1.08047707210466 0.882009844383145 0.0997577925715117 2.78987976076114e-05 4.73011432165401e-05 0.0191657818051774 0.0157236217978117 0.00176950934401157 4.93391525739272e-07 8.36522905003381e-07 0.0630287903021503 0.0755496431018818 0.0058180419840117 1.53101126979847e-06 2.59576001652194e-06 0.43511544973303 0.51273095078022 0.0379686927736419 1.01505488300023e-05 1.56174661628153e-05 0.0221361256510968 0.0506983634951541 0.00606051044112004 1.44015941188515e-06 5.45988556722467e-06 0.315090672437075 0.76637018845622 0.0221985555503228 6.03586416380957e-06 5.1685444511964e-06 0.00796110668618194 0.0450469358648793 0.00579546204791038 1.08002556407958e-06 5.47029037661192e-06
16 811.778537717851 939.458536893378 124.99490841557 43.9999434168719 74.5999040658782 1.20494823328466 0.951776045735759 0.111260222762447 3.18288039554837e-05 5.39642903427053e-05 0.0213828221798829 0.0169575420074282 0.00197438143180067 5.6315109066386e-07 9.54797076443706e-07 0.0723431346976048 0.0797548948456802 0.00667823701089672 1.78844467657038e-06 3.0322266561852e-06 0.499129393695587 0.541133834269513 0.043460135374696 1.18358594150222e-05 1.81572250297493e-05 0.0268394785613502 0.0549633239648817 0.00733199744425827 1.7590839081405e-06 6.64706190833091e-06 0.386721978002182 0.846140909800791 0.0271988696861751 7.45508133974158e-06 6.3722239634482e-06 0.010097241727045 0.0507365559981575 0.00718774072022729 1.35270370658341e-06 6.8062967431027e-06
17 811.471971241995 939.245679288023 124.966587722487 43.9999344655286 74.5998888892825 1.34000861904795 1.03102301719981 0.123743896985045 3.61976325783846e-05 6.13714406897145e-05 0.0237875739356801 0.0183608074079528 0.00219664686938516 6.40701043836725e-07 1.08627949705041e-06 0.0824348530248055 0.0845521409899243 0.00761035764690032 2.07591515226138e-06 3.51961978087946e-06 0.56845801456896 0.573634522525809 0.0493997228834934 1.37158112702852e-05 2.09861383644483e-05 0.0321331932144689 0.0594045951653297 0.00875991173240552 2.12526412282746e-06 8.00625713655495e-06 0.468586940178641 0.930520824211064 0.032904086089888 9.10503571464322e-06 7.76942374994312e-06 0.0126195640344054 0.0568248044770131 0.00879765530564467 1.67411156037106e-06 8.37155827274109e-06
18 811.134540061896 939.011354253989 124.93541078916 43.9999244055992 74.5998718331296 1.48693076403493 1.12037442643497 0.137327156059708 4.105346840659e-05 6.96042896166263e-05 0.0264027084836905 0.0199443828643468 0.00243841375754494 7.26898103146179e-07 1.23242269306146e-06 0.0933742825464856 0.0900151469104585 0.00862093856541372 2.39660014563157e-06 4.06332661054802e-06 0.643586835796218 0.610729263420429 0.0558302275662519 1.58111429014376e-05 2.41354448997091e-05 0.0380560376073484 0.064070086427127 0.0103543672414934 2.5435791541546e-06 9.55504710107451e-06 0.561538648697453 1.02016652531635 0.0393723040530371 1.10123037538317e-05 9.38228233925072e-06 0.0155706609372425 0.0633459146369497 0.0106458035966496 2.05040831358864e-06 1.01940571503452e-05
19 810.76317792277 938.75342118059 124.901092807449 43.9999131150194 74.5998526904646 1.64709020069517 1.22056006366276 0.152138044057852 4.64492033054293e-05 7.87525128769313e-05 0.029252730910987 0.0217211339583536 0.00270196289472549 8.22682541787092e-07 1.39482085493905e-06 0.105242925862788 0.0962183365986973 0.00971755437072546 2.75403709683624e-06 4.6693447141814e-06 0.725078209268851 0.652918596283501 0.0628010812743258 1.8144930528703e-05 2.76398497266815e-05 0.0446513244593545 0.0690116973733586 0.0121267470543467 3.01943700150469e-06 1.13129579289063e-05 0.666510448117865 1.11580952462184 0.0466672757138094 1.32062899897808e-05 1.1235310482766e-05 0.0189962379144217 0.0703394669113318 0.0127545271848149 2.48840017227291e-06 1.23047387671614e-05
20 810.354511780349 938.469523629831 124.863320253406 43.9999004589983 74.5998312327561 1.82197578340288 1.33241999924253 0.168315302732667 5.2442963265484e-05 8.89146604455698e-05 0.0323641621382015 0.0237059207437047 0.00298976531758781 9.29087700062116e-07 1.57522596419625e-06 0.118133781758053 0.103238227162284 0.0109088521937771 3.15215509243957e-06 5.34433567945433e-06 0.813573476154176 0.700717362098197 0.0703685375501096 2.07427906067456e-05 3.1537820697254e-05 0.0519676364438956 0.0742853201634843 0.0140898965657372 3.5588361469574e-06 1.33016862642368e-05 0.78452784960631 1.21825883216862 0.0548592343294073 1.57195542304405e-05 1.33556633315959e-05 0.0229455301472714 0.0778507085897674 0.015148157904881 2.99561471426574e-06 1.47378515046702e-05
21 809.904834031143 938.157069385407 124.821748232788 43.9998862886706 74.5998072076096 2.01320096383142 1.45690841308697 0.186009465922862 5.90986849265285e-05 0.000100199133989068 0.0357657380808119 0.0259156446457822 0.00330450162770998 1.04725013792825e-06 1.77556500657834e-06 0.132151615167271 0.111155077587607 0.0122045792785799 3.59530906424116e-06 6.09568309528159e-06 0.909794703206255 0.754666177313478 0.0785958004784996 2.36330988937363e-05 3.5871910383731e-05 0.0600596047501722 0.0799508499943052 0.0162583293215878 4.16843268754449e-06 1.55453382751823e-05 0.916721575223046 1.3284035805945 0.0640257989964012 1.85881707770713e-05 1.57734388118736e-05 0.0274717685982234 0.0859308713698116 0.0178532915868782 3.58038295466838e-06 1.75313208099245e-05
22 809.410075515958 937.813211001066 124.775997893022 43.9998704398069 74.5997803365817 2.22251495025862 1.59509873021685 0.205383945886233 6.64866611648053e-05 0.000112725111883965 0.0394886078891894 0.0283693366807818 0.00364908128120898 1.17841933810657e-06 1.99795642324431e-06 0.147413361192619 0.120054108362107 0.0136156230898845 4.08831413730391e-06 6.93155078733798e-06 1.01454739150453 0.815339853316127 0.0875532554333853 2.68472120774339e-05 4.06890853240549e-05 0.0689885560198534 0.0860723527948258 0.0186483976771843 4.85560265735669e-06 1.8070651907019e-05 1.06433899319511 1.44721710377079 0.0742527667760627 2.18520663635671e-05 1.85219583600002e-05 0.0326326239819059 0.0946375137918168 0.0208990368342085 4.2519173654424e-06 2.07271036225503e-05
23 808.865772850441 937.434822193859 124.725653282329 43.9998527312565 74.5997503125394 2.45181611166093 1.74819061704073 0.226616344580255 7.46841955177679e-05 0.000126623658764217 0.0435665729638722 0.0310882779931828 0.00402666593948649 1.3239693437754e-06 2.24472984194659e-06 0.164048714342359 0.130026766660377 0.015154069317866 4.63648812283148e-06 7.86095486280067e-06 1.12872446873888 0.88335609191273 0.0973188191442708 3.04197426685636e-05 4.60411356576085e-05 0.078823239002262 0.092718350058274 0.021278484885391 5.62851641331508e-06 2.09072627318576e-05 1.22875730480301 1.57576274032394 0.0856350269137721 2.55554255686616e-05 2.16381038637951e-05 0.0384907380472365 0.10403496215106 0.0243173068903415 5.02040585140964e-06 2.43716148250446e-05
24 808.267028718116 937.018469052271 124.670257518963 43.9998329630446 74.5997167964347 2.70316813448834 1.91751904019056 0.24990004195065 8.37763967901449e-05 0.000142039072739657 0.0480363746905705 0.0340961676627598 0.00444069774415685 1.48541294682102e-06 2.51845013256473e-06 0.182200928168254 0.141172100847538 0.016833280518162 5.24570428491937e-06 8.89385317397698e-06 1.25331173640105 0.959384895583536 0.107978426019183 3.4388900901668e-05 5.19851854589186e-05 0.0896406605256699 0.0999622355818013 0.0241692266821075 6.49622890741114e-06 2.40880271124949e-05 1.41149907825705 1.71520163821213 0.0982776393067616 2.97471848966773e-05 2.51627284366941e-05 0.0451143693526222 0.114194869649851 0.0281431688157201 5.89712666113466e-06 2.85162482184853e-05
25 807.608474933519 936.560383077028 124.609309204298 43.9998109145802 74.5996794142655 2.9788147606684 2.10456345156707 0.275445659539413 9.38569201492756e-05 0.000159130141889454 0.0529379577098562 0.0374192844277205 0.00489492543166196 1.66441486911585e-06 2.82193975536454e-06 0.202027679209349 0.153597821444107 0.0186679810624272 5.92244220353385e-06 1.00412315541733e-05 1.38939378921764 1.04415578135592 0.119626566900662 3.87968249331017e-05 5.85841864056018e-05 0.101526803663412 0.107882756274313 0.0273437029368809 7.46876400298633e-06 2.76493249206092e-05 1.61424608150424 1.86680105468757 0.112296798121646 3.4481496853398e-05 2.91410424902613e-05 0.052577994507836 0.125196773215064 0.0324151617098281 6.89455679588116e-06 3.32178674759911e-05
26 806.884233248095 936.056432387672 124.542258591856 43.9997863427192 74.5996377537921 3.28119507551889 2.31095774047372 0.303482595943982 0.000105028763702441 0.000178071494822776 0.0583147434733119 0.0410866593993272 0.00539343175719728 1.862805917052e-06 3.15830275936546e-06 0.223702036394132 0.167421362779245 0.0206743528251526 6.67384313475171e-06 1.13151976784654e-05 1.53816066427993 1.13846498828198 0.13236689831057 4.36899402467727e-05 6.59074546969864e-05 0.114577378583851 0.116564552989962 0.0308276394217368 8.55720566714319e-06 3.1631387489056e-05 1.83885390185719 2.03194360032174 0.127820853983567 3.98182325655306e-05 3.36230320424124e-05 0.0609629517977359 0.13712870808136 0.037175635901669 8.02648955659377e-06 3.8539338396286e-05
27 806.087870233319 935.502088399705 124.468503153712 43.9997589794968 74.5995913606922 3.61296079878076 2.53850161545052 0.334260780277397 0.00011740519895123 0.000199055178221859 0.0642139393411143 0.0451302797030086 0.00594066479212897 2.08259955087348e-06 3.53095287489013e-06 0.2474135838562 0.182771122253996 0.0228701466140339 7.50777477357894e-06 1.27290908661134e-05 1.70091553702426 1.24318390307686 0.146312949371018 4.91193798412907e-05 7.40312979600795e-05 0.12889870202852 0.126098779706131 0.0346496452796062 9.77380516361825e-06 3.60786833283514e-05 2.0873690157174 2.21213797036585 0.144991510885203 4.5823572327529e-05 3.86639502834444e-05 0.0703581899330488 0.150087929738115 0.0424711490684705 9.30817261386954e-06 4.4550154200728e-05
28 805.212348037405 934.892389212143 124.387382709203 43.999728529606 74.5995397342865 3.97699480966047 2.78917322788643 0.368052572180839 0.000131110800691124 0.000222292402989954 0.0706868698531469 0.0495853149688631 0.00654147184796993 2.32601022723187e-06 3.94364461253415e-06 0.273369684702235 0.199787755473784 0.0252748082895005 8.43290357124707e-06 1.42976046912508e-05 1.87908338728222 1.35926785445207 0.161588923262959 5.51414534276972e-05 8.3039714965522e-05 0.144608652981649 0.136583808101573 0.0388414726013238 1.11321003701018e-05 4.10403478555455e-05 2.36204746429783 2.40903109888002 0.163965140261427 5.2570663702875e-05 4.43248654855145e-05 0.0808610938173981 0.164181728093647 0.0483529023526081 1.07564620144603e-05 5.13271328713511e-05
29 804.249972955769 934.221901021605 124.298174291079 43.999694667699 74.5994823229624 4.37643000780848 3.065142687359 0.405154727041878 0.000146282542643345 0.000248015401845313 0.0777893146165457 0.0544903568088538 0.00720113460612621 2.59547289518714e-06 4.40050631774921e-06 0.301796861568619 0.218625432857439 0.0279096175013137 9.4587726854355e-06 1.60369191439431e-05 2.07422047449084 1.48776462333334 0.178330581940601 6.1818153248083e-05 9.3025149698809e-05 0.161837659062051 0.148126011746313 0.0434382865620792 1.26470436396321e-05 4.65706444426737e-05 2.66537436717055 2.6244215499183 0.184914160586268 6.01403281046397e-05 5.06732494270729e-05 0.0925783595139432 0.179528316371624 0.0548772006831411 1.2389987783045e-05 5.89551667279196e-05
30 803.192341565721 933.484677272853 124.20008671048 43.9996570354733 74.5994185192342 4.81466844828 3.36878635836676 0.44589043042109 0.000163070973451294 0.0002764794231697 0.0855818516204254 0.059887674821628 0.00792540551721625 2.89366393764499e-06 4.90607567609822e-06 0.33294228553994 0.239453108400913 0.0307978386488332 1.05958864325341e-05 1.79648438151604e-05 2.28802455782515 1.6298230269356 0.19668620893955 6.92177019520503e-05 0.00010408930744319 0.180729736097995 0.160840620681085 0.048478952548414 1.43351402908201e-05 5.27294642230915e-05 3.00008462538697 2.86027413533611 0.208028508661183 6.86218270001802e-05 5.77836155939093e-05 0.105626929528702 0.196257802604877 0.0621059447842326 1.42293336643866e-05 6.75280358510575e-05
31 802.030283710943 932.674214922379 124.092254737813 43.9996152384849 74.5993476543402 5.29540093451513 3.70270196016452 0.490611428306161 0.000181641496573192 0.00030796490100819 0.0941302090339951 0.0658234857473798 0.0087205459309195 3.22352395820518e-06 5.46533834732074e-06 0.36707536906208 0.262455863290037 0.033964884166018 1.18558027140699e-05 2.01009746015824e-05 2.52234582481775 1.78670201368805 0.216817648403106 7.74151519247327e-05 0.000116344046617473 0.201443611551478 0.174852644356407 0.0540063487893708 1.62146007811503e-05 5.95828754876332e-05 3.36918533284583 3.11873585291464 0.233517240270054 7.81137043582629e-05 6.57382209387849e-05 0.120135007231073 0.214513257460296 0.0701071663216176 1.62972348521673e-05 7.7149302796044e-05
32 800.753802167662 931.783407558968 123.973732865444 43.9995688426525 74.5992689923152 5.82262700947621 4.06972446253555 0.539700258030214 0.000202175767320557 0.000342779823684405 0.103505624720269 0.0723482386880692 0.00959336606179839 3.58828266713771e-06 6.08377015837456e-06 0.404489459539576 0.287836339463962 0.0374384903862064 1.32512344120383e-05 2.24668656167745e-05 2.7791985036685 1.95978037172965 0.238901421257514 8.64930424727326e-05 0.000129912355857771 0.224153943312573 0.190297868332579 0.0600677080187495 1.8305508449726e-05 6.72037293757432e-05 3.77598013037365 3.40215327145929 0.261610278483244 8.87247159947921e-05 7.46278400339646e-05 0.136243161247252 0.234451888823055 0.0789556123183141 1.86187962413684e-05 8.79332999969115e-05
33 799.352009523062 930.804495601208 123.843488681479 43.9995173704443 74.5991817235259 6.40067496688606 4.47294265641605 0.593572555579415 0.000224873207872018 0.000381262302437565 0.113785206816491 0.0795169114936023 0.0105512663675812 3.99148586702677e-06 6.76738285636827e-06 0.445503623804664 0.315816240141517 0.0412489056947356 1.47961600745351e-05 2.50862168536442e-05 3.06077309263323 2.15056688883698 0.263129917113996 9.65421169609869e-05 0.000144929419465043 0.249052626869326 0.20732393058338 0.0667149869428657 2.06300033791707e-05 7.56723238323064e-05 4.22409543916963 3.71309144390723 0.292560307770161 0.000100574849435028 8.45526146106318e-05 0.154105520758528 0.256246327412839 0.0887333790527315 2.12217321543132e-05 0.000100006213999767
34 797.813062941619 929.729013864198 123.700395893515 43.9994602967377 74.5990849576506 7.03422139517408 4.91571618962432 0.652679407156305 0.000249952641224662 0.00042378334171273 0.125052286957823 0.0873893167283288 0.0116022797854146 4.43702456836541e-06 7.52277347272881e-06 0.490464507027277 0.346637881554512 0.0454290901604112 1.65059442010479e-05 2.79850781226864e-05 3.36944909307845 2.36071085405076 0.289712656596533 0.000107662101858887 0.000161543773997826 0.276350185427174 0.226091478769362 0.0740052628518393 2.32124830855525e-05 8.50771283655146e-05 4.71750852795639 4.05435438808148 0.32664481388112 0.000113796438736136 9.56229821648343e-05 0.173891062759372 0.280086026993432 0.0995305960534408 2.41366286746129e-05 0.000113507271510402
