"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
11 810.922106584909 938.863812387692 124.915780351689 43.9996942451129 74.5994816064869 1.18496089962991 0.838874303793795 0.109456688804733 0.000122571050478764 0.000207813644675358 0.761343626643091 0.587434856441767 0.0703047556721873 7.54314833054456e-05 0.000127890651240596 0.132318248452773 0.156959051647556 0.0122151161913329 1.26349266816244e-05 2.1421943873845e-05 0.666209070874364 0.7942642743684 0.0624654237442508 6.44652161546877e-05 0.000112648053653386 0.00926906568571062 0.0190884405657256 0.00269532859832979 2.53273951200733e-06 1.07146182891507e-05 0.319323858195079 0.717592878914585 0.0238961845474809 2.57319593596982e-05 2.46918088067872e-05 0.00446864561059741 0.0219738065752749 0.00318615075289591 2.3875115970805e-06 1.32127925713833e-05
12 810.216864867467 938.373888424541 124.850595994424 43.9996164262557 74.5993496681516 1.40580137475471 0.987388710493038 0.129890257797799 0.000149548617786998 0.00025355288379341 0.913421067081441 0.677865491803725 0.0843647303094088 9.29010910083678e-05 0.000157509577027824 0.166428465013396 0.175110126358421 0.0153659120930193 1.6148706100884e-05 2.73793971619533e-05 0.838343766697783 0.886377050247386 0.0786981136217334 8.24898661454233e-05 0.000144405301932274 0.0124893945334003 0.0219159115348603 0.00363577644586082 3.4376042990768e-06 1.45699263826367e-05 0.440201041407326 0.850687410112252 0.032968211004072 3.56643793687549e-05 3.42548135960285e-05 0.0064500230450265 0.0267668749088671 0.00448100430452603 3.38347964426567e-06 1.8659948487493e-05
13 809.383376411103 937.794652767165 124.773528720987 43.9995221805832 74.5991898788978 1.66511972250349 1.16435140630973 0.153898288685174 0.000181869225329082 0.000308351004762489 1.09005107539226 0.789127274217992 0.10070232068661 0.000113837306979088 0.00019300597956 0.206144573491743 0.197077575889245 0.0190355841510882 2.03802851948408e-05 3.45538471712527e-05 1.03884165044005 0.997707644839886 0.0976268080947972 0.000104212647035318 0.000182723625524042 0.0164024072765164 0.0250262736497648 0.00477995565264754 4.56236215062586e-06 1.93706701306855e-05 0.591035773462889 0.999859157649744 0.0442988180351708 4.82833469348097e-05 4.64154600476343e-05 0.00902838633048208 0.0321979002782887 0.00612950370715648 4.67424323553468e-06 2.57005150244362e-05
14 808.398632147924 937.10999372049 124.682434871207 43.9994083306517 74.5989968515139 1.97017473589431 1.37437557028039 0.182160386463968 0.000220526659216678 0.000373892926762821 1.29624553679089 0.92391830195522 0.119784978419839 0.000138914323130175 0.000235522920579796 0.252391741045414 0.223722114756553 0.0233101819631928 2.54690360389239e-05 4.31815929205392e-05 1.27237377653141 1.13260829807319 0.119695648359352 0.000130350552278631 0.000228872781898614 0.0211036459084817 0.0285148119913856 0.00615621850499991 5.94789664169984e-06 2.52935517184872e-05 0.776757908937752 1.168501455442 0.0582619817059774 6.41368890351959e-05 6.17054206095593e-05 0.0123205069681114 0.0383657270104127 0.00819573337602486 6.32399200383677e-06 3.46792915680779e-05
15 807.235599058296 936.300946620901 124.574791197595 43.999271113479 74.5987642060347 2.32932846901283 1.62302366752793 0.215461872774326 0.000266695057962249 0.000452169348272358 1.53779301933277 1.08563200698418 0.142153830403192 0.000168921287345365 0.000286398364453732 0.306305576498689 0.255978066272974 0.028295450720208 3.15809423871648e-05 5.35440523200567e-05 1.54467259888828 1.29580693285912 0.145450059582352 0.000161757667766792 0.000284365702819187 0.0267073622655087 0.0324929311677908 0.00779843929823778 7.64320557316765e-06 3.25501502085869e-05 1.00313347103854 1.36072559046982 0.0752952122028584 8.3879207017866e-05 8.07592916820607e-05 0.0164604446678858 0.0453941838162451 0.010753937423796 8.4091530113895e-06 4.6007055502516e-05
16 805.862568301104 935.345217103326 124.447631436064 43.9991060735387 74.5984843883179 2.75224582086773 1.91690879882686 0.254713734164902 0.000321761943791166 0.000545532750155022 1.82137798960001 1.27843865896886 0.168435474760395 0.000204785787171018 0.00034720499370359 0.369255801611084 0.294889224357305 0.0341191267033161 3.89128998677386e-05 6.59750529575749e-05 1.86265238967988 1.49258690476907 0.175548866810031 0.000199447404488207 0.000350998161022621 0.0333507818389709 0.0370891037251418 0.0097472882499407 9.70689056306611e-06 4.13933656545352e-05 1.27694583232853 1.58143482857382 0.0959134090326335 0.000108290779639815 0.00010433410105513 0.0216030829697361 0.053435377451712 0.0138906642144152 1.10207557783816e-05 6.01732575636786e-05
17 804.242421321111 934.21663836691 124.297474095151 43.9989079394528 74.5981484609813 3.25010461147671 2.26382319638765 0.300974102178512 0.000387365334029364 0.000656760316331603 2.15472327808386 1.5073753495981 0.199356211608198 0.000247600243574031 0.000419794958423244 0.442874640510431 0.341644813471843 0.0409337099876262 4.76979380368631e-05 8.08696858534087e-05 2.23455333771427 1.7289677394402 0.210778830027697 0.000244619445351117 0.000430896712681827 0.0411985858429561 0.0424507708315016 0.0120515814465268 1.22088604640254e-05 5.21247903703281e-05 1.60619595698842 1.83642614541307 0.120724253538865 0.000138301550581799 0.000133331815118958 0.0279282682729719 0.062673617947193 0.0177072160614747 1.4267175198412e-05 7.77607399428256e-05
18 802.331792127412 932.884542956268 124.120238871546 43.9986704782883 74.5977458563706 3.83582007018994 2.67289277881198 0.355471886302172 0.000465436923183094 0.000789127147033154 2.54675491042111 1.77845168035762 0.235758774419859 0.000298652425032674 0.00050635161153267 0.529091362720831 0.397617207168175 0.0489198667609061 5.8211578324425e-05 9.86950850682296e-05 2.67011662560965 2.01189512846822 0.252072399301067 0.000298692527473849 0.000526576952526302 0.0504478551403335 0.0487471558992995 0.0147697819385312 1.52323511779732e-05 6.51034473402594e-05 2.00033132577374 2.13252289260545 0.150445902513982 0.000175018506488489 0.000168826110682685 0.0356457227327975 0.0733302004209214 0.0223225172174729 1.82774000563201e-05 9.94632752614058e-05
19 800.080145973309 931.313059137336 123.911153032938 43.9983863275592 74.5972640917253 4.52427425935496 3.15475055593821 0.419631908205584 0.000558251267872033 0.000946489649619401 3.0077813604512 2.0987707401412 0.278620967207427 0.00035946001621204 0.000609448118395868 0.630172598879352 0.464401232259464 0.0582904451132211 7.07792999708943e-05 0.000120003085859743 3.18078858728145 2.34943926183753 0.300528612871418 0.000363342928163423 0.000641011877946145 0.0613334812447743 0.0561728935174595 0.0179716570087306 1.88762768047147e-05 8.07559584291236e-05 2.47050303564485 2.47773711110338 0.185926981944547 0.000219757808459128 0.000212093568256948 0.0450007038349413 0.0856690678656229 0.0278763947111254 2.32048433822995e-05 0.000126106016231272
20 797.428786056095 929.460334976302 123.664648181757 43.9980468031723 74.5966884435603 5.33254139914091 3.72172230656718 0.495101049377388 0.00066848136122578 0.00113337976244189 3.54968366382477 2.47666511730866 0.329075974638465 0.0004318096440119 0.000732113623711084 0.748768063154439 0.543855740702754 0.0692950954417954 8.57851675181104e-05 0.00014544485220116 3.77995215977715 2.75100485810982 0.357437109865305 0.000440548941788513 0.000777710901162671 0.0741341302308428 0.0649523884423281 0.0217401218608365 2.32579515069191e-05 9.95883124542306e-05 3.02985407390933 2.8814611892042 0.228169157248587 0.000274082005151659 0.00026464979921089 0.0562804538681004 0.100003423362469 0.0345333098108922 2.92317565248484e-05 0.00015866918855645
21 794.309722312249 927.277628921357 123.374239257124 43.9976416642086 74.5960015488627 6.28011654054095 4.38803443516397 0.583776952875872 0.000799265773340849 0.00135511878843698 4.1861242892889 2.92185684270137 0.388435637483004 0.000517804212277334 0.000877913505361115 0.887965206192044 0.638151201304258 0.0822258946526513 0.000103682486449324 0.000175788942934536 4.48320352095572 3.22757183972023 0.424307344774401 0.000532645822624195 0.000940817479318193 0.0891793301976146 0.075345288032205 0.0261734538331564 2.85164710389312e-05 0.000122200482851404 3.69386672787155 3.35470749657662 0.278354544003222 0.000339846304983018 0.000328294369102063 0.0698220727045837 0.116703975144046 0.0424869152534298 3.65747207532174e-05 0.000198317569346347
22 790.644600498482 924.708406855184 123.032404397736 43.9971588631488 74.5951829816114 7.38909226297608 5.17000419047797 0.68783386610681 0.000954278726996242 0.00161793620531635 4.93272716801313 3.44561203881808 0.458212409843871 0.000619912557283152 0.00105103356303007 1.05134469936035 0.7498167259579 0.0974232065375789 0.000125005216704255 0.000211940662866759 5.30863296876798 3.79193336505908 0.502899028473095 0.000642384653704415 0.00113521376746714 0.106856743006502 0.0876523499732779 0.031387599523187 3.48163711345054e-05 0.000149302240968551 4.48072481440097 3.91036662286351 0.337874604490088 0.000419248720728278 0.00040515948337005 0.0860208449931138 0.136207851665112 0.0519648872898023 4.54906046733929e-05 0.00024643246564762
23 786.343546597406 921.687316410444 122.630448474588 43.9965842425104 74.594208738438 8.68428720940818 6.08622616814788 0.809748064481149 0.0011378133667137 0.00192911084447368 5.80727048157827 4.06091791220589 0.540144123046519 0.000741029450985846 0.00125638175098964 1.24304304261731 0.881794441837527 0.115282534429587 0.000150381932968238 0.00025496573180524 6.27714207687997 4.45897115608881 0.595257767017618 0.000773004376520389 0.00136664873425765 0.127620824112762 0.10222248153147 0.0375189606203098 4.23521537876609e-05 0.000181732722824521 5.41174942262018 4.56352186395589 0.408365260559649 0.000514892247256794 0.000497770360577091 0.10534034537786 0.159029565787951 0.0632348152567968 5.62839614471604e-05 0.000304651417120183
24 781.304107614766 918.139154976151 122.158365784287 43.9959011960967 74.5930506642912 10.1932773765487 7.15772354429627 0.952318238402363 0.00135487221040243 0.00229712424763685 6.82983035137371 4.78264798678333 0.636216915549946 0.000884541967592804 0.00149970069960053 1.46781614256309 1.03749581496767 0.136261809745845 0.000180551557748057 0.000306116959272842 7.41276600062084 5.24594095220957 0.703753014218346 0.000928313002104441 0.00164188270001801 0.152002130005018 0.119460555460677 0.0447274548093031 5.13534598744007e-05 0.000220482794247684 6.51187667755885 5.33180273306386 0.491745983287466 0.000629856173865727 0.000609114483508461 0.12832370656408 0.185773437066978 0.0766107996996074 6.93155317469145e-05 0.0003749138245514
25 775.410356785784 913.97785351814 121.604704846409 43.9950902858934 74.5916758029011 11.9462784962188 8.40803779595269 1.11867763900383 0.00161126663849205 0.00273182934617061 8.02285842043001 5.62770736486367 0.748685279863542 0.00105440299615705 0.00178769235257537 1.73110236419401 1.22086075153742 0.160889114588537 0.000216381377459194 0.000366864789964906 8.74299348572126 6.1727722412574 0.831118359145463 0.00111278064376825 0.00196885301587294 0.180617363055689 0.139836054779683 0.0531999161494668 6.20910709841393e-05 0.000266721009431863 7.81018672741226 6.23578445456241 0.590263894059689 0.000767779198422018 0.000742722322939474 0.155606357183879 0.217147818905965 0.0924609507801007 8.50121813032587e-05 0.000459514261938309
26 768.532300560085 909.105545043523 120.956444462751 43.9941288138526 74.5900456707592 13.9758015239723 9.86321258580063 1.31229211358147 0.00191372194815578 0.00324462857573685 9.41117658751203 6.61514993762985 0.880088114115501 0.0012552132910366 0.00212815707980296 2.03907785003158 1.43641619190468 0.189770400061948 0.000258887453768301 0.000438931910252619 10.2990485214426 7.26236585115723 0.980491961714341 0.00133164498715444 0.00235686207694948 0.214180101008555 0.163892567428866 0.0631538461626188 7.48838531286403e-05 0.000321823655445232 9.3404845478752 7.29943653551383 0.706543236592192 0.000932956113896011 0.000902761260491592 0.187930308072748 0.253981287041655 0.111215865020489 0.000103878500261225 0.000561164682142043
27 760.52576880062 903.411813894247 120.198893835877 43.992990348064 74.5881154537631 16.3160126530269 11.5516326637125 1.53693875248846 0.00226998826565578 0.00384866192313457 11.0218080795389 7.7662224384985 1.03325504408417 0.00149230968868809 0.00253014324491209 2.39870102251075 1.68933285065949 0.223596982466991 0.000309257552807795 0.000524332123624124 12.1161179456637 8.54088255670759 1.15545600173454 0.00159102985357363 0.00281678890051495 0.253511686522072 0.192257918905607 0.074841432847387 9.01067318982132e-05 0.000387409276453695 11.1419198469068 8.55061687766608 0.843639871764324 0.001130449578398 0.00109414418694659 0.22615996521133 0.297240799602263 0.13337807873757 0.000126510264988486 0.000683066581376376
28 751.233045188914 896.773268037784 119.315635662413 43.9916442062834 74.5858331315623 19.0016690610548 13.5036385428054 1.79665470605279 0.00268895183894845 0.00455899561785351 12.8836026768466 9.10431125724855 1.21129959705889 0.00177185821224797 0.00300410505985679 2.81773374191125 1.98547396437 0.263152016036729 0.000368876803758012 0.000625413853644265 14.2334621581481 10.0379919155377 1.36007109941823 0.00189807796356941 0.00336132628761876 0.299551870578722 0.225654767483331 0.0885537727914566 0.000108199806006534 0.000465378156628859 13.2596358655327 10.0216096137554 1.00510062409873 0.00136621903878825 0.00132265480542839 0.271299437013635 0.34805190101505 0.159532522130169 0.000153610053315731 0.000828994656717684
29 740.484507705832 889.053598197818 118.28853400039 43.9900549052884 74.5831385439662 22.0665343451231 15.7508503212698 2.09564726567434 0.00318073980116565 0.00539279975379448 15.0265765894563 10.6547442096718 1.41759304219292 0.00210095182797091 0.00356206832651432 3.30472758444905 2.33142954572472 0.30931505100829 0.000439355579321919 0.000744907414032162 16.6943508952901 11.7870486476447 1.59890117749481 0.00226109540272659 0.00400523944064962 0.353368467077967 0.264911308108628 0.104625154373763 0.000129678680480277 0.000557957116957777 15.7454233543743 11.749696998801 1.19502644649871 0.00164726821732168 0.00159509101763355 0.324511058397695 0.407720770960947 0.190357862367327 0.000186005202667597 0.00100339296426887
30 728.101653806313 880.104355255603 117.097837702446 43.9881815844591 74.579962413651 25.5411247774426 18.3250974012079 2.43815149441624 0.00375681386863755 0.0063695071500082 17.4808675813252 12.4443822355305 1.65571024088098 0.00248770493178785 0.0042177906343494 3.86896059936774 2.73452833118896 0.363063630167879 0.000522559879590988 0.000885976523124719 19.5457502222927 13.8251571551506 1.87702339609234 0.0026897092206256 0.00476564854244145 0.416164762369004 0.310971437888817 0.123437149259226 0.000155146079308507 0.000667749916247607 18.6583434237918 13.7777502791142 1.4181377926401 0.00198181313033246 0.00191942834204225 0.387134827097636 0.477757904315128 0.226638594097322 0.0002246684306766 0.00121148524077686
31 713.90188661576 869.766708359479 115.722414332207 43.9859774235591 74.5762253590343 29.4496807948926 21.2568568718072 2.82822248045078 0.00443003835042106 0.00751092865775934 20.2752166354984 14.5009399435957 1.92933933585927 0.00294134329607717 0.00498691386107629 4.52030217178813 3.20281387260671 0.425470130163073 0.000620643262715753 0.00105227244087716 22.8376482474018 16.1930560856329 2.20001404659886 0.00319503339508982 0.00566232726331941 0.489283396797045 0.364903688659748 0.145422228928365 0.000185304775185454 0.000797793437913907 22.0652740483243 16.1548182774839 1.67983985991531 0.00237947201549407 0.00230500472864167 0.46070808953828 0.559902900734877 0.269277585877364 0.000270741345940582 0.00145940057616046
32 697.705449084192 857.874484943352 114.140154638584 43.9833890777536 74.5718369363731 33.8062864082303 24.5731041294821 3.26944937597517 0.00521471213798601 0.00884130739758537 23.4348642635909 16.8519469802193 2.24214365847847 0.00347227956984892 0.0058870921797893 5.26898530929332 3.74497163861405 0.497692080677212 0.000736079657362697 0.00124798960089221 26.6219151001363 18.9347566493658 2.57390132079929 0.00378983981748292 0.00671801149075876 0.574204621323669 0.427907717544329 0.171066427285713 0.000220971809359857 0.000951619577921118 26.0413106335913 18.936678387053 1.98628387704329 0.00285147818185403 0.00276272779990269 0.546984579642624 0.656149554368588 0.319308621156604 0.00032556107254204 0.00175431558006329
33 679.344831077115 844.258809590686 112.32858975638 43.9803561642144 74.5666947693271 38.6101289065404 28.2944918528554 3.76458007199625 0.00612654666904249 0.0103872813979675 26.9788023427582 19.5232810109417 2.59756659436162 0.00409216492787123 0.00693807962770894 6.12525815164506 4.37018796535965 0.580953421974484 0.000871695914509948 0.00147792080051005 30.9505550294319 22.0968381687094 3.00507196266835 0.00448872849984698 0.0079587082450137 0.672536607999248 0.501316929816143 0.200910474342482 0.000263093846693348 0.00113332222073159 30.6699363786573 22.1863044177286 2.34441943917061 0.00341091578134081 0.00330530458553041 0.647951505853534 0.768770063903129 0.377908279105871 0.000390690146334956 0.0021046137954634
34 658.676806504771 828.754624270046 110.265758723284 43.9768108407522 74.5606838345481 43.8400492548188 32.4318371123183 4.31505381573628 0.0071825725958469 0.0121777253556859 30.9163321982668 22.5371919389658 2.99856874915105 0.00481390687062938 0.00816176028520344 7.09889089372079 5.08792170258337 0.676514145194838 0.00103070197953285 0.00174750835620796 35.8732301161783 25.7273041285225 3.50011863306137 0.00530828632698336 0.0094139864748593 0.785994852662977 0.58659532631478 0.235548636455088 0.000312763511774421 0.00134762867021699 36.0428532307067 25.9741888237249 2.76203105899261 0.00407297818408476 0.00394749350130213 0.765842948874508 0.900336697523921 0.446406238125229 0.000467949778951473 0.00252006280848143
35 635.596970608893 811.209284111922 107.931352147516 43.9726775256052 74.5536759865942 49.4487159789433 36.9819716127628 4.92044909076711 0.00840095716418957 0.0142434410101941 35.2429992549614 25.9097821157747 3.44729272335216 0.00565163639451852 0.00958209261434276 8.19851497750551 5.90756699226017 0.785625446598462 0.00121671687802523 0.00206288816137913 41.4339382895822 29.873889754141 4.06561316951193 0.00626722507980203 0.011117233410211 0.916367409381138 0.685326264316845 0.275624334125989 0.000371236251900555 0.00159997366353844 42.259346129017 30.3784404369921 3.24775028682728 0.00485524620506734 0.00470637601221221 0.90314735171637 1.05373871183022 0.526292801300985 0.0005594564213816 0.00301200853399519
36 610.056190136573 791.49321234688 105.30812984679 43.9678728082147 74.5455298066549 55.357025961114 41.9231566164373 5.57787357654096 0.00980071637749141 0.0166166691309286 39.9360785484919 29.6479579785595 3.94465754630594 0.00662061491680853 0.0112249516544072 9.43078587751886 6.83798965852178 0.909468065811797 0.00143378723766604 0.00243092108931559 47.6668007981815 34.5817323024383 4.70779359575552 0.00738648210270445 0.0131058476645881 1.06546288918913 0.799190695691177 0.321821554368887 0.000439947260903771 0.00189657400631426 49.4250492704389 35.4845685424014 3.8110336026164 0.00577798249878603 0.00560164449213832 1.06260651849344 1.23219185907017 0.619222211810482 0.000667661390946112 0.00359358530739551
