"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_orange.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",0.261900904377229,0.241851521921735,0.765151000398275,0.377403402072674,1.08116210351728
"2",1.31508044675914,1.21384562609665,3.60519398784584,2.06374166819583,4.98032334470214
"3",2.10550317467168,1.91508167042395,5.2256367344327,2.57474348959926,5.27911660970835
"4",0.788498528411206,0.702091983677357,1.9749128876971,0.561751056525701,1.22486427231309
"5",1.15175571431559,1.1145171548186,3.45818030577159,2.2509126158632,6.09159731717422
"6",0.153606361711156,0.134587038778159,0.395132730182524,0.0898739555334998,0.212202231151693
"7",0.767339543111037,0.716626655579095,2.3236983051469,1.3793237499854,4.18107063951476
"8",1.84977003712611,1.69310636100146,4.85087083212101,2.37935347587129,5.36482059968747
"9",0.503552860563918,0.438030648117314,1.37775349790275,0.456127843947615,1.2746464493741
"10",1.44385831839627,1.33458386950094,3.71113696461669,1.67320354219066,3.55008139590002
"11",2.73260376872157,2.6168838573219,7.4121085251884,5.12929852683043,11.2986368760356
"12",0.724579777469663,0.684870365313937,2.14479673289946,1.24966361936054,3.4508295231262
"13",1.40945133852915,1.27746337696498,3.87124087085095,1.98803523145337,5.06619161418056
"14",1.58151432191169,1.40135479470113,4.36891438574533,2.44929758401813,6.68523864052225
"15",1.27442425893917,1.17525492496278,3.59481913018234,1.94549894811822,5.06242485489477
"16",1.15411514920218,1.055775398541,3.26036262717283,1.64035231863398,4.3923123359821
"17",1.97544524979418,1.7909584705777,4.95292987025841,2.41727432141303,5.08061638430797
"18",2.18790181907407,2.05014335201602,6.16488165674546,4.0401722260435,10.0843581165819
"19",2.02157500912907,1.87143467311104,5.4625142053644,2.98175226174248,6.97621437471587
"20",1.48065889949863,1.41373929819169,4.20420779282572,2.80407058384571,6.76670476444183
"21",3.62689941672873,3.3841565544357,9.49426975129926,5.88022498453806,12.8270426445995
"22",1.02142153635451,0.940069682342186,2.89198483340843,1.54465930593507,4.07896538479021
"23",1.502052731333,1.36728398704316,4.17846567157317,2.22691927776241,5.77966151129285
"24",1.15965790258734,1.05470100569684,3.13653040129621,1.62051316797208,3.91314627420136
"25",1.81664054464838,1.67673797280905,4.92550963484504,2.85052849600627,6.78544588532726
"26",0.598856660658895,0.495646607796607,1.40870139902401,0.125543001086209,0.277974191939025
"27",0.713029736806723,0.67437004544321,2.15369151138293,1.26055261714472,3.68750359989139
"28",0.828520109695216,0.760031078842023,2.31956808074787,1.18140449655545,3.05579357484951
"29",1.63379477384511,1.48724025169831,4.26268962653426,2.13664928707273,4.80352902707244
"30",0.913576172273937,0.825895923020484,2.54438310946183,1.15453087442384,3.07425481446592
"31",3.306634772069,3.16659575944138,9.2621123188378,6.38635282487656,15.1154918830806
"32",0.738640056356705,0.647794762484817,1.98590226115062,0.782627363924845,2.04926478795093
"33",0.815449782656027,0.766457979441072,2.3236964327877,1.30588048786159,3.31824359129577
"34",1.68352860828777,1.58433759161005,4.49583758062934,2.55404871022217,5.60889297262173
"35",1.38386005899246,1.25400932422239,3.6038649854642,1.6045971055031,3.64844476887738
"36",0.908684543249862,0.830924771222568,2.69592542928447,1.62102313752745,4.89497941503473
"37",1.34404616157231,1.18186097410312,3.55867444682984,1.66761129480842,4.18162724914189
"38",1.74666605342073,1.60001284592707,4.44316212727923,2.10726577585632,4.44437264609487
"39",0.470078976173982,0.413921157293279,1.31826323537382,0.550337488854539,1.59267780007333
"40",2.90636980905862,2.72303563758532,7.16414425990195,3.8877880717375,7.55860529662435
"41",1.76322761241021,1.6288943775776,4.83078360042636,2.69769810432246,6.54319262419789
"42",1.89981776762777,1.70240181560644,5.09691753363444,2.61878972526857,6.49516823524925
"43",1.27245696266489,1.18940729311994,3.46770978697559,1.93427385835662,4.47027732632751
"44",1.63728291230045,1.5217354552018,4.60334105073688,2.86849167734749,7.23326093443043
"45",2.16970672547165,2.04273046024033,6.09670800113386,3.78329357227394,9.31119680581985
"46",1.1576464824465,1.08852276625671,3.27325766853945,1.83923124594536,4.58778235423265
"47",2.32571870641003,2.12073903980233,5.72216310445394,3.14499666132587,6.24344794799806
"48",7.10388965367727,6.38141246386548,12.2602562947283,5.69637482020433,7.86754430433528
"49",1.50384552478477,1.37500594927805,3.99976445473637,2.00741775875438,4.66510102355791
"50",0.701028470149353,0.631890050190641,1.95410978521086,1.0269848723204,2.72510808419658
"51",1.63086249190312,1.53315105095424,4.54133320687472,2.67647191093747,6.4650025070884
"52",0.558530424185155,0.511732144997528,1.46381086605709,0.578811070642255,1.3000495027238
"53",2.2609314409799,2.10264840178004,5.7076090498599,2.95400687273492,6.01964179015946
"54",2.23788148372638,2.04651807371271,6.0026418988184,3.67002751975848,8.6756723783524
"55",1.36989735535648,1.3008001140567,4.12687340572239,2.75739190259523,7.85312316109161
"56",0.953161861367783,0.869618686433345,2.73766787259436,1.38254839220496,3.87991346483128
"57",2.45602204531524,2.24168776603897,6.54728417679907,3.71442376378918,8.74205939239558
"58",0.949507648945454,0.894145024938993,2.82836137515205,1.68471991329638,4.80178337254806
"59",0.359650148788035,0.331663787161461,1.06079647443514,0.537095451465005,1.58134166112933
