"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"127",0,0,1,0,0,0,0
"128",111,18,139,16,18,5,6
"129",128,11,120,11,13,4,6
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",118,12,127,16,12,5,5
"133",0,0,1,0,0,0,0
"134",158,13,133,12,10,5,7
"135",145,9,136,9,9,3,6
"136",0,0,1,0,0,0,0
"137",133,11,125,9,10,5,5
"138",131,0,134,0,0,0,0
"139",135,8,130,8,10,4,5
"140",128,10,133,13,9,5,6
"141",124,12,130,14,13,7,8
"142",137,8,118,10,15,5,5
"143",166,0,133,0,0,0,0
"144",0,0,0,0,0,0,0
"145",154,1,136,1,0,0,1
"146",145,10,152,13,13,2,7
"147",149,15,144,15,15,6,7
"148",111,10,139,14,12,5,6
"149",130,11,133,10,11,4,5
"150",131,14,115,13,10,6,6
"151",137,10,107,11,11,6,5
"152",122,14,120,14,15,3,6
"153",118,10,111,13,11,5,6
"154",134,15,126,12,12,4,6
"155",145,6,128,11,9,6,6
"156",146,0,137,0,0,0,0
"157",150,10,130,16,16,5,7
"158",122,0,129,1,1,0,0
"159",140,12,133,10,12,5,6
"160",142,13,133,12,13,6,6
"161",151,10,140,17,13,5,9
"162",167,9,135,8,13,3,5
"163",0,0,1,0,0,0,0
"164",147,16,136,10,14,4,5
"165",122,0,125,0,0,0,0
"166",3,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",128,0,122,1,0,0,0
"169",140,10,137,10,8,5,4
"170",137,14,137,13,15,5,6
"171",129,14,124,17,11,4,6
"172",146,0,131,1,1,0,0
"173",138,11,131,14,8,5,6
"174",1,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",146,14,143,12,19,5,7
"177",0,0,1,0,0,0,0
"178",150,6,128,13,11,7,4
"179",109,0,117,0,0,0,0
"180",1,0,1,0,0,0,0
"181",0,0,1,0,0,0,0
"182",122,0,115,1,0,0,0
"183",1,0,1,0,0,0,0
"184",163,7,127,12,7,3,4
"185",115,11,94,9,12,4,4
"186",132,14,139,15,16,4,5
"187",0,0,1,0,0,0,0
"188",167,13,133,12,12,6,7
"189",0,0,1,0,0,0,0
"190",123,0,119,0,1,0,0
"191",135,0,129,0,0,0,0
"192",125,1,119,0,1,0,1
"193",146,12,117,11,12,7,5
"194",137,0,129,0,0,0,0
"195",127,10,116,12,10,5,8
"196",149,10,128,14,14,5,8
"197",134,10,145,13,9,3,8
"198",0,0,1,0,0,0,0
"199",147,9,138,8,6,3,3
"200",1,0,1,0,0,0,0
"201",133,13,141,14,19,4,4
"202",147,15,128,11,18,5,7
"203",1,0,2,0,0,0,0
"204",142,11,131,14,11,4,4
"205",152,0,123,0,1,0,0
"206",150,8,141,11,7,4,5
"207",154,15,139,16,15,6,7
"208",135,0,116,0,1,1,0
"209",0,0,1,0,0,0,0
"210",1,0,1,0,0,0,0
"211",134,8,111,12,10,2,5
"212",147,10,136,16,11,4,8
"213",0,0,1,0,0,0,0
"214",133,13,145,10,13,6,5
"215",0,0,1,0,0,0,0
"216",134,12,113,18,13,5,9
"217",164,10,150,17,21,5,6
"218",0,0,1,0,0,0,0
"219",0,0,1,0,0,0,0
"220",159,11,160,16,12,4,5
"221",134,0,142,0,0,0,0
"222",133,0,123,0,0,0,0
"223",0,0,1,0,0,0,0
"224",131,8,139,13,8,5,4
"225",131,0,124,0,0,0,0
"226",0,0,1,0,0,0,0
"227",140,9,136,10,11,4,6
"228",1,0,1,0,0,0,0
"229",110,12,114,14,12,3,6
"230",146,8,130,8,7,4,3
"231",1,0,1,0,0,0,0
"232",135,9,127,14,10,5,4
"233",139,10,118,17,21,5,5
"234",124,9,119,19,16,5,9
"235",137,11,132,11,11,4,4
"236",123,11,151,9,11,5,5
"237",151,14,121,16,17,5,6
"238",125,9,136,14,9,5,4
"239",0,0,0,0,0,0,0
"240",124,0,130,0,0,0,0
"241",126,11,142,6,11,3,4
"242",0,0,1,0,0,0,0
"243",131,11,108,9,12,4,5
"244",138,3,141,2,2,0,1
"245",113,10,125,16,9,5,5
"246",145,10,159,16,9,5,6
"247",128,9,121,15,11,5,5
"248",129,12,140,15,14,4,6
"249",0,0,1,0,0,0,0
"250",149,16,135,19,18,5,6
"251",146,13,142,12,15,7,5
"252",154,0,149,0,1,0,1
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",137,16,117,12,13,4,5
"256",133,11,121,13,18,5,7
"257",0,0,1,0,0,0,0
"258",135,11,116,13,11,3,6
"259",154,0,134,0,1,0,0
"260",0,0,1,0,0,0,0
"261",0,0,1,0,0,0,0
"262",144,16,129,10,17,5,5
"263",123,0,120,0,0,0,0
"264",142,10,134,15,12,4,3
"265",1,0,1,0,0,0,0
"266",126,10,128,13,10,4,4
"267",130,0,132,1,0,0,0
"268",124,19,121,14,17,5,8
"269",152,15,133,16,19,4,5
"270",123,0,106,0,0,1,0
"271",138,13,126,13,17,5,7
"272",126,11,124,9,12,7,4
"273",140,11,123,10,14,7,7
"274",126,0,147,0,0,0,0
"275",147,10,142,12,12,3,4
"276",143,11,144,12,15,4,6
"277",0,0,1,0,0,0,0
"278",126,10,114,14,10,4,4
"279",142,14,140,10,12,4,5
"280",144,12,131,12,10,3,5
"281",149,12,124,27,14,4,7
"282",131,13,129,14,13,6,4
"283",132,9,138,15,15,4,5
"284",140,2,116,2,1,0,1
"285",116,12,137,17,13,7,4
"286",113,10,123,14,16,8,6
"287",0,0,0,0,0,0,0
"288",160,0,127,0,0,0,0
"289",148,0,147,0,0,0,0
"290",134,0,122,0,0,0,0
"291",128,0,130,0,1,0,0
"292",0,0,1,0,0,0,0
"293",158,9,140,19,14,4,7
"294",150,9,146,16,15,5,8
"295",155,0,144,0,0,0,0
"296",0,0,1,0,0,0,0
"297",140,11,120,19,12,5,4
"298",138,14,119,20,15,6,4
"299",139,13,114,13,12,6,10
"300",153,0,139,0,0,0,0
"301",142,10,134,14,13,6,5
"302",0,0,1,0,0,0,0
"303",0,0,1,0,0,0,0
"304",126,0,123,0,1,0,0
"305",143,10,129,12,14,6,6
"306",132,13,138,11,11,6,6
"307",145,0,136,0,0,0,0
"308",150,0,151,0,0,0,0
"309",0,0,1,0,0,0,0
"310",127,10,124,18,17,6,6
"311",128,0,144,0,0,0,0
"312",147,9,120,13,14,5,7
"313",127,12,118,12,18,7,4
"314",140,12,126,14,11,5,7
"315",160,11,149,20,18,7,7
"316",151,10,126,13,9,5,5
"317",115,8,114,7,8,3,5
"318",132,13,129,10,13,6,4
"319",139,12,130,12,9,5,3
"320",2,0,2,0,0,0,0
"321",179,0,132,0,0,0,0
"322",0,0,1,0,0,0,0
"323",130,1,117,0,0,1,0
"324",149,0,114,0,0,0,0
"325",150,10,121,9,10,4,4
"326",126,10,122,7,9,5,4
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",131,12,124,16,17,7,8
"330",0,0,1,0,0,0,0
"331",121,0,116,0,0,0,0
"332",153,14,126,12,11,7,5
"333",0,0,1,0,0,0,0
"334",143,0,124,0,0,0,0
"335",0,0,1,0,0,0,0
"336",157,10,145,11,10,5,3
"337",0,0,1,0,0,0,0
"338",1,0,1,0,0,0,0
"339",148,13,133,13,15,6,9
"340",0,0,1,0,0,0,0
"341",143,0,138,0,0,0,0
"342",164,8,156,9,11,4,4
"343",156,12,126,12,10,5,6
"344",129,9,136,12,11,5,4
"345",152,0,146,0,0,0,0
"346",0,0,1,0,0,0,0
"347",0,0,1,0,0,0,0
"348",149,0,127,0,0,0,0
"349",0,0,1,0,0,0,0
"350",140,11,138,15,13,5,6
"351",0,0,0,0,0,0,0
"352",0,0,1,0,0,0,0
"353",152,9,139,14,12,4,4
"354",144,0,139,0,0,0,0
"355",126,9,132,12,12,6,4
"356",141,11,130,17,16,5,6
"357",119,0,119,0,0,0,0
"358",122,0,116,0,1,0,0
"359",143,10,117,12,14,6,9
"360",128,8,140,7,9,3,4
"361",147,13,139,14,15,5,6
"362",144,0,124,0,0,0,0
"363",136,9,120,14,10,5,4
"364",0,0,0,0,0,0,0
"365",155,8,144,15,11,2,5
"366",158,12,124,14,11,5,6
"367",142,0,142,0,0,1,0
"368",111,0,130,0,0,1,1
"369",164,9,151,10,8,4,4
"370",0,0,1,0,0,0,0
"371",143,0,116,0,0,0,0
"372",0,0,0,0,0,0,0
"373",134,10,132,11,10,4,7
"374",0,0,1,0,0,0,0
"375",138,11,120,15,15,7,8
"376",0,0,1,0,0,0,0
"377",0,0,0,0,0,0,0
"378",133,1,127,0,1,0,1
"379",0,0,1,0,0,0,0
"380",143,19,144,14,15,8,7
"381",156,10,146,13,10,3,5
"382",0,0,1,0,0,0,0
"383",135,16,125,10,12,6,6
"384",131,9,135,7,9,4,5
"385",150,10,109,19,11,6,4
"386",140,8,110,19,10,6,6
"387",115,12,135,9,16,6,6
"388",140,0,125,1,0,0,0
"389",139,9,114,12,8,5,5
"390",0,0,1,0,0,0,0
"391",138,9,154,13,16,4,5
"392",136,0,144,0,0,0,0
"393",130,21,122,18,21,4,6
"394",144,11,148,7,12,4,5
"395",122,0,117,1,2,0,0
"396",135,12,125,10,9,6,6
"397",125,6,127,12,10,4,4
"398",145,12,132,12,16,4,5
"399",0,0,1,0,0,0,0
"400",137,0,124,0,0,0,0
"401",2,0,2,0,0,0,0
"402",139,0,128,0,0,0,0
"403",0,0,1,0,0,0,0
"404",128,10,105,10,10,5,4
"405",133,8,112,9,9,3,4
"406",139,10,130,12,9,4,4
"407",0,0,1,0,0,0,0
"408",150,0,143,0,1,0,0
"409",123,0,134,0,0,0,0
"410",170,0,182,1,0,0,0
"411",134,11,128,20,17,5,5
"412",148,9,147,13,16,5,5
"413",121,10,117,12,13,5,5
"414",122,12,124,16,15,6,7
"415",129,10,120,16,14,4,5
"416",121,11,114,11,12,4,4
"417",0,0,1,0,0,0,0
"418",136,0,133,1,0,1,0
"419",142,9,122,14,11,4,8
"420",133,11,144,8,12,4,5
"421",1,0,0,0,0,0,0
"422",1,0,1,0,0,0,0
"423",0,0,1,0,0,0,0
"424",146,2,152,0,2,2,1
"425",126,16,135,14,14,6,9
"426",150,12,141,15,11,7,4
"427",160,0,136,0,0,0,0
"428",127,9,123,14,12,6,6
"429",160,0,139,0,0,0,0
"430",0,0,1,0,0,0,0
"431",122,11,115,15,14,5,5
"432",1,0,1,0,0,0,0
"433",135,0,117,0,0,0,0
"434",118,8,120,10,11,4,4
"435",142,0,143,1,1,0,0
"436",136,9,127,10,14,5,7
"437",0,0,1,0,0,0,0
"438",142,10,137,12,9,5,5
"439",1,0,1,0,0,0,0
"440",110,9,106,10,11,4,4
"441",152,15,143,15,19,8,6
"442",126,9,132,10,10,5,3
"443",128,13,122,17,15,5,5
"444",153,0,136,0,0,0,0
"445",147,12,124,16,16,3,5
"446",121,0,144,0,0,0,0
"447",149,15,144,13,13,5,5
"448",0,0,1,0,0,0,0
"449",165,10,143,14,13,4,4
"450",142,0,148,0,0,0,0
"451",121,12,127,13,11,4,7
"452",142,10,137,12,9,5,4
"453",145,10,116,13,14,4,5
"454",156,14,136,13,14,4,5
"455",155,13,130,13,12,4,6
"456",141,8,149,9,7,3,4
"457",141,0,137,0,0,0,0
"458",160,10,149,11,7,6,4
"459",142,11,143,13,10,6,4
"460",131,0,138,0,0,0,0
"461",127,0,112,1,0,0,0
"462",162,12,154,17,16,6,4
"463",134,0,136,0,0,0,0
"464",154,9,152,15,12,3,7
"465",115,12,107,12,13,6,3
"466",137,13,136,16,19,6,4
"467",0,0,0,0,0,0,0
"468",149,9,151,11,11,4,3
"469",0,0,1,0,0,0,0
"470",0,0,1,0,0,0,0
"471",129,12,129,9,10,4,5
"472",133,8,138,10,8,3,3
"473",138,11,133,15,13,6,6
"474",153,10,152,7,7,3,3
"475",0,0,1,0,0,0,0
"476",111,12,141,12,17,6,6
"477",142,10,137,15,12,6,6
"478",146,0,140,1,0,1,0
"479",0,0,1,0,0,0,0
"480",137,1,136,0,0,0,0
"481",142,11,131,18,13,5,6
"482",1,0,1,0,0,0,0
"483",119,11,117,17,14,4,8
"484",135,12,122,10,12,5,6
"485",0,0,1,0,0,0,0
"486",0,0,1,0,0,0,0
"487",0,0,1,0,0,0,0
"488",138,14,132,12,10,5,8
"489",149,8,145,16,13,5,7
"490",131,15,131,13,16,5,5
"491",0,0,1,0,0,0,0
"492",133,12,121,24,17,5,8
"493",144,16,120,15,14,7,7
"494",124,0,123,1,0,0,0
"495",130,13,116,15,21,5,6
"496",100,8,112,14,12,5,4
"497",163,9,142,14,20,6,7
"498",0,0,1,0,0,0,0
"499",167,11,158,24,15,4,6
"500",151,8,139,11,12,4,4
"501",175,9,145,9,9,4,3
"502",145,0,124,0,0,0,0
"503",128,13,129,14,13,7,5
"504",139,11,133,12,12,5,6
"505",145,13,151,11,9,6,6
"506",136,11,133,12,8,4,5
"507",124,10,135,12,15,6,4
"508",145,12,131,9,10,3,4
"509",0,0,1,0,0,0,0
"510",160,11,155,11,16,4,7
"511",158,10,136,11,11,3,3
"512",0,0,1,0,0,0,0
"513",0,0,1,0,0,0,0
"514",2,0,1,0,0,0,0
"515",0,0,0,0,0,0,0
"516",137,11,150,11,15,4,8
"517",132,14,128,16,18,5,9
"518",127,0,145,1,0,0,0
"519",163,0,161,0,0,0,0
"520",0,0,1,0,0,0,0
"521",152,9,142,8,13,5,4
"522",0,0,1,0,0,0,0
"523",119,9,146,11,10,4,4
"524",0,0,1,0,0,0,0
"525",149,0,114,0,0,0,1
"526",163,12,139,17,16,7,7
"527",0,0,1,0,0,0,0
"528",146,12,143,14,14,4,6
"529",0,0,0,0,0,0,0
"530",158,7,149,10,10,6,5
"531",127,0,134,0,0,0,1
"532",133,0,140,0,0,1,1
"533",152,0,130,1,0,0,0
"534",0,0,0,0,0,0,0
"535",133,2,133,2,2,1,1
"536",0,0,1,0,0,0,0
"537",151,8,121,11,8,4,5
"538",148,10,141,15,12,4,4
"539",0,0,0,0,0,0,0
"540",0,0,1,0,0,0,0
"541",154,11,143,13,14,5,8
"542",137,1,133,0,0,0,1
"543",151,0,163,0,0,0,0
"544",129,0,124,1,0,0,0
"545",126,10,117,11,10,3,4
"546",156,11,135,14,13,5,5
"547",156,11,149,20,11,5,5
"548",152,10,130,11,8,6,5
"549",141,7,119,7,10,3,3
"550",0,0,1,0,0,0,0
"551",135,12,119,12,14,6,5
"552",156,14,156,14,11,6,4
"553",142,10,131,13,10,4,8
"554",137,12,143,17,13,4,4
"555",119,11,109,16,16,5,6
"556",143,9,121,21,13,6,5
"557",0,0,1,0,0,0,0
"558",0,0,1,0,0,0,0
"559",0,0,1,0,0,0,0
"560",146,0,145,0,0,1,0
"561",118,0,116,1,0,0,0
"562",135,0,149,0,0,1,1
"563",0,0,0,0,0,0,0
"564",0,0,1,0,0,0,0
"565",0,0,1,0,0,0,0
"566",157,17,135,20,16,4,6
"567",150,10,141,11,15,5,4
"568",129,0,141,0,0,0,0
"569",142,0,125,1,0,0,0
"570",0,0,1,0,0,0,0
"571",0,0,1,0,0,0,0
"572",150,10,121,9,13,5,4
"573",135,9,127,12,10,3,5
"574",130,10,133,12,13,3,5
"575",133,12,127,16,13,3,4
"576",142,10,139,16,12,4,5
"577",0,0,1,0,0,0,0
"578",0,0,1,0,0,0,0
"579",0,0,1,0,0,0,0
"580",175,0,167,0,0,0,0
"581",0,0,1,0,0,0,0
"582",0,0,0,0,0,0,0
"583",158,11,140,14,10,5,5
"584",1,0,0,0,0,0,0
"585",161,12,133,19,13,5,6
"586",148,0,129,0,0,0,0
"587",140,10,129,9,9,3,3
"588",0,0,1,0,0,0,0
"589",1,0,1,0,0,0,0
"590",147,0,142,0,1,0,0
"591",139,8,144,13,12,5,5
"592",0,0,0,0,0,0,0
"593",119,0,119,0,0,1,0
"594",141,0,129,0,1,0,1
"595",127,7,108,8,11,3,4
"596",149,17,126,11,17,4,4
"597",121,0,131,0,0,0,0
"598",140,8,139,9,11,4,3
"599",109,12,120,14,12,7,7
"600",134,0,127,1,1,1,0
"601",125,13,113,13,12,6,6
"602",119,10,137,13,10,3,5
"603",139,16,150,15,10,5,7
"604",139,10,120,8,9,5,6
"605",155,12,137,18,12,5,8
"606",128,11,111,11,17,5,4
"607",125,9,147,13,12,4,7
"608",0,0,1,0,0,0,0
"609",150,0,153,0,0,0,0
"610",128,11,124,12,13,6,6
"611",158,9,126,13,10,3,5
"612",144,11,137,8,9,3,6
"613",0,0,1,0,0,0,0
"614",124,16,132,19,15,4,6
"615",0,0,1,0,0,0,0
"616",141,10,119,11,13,5,6
"617",123,11,130,10,8,8,5
"618",2,0,2,0,0,0,0
"619",156,0,137,1,0,0,1
"620",135,10,139,15,12,4,5
"621",0,0,1,0,0,0,0
"622",144,13,131,7,10,7,4
"623",128,13,121,14,12,4,6
"624",133,10,111,11,12,4,6
"625",129,9,123,12,10,7,8
"626",134,11,132,14,11,4,4
"627",147,9,152,9,12,5,5
"628",108,0,107,1,0,0,0
"629",140,12,144,12,12,5,5
"630",136,9,129,11,12,4,6
"631",138,0,130,0,0,0,0
"632",125,12,131,11,17,5,5
"633",133,10,144,13,13,7,4
"634",132,0,115,0,0,0,0
"635",1,0,1,0,0,0,0
"636",140,12,113,15,11,6,6
"637",133,13,157,15,14,4,9
"638",159,8,130,11,8,4,4
"639",158,9,124,10,10,3,3
"640",0,0,0,0,0,0,0
"641",139,11,132,12,11,4,4
"642",157,1,147,1,0,0,0
"643",153,11,119,12,10,4,5
"644",0,0,3,0,0,0,0
"645",139,1,128,0,1,0,0
"646",0,0,1,0,0,0,0
"647",3,0,2,0,0,0,0
"648",1,0,1,0,0,0,0
"649",148,13,146,7,9,4,7
"650",144,11,120,14,17,5,7
"651",0,0,1,0,0,0,0
"652",129,8,119,12,12,5,6
"653",132,10,122,11,10,3,4
"654",151,11,138,16,15,4,7
"655",145,7,123,14,10,5,6
"656",136,11,122,11,11,4,6
"657",166,11,152,17,12,4,4
"658",120,1,127,0,1,0,0
"659",155,15,139,16,11,5,7
"660",133,3,117,0,0,0,0
"661",132,15,128,15,16,4,6
"662",128,10,137,11,10,5,5
"663",140,9,129,10,14,4,4
"664",144,0,141,0,0,0,0
"665",145,11,128,13,13,4,7
"666",133,6,143,10,10,3,4
"667",2,0,1,0,0,0,0
"668",152,11,153,9,14,4,6
"669",0,0,1,0,0,0,0
"670",135,1,127,1,2,0,1
"671",122,13,132,11,7,4,4
"672",137,16,147,22,17,9,7
"673",140,0,128,0,0,0,0
"674",0,0,1,0,0,0,0
"675",147,0,119,1,0,0,0
"676",0,0,1,0,0,0,0
"677",0,0,0,0,0,0,0
"678",0,0,0,0,0,0,0
"679",135,15,114,14,14,3,5
"680",149,0,136,0,0,0,0
"681",0,0,1,0,0,0,0
"682",2,0,2,0,0,0,0
"683",0,0,0,0,0,0,0
"684",137,10,115,8,9,3,5
"685",116,0,130,0,1,0,0
"686",138,0,135,0,0,0,0
"687",139,9,119,11,11,5,5
"688",154,0,152,1,1,0,0
"689",129,13,127,16,16,6,4
"690",0,0,1,0,0,0,0
"691",140,14,125,10,17,6,5
"692",0,0,1,0,0,0,0
"693",0,0,1,0,0,0,0
"694",0,0,1,0,0,0,0
"695",134,1,133,0,0,1,0
"696",0,0,1,0,0,0,0
"697",141,0,143,0,1,0,0
"698",0,0,1,0,0,0,0
"699",139,8,123,13,20,3,6
"700",0,0,0,0,0,0,0
"701",0,0,1,0,0,0,0
"702",0,0,0,0,0,0,0
"703",122,13,135,13,11,4,7
"704",123,0,123,0,1,1,0
"705",139,1,125,0,0,0,0
"706",107,14,128,15,15,8,6
"707",145,9,129,13,14,5,6
"708",0,0,1,0,0,0,0
"709",141,0,153,0,1,0,0
"710",133,8,130,10,10,3,5
"711",121,12,115,12,12,4,6
"712",135,10,133,16,13,5,9
"713",2,0,1,0,0,0,0
"714",1,0,1,0,0,0,0
"715",138,9,147,11,9,6,4
"716",143,9,117,11,8,4,6
"717",140,12,135,19,15,7,6
"718",145,10,137,9,10,3,3
"719",116,8,126,9,11,5,5
"720",130,10,139,15,13,5,8
"721",146,10,161,12,10,5,5
"722",139,0,129,0,0,0,0
"723",139,12,144,14,12,4,5
"724",129,0,115,1,0,0,1
"725",129,9,111,10,16,5,4
"726",170,0,144,0,0,0,0
"727",129,9,121,13,13,6,6
"728",135,0,127,0,1,0,0
"729",143,10,156,12,9,4,6
"730",1,0,1,0,0,0,0
"731",149,11,125,12,12,4,4
"732",149,15,140,18,16,7,6
"733",145,0,141,1,1,0,0
"734",0,0,1,0,0,0,0
"735",160,13,132,20,26,4,7
"736",0,0,1,0,0,0,0
"737",0,0,1,0,0,0,0
"738",136,0,137,0,1,0,0
"739",0,0,0,0,0,0,0
"740",127,0,128,0,0,0,0
"741",0,0,1,0,0,0,0
"742",132,11,151,15,21,5,7
"743",121,0,124,0,0,0,0
"744",129,18,131,18,17,6,10
"745",137,8,132,13,9,5,7
"746",115,9,128,13,13,7,5
"747",144,0,144,0,0,0,0
"748",132,12,130,12,12,5,5
"749",133,0,115,0,0,0,0
"750",0,0,1,0,0,0,0
"751",144,10,152,14,16,4,5
"752",131,0,120,1,1,0,0
"753",130,0,132,0,1,0,1
"754",155,11,151,18,12,6,6
"755",132,11,129,15,11,5,5
"756",135,9,125,12,10,7,6
"757",160,1,111,0,0,0,0
"758",0,0,1,0,0,0,0
"759",150,12,135,9,11,4,6
"760",135,12,133,9,17,6,7
"761",140,13,134,15,16,4,7
"762",173,9,134,18,15,4,6
"763",123,16,131,17,13,6,7
"764",0,0,1,0,0,0,0
"765",154,15,138,11,15,8,5
"766",0,0,1,0,0,0,0
"767",147,0,133,0,0,0,1
"768",124,11,141,9,9,4,6
"769",130,12,120,18,14,5,6
"770",147,12,126,18,13,4,6
"771",123,10,131,13,12,6,6
"772",137,11,128,12,12,4,5
"773",0,0,0,0,0,0,0
"774",127,10,124,14,10,5,4
"775",139,12,144,13,15,4,6
"776",0,0,1,0,0,0,0
"777",153,13,152,14,10,6,8
"778",136,9,147,12,12,3,5
"779",145,9,142,13,11,6,5
"780",141,12,137,14,14,5,6
"781",145,10,123,15,11,5,6
"782",0,0,1,0,0,0,0
"783",2,0,1,0,0,0,0
"784",126,16,125,11,11,6,4
"785",130,0,128,1,1,1,1
"786",123,14,123,13,13,4,5
"787",0,0,1,0,0,0,0
"788",141,0,151,0,0,0,0
"789",126,1,129,0,0,0,0
"790",121,7,130,15,9,5,8
"791",122,0,121,0,0,0,0
"792",134,10,130,12,12,5,6
"793",137,14,133,12,13,4,6
"794",0,0,0,0,0,0,0
"795",133,0,133,0,0,0,0
"796",137,14,149,18,14,7,5
"797",139,8,129,12,11,5,4
"798",143,12,138,16,16,5,7
"799",2,0,1,0,0,0,0
"800",144,10,112,11,14,5,4
"801",0,0,1,0,0,0,0
"802",2,0,1,0,0,0,0
"803",165,0,135,0,0,0,1
"804",132,0,111,0,0,0,0
"805",159,0,144,0,0,0,0
"806",142,10,140,11,11,3,4
"807",128,9,130,15,8,4,4
"808",0,0,1,0,0,0,0
"809",152,14,148,15,14,6,7
"810",150,11,136,9,10,5,5
"811",0,0,1,0,0,0,0
"812",0,0,1,0,0,0,0
"813",163,0,130,0,0,0,0
