"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",8,0,9,0,0,0,0
"2",9,1,9,1,5,2,6
"3",0,0,0,0,0,0,0
"4",6,0,7,0,0,0,0
"5",10,1,7,1,4,1,7
"6",8,0,6,0,0,0,0
"7",0,0,0,0,0,0,0
"8",7,0,9,0,0,0,0
"9",0,0,0,0,0,0,0
"10",7,2,6,2,6,1,5
"11",11,0,10,0,0,0,0
"12",11,0,7,0,0,0,0
"13",0,0,0,0,0,0,0
"14",10,2,9,1,3,1,4
"15",8,2,6,1,3,2,7
"16",1,0,1,0,0,0,0
"17",9,1,8,1,5,1,4
"18",0,0,0,0,0,0,0
"19",5,0,7,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",6,2,5,1,6,4,6
"23",11,0,12,1,7,4,6
"24",9,0,8,0,0,0,1
"25",4,0,5,0,0,0,0
"26",8,1,7,1,6,2,6
"27",9,1,7,1,3,2,3
"28",8,2,11,2,6,2,4
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",9,2,10,1,7,2,9
"32",9,0,5,0,0,0,0
"33",7,0,5,0,0,0,0
"34",12,0,10,0,0,0,0
"35",0,0,0,0,0,0,0
"36",4,0,11,3,5,2,5
"37",0,0,0,0,0,0,0
"38",14,1,7,1,3,1,4
"39",7,0,8,0,3,3,5
"40",7,1,8,2,9,2,6
"41",8,2,8,1,5,2,5
"42",0,0,0,0,0,0,0
"43",11,1,10,1,5,3,5
"44",10,0,9,0,0,0,0
"45",7,0,5,1,4,1,4
"46",7,1,10,1,6,2,3
"47",5,0,9,1,4,2,4
"48",8,1,12,1,4,2,5
"49",0,0,0,0,0,0,0
"50",13,0,10,0,0,0,1
"51",10,1,10,2,10,2,5
"52",6,1,8,1,3,3,7
"53",5,0,6,0,0,0,0
"54",5,0,5,0,0,0,0
"55",4,0,7,1,5,2,5
"56",0,0,0,0,0,0,0
"57",9,0,7,0,0,0,0
"58",6,1,7,1,5,3,6
"59",9,0,10,1,4,4,9
"60",9,1,10,1,6,2,6
"61",8,1,8,4,3,3,5
"62",12,0,12,0,1,0,0
"63",7,1,8,2,6,1,7
"64",0,0,0,0,0,0,0
"65",6,3,5,1,5,1,3
"66",9,0,5,1,4,2,5
"67",6,1,8,3,3,3,6
"68",8,0,7,0,0,0,1
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",14,0,8,0,0,0,0
"72",6,0,7,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",7,1,10,0,6,2,5
"76",0,0,0,0,0,0,0
"77",9,1,8,1,5,2,5
"78",7,0,6,0,3,2,3
"79",0,0,0,0,0,0,0
"80",8,0,10,0,0,0,0
"81",12,2,6,1,8,1,4
"82",0,0,0,0,0,0,0
"83",9,1,9,2,4,2,4
"84",8,3,5,2,4,2,7
"85",9,1,9,1,5,2,5
"86",9,0,7,0,0,0,0
"87",9,0,6,0,0,0,0
"88",7,1,8,1,6,2,5
"89",7,0,8,0,0,0,0
"90",6,2,8,0,4,1,4
"91",11,2,9,1,1,1,4
"92",6,0,8,0,0,0,0
"93",0,0,0,0,0,0,0
"94",11,0,6,0,0,0,0
"95",7,1,5,1,4,2,3
"96",0,0,0,0,0,0,0
"97",7,0,7,0,0,0,0
"98",5,2,6,2,8,1,6
"99",8,0,4,0,0,0,0
"100",5,0,11,0,0,0,0
"101",7,0,7,0,0,0,0
"102",6,2,5,3,3,1,3
"103",8,2,7,1,4,2,10
"104",11,2,7,3,5,2,6
"105",7,2,10,1,5,2,5
"106",5,1,12,2,4,1,7
"107",7,0,5,0,0,0,0
"108",0,0,0,0,0,0,0
"109",9,3,9,1,5,0,3
"110",0,0,0,0,0,0,0
"111",6,1,9,1,7,2,8
"112",11,0,8,0,0,0,0
"113",6,2,6,1,6,2,5
"114",10,2,9,1,5,3,4
"115",7,0,13,3,4,2,10
"116",6,0,9,0,0,0,1
"117",8,0,9,0,0,0,0
"118",7,0,8,1,6,1,11
"119",6,1,12,1,6,2,7
"120",7,1,11,1,6,2,7
"121",5,3,9,1,6,2,5
"122",8,2,7,1,4,1,9
"123",10,1,5,1,7,0,8
"124",7,0,7,1,6,1,8
"125",7,0,8,0,0,0,0
"126",5,1,7,1,7,1,4
"127",0,0,0,0,0,0,0
"128",11,0,11,1,5,1,7
"129",9,2,11,2,5,1,4
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",8,1,6,1,5,1,5
"133",0,0,0,0,0,0,0
"134",9,3,8,2,5,4,6
"135",11,1,11,1,2,3,4
"136",0,0,0,0,0,0,0
"137",6,1,8,3,4,4,5
"138",8,0,13,0,0,0,0
"139",7,0,8,1,5,1,4
"140",7,2,7,1,3,2,7
"141",11,0,9,1,5,2,7
"142",7,0,10,2,4,1,3
"143",7,0,9,0,0,0,0
"144",0,0,0,0,0,0,0
"145",14,0,6,0,0,0,0
"146",7,1,6,0,5,1,8
"147",3,1,10,1,5,2,8
"148",4,1,10,1,4,2,6
"149",8,2,8,1,5,1,6
"150",8,1,6,1,4,2,6
"151",10,1,7,2,6,3,5
"152",6,1,11,1,4,3,5
"153",12,0,6,3,5,2,6
"154",10,1,8,0,5,2,5
"155",9,0,10,2,6,2,5
"156",7,0,9,0,0,0,0
"157",9,0,10,1,3,2,7
"158",9,0,9,0,0,0,0
"159",8,2,9,1,2,1,5
"160",9,3,11,0,6,1,5
"161",12,1,10,1,7,2,8
"162",6,1,13,1,3,0,3
"163",0,0,0,0,0,0,0
"164",10,1,11,1,8,1,3
"165",7,0,6,0,0,0,0
"166",0,0,0,0,0,0,0
"167",0,0,0,0,0,0,0
"168",7,0,8,1,0,0,0
"169",5,0,8,2,5,2,6
"170",8,2,9,1,7,1,4
"171",6,1,6,2,6,2,4
"172",3,0,11,0,0,0,0
"173",6,1,7,1,6,2,6
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",8,1,7,1,6,3,4
"177",0,0,0,0,0,0,0
"178",11,1,6,2,5,1,4
"179",6,0,9,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",6,0,8,0,0,0,0
"183",0,0,0,0,0,0,0
"184",8,1,10,1,3,1,3
"185",6,1,7,1,7,2,3
"186",13,3,8,1,2,3,5
"187",0,0,0,0,0,0,0
"188",9,0,8,2,4,3,4
"189",0,0,0,0,0,0,0
"190",4,0,10,0,0,0,0
"191",7,0,6,0,0,0,0
"192",6,0,6,0,0,0,0
"193",6,1,10,2,5,2,4
"194",8,0,5,0,0,0,0
"195",8,0,10,2,3,2,5
"196",8,0,6,1,7,1,6
"197",9,1,8,1,5,1,9
"198",0,0,0,0,0,0,0
"199",8,1,8,1,3,2,4
"200",0,0,0,0,0,0,0
"201",5,1,11,0,7,1,7
"202",5,1,5,1,6,3,5
"203",0,0,0,0,0,0,0
"204",8,1,7,1,6,3,3
"205",6,0,5,0,0,0,0
"206",6,0,9,1,5,2,5
"207",8,1,5,3,7,2,5
"208",9,0,8,0,0,0,0
"209",0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0
"211",8,1,10,2,6,1,7
"212",9,1,7,2,5,1,9
"213",0,0,1,0,0,0,0
"214",6,2,9,1,6,2,3
"215",0,0,0,0,0,0,0
"216",12,0,5,1,7,3,6
"217",4,1,8,1,4,2,8
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",11,1,9,1,5,1,6
"221",8,0,8,0,0,0,0
"222",8,0,8,0,0,0,0
"223",0,0,0,0,0,0,0
"224",8,1,13,1,4,1,5
"225",7,0,6,0,0,0,0
"226",0,0,0,0,0,0,0
"227",10,1,8,0,4,2,7
"228",0,0,0,0,0,0,0
"229",11,1,4,1,4,2,5
"230",12,2,9,0,4,2,4
"231",0,0,0,0,0,0,0
"232",7,1,11,1,7,1,5
"233",8,1,8,1,5,1,9
"234",9,2,11,1,4,3,6
"235",8,1,7,1,8,2,7
"236",5,1,8,0,4,1,7
"237",6,2,7,3,5,1,7
"238",7,1,10,1,6,2,5
"239",0,0,0,0,0,0,0
"240",5,0,6,0,0,0,0
"241",9,0,8,1,6,2,5
"242",0,0,0,0,0,0,0
"243",8,2,9,1,4,1,4
"244",10,0,6,1,1,0,0
"245",8,1,6,0,7,1,5
"246",7,3,12,0,4,2,9
"247",9,1,7,1,3,1,4
"248",6,1,6,1,6,1,7
"249",0,0,0,0,0,0,0
"250",6,1,7,2,8,3,7
"251",5,0,9,1,3,1,5
"252",6,0,8,0,0,0,0
"253",0,0,0,0,0,0,0
"254",0,0,0,0,0,0,0
"255",7,0,8,1,6,1,8
"256",10,2,9,0,6,2,6
"257",0,0,0,0,0,0,0
"258",14,1,9,1,4,1,7
"259",5,0,11,0,0,0,0
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",5,1,6,1,6,1,4
"263",9,0,8,0,0,0,0
"264",9,1,7,3,7,1,5
"265",0,0,0,0,0,0,0
"266",13,1,6,1,6,1,4
"267",6,0,10,0,0,0,0
"268",7,1,9,1,6,1,5
"269",9,2,10,1,8,2,4
"270",5,0,12,0,0,0,0
"271",7,2,7,2,5,3,10
"272",6,2,11,0,6,2,5
"273",4,1,8,2,5,2,6
"274",7,0,7,0,0,0,0
"275",10,0,9,1,5,1,6
"276",11,0,8,2,7,2,5
"277",0,0,0,0,0,0,0
"278",7,1,8,0,5,1,5
"279",8,1,4,1,5,2,7
"280",6,0,7,0,3,2,5
"281",11,1,6,1,8,3,8
"282",6,1,9,2,7,1,5
"283",6,1,9,1,3,2,9
"284",6,0,9,0,0,0,1
"285",5,0,9,1,5,1,5
"286",9,1,10,2,7,2,7
"287",0,0,0,0,0,0,0
"288",6,0,10,0,0,0,0
"289",10,0,9,0,0,0,0
"290",6,0,6,0,0,0,0
"291",7,0,9,0,0,0,0
"292",0,0,0,0,0,0,0
"293",9,1,5,0,7,2,12
"294",7,1,7,2,5,2,5
"295",6,0,12,0,0,0,0
"296",0,0,0,0,0,0,0
"297",11,1,10,1,4,3,3
"298",5,1,9,2,4,3,9
"299",8,1,11,0,5,2,7
"300",5,0,6,0,0,0,0
"301",9,1,6,1,6,0,5
"302",0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0
"304",8,0,10,0,0,0,0
"305",5,1,10,1,5,3,6
"306",6,1,10,1,7,1,7
"307",11,0,8,0,0,0,0
"308",9,0,9,0,0,0,0
"309",0,0,0,0,0,0,0
"310",9,2,9,0,3,2,7
"311",11,0,4,0,0,0,0
"312",8,0,8,2,5,2,8
"313",12,1,6,1,6,1,5
"314",7,1,10,0,4,3,8
"315",10,2,6,1,5,3,7
"316",7,1,10,1,9,4,6
"317",7,1,4,1,5,2,4
"318",7,1,9,1,8,3,6
"319",4,1,9,1,4,1,4
"320",0,0,0,0,0,0,0
"321",8,0,7,0,0,0,0
"322",0,0,0,0,0,0,0
"323",6,0,7,0,0,0,0
"324",10,0,12,0,0,0,0
"325",10,1,8,1,4,3,4
"326",5,1,8,1,4,2,3
"327",0,0,0,0,0,0,0
"328",0,0,0,0,0,0,0
"329",12,1,8,2,9,1,8
"330",0,0,0,0,0,0,0
"331",6,0,6,0,0,0,0
"332",7,0,7,2,4,1,4
"333",0,0,0,0,0,0,0
"334",8,0,10,0,0,0,0
"335",0,0,0,0,0,0,0
"336",13,1,11,1,4,1,7
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",12,1,8,2,2,2,4
"340",0,0,0,0,0,0,0
"341",9,0,8,0,0,0,0
"342",7,0,7,2,4,2,2
"343",6,0,7,0,6,3,5
"344",8,1,13,3,4,1,5
"345",5,0,9,0,0,0,0
"346",0,0,0,0,0,0,0
"347",0,0,0,0,0,0,0
"348",8,0,7,0,0,0,0
"349",0,0,0,0,0,0,0
"350",10,2,11,1,3,4,8
"351",0,0,0,0,0,0,0
"352",0,0,0,0,0,0,0
"353",9,1,9,2,4,3,7
"354",8,0,10,0,0,0,0
"355",5,1,10,4,5,2,4
"356",10,2,7,2,6,2,6
"357",6,0,9,0,0,0,0
"358",5,0,9,0,1,0,0
