"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",59.8989294872799,0,67.8646063640872,0,0,0,0
"2",48.2805876643445,108.982963643339,54.9340557106375,118.578109535696,106.524299842763,78.2553869656474,120.227836516024
"3",47.438755532614,0,49.8337737456268,0,0,0,0
"4",6.60563915034792,0,1.39183521896235,0,0,0,0
"5",47.2522184626541,52.3556592727772,47.1852071683533,47.7653430377694,0,0,50.6394852213864
"6",0,0,0.538840048537288,0,0,0,0
"7",55.4086445566555,0,59.66067396736,0,0,53.2198358319707,0
"8",0,0,0.731496756116338,0,0,0,0
"9",0,0,0.489838163366006,0,0,0,0
"10",0,0,0.775562760901198,0,0,0,0
"11",74.6139984416479,117.9080982628,64.1512328824461,102.039709709287,122.322907253748,133.587533125433,105.053220920716
"12",86.6367206547449,0,95.068806523685,0,0,0,0
"13",59.3862882303743,0,66.1517315217235,0,0,0,0
"14",0,0,2.43598299292733,0,0,0,0
"15",57.8884769997515,0,61.5971729680136,70.5188597467503,0,0,0
"16",32.2106208694539,0,43.9389189173072,0,71.8234694738811,0,0
"17",63.0290142715917,171.54831491028,63.535666067934,110.860683974353,174.893828073052,168.549871775331,171.853854014773
"18",49.1670680725127,133.576759588872,50.477464033318,85.6979486369217,108.544178421893,86.4768319380411,99.8889030330118
"19",70.6021475335038,95.2081718931269,63.8829871741314,86.5181035238643,89.5649559509822,0,102.120685865777
"20",70.7928781932546,117.751009368801,66.2379086864639,126.859451004228,123.337945831199,105.389950540658,137.776514090789
"21",55.2236775949122,0,60.5411081541779,0,0,0,0
"22",71.1599133344015,95.568062390724,70.0643620898391,91.781921725498,71.8567743825972,25.3691685111712,79.5185877146428
"23",47.8070654619922,0,58.8731736502351,0,0,0,0
"24",0,0,1.00797333750602,0,0,0,0
"25",59.9544205062313,0,59.7410490926628,0,0,0,73.6716635966615
"26",51.7435694347788,62.716147619612,51.1824596592174,62.8601070542745,96.2097861431756,55.1185144332066,67.7900678203111
"27",0,0,1.95453098940521,0,0,0,0
"28",65.9109771750561,0,62.1845225639858,0,0,0,0
"29",0,0,14.8034934250985,0,0,0,0
"30",57.3481040092499,0,60.6782084674786,0,0,59.2881610731687,0
"31",0,0,1.57762022706396,0,0,0,0
"32",0,0,0.242919773736759,0,0,0,0
"33",64.7258992372857,0,73.9061701083774,0,0,0,0
"34",60.8603581261959,147.624450059074,60.7661614841727,136.733409482407,139.531778251087,103.107591630209,164.390812117088
"35",0,0,0.344172902945603,0,0,0,0
"36",58.5290540990515,118.47019430627,61.6970364402642,129.552061292013,132.792594335834,104.835705452807,126.556346025505
"37",54.397704482345,149.183990263191,53.3661615629767,152.381427455596,136.697675840548,131.080841551582,119.796688879596
"38",45.0974719322935,117.600732420179,49.8656469059755,91.5843335186373,107.34526085633,95.0295416023615,114.196993514211
"39",51.3993112990079,0,54.875989190866,0,49.4437329092836,0,0
"40",64.2172367485474,110.707929026571,69.9810108650667,109.253827646949,125.290546907476,96.4876679025802,102.092416769532
"41",0,0,2.7337986968312,0,0,0,0
"42",68.9494090422533,0,65.979841297903,91.4624467196036,0,0,0
"43",61.8189158229914,0,69.7139856257376,0,55.5309469531386,0,0
"44",58.844370716542,0,63.2924290338089,41.4308982408385,0,0,0
"45",62.0056809600993,94.202872361483,66.2875406560518,97.6200947870341,102.185559838104,141.136938864941,114.054146010453
"46",61.810670105669,0,63.336179633232,0,61.5408770678697,0,0
"47",56.5636005717139,0,53.5352633195595,0,0,0,0
"48",53.2962184624433,0,55.5208322287728,0,0,0,0
"49",75.564529204604,0,81.1611741905779,0,0,0,0
"50",82.1317912552415,0,91.4743016836429,0,0,0,0
"51",85.9804224889393,80.6477774840037,77.3987185291412,0,83.0576190290533,0,0
"52",43.7608332158085,94.0461201322258,34.0082153467711,110.352312368108,123.324093819819,93.2026982455734,81.2240146025571
"53",0,0,5.78997973129963,0,0,0,0
"54",57.4364372711008,0,56.0159242332738,0,0,0,0
"55",0,0,3.05789369088614,0,0,0,0
"56",0,0,2.39708769585518,0,0,0,0
"57",60.6188574149355,131.400364986276,57.855851995706,138.913349094063,135.12912379603,91.5533167447774,185.965477364902
"58",54.6022304377944,0,65.4704233266459,0,0,0,0
