"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",2.65957446808511,99.3589743589744,10.4952830188679,100.213219616205,99.8402555910543,100,100.536193029491
"2",3.59042553191489,6.41025641025641,12.8537735849057,23.454157782516,23.1629392971246,43.1818181818182,37.5335120643432
"3",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"4",2.52659574468085,99.3589743589744,13.4433962264151,100.213219616205,99.8402555910543,100,100.536193029491
"5",2.12765957446809,3.20512820512821,9.55188679245283,25.5863539445629,23.961661341853,31.8181818181818,32.171581769437
"6",3.72340425531915,97.7564102564102,14.0330188679245,99.1471215351812,99.0415335463259,100,100.536193029491
"7",99.8670212765958,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"8",1.86170212765957,99.3589743589744,10.9669811320755,100.213219616205,99.8402555910543,100,100.536193029491
"9",100,99.3589743589744,99.6462264150943,100.213219616205,99.8402555910543,100,100.536193029491
"10",3.72340425531915,4.80769230769231,12.3820754716981,22.3880597014925,19.1693290734824,34.0909090909091,44.2359249329759
"11",3.05851063829787,99.3589743589744,13.4433962264151,100.213219616205,99.8402555910543,100,100.536193029491
"12",2.92553191489362,99.3589743589744,14.1509433962264,100.213219616205,99.8402555910543,100,100.536193029491
"13",99.8670212765958,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"14",2.79255319148936,6.41025641025641,10.2594339622642,20.2558635394456,27.1565495207668,36.3636363636364,38.8739946380697
"15",5.0531914893617,12.8205128205128,17.0990566037736,35.181236673774,23.1629392971246,34.0909090909091,45.5764075067024
"16",99.3351063829787,99.3589743589744,99.6462264150943,100.213219616205,99.8402555910543,100,100.536193029491
"17",2.65957446808511,19.2307692307692,12.5,31.9829424307036,41.5335463258786,61.3636363636364,58.9812332439678
"18",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"19",3.98936170212766,99.3589743589744,11.3207547169811,99.1471215351812,99.0415335463259,100,100.536193029491
"20",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"21",100,99.3589743589744,99.7641509433962,100.213219616205,99.8402555910543,100,100.536193029491
"22",3.45744680851064,8.01282051282051,12.6179245283019,11.727078891258,16.7731629392971,22.7272727272727,34.8525469168901
"23",1.99468085106383,11.2179487179487,10.2594339622642,25.5863539445629,24.7603833865815,27.2727272727273,33.5120643431635
"24",3.45744680851064,99.3589743589744,11.3207547169811,99.1471215351812,99.0415335463259,100,99.1957104557641
"25",3.59042553191489,99.3589743589744,10.9669811320755,100.213219616205,99.8402555910543,100,100.536193029491
"26",2.65957446808511,6.41025641025641,10.1415094339623,24.5202558635394,17.5718849840256,40.9090909090909,33.5120643431635
"27",3.32446808510638,25.6410256410256,8.9622641509434,38.3795309168444,31.9488817891374,45.4545454545455,60.3217158176944
"28",2.12765957446809,8.01282051282051,13.2075471698113,21.3219616204691,27.9552715654952,36.3636363636364,46.916890080429
"29",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"30",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"31",3.59042553191489,6.41025641025641,12.9716981132075,18.1236673773987,24.7603833865815,25,29.4906166219839
"32",2.26063829787234,99.3589743589744,11.3207547169811,100.213219616205,99.8402555910543,100,100.536193029491
"33",2.65957446808511,99.3589743589744,12.3820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"34",2.3936170212766,99.3589743589744,11.0849056603774,100.213219616205,99.8402555910543,100,100.536193029491
"35",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"36",4.38829787234043,11.2179487179487,14.8584905660377,25.5863539445629,19.9680511182109,45.4545454545455,38.8739946380697
"37",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"38",3.19148936170213,12.8205128205128,10.7311320754717,20.2558635394456,26.3578274760383,50,36.1930294906166
"39",6.25,9.61538461538462,14.8584905660377,26.6524520255864,21.5654952076677,52.2727272727273,44.2359249329759
"40",2.3936170212766,16.025641025641,11.6745283018868,17.0575692963753,19.1693290734824,38.6363636363636,44.2359249329759
"41",1.86170212765957,3.20512820512821,13.2075471698113,20.2558635394456,17.5718849840256,31.8181818181818,30.8310991957105
"42",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"43",2.79255319148936,9.61538461538462,11.6745283018868,31.9829424307036,25.5591054313099,38.6363636363636,41.5549597855228
"44",2.3936170212766,97.7564102564102,9.43396226415094,100.213219616205,99.8402555910543,100,100.536193029491
"45",3.05851063829787,12.8205128205128,12.8537735849057,25.5863539445629,26.3578274760383,43.1818181818182,46.916890080429
"46",3.05851063829787,9.61538461538462,11.9103773584906,24.5202558635394,24.7603833865815,40.9090909090909,38.8739946380697
"47",2.92553191489362,9.61538461538462,14.2688679245283,23.454157782516,28.7539936102236,43.1818181818182,34.8525469168901
"48",3.59042553191489,4.80769230769231,13.561320754717,20.2558635394456,13.5782747603834,22.7272727272727,25.4691689008043
"49",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"50",3.05851063829787,99.3589743589744,12.0283018867925,100.213219616205,99.8402555910543,100,99.1957104557641
"51",1.86170212765957,20.8333333333333,10.1415094339623,20.2558635394456,24.7603833865815,31.8181818181818,48.2573726541555
"52",2.3936170212766,11.2179487179487,9.7877358490566,40.5117270788913,31.9488817891374,38.6363636363636,42.8954423592493
"53",4.12234042553191,99.3589743589744,15.4481132075472,100.213219616205,99.8402555910543,100,100.536193029491
"54",2.26063829787234,99.3589743589744,16.3915094339623,100.213219616205,99.0415335463259,100,100.536193029491
"55",2.3936170212766,3.20512820512821,10.9669811320755,11.727078891258,20.7667731629393,27.2727272727273,36.1930294906166
"56",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"57",4.65425531914894,99.3589743589744,15.4481132075472,100.213219616205,99.8402555910543,100,100.536193029491
"58",4.38829787234043,11.2179487179487,16.3915094339623,23.454157782516,22.3642172523962,29.5454545454545,38.8739946380697
"59",2.79255319148936,4.80769230769231,10.6132075471698,22.3880597014925,21.5654952076677,27.2727272727273,30.8310991957105
"60",1.99468085106383,6.41025641025641,9.43396226415094,27.7185501066098,17.5718849840256,38.6363636363636,48.2573726541555
"61",1.46276595744681,17.6282051282051,10.2594339622642,29.8507462686567,33.5463258785942,54.5454545454545,52.2788203753351
"62",4.12234042553191,99.3589743589744,13.2075471698113,99.1471215351812,99.0415335463259,100,100.536193029491
"63",4.65425531914894,12.8205128205128,17.0990566037736,26.6524520255864,26.3578274760383,38.6363636363636,41.5549597855228
"64",99.7340425531915,99.3589743589744,99.6462264150943,100.213219616205,99.8402555910543,100,100.536193029491
"65",3.32446808510638,4.80769230769231,11.2028301886792,21.3219616204691,26.3578274760383,52.2727272727273,52.2788203753351
"66",4.52127659574468,11.2179487179487,16.9811320754717,29.8507462686567,19.1693290734824,47.7272727272727,37.5335120643432
"67",2.92553191489362,6.41025641025641,11.3207547169811,19.1897654584222,21.5654952076677,38.6363636363636,33.5120643431635
"68",4.25531914893617,97.7564102564102,14.3867924528302,100.213219616205,99.8402555910543,100,99.1957104557641
"69",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"70",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
"71",3.19148936170213,97.7564102564102,12.9716981132075,99.1471215351812,99.8402555910543,97.7272727272727,100.536193029491
"72",2.92553191489362,99.3589743589744,10.1415094339623,100.213219616205,99.8402555910543,100,100.536193029491
"73",100,99.3589743589744,99.8820754716981,100.213219616205,99.8402555910543,100,100.536193029491
