"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",96,0,89,0,0,0,0
"2",104,8,102,9,15,5,7
"3",0,0,1,0,0,0,0
"4",125,0,108,0,0,0,0
"5",111,8,100,10,12,4,7
"6",104,1,103,1,1,0,0
"7",1,0,1,0,0,0,0
"8",109,0,113,0,0,0,0
"9",0,0,1,0,0,0,0
"10",96,10,98,15,15,5,9
"11",118,0,107,0,0,0,0
"12",92,0,112,0,0,0,0
"13",1,0,1,0,0,0,0
"14",115,10,128,11,14,6,9
"15",92,6,93,8,9,5,6
"16",2,0,1,0,0,0,0
"17",126,10,112,11,10,4,6
"18",0,0,1,0,0,0,0
"19",101,0,102,1,1,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",97,8,94,13,11,8,9
"23",90,8,99,11,13,4,7
"24",107,0,97,1,1,0,1
"25",120,0,98,0,0,0,0
"26",106,9,96,17,18,4,9
"27",100,7,104,7,14,4,4
"28",115,8,92,14,16,5,7
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",109,9,106,9,9,4,7
"32",101,0,89,0,0,0,0
"33",101,0,98,0,0,0,0
"34",113,0,107,0,0,0,0
"35",0,0,1,0,0,0,0
"36",115,10,93,8,13,3,5
"37",0,0,1,0,0,0,0
"38",106,7,118,10,11,4,6
"39",104,11,96,7,10,7,7
"40",94,7,94,10,12,5,4
"41",107,11,112,10,13,5,6
"42",0,0,1,0,0,0,0
"43",114,10,97,9,9,5,9
"44",131,1,114,0,0,0,0
"45",105,8,106,9,14,5,8
"46",112,8,90,10,9,4,5
"47",132,6,112,8,14,3,6
"48",99,9,105,10,17,6,9
"49",0,0,1,0,0,0,0
"50",88,0,75,0,0,0,1
"51",116,7,91,11,12,6,8
"52",101,6,96,7,9,5,9
"53",107,0,93,0,0,0,0
"54",92,0,95,0,1,0,0
"55",100,9,114,11,10,5,7
"56",0,0,1,0,0,0,0
"57",97,0,95,0,0,0,0
"58",110,7,102,8,13,5,6
"59",103,10,117,9,16,6,8
"60",102,13,120,10,15,6,9
"61",119,8,102,10,12,4,5
"62",106,0,100,1,1,0,0
"63",100,9,95,7,11,3,5
"64",1,0,1,0,0,0,0
"65",100,11,84,11,13,4,7
"66",95,6,94,6,8,5,6
"67",100,6,109,11,10,5,7
"68",107,1,102,0,0,0,1
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",116,1,113,1,0,1,0
"72",122,0,108,0,0,0,0
"73",0,0,1,0,0,0,0
"74",0,0,1,0,0,0,0
"75",103,9,105,12,11,6,7
"76",0,0,1,0,0,0,0
"77",110,6,93,10,8,8,5
"78",109,6,109,9,10,6,4
"79",2,0,1,0,0,0,0
"80",113,0,115,0,0,0,0
"81",108,8,91,11,13,6,6
"82",0,0,1,0,0,0,0
"83",124,5,113,7,9,2,5
"84",123,9,101,9,11,4,6
"85",87,9,95,9,6,4,5
"86",100,1,111,0,1,0,0
"87",107,0,102,0,0,0,0
"88",112,8,109,7,14,3,4
"89",108,0,97,0,0,0,0
"90",108,7,93,13,12,4,8
"91",95,8,94,10,9,3,11
"92",107,0,92,0,0,0,0
"93",2,0,1,0,0,0,0
"94",112,0,101,1,0,1,0
"95",102,8,112,8,14,5,6
"96",0,0,1,0,0,0,0
"97",109,1,87,1,1,0,1
"98",122,11,107,13,15,5,7
"99",108,1,102,0,0,0,0
"100",126,0,101,0,0,0,0
"101",97,0,116,0,0,0,0
"102",103,9,101,9,13,6,7
"103",108,10,103,8,11,6,8
"104",105,8,101,11,15,5,8
"105",119,9,130,11,14,6,7
"106",122,8,114,8,13,3,9
"107",128,0,113,0,0,0,0
"108",1,0,1,0,0,0,0
"109",121,7,100,10,10,2,4
"110",0,0,1,0,0,0,0
"111",104,11,110,10,20,3,7
"112",128,0,108,0,0,0,0
"113",123,10,109,8,14,4,6
"114",100,8,106,11,12,5,6
"115",95,8,92,9,12,5,7
"116",117,1,118,1,2,0,1
"117",96,1,107,0,1,0,0
"118",99,8,102,11,11,5,6
"119",123,8,120,12,9,6,11
"120",94,9,105,11,12,7,8
"121",103,5,93,11,10,4,6
"122",103,10,81,10,13,6,6
"123",125,7,108,8,10,7,8
"124",90,9,99,8,8,3,6
"125",117,0,100,0,0,0,0
"126",93,8,88,9,15,4,5
"127",0,0,1,0,0,0,0
"128",121,12,107,9,14,5,9
"129",107,6,119,9,11,5,6
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",93,9,104,10,15,5,5
"133",0,0,1,0,0,0,0
"134",108,10,98,8,10,2,7
"135",119,7,97,7,10,4,8
"136",0,0,1,0,0,0,0
"137",98,7,93,8,13,4,7
"138",94,0,108,0,0,0,0
"139",120,8,103,8,13,3,6
"140",124,11,105,9,11,5,7
"141",107,11,95,10,12,5,8
"142",117,7,116,11,13,4,6
"143",113,0,94,0,0,0,0
"144",0,0,1,0,0,0,0
"145",97,1,117,1,1,0,1
"146",121,9,116,9,13,3,12
"147",116,14,95,15,17,5,10
"148",108,10,103,9,14,5,7
"149",103,8,115,8,9,3,5
"150",106,10,84,11,8,5,7
"151",106,7,88,8,11,4,5
"152",100,13,82,10,12,4,10
"153",108,7,97,10,15,5,6
"154",92,6,106,9,13,6,12
"155",110,9,119,7,10,4,7
"156",123,0,105,1,0,0,0
"157",103,10,103,13,14,5,7
"158",105,0,103,2,1,0,0
"159",107,9,111,7,12,6,10
"160",109,10,96,12,12,6,8
"161",114,9,104,8,13,3,9
"162",110,6,104,6,10,5,3
"163",0,0,1,0,0,0,0
"164",96,13,107,10,14,5,5
"165",98,0,97,0,0,0,0
"166",1,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",97,0,100,1,0,0,0
"169",105,7,106,7,7,4,6
"170",97,12,103,14,14,7,7
"171",107,7,87,11,12,5,8
"172",103,0,105,1,1,0,0
"173",98,9,114,8,9,5,7
"174",1,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",111,7,109,10,16,4,6
"177",0,0,1,0,0,0,0
"178",112,6,92,10,13,4,8
"179",85,0,96,0,0,0,0
"180",1,0,1,0,0,0,0
"181",0,0,1,0,0,0,0
"182",105,0,108,1,0,0,0
"183",1,0,1,0,0,0,0
"184",130,6,129,11,10,3,7
"185",92,7,67,5,11,2,5
"186",106,10,103,13,13,6,5
"187",0,0,1,0,0,0,0
"188",109,7,104,10,12,6,7
"189",0,0,1,0,0,0,0
"190",111,0,85,0,1,0,0
"191",115,0,95,0,0,0,0
"192",108,1,91,0,1,0,1
"193",100,10,96,10,16,5,7
"194",120,0,125,0,0,0,0
"195",94,8,79,9,14,5,6
"196",119,9,100,11,12,7,9
"197",106,10,110,10,9,2,7
"198",0,0,1,0,0,0,0
"199",129,5,98,6,7,3,3
"200",1,0,1,0,0,0,0
"201",107,7,100,9,13,6,7
"202",111,9,104,9,14,4,7
"203",1,0,2,0,0,0,0
"204",116,8,107,8,13,5,5
"205",105,0,88,0,1,0,0
"206",114,6,110,7,9,3,5
"207",124,10,103,15,17,8,10
"208",101,0,104,0,1,1,0
"209",0,0,1,0,0,0,0
"210",1,0,1,0,0,0,0
"211",90,8,100,9,11,3,6
"212",93,8,99,10,14,3,8
"213",0,0,1,0,0,0,0
"214",118,8,109,12,13,4,7
"215",0,0,1,0,0,0,0
"216",90,12,84,11,15,5,8
"217",109,12,131,15,19,7,9
"218",0,0,1,0,0,0,0
"219",0,0,1,0,0,0,0
"220",114,11,116,10,14,8,8
"221",114,0,121,0,0,0,0
"222",113,0,94,0,0,0,0
"223",0,0,1,0,0,0,0
"224",113,6,98,8,9,4,7
"225",101,0,92,0,0,0,0
"226",0,0,1,0,0,0,0
"227",101,9,91,8,12,5,7
"228",1,0,1,0,0,0,0
"229",101,9,94,11,11,5,10
"230",114,6,91,7,9,5,5
"231",1,0,1,0,0,0,0
"232",103,6,111,9,8,4,6
"233",100,10,89,13,15,5,9
"234",103,10,92,12,17,5,10
"235",109,9,94,10,12,5,8
"236",107,8,95,8,11,4,6
"237",111,11,103,10,15,4,9
"238",108,8,102,8,9,4,5
"239",0,0,1,0,0,0,0
"240",103,0,93,0,0,0,0
"241",109,7,105,9,12,3,5
"242",0,0,1,0,0,0,0
"243",91,8,87,9,12,3,5
"244",92,2,104,2,2,0,1
"245",100,9,102,8,14,6,6
"246",120,9,120,8,15,6,9
"247",109,8,92,10,10,3,9
"248",112,12,115,11,12,4,9
"249",0,0,1,0,0,0,0
"250",117,11,115,12,16,6,9
"251",112,11,109,7,11,6,3
"252",105,0,104,0,1,0,1
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",106,8,107,11,15,4,9
"256",96,7,103,12,14,6,8
"257",0,0,1,0,0,0,0
"258",105,10,98,10,8,6,9
"259",124,0,99,0,1,0,0
"260",1,0,1,0,0,0,0
"261",0,0,1,0,0,0,0
"262",98,9,81,7,19,6,6
"263",94,0,81,0,0,0,0
"264",85,8,106,11,11,4,5
"265",1,0,1,0,0,0,0
"266",113,6,108,11,9,4,4
"267",103,0,105,1,0,0,0
"268",106,10,97,11,14,6,7
"269",101,12,97,14,12,4,5
"270",95,0,95,0,0,1,0
"271",110,14,107,9,15,6,12
"272",111,6,96,9,12,3,7
"273",98,10,88,11,12,6,9
"274",104,0,99,0,0,0,0
"275",104,7,113,11,11,3,6
"276",111,9,105,11,13,3,5
"277",0,0,1,0,0,0,0
"278",94,9,89,6,9,4,6
"279",107,8,99,9,11,4,8
"280",109,7,85,9,11,3,7
"281",106,9,86,18,18,6,8
"282",95,12,96,13,14,5,6
"283",93,13,96,10,11,4,8
"284",114,1,97,2,1,0,1
"285",103,7,97,17,13,5,4
"286",97,6,105,11,12,5,7
"287",0,0,1,0,0,0,0
"288",116,0,109,0,0,0,0
"289",119,0,104,0,0,0,0
"290",106,0,101,0,0,0,0
"291",92,0,111,0,1,0,0
"292",0,0,1,0,0,0,0
"293",116,10,87,12,12,4,6
"294",110,9,120,12,18,4,8
"295",100,0,114,0,0,0,0
"296",0,0,1,0,0,0,0
"297",99,11,100,10,15,4,9
"298",99,10,85,11,17,5,7
"299",101,7,102,9,13,5,11
"300",114,0,91,0,0,0,0
"301",98,7,104,11,17,5,5
"302",1,0,1,0,0,0,0
"303",0,0,1,0,0,0,0
"304",101,0,103,1,1,0,0
"305",128,7,106,8,13,7,5
"306",89,11,113,7,14,4,9
"307",128,0,107,0,0,0,0
"308",102,0,98,0,0,0,0
"309",0,0,1,0,0,0,0
"310",100,8,89,12,14,6,7
"311",112,0,139,0,0,0,0
"312",118,7,92,10,9,5,6
"313",113,9,83,9,16,6,8
"314",106,13,98,12,15,6,9
"315",124,10,107,16,16,5,5
"316",106,7,99,9,10,6,6
"317",94,6,88,6,7,4,6
