"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",45.7434597670607,0,47.8485461394514,0,0,0,0
"2",28.5006329732403,39.8950118386638,28.8313391861902,30.3959826393737,0,0,0
"3",41.7704510271752,0,43.2831450035498,0,0,0,0
"4",40.4866185204919,0,40.6042233735853,0,0,0,0
"5",40.6868534398397,71.7628112585841,45.1953880140192,69.900753765906,78.540078776399,71.9078409111023,71.6420956466724
"6",38.5576504027544,55.3910900131789,41.6534811487614,61.0756697864974,57.3181222043423,59.2586850030047,65.4438733989449
"7",26.1053550142376,0,29.1657041397453,31.1192943574099,0,0,0
"8",47.990303341284,119.841757932371,51.605759779378,113.621253853,130.30716047787,117.731281015943,116.701081134093
"9",2.88000571345023,0,0,0,0,0,0
"10",37.8277027672676,55.2431983805873,37.9899546239494,59.4384706693987,61.3158240256155,66.8887913249858,66.7409756899913
"11",44.1530235054843,70.8039415425575,41.1907322508064,63.4950739896574,67.1823509363339,65.0611528071252,80.5840852842274
"12",37.515803172075,84.9083316110061,41.8495980390779,72.7449231459502,79.1690909987227,79.5406840773027,80.9560683857037
"13",36.6860647253912,83.0064103917586,43.6933616292162,91.6039861704656,81.745687236827,93.9487393477953,76.6780396203981
"14",35.0467634724781,48.4110679335793,33.9590616910382,64.3670184495832,55.274867187815,54.0904216629494,64.3675141075979
"15",45.0602516300203,79.2615013588717,47.3538388366408,95.5033802113258,83.7100746200677,78.8668928931821,93.0236131402229
"16",36.6722725017808,68.5294249688968,36.3790699334833,77.0181751933086,73.9924129679191,65.4493257627988,78.0948898968163
"17",32.4463940082771,0,37.4884363997933,0,0,0,0
"18",36.7634284287653,0,40.9557586399037,0,0,0,0
"19",33.7191135524349,0,35.709782357851,34.6059282178605,0,0,0
"20",43.6755596209984,81.4883104350573,44.8063476099005,89.8986799421714,97.4811093521749,98.6270961708101,82.8150114399655
"21",38.8375415567419,84.5940895860048,38.7932093167386,91.9025607350329,93.4534418182589,83.5470669173892,95.0891849953283
"22",38.6347192481214,45.2799064358043,38.4534915004398,44.9068684601138,0,0,37.7649026276746
"23",28.8157375815013,0,32.3830243867113,0,0,0,0
"24",0,0,0,0,0,0,0
"25",35.3016788979801,74.9321381406158,36.0154651686594,67.5763367841109,76.8005524121577,77.4974130482308,79.5780523612944
"26",39.9344161661947,92.3167885955486,42.5252694993001,78.0263512988243,90.0597860800613,86.0253627832951,82.8346335063643
"27",26.378063469583,41.170849764436,32.2512845898555,0,44.3446693807029,0,55.3661455402644
"28",40.8646234618433,126.934350272738,42.3264920706312,99.4042438126988,75.7848063290397,86.9267267106232,97.5105444428992
"29",0,0,0,0,0,0,0
"30",37.285166348173,0,43.9078598858176,0,0,0,0
"31",49.535183068622,86.8772968535346,55.4485650625977,93.617189595517,92.7129987448051,89.7196129284792,92.8271368902832
"32",44.7393453151093,64.7365574148093,40.9885013262732,76.3998460690076,72.6678426114501,78.7011345683792,62.4593419686964
"33",34.6120578900934,87.2886888106121,36.5519167439976,90.3293786349228,97.9964959793945,82.7931940755344,93.3276356513907
"34",25.8122328602893,85.9542025736971,26.265650747487,88.5381788196203,91.9356262588549,96.5386834253011,97.8880737278165
"35",0,0,0,0,0,0,0
"36",37.4480573350676,94.6059905360947,43.0876877337901,75.7497906162326,83.5660941375348,77.8513206120682,103.358591452722
"37",31.9120528420954,71.54506260504,34.0633787954808,77.1518393188471,69.2793001112189,68.3088394585168,75.6807711162643
"38",0,0,0,0,0,0,0
"39",31.9500594530371,0,36.8757930160901,0,0,0,0
"40",38.3723680697105,98.0049646441147,43.4188224030109,92.7172564122413,105.093597861453,71.2682231294112,92.4147183726262
"41",0,0,0,0,0,0,0
"42",31.2442704145657,81.6027757020801,31.2442704145657,71.295802105778,72.5764658755324,69.3974066807598,77.9343776587469
"43",36.8002261229053,52.8440003099339,39.7021982348343,62.5389598409401,64.275604457298,59.9937169770937,55.9651835008719
"44",32.2694594733784,45.5061129461025,29.2361669796267,51.2819832691381,51.3113325596552,47.9690465073542,54.0099055423158
"45",24.3989570580593,68.1344695051395,25.2153127734312,66.3334609168112,66.7039369375853,64.2423509421018,66.4252161915497
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",42.8596055853805,0,43.31629283937,0,0,0,0
"49",0,0,0,0,0,0,0
"50",32.4926538314579,70.4298155343021,37.9874660684562,69.2752650656185,69.2157736816962,75.2911671339491,68.8814684688639
"51",42.3466239579355,0,46.8506232244238,0,0,55.9538118472626,62.9202764903517
"52",44.9511358384625,100.024881448605,42.0862462295971,104.730507751144,102.264315988139,108.558662140242,113.080093590072
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",25.8608675980338,62.2607633008139,28.7170672211705,57.343724447866,64.4436503769832,72.6958957407567,65.4233848115881
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",38.8953891478072,77.5084345421107,38.8019492320462,71.3126542685954,96.7692838862873,70.5262337186209,74.9989931409744
"59",32.1360957002617,76.4072149703798,36.871099414119,75.0303277910561,81.8483941257613,78.0236558650667,71.3595249382925
"60",29.2918766940545,79.7046189786451,37.090989771294,81.8516540260121,84.0704598400706,97.5364516773831,100.511566074657
"61",30.8068938199274,82.3456118016806,29.993214996416,89.7572254308237,74.3610628852347,90.8935838667292,85.43860453685
"62",47.9885178081783,63.0641120308898,50.6790403026728,65.9820234917734,66.028672167051,0,70.6327069686461
"63",50.4140507663133,74.844958418612,52.2794911334252,86.0336794252595,87.4873756705195,66.8102125254182,79.6022813686436
"64",40.5014064984284,62.5355136085312,37.7958726501964,62.9841926196094,62.8103419341214,63.0570290096424,73.6383534116871
"65",0,0,0,0,0,0,0
"66",35.0152179578225,0,37.1413922551804,0,33.3877554515084,0,29.2293024792871
"67",37.4171953210593,0,41.7039722199752,0,0,0,0
"68",52.0613067568553,81.35455533441,53.7513386187704,80.8642014985535,78.3805253645852,92.0049264916341,95.932759172805
"69",38.2124708551518,66.6890302489507,41.4945565126192,60.7113599734129,74.1311529054662,69.2556927125259,75.6784576787462
"70",0,0,0,0,0,0,0
"71",45.5520236420915,56.4681005442396,45.0388416802657,56.5835128804403,59.4632812308452,67.6909965410097,54.114160105831
"72",29.5683944381425,66.7494223714722,37.1663487781509,61.8547734215466,66.82209047854,74.5273820496845,67.8633131419983
"73",0,0,0,0,0,0,0
"74",25.5440872051109,0,32.4481941513543,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",40.3943634782509,0,42.9707345878408,0,38.9100087489576,0,0
"79",58.0745828501405,83.1251932180726,59.4891455416738,98.8457106895452,74.5798405091594,84.8818120114731,90.6682583452159
"80",44.7472117714196,67.4725778424533,44.2210682643648,69.9257871884507,61.830921841108,65.5991724870597,68.3031735864193
"81",37.8542124146157,92.6827199361377,41.0353803116821,94.4088956723652,92.6374902310088,83.535295597125,114.261195452646
"82",37.1681628481825,79.7922820378189,37.3533784786545,83.1593224103537,83.8379493962684,88.7046014120433,85.006634993165
"83",6.94773956751038,0,0,0,0,0,0
"84",35.0071472985727,86.7099353375486,37.7188277346755,89.8737942199828,95.2925230282828,83.8964045562615,105.184624538676
"85",29.3070079158426,0,29.9019817621005,0,0,0,0
"86",35.7246553253848,48.7817541562682,39.1454124967518,49.6121724612585,48.2209366856036,48.9840774911945,51.3979884711747
"87",38.6199619892215,0,38.8779700242764,42.1589453001887,0,0,56.0891838601807
"88",38.1143511215672,0,42.2001625623831,0,0,0,0
"89",31.7313837680458,0,36.648579392078,47.1094647736358,0,0,49.5476391738059
"90",5.4880325296418,0,0,0,0,0,0
"91",59.963500414947,0,61.220884999193,0,0,0,0
"92",0,0,0,0,0,0,0
"93",50.357956635151,97.8456360730251,50.534809093964,108.735659873814,104.877030918709,100.528109538734,113.136972695377
"94",33.850181721855,58.6722577512889,35.1864675519566,68.9642058265581,64.0828250354473,66.4460293268179,61.9402175224046
"95",39.4685001383922,73.2308804541556,39.502079148963,72.3627677803332,70.2063446569166,71.989392923539,67.0037443861552
