"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"324",32,27,6,3,3
"325",31,23,10,3,3
"326",0,0,0,0,0
"327",24,27,6,2,5
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",26,39,7,2,3
"331",33,26,4,3,3
"332",28,28,7,1,4
"333",0,0,0,0,0
"334",32,21,5,1,3
"335",25,25,9,2,4
"336",0,1,0,0,0
"337",22,32,7,4,2
"338",33,30,3,2,3
"339",34,29,8,1,3
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",30,24,7,2,2
"343",28,27,8,3,3
"344",25,27,5,3,4
"345",31,33,5,2,2
"346",36,33,6,5,3
"347",0,1,0,0,0
"348",34,23,7,2,3
"349",31,28,3,3,2
"350",0,0,0,0,0
"351",35,23,9,2,3
"352",31,32,3,3,4
"353",0,0,0,0,0
"354",35,34,8,1,5
"355",26,27,4,1,3
"356",25,28,5,2,1
"357",25,28,4,4,3
"358",29,25,3,1,2
"359",0,0,0,0,0
"360",28,28,4,2,4
"361",28,37,7,2,2
"362",30,27,7,2,4
"363",27,35,8,3,3
"364",0,0,0,0,0
"365",25,32,3,2,2
"366",25,26,6,2,3
"367",28,37,8,1,6
"368",30,31,7,1,2
"369",30,24,9,2,5
"370",28,25,3,2,3
"371",28,20,5,1,3
"372",21,29,6,2,4
"373",0,0,0,0,0
"374",38,25,5,4,2
"375",25,27,5,3,3
"376",29,30,6,1,4
"377",0,0,0,0,0
"378",0,1,0,0,0
"379",39,27,4,1,3
"380",0,1,0,0,0
"381",0,0,0,0,0
"382",0,0,0,0,0
"383",28,30,4,2,3
"384",31,31,4,2,2
"385",35,29,9,3,4
"386",26,28,6,2,3
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",30,27,3,3,2
"390",25,22,7,2,4
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",30,32,8,4,3
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",28,32,5,1,3
"398",28,29,7,2,3
"399",28,34,4,1,4
"400",33,31,5,2,3
"401",25,30,5,3,4
"402",0,0,0,0,0
"403",30,25,7,2,2
"404",33,25,3,1,3
"405",21,29,5,2,4
"406",27,29,5,2,2
"407",25,28,4,1,2
"408",28,28,6,2,3
"409",26,26,4,1,2
"410",38,29,5,2,6
"411",29,32,5,2,2
"412",0,0,0,0,0
"413",29,29,7,3,2
"414",28,31,5,2,4
"415",36,31,4,2,3
"416",27,21,6,2,3
"417",29,28,7,2,3
"418",27,34,5,2,5
"419",34,25,3,3,2
"420",37,30,4,4,3
"421",25,28,5,3,3
"422",0,0,0,0,0
"423",22,29,5,1,3
"424",0,1,0,0,0
"425",29,33,4,3,4
"426",0,0,0,0,0
"427",40,26,6,2,2
"428",27,24,5,2,2
"429",27,30,7,5,2
"430",0,1,0,0,0
"431",0,0,0,0,0
"432",32,26,8,2,5
"433",0,0,0,0,0
"434",31,39,5,4,2
"435",33,27,7,2,3
"436",0,0,0,0,0
"437",28,29,5,2,5
"438",27,32,7,2,6
"439",25,29,5,3,4
"440",0,0,0,0,0
"441",0,0,0,0,0
"442",25,21,5,4,3
"443",20,34,5,1,4
"444",34,36,8,2,2
"445",29,29,5,3,3
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",0,1,0,0,0
"449",22,35,4,2,3
"450",33,29,5,4,3
"451",0,0,0,0,0
"452",33,31,7,2,3
"453",34,33,5,3,4
"454",26,30,6,2,3
"455",34,36,7,2,3
"456",23,31,5,1,3
"457",36,30,4,2,3
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",0,0,0,0,0
"461",31,29,5,2,2
"462",29,23,5,4,4
"463",24,31,5,3,4
"464",29,21,5,3,3
"465",29,27,6,2,3
"466",0,0,0,0,0
"467",0,1,0,0,0
"468",24,20,5,1,4
"469",28,21,4,2,2
"470",0,0,0,0,0
"471",30,27,5,2,2
"472",0,0,0,0,0
"473",49,26,7,1,2
"474",25,29,4,3,5
"475",32,35,4,2,1
"476",28,27,4,3,3
"477",0,0,0,0,0
"478",32,27,5,3,4
"479",0,0,0,0,0
"480",34,28,3,3,4
"481",27,23,5,2,4
"482",27,27,7,4,1
"483",33,29,7,2,2
"484",30,30,6,3,3
"485",32,36,4,1,2
"486",37,17,6,1,1
"487",29,22,3,3,5
"488",30,28,6,2,2
"489",0,0,0,0,0
"490",22,28,5,2,3
"491",32,36,4,2,4
"492",33,26,5,3,4
"493",1,0,0,0,0
"494",0,0,0,0,0
"495",0,0,0,0,0
"496",23,29,8,2,1
"497",0,0,0,0,0
"498",0,1,0,0,0
"499",28,31,6,2,4
"500",28,26,2,2,3
