"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",0,4.55570907880905,0,0,0
"2",67.1242947679465,60.125843360616,62.6670456593749,54.7007505502699,60.1079950175351
"3",0,0.0824352620294714,0,0,0
"4",0,0.154856492354657,0,0,0
"5",65.9255943107935,68.9837400699266,69.8652329594501,66.4774596246707,71.2274751870749
"6",0,5.63248507249299,0,0,0
"7",50.3071705449605,54.2885961732353,49.8758812113702,65.3945439019879,49.8286052357159
"8",55.1170440910946,57.5284344337103,46.9954337519604,44.9037784269263,73.0125259010043
"9",50.2245599525773,56.0392905214597,49.3816145351353,65.3917308551601,62.3373544170436
"10",69.3265114439336,69.3265114439336,75.1222055171387,69.648924368269,67.8255866888027
"11",10.8375650952445,3.66918792900107,0,9.87733896246329,0
"12",60.4035206584133,57.268796305125,50.5391750643228,60.838864513493,56.9441075163744
"13",71.1918317355721,67.3417925254324,70.24116059992,76.3460914833415,77.108075057593
"14",60.7506183473576,71.6481378175644,64.1040394484966,67.6857812385914,62.4945183956363
"15",59.4637134055841,74.4935784928031,67.983858779342,77.9377515632115,79.493346845426
"16",51.8751318711934,58.009369416214,56.2531547758126,63.1874047478189,58.8292770250729
"17",64.0151005157304,69.0258481251063,54.0235470264849,77.5144840967363,67.17059006613
"18",0,4.4912300033279,0,0,0
"19",77.8871890285683,80.5160145323516,75.8387242085578,94.955525314826,85.8396471993881
"20",65.9024852997009,66.2275924716067,65.1171531483868,59.7442919826645,60.9186221115176
"21",48.0296816836977,50.266716253866,46.7193784744684,55.8601321470559,50.7907107890832
"22",49.5599426034543,54.1860920459054,49.1742290394744,51.7296670230605,51.4552083532293
"23",0,12.2227551430066,0,0,0
"24",63.2700312719177,61.3391670776641,70.1607895311441,74.5122469076461,67.1529114672003
"25",58.3917172814912,56.0687729394258,58.1610860406899,55.805424793578,62.4325125719915
"26",47.0663274346792,58.5348825022294,43.4330385083448,52.6021829819272,59.0348838793477
"27",57.5981317468367,63.0898338817628,52.417447518309,63.3830711354934,66.9509655330426
"28",54.5191530636612,60.95894869705,59.3663749338121,61.4562399656574,54.259597112917
"29",54.6268400058974,60.5708926555346,55.2022690626847,59.5546402464792,49.2911313020714
"30",46.4833475186614,38.7657298968165,50.802032022144,34.7880272211389,75.783365808621
"31",0,0.278796237602907,0,0,0
"32",0,0.2342038897892,0,0,0
"33",70.1549578536123,71.217306680029,63.7478631613021,64.2380435323377,76.2131945758988
"34",85.9042103803428,93.9108754799757,79.4041571800754,81.9291663862565,95.3675817955627
"35",81.9102334884832,87.1026527428509,88.3754200425343,74.8663885091186,88.0694661963525
"36",61.9690412832228,67.4017391143543,57.2030486124406,65.1773708914668,72.8949369737536
"37",61.2225021914139,69.5855589856605,69.5857580451653,71.6601474845504,61.305096416575
"38",0,3.52673321811613,0,0,0
"39",0,4.9657817997383,0,0,0
"40",64.505050934356,69.2577453938986,59.480781261281,63.8325890223967,56.6828835909924
"41",0,1.4031084806674,0,0,0
"42",85.6079515582938,86.3523047153119,84.9271675100767,86.9503558744966,95.1966421472242
"43",57.5905411976021,57.0277553790898,52.2341457180869,40.4104816578656,68.6240206028842
"44",15.7457599053546,12.416684035823,0,0,0
"45",75.7296597817715,70.5981878322638,73.6713959518792,68.3493206446464,75.6787543641661
"46",66.1349410068015,66.0759185206566,62.6297893077046,62.3157215475637,64.0356922342294
"47",59.5474061368679,72.2130974311883,64.4875702412245,70.9085917712418,70.8208563261163
"48",52.7640708645917,55.0711970650635,60.4479095564487,52.1636667453708,65.4096168289593
"49",0,1.20794389884791,0,0,0
"50",73.3566063667938,71.2717794901357,68.1184252972099,67.6498024222878,61.0242148370386
"51",58.1778111924896,59.2697409258778,58.261798333571,57.8588867066811,61.1815255430789
"52",11.0359263863135,1.19950251465581,0,0,0
"53",77.3277224899015,75.5678510601504,85.2814259019866,71.4087231192817,72.5750165702766
"54",61.6478089072573,66.95547813144,67.9118195468216,68.1230634046431,69.1413837674653
"55",57.5912232577694,56.918076228202,53.7335939032679,45.604184207979,72.4133146803605
"56",24.5133178687743,14.0188219256823,0,0,0
"57",57.4749667554318,66.1782725509851,66.5741456535284,51.6214492343,65.8314854332778
"58",0,3.47303080097971,0,0,0
"59",5.88670848380653,0.265875250770318,0,0,0
"60",0,7.84413871626985,0,0,0
"61",67.8162021329031,76.970403850475,79.6408681092482,87.4594428225382,95.9886947454313
"62",56.9218716074995,64.577909087586,61.4383103692851,56.59638196148,80.1675201346863
"63",0,0.377367090826301,0,0,0
"64",45.7478824090471,53.8214739711767,43.6799365135718,62.9219935169643,48.682128280371
