"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"254",0,0,0,0,0
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",16,21,5,1,12
"258",0,0,0,0,0
"259",10,12,7,3,12
"260",0,0,0,0,0
"261",16,13,5,2,8
"262",0,0,0,0,0
"263",14,15,5,4,6
"264",16,18,6,3,4
"265",0,1,0,0,0
"266",11,14,5,2,9
"267",10,14,6,3,6
"268",0,0,0,0,0
"269",16,15,8,4,8
"270",17,13,9,2,10
"271",13,11,9,1,7
"272",13,12,7,3,4
"273",0,0,0,0,0
"274",12,15,7,4,5
"275",18,16,8,1,9
"276",13,15,12,1,8
"277",14,12,6,3,5
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",14,13,11,2,6
"281",16,10,9,2,5
"282",14,15,6,1,6
"283",11,13,9,3,5
"284",11,9,6,2,4
"285",13,19,10,3,7
"286",0,0,0,0,0
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",14,13,7,2,10
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",20,15,5,3,5
"294",17,14,4,2,6
"295",11,11,8,2,7
"296",0,0,0,0,0
"297",10,14,7,1,7
"298",12,12,6,2,9
"299",0,0,0,0,0
"300",13,13,6,2,6
"301",10,12,6,2,9
"302",21,19,8,2,7
"303",14,19,7,3,5
"304",15,14,7,3,7
"305",14,10,4,3,10
"306",0,0,0,0,0
"307",13,12,6,4,9
"308",13,18,5,3,7
"309",0,0,0,0,0
"310",14,12,6,2,9
"311",13,23,7,1,5
"312",20,18,8,4,9
"313",12,16,4,3,5
"314",0,0,0,0,0
"315",11,13,12,4,9
"316",0,0,0,0,0
"317",15,25,6,2,7
"318",15,13,8,3,7
"319",12,11,7,2,6
"320",13,11,6,3,9
"321",13,14,6,2,6
"322",17,17,7,2,8
"323",11,12,6,2,6
"324",16,11,6,3,10
"325",11,14,6,1,6
"326",0,0,0,0,0
"327",14,15,9,2,9
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",21,19,9,3,7
"331",12,13,6,2,8
"332",11,17,6,2,8
"333",0,0,0,0,0
"334",14,18,5,5,6
"335",13,13,9,3,6
"336",0,0,0,0,0
"337",19,21,6,2,5
"338",13,13,11,3,9
"339",18,17,7,3,4
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",12,21,7,4,8
"343",14,15,2,1,6
"344",13,12,10,3,5
"345",14,15,8,4,10
"346",12,16,7,3,7
"347",0,0,0,0,0
"348",13,20,8,3,8
"349",16,18,5,2,6
"350",0,0,0,0,0
"351",11,15,8,1,4
"352",16,15,9,1,6
"353",0,0,0,0,0
"354",17,27,6,4,5
"355",19,11,12,3,5
"356",12,14,9,5,9
"357",17,12,7,2,8
"358",10,18,8,3,6
"359",0,0,0,0,0
"360",17,13,5,3,7
"361",14,18,8,2,8
"362",14,11,11,2,5
"363",11,16,6,1,7
"364",0,0,0,0,0
"365",16,12,8,4,9
"366",13,12,6,3,6
"367",12,13,6,5,8
"368",17,14,4,2,7
"369",15,15,6,2,5
"370",20,14,8,2,6
"371",12,20,6,4,11
"372",15,13,6,4,4
"373",0,0,0,0,0
"374",19,17,8,2,8
"375",20,12,8,2,8
"376",13,11,6,2,6
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",17,19,5,3,8
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",0,0,0,0,0
"383",18,10,5,2,9
"384",15,13,5,4,6
"385",11,13,8,2,6
"386",13,17,6,3,8
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",16,20,9,2,11
"390",15,11,8,2,6
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",9,12,6,3,6
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",14,16,7,3,9
"398",10,14,5,2,6
"399",15,11,6,4,11
"400",12,17,6,2,12
"401",11,12,7,2,8
"402",0,0,0,0,0
"403",14,16,6,3,10
"404",15,17,7,2,8
"405",11,15,6,3,10
"406",12,12,4,3,8
"407",15,12,9,2,6
"408",15,18,6,3,11
"409",18,12,6,2,7
"410",12,18,8,2,4
"411",15,13,8,1,6
"412",0,0,0,0,0
"413",18,19,5,3,5
"414",18,18,4,3,6
"415",11,16,4,2,6
"416",16,14,8,2,6
"417",12,17,7,3,7
"418",15,11,7,2,7
"419",12,18,7,3,8
"420",16,11,8,3,5
"421",13,17,5,2,5
"422",0,0,0,0,0
"423",15,10,5,3,6
"424",0,0,0,0,0
"425",16,12,5,2,7
"426",0,0,0,0,0
"427",12,15,3,2,7
"428",16,17,5,3,7
"429",16,16,8,1,9
"430",0,0,0,0,0
"431",0,0,0,0,0
"432",11,19,8,2,5
"433",0,0,0,0,0
"434",15,14,6,2,7
"435",16,18,7,1,6
"436",0,0,0,0,0
"437",14,13,8,4,5
"438",11,13,7,2,7
"439",17,15,6,1,7
"440",0,0,0,0,0
"441",0,0,0,0,0
"442",10,10,9,3,8
"443",14,13,8,4,6
"444",18,15,9,5,6
"445",18,16,7,7,8
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",0,0,0,0,0
"449",19,16,8,5,7
"450",12,15,8,1,10
"451",0,0,0,0,0
"452",11,13,7,2,4
"453",15,15,6,3,7
"454",15,13,6,3,10
"455",17,21,6,6,13
"456",13,14,8,4,10
"457",14,12,4,2,7
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",0,0,0,0,0
"461",12,15,6,2,7
"462",12,15,8,1,7
"463",11,16,8,2,7
"464",13,11,4,1,7
"465",11,13,5,3,7
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",11,12,6,3,9
"469",13,13,6,2,5
"470",0,0,0,0,0
"471",10,13,7,1,5
"472",0,0,0,0,0
"473",11,14,10,2,7
"474",11,16,6,2,6
"475",16,13,6,1,7
"476",13,16,7,3,7
"477",0,0,0,0,0
"478",22,12,7,2,9
"479",0,0,0,0,0
"480",9,15,7,4,6
"481",14,10,4,2,9
"482",9,14,10,3,5
"483",14,18,9,1,9
"484",15,13,7,3,6
"485",14,15,7,2,3
"486",15,17,9,2,10
"487",11,14,5,2,7
"488",14,14,5,4,5
"489",0,0,0,0,0
"490",14,11,8,1,6
"491",13,14,8,2,8
"492",17,16,6,3,9
"493",0,0,0,0,0
"494",0,0,0,0,0
"495",0,0,0,0,0
"496",19,10,8,2,6
"497",0,0,0,0,0
"498",0,0,0,0,0
"499",23,11,8,3,9
"500",15,13,5,3,6
