"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"69",5482,5462,5482,5402,5164
"70",1,3,1,1,1
"71",1,1,1,1,1
"72",5565,5559,5540,5458,5276
"73",5675,5682,5678,5491,5603
"74",5233,5354,5282,5267,5355
"75",6453,6465,6247,6307,6417
"76",5911,5901,5794,5698,5534
"77",6435,6418,6402,6239,6201
"78",6564,6544,6536,6342,6549
"79",5371,5385,5269,5194,5320
"80",1,1,1,1,1
"81",6039,6055,6070,5809,6077
"82",5218,5248,5056,5229,5050
"83",5950,5952,5919,5558,5921
"84",5792,5854,5750,5321,5841
"85",1,1,1,1,1
"86",5746,5765,5674,5248,5648
"87",5193,5266,5187,4795,5267
"88",5048,5155,4887,5004,5126
"89",5552,5577,5565,5484,5375
"90",5586,5614,5605,5421,5425
"91",1,1,1,1,1
"92",4752,4761,4769,4001,4739
"93",5542,5556,5531,5309,5514
"94",5875,5865,5888,5807,5846
"95",1,1,1,1,1
"96",4983,5018,5034,4637,5039
"97",1,1,1,1,1
"98",1,4,8,1,1
"99",5418,5424,5198,5363,5289
"100",5789,5869,5320,5593,5652
"101",5864,5863,5726,5306,5764
"102",4659,4703,4644,4661,4578
"103",5429,5565,5423,5445,5512
"104",4962,4970,4965,4861,4814
"105",5302,5382,5280,5191,5382
"106",8,1,1,1,1
"107",11,20,14,1,16
"108",4975,4980,4877,4941,4910
"109",4511,4564,4569,4492,4435
"110",6026,6082,6065,5918,6053
"111",1,1,1,1,1
"112",5333,5362,5049,4931,5350
"113",1,1,1,1,1
"114",1,1,1,1,1
"115",5371,5394,5274,4241,5229
"116",1,1,1,1,1
"117",5537,5612,5430,5364,5377
"118",1,1,1,1,1
"119",5382,5396,5378,5191,5353
"120",5247,5328,5266,5317,5328
"121",5572,5558,5391,5523,5294
"122",6151,6156,6119,5987,6076
"123",5619,5616,5646,5492,5167
"124",1,1,1,1,1
"125",5684,5694,5441,5229,5651
"126",5842,6039,5957,5937,5993
"127",4959,4975,4624,4767,4853
"128",5706,5662,5654,5506,5684
"129",5038,5025,5000,4620,4785
"130",5794,5833,5680,5705,5555
"131",5433,5438,5268,4690,5361
"132",4994,5030,4914,5028,4989
"133",5113,5090,5121,5053,5126
"134",4863,4882,4760,4887,4835
"135",5823,5873,5880,5751,5621
"136",5883,5922,5941,5914,5948
"137",1,1,1,1,1
"138",6335,6393,6375,6300,6355
"139",5753,5770,5754,5681,5728
"140",5778,5925,5941,5866,5806
"141",1,1,1,1,1
"142",5311,5350,5227,5237,5351
"143",5562,5599,5432,5589,5506
"144",1,1,1,1,1
"145",1,1,1,1,1
"146",5832,5839,5688,5526,5546
"147",1,1,1,1,1
"148",5485,5482,5370,5178,5469
"149",5897,5870,5714,5845,5904
"150",4267,4297,4058,4107,4226
"151",5914,5949,5721,5791,5812
"152",5432,5419,5409,5293,5390
"153",5981,5980,5888,5845,5861
"154",5252,5264,4985,5108,5153
"155",4807,4796,4522,4709,4775
"156",5108,5227,5096,4660,5064
"157",5255,5277,5214,5154,5267
"158",6156,6152,6139,6063,6018
"159",5456,5466,5322,5168,5300
"160",5058,5110,5081,4898,4657
"161",1,1,1,1,1
"162",5424,5409,5359,5419,5293
"163",5434,5458,5406,5357,5383
"164",1,1,1,1,1
"165",1,1,1,1,1
"166",5453,5563,5541,5422,5413
"167",5822,5865,5845,5840,5876
"168",6073,6077,6064,5884,6073
"169",5627,5615,5612,5603,5619
"170",1,1,1,1,1
"171",5429,5456,5413,4966,5341
"172",1,1,1,1,1
"173",1,1,1,1,1
"174",5835,5885,5830,5884,5855
"175",5124,5213,5205,5008,5081
"176",5991,6034,5995,5934,5933
"177",5116,5142,5161,5171,5164
"178",6329,6307,6032,6065,6305
"179",6667,6694,6452,6607,6662
"180",4,8,1,1,1
"181",4919,4976,4931,4923,4899
"182",5105,5106,4937,5096,5025
"183",5893,5915,5864,5570,5668
"184",5862,5857,5844,5323,5808
"185",5305,5304,5294,4798,5211
"186",6092,6112,6015,6011,5619
"187",1,1,1,1,1
"188",5388,5369,5312,5250,5365
"189",5040,5074,4908,4985,5001
"190",5455,5468,5274,5251,5242
"191",1,5,1,1,1
"192",5835,5850,5857,5285,5813
"193",5182,5188,4971,5042,4938
"194",5312,5462,5322,4937,5425
"195",5099,5091,4934,5070,5034
"196",4,1,1,1,1
"197",4925,4994,4959,4991,4934
"198",4734,4760,4614,4550,4574
"199",5928,5913,5902,5646,5611
"200",5589,5573,5534,5434,5292
"201",5178,5201,4708,5185,5056
"202",4466,4455,4443,3956,4319
"203",5612,5680,5650,5255,5681
"204",5514,5468,5445,5455,5351
"205",5499,5520,5422,5313,5387
"206",5236,5232,5219,5169,5196
"207",3,1,1,1,1
"208",5530,5619,5581,5290,5320
"209",4539,4719,4695,4726,4606
"210",5486,5507,5288,5185,5232
"211",5033,5051,4953,5030,4950
"212",4933,4967,4954,4644,4870
"213",1,1,1,1,1
"214",5764,5801,5795,5711,5796
"215",5654,5718,5547,5404,5668
"216",5519,5565,5547,5429,5360
"217",5368,5378,5304,5212,5374
"218",5351,5338,5237,4998,5162
"219",5320,5381,5293,5236,5385
"220",6148,6201,5921,5624,5943
"221",4812,4867,4831,4369,4500
"222",5644,5670,5601,5417,5626
"223",5958,5937,5953,5956,5879
"224",5686,5697,5675,5692,5580
"225",5382,5368,5266,5321,5280
"226",5807,5810,5789,5481,5323
"227",5579,5597,5364,5483,5458
"228",8,3,1,1,1
"229",4575,4589,4356,4118,4580
"230",5518,5532,5494,5232,5452
"231",8,1,1,1,1
"232",5859,5864,5767,5824,5848
"233",1,1,1,1,1
"234",5767,5753,5387,5481,5560
"235",5249,5307,5215,4916,5027
"236",4810,4806,4821,4729,4546
"237",5327,5331,5079,4579,5353
"238",5754,5741,5764,5694,5496
"239",1,1,4,1,1
"240",1,1,1,1,1
"241",5830,5881,5909,5446,5725
"242",1,1,1,1,1
"243",4922,4960,4755,4640,4864
"244",1,4,1,1,1
"245",6128,6158,6069,5648,6151
"246",5930,5915,5534,5724,5810
"247",1,1,1,1,1
"248",5631,5621,5613,5067,4921
"249",1,1,1,1,1
"250",5501,5495,5337,5210,5484
"251",1,1,1,1,1
"252",1,1,1,1,1
"253",5107,5231,5104,4937,4982
"254",1,1,1,1,1
"255",1,1,1,1,1
"256",1,1,1,1,1
"257",4693,4685,4423,4561,4588
"258",1,8,1,1,1
"259",4807,4795,4770,4343,4737
"260",1,1,1,1,1
"261",5437,5476,5454,5215,5372
"262",1,1,1,1,1
"263",5343,5345,5247,5148,5340
"264",5320,5332,5163,4902,5289
"265",8,1,1,1,1
"266",5494,5510,5487,5068,5343
"267",4714,4655,4645,4674,4713
"268",3,1,1,1,1
"269",5435,5438,5423,5255,5392
"270",4870,4881,4759,4701,4886
"271",5697,5686,5506,5328,5562
"272",5248,5241,5217,5202,5011
"273",1,1,1,1,1
"274",5698,5700,5640,5695,5649
"275",4941,4921,4753,4696,4954
"276",4928,4948,4924,4874,4933
"277",4992,5158,5152,5150,5161
"278",1,1,1,1,1
"279",1,1,1,1,1
"280",5527,5516,5443,5377,5349
"281",5972,5998,5927,5714,5945
"282",5978,5968,5939,5776,5975
"283",5877,5920,5896,5638,5925
"284",5629,5651,5547,5444,5452
"285",5072,5114,5059,5109,4967
"286",1,1,1,1,1
"287",1,1,1,1,1
"288",9,1,1,1,1
"289",1,1,1,1,1
"290",6200,6206,6168,6093,6136
"291",1,1,1,1,1
"292",1,1,1,1,1
"293",5404,5415,5215,4722,5228
"294",5859,5875,5610,5510,5764
"295",5553,5569,5578,5530,5479
"296",1,1,1,1,1
"297",5334,5341,5272,4113,5317
"298",5820,5826,5756,5766,5714
"299",1,1,1,1,1
"300",5429,5424,5336,4929,5033
"301",6293,6298,6311,6201,5973
"302",4584,4618,4527,4506,4586
"303",5352,5345,5265,5189,4888
"304",5470,5547,5457,4732,5495
"305",5004,5013,4785,4831,4963
"306",24,17,1,8,1
"307",4994,5001,4990,4985,4669
"308",5485,5484,5329,5297,5395
"309",1,1,1,1,1
"310",5108,5143,4992,4763,4642
"311",4785,4876,4694,4713,4809
"312",6363,6366,6324,6232,6328
"313",5949,5997,5791,5981,5870
"314",1,1,1,1,1
"315",5134,5173,5184,4959,5158
"316",1,1,1,1,1
"317",5213,5256,5038,5212,5181
"318",5921,5894,5836,5830,5889
"319",5950,6049,6063,5967,6006
"320",5519,5522,5436,5535,5493
"321",4997,5013,5009,4952,4985
"322",5088,5167,5136,5108,5155
"323",5711,5752,5719,5672,5737
"324",4935,5014,4840,4827,4312
"325",4957,5011,4849,4937,4963
"326",1,1,1,1,1
"327",5027,5064,5039,5033,5052
"328",7,11,1,1,1
"329",1,1,1,1,1
"330",5329,5284,5292,5117,5152
"331",4962,4927,4893,4751,4767
"332",5293,5429,5404,5314,5415
"333",1,1,1,1,1
"334",5789,5781,5712,5510,5738
"335",5138,5137,5054,4981,4909
"336",1,4,1,1,1
"337",6254,6284,5921,6041,5829
"338",4998,5017,4833,4373,4401
"339",5676,5684,5649,5519,5687
"340",1,1,1,1,1
"341",1,1,1,1,1
"342",6420,6414,6416,6076,6385
"343",6755,6770,6731,6716,6633
"344",5800,5820,5743,5703,5768
"345",4519,4508,4514,4380,4433
"346",4298,4470,4456,4457,4413
"347",1,1,1,1,1
"348",5726,5758,5666,5660,5545
"349",5106,5138,4936,5078,5079
"350",1,1,1,1,1
"351",6209,6191,6053,6127,6065
"352",5714,5702,5660,5602,5511
"353",1,1,1,1,1
"354",5367,5404,5413,5424,5196
"355",5633,5635,5576,5480,5549
"356",5029,5020,4991,4586,4978
"357",5941,5989,5936,5942,5904
"358",5524,5530,5469,5364,5461
"359",1,1,1,1,1
"360",6247,6255,6071,6229,6238
"361",5113,5124,4938,5066,5130
"362",5378,5396,5394,5387,5367
"363",5177,5257,4920,5022,5147
"364",1,1,1,1,1
"365",5007,5079,5043,5042,5019
"366",5308,5333,5181,5342,5301
"367",4811,4759,4555,4695,4782
"368",4505,4501,4406,4475,3925
"369",5461,5419,5133,5054,5372
"370",5553,5595,5519,5600,5569
"371",5884,5907,5891,5490,5652
"372",5270,5275,5259,5204,5004
"373",1,1,1,1,1
"374",5320,5438,5385,5407,5369
"375",6343,6335,6127,6287,6238
"376",5508,5526,5497,5087,5476
"377",7,4,1,1,1
"378",1,1,1,1,1
"379",5726,5753,5709,5730,5669
"380",1,1,1,1,1
"381",1,1,1,1,1
"382",1,1,1,1,1
"383",5556,5700,5706,5649,4586
"384",6491,6604,6516,6504,6478
"385",4877,4869,4771,4607,4590
"386",5689,5699,5651,5311,5177
"387",1,1,1,1,1
"388",11,1,1,1,1
"389",5170,5178,4995,5102,5132
"390",5638,5626,5548,4825,5632
"391",4,1,1,1,1
"392",1,1,1,1,1
"393",1,1,1,1,1
"394",5653,5651,5539,5573,5615
"395",1,1,1,1,1
"396",3,1,1,1,1
"397",5465,5477,5492,5243,4682
"398",5153,5213,5216,5081,4887
"399",5527,5546,5483,5375,5509
"400",5493,5540,5475,4930,5481
"401",6248,6246,6205,5956,6121
"402",1,1,1,1,1
"403",4897,4908,4884,4663,4878
"404",4814,4803,4679,4709,4734
"405",5838,5818,5832,5494,5644
"406",5861,5862,5592,5781,5808
"407",5201,5243,5044,5054,5219
"408",5976,5975,5853,5845,5867
"409",6026,6040,5850,5720,5721
"410",5073,5058,5031,5070,4283
"411",4682,4690,4686,4555,4629
"412",1,1,1,1,3
"413",5257,5236,5173,5127,5208
"414",5734,5728,5721,5276,5638
"415",6131,6155,6068,5976,5996
"416",6541,6570,6452,6572,6446
"417",6516,6547,6513,6466,6448
"418",5262,5352,5335,5249,5151
"419",4711,4711,4721,4617,4551
"420",5091,5089,5105,4936,5003
"421",5217,5266,5086,5200,5153
"422",1,1,1,1,1
"423",5542,5536,5511,5103,5405
"424",1,1,1,1,1
"425",5113,5144,5063,5118,5162
"426",1,1,1,1,1
"427",5285,5290,5234,5258,5242
"428",5516,5729,5696,5691,5546
"429",6077,6061,5696,5627,5838
"430",1,3,1,1,1
"431",1,1,1,1,1
"432",5297,5296,5248,5210,5023
"433",4,6,1,1,1
"434",5498,5500,5426,5363,5451
"435",5207,5204,5042,5005,4989
"436",1,1,1,1,1
"437",5433,5445,5033,5052,5226
"438",4603,4607,4500,4586,4485
"439",5243,5237,5188,5251,5010
"440",1,1,1,1,1
"441",1,1,1,1,1
"442",5488,5489,5497,5157,5020
"443",5041,5100,4805,5011,5055
"444",6204,6241,5597,6221,6211
"445",5532,5506,5521,5334,5465
"446",4,1,1,1,1
"447",1,1,1,1,1
"448",1,1,1,1,1
"449",5790,5778,5708,5796,5800
"450",5202,5235,4993,5199,5253
"451",1,1,1,1,1
"452",5080,5071,5087,4808,5074
"453",5411,5411,5339,5418,5385
"454",5157,5199,5175,5019,5055
"455",5486,5578,5327,5120,5245
"456",5663,5688,5540,5567,5649
"457",4888,4946,4820,4762,4926
"458",6,1,1,1,1
"459",1,1,1,1,1
"460",3,1,1,1,1
"461",5421,5410,5382,5351,5291
"462",5050,5089,5066,4779,5068
"463",5373,5393,5310,5175,5349
"464",5209,5261,5103,4762,5025
"465",6335,6337,6328,5959,6244
"466",1,1,1,1,1
"467",1,1,1,1,1
"468",4896,4920,4897,4867,4898
"469",6412,6447,6262,6401,6307
"470",3,1,1,1,1
"471",6593,6610,6482,6416,6550
"472",1,1,1,1,1
"473",5499,5500,5217,5479,5301
"474",6110,6100,5989,5575,6055
"475",5299,5266,5281,5086,5298
"476",5516,5564,5543,5420,5410
"477",1,1,1,1,1
"478",5758,5763,5409,5634,5719
"479",1,3,1,1,1
"480",6376,6415,6381,6419,6287
"481",6050,6075,6002,6066,5481
"482",5911,5932,5488,5850,5587
"483",4484,4469,4370,4421,4372
"484",5217,5242,5184,5054,5154
"485",5236,5251,5231,5214,5160
"486",5303,5330,5347,4991,5162
"487",5759,5746,5713,5308,5626
"488",5912,5910,5896,5793,5707
"489",1,1,1,1,1
"490",6151,6174,6135,5753,6021
"491",4859,4854,4822,4740,4747
"492",5081,5148,5076,5067,5124
"493",3,1,1,1,1
"494",1,1,1,1,1
"495",1,1,1,1,1
"496",5188,5163,4980,5192,5084
"497",1,1,1,1,1
"498",1,1,1,1,1
"499",5563,5560,5572,5154,5005
"500",5795,5807,5716,5662,5757
