"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"384",135,113,19,6,8
"385",149,149,18,8,14
"386",124,126,24,4,11
"387",0,1,0,0,0
"388",2,1,0,0,0
"389",147,145,28,10,16
"390",132,134,24,7,12
"391",1,1,0,0,0
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",128,124,22,6,13
"395",0,1,0,0,0
"396",1,1,0,0,0
"397",137,140,18,9,12
"398",130,131,19,6,13
"399",142,132,21,6,11
"400",134,139,20,7,10
"401",112,131,23,7,8
"402",0,1,0,0,0
"403",152,141,22,10,13
"404",127,139,20,9,13
"405",113,130,20,8,13
"406",131,127,16,6,13
"407",145,110,17,5,7
"408",137,116,21,6,9
"409",131,118,15,8,9
"410",133,118,21,9,12
"411",128,135,21,7,11
"412",0,1,0,0,1
"413",148,136,20,5,9
"414",134,139,21,7,17
"415",144,133,26,8,13
"416",135,109,18,6,12
"417",137,125,27,7,11
"418",159,136,19,6,10
"419",159,131,22,8,13
"420",176,157,28,6,11
"421",132,146,24,5,13
"422",0,1,0,0,0
"423",124,121,16,5,10
"424",0,0,0,0,0
"425",139,144,24,7,11
"426",0,1,0,0,0
"427",142,163,18,7,10
"428",149,131,20,7,10
"429",127,132,21,9,9
"430",0,1,0,0,0
"431",0,1,0,0,0
"432",135,135,29,9,10
"433",1,1,0,0,0
"434",158,151,25,9,13
"435",137,129,17,7,12
"436",0,1,0,0,0
"437",137,127,22,9,11
"438",175,147,21,7,12
"439",137,140,17,5,9
"440",0,1,0,0,0
"441",0,1,0,0,0
"442",146,120,22,6,10
"443",137,129,21,6,9
"444",123,138,21,8,9
"445",165,159,23,8,18
"446",1,1,0,0,0
"447",0,1,0,0,0
"448",0,0,0,0,0
"449",131,135,16,7,14
"450",140,141,20,6,13
"451",0,1,0,0,0
"452",122,145,22,9,10
"453",138,128,25,11,9
"454",143,150,16,8,8
"455",128,131,18,8,16
"456",131,127,24,7,11
"457",154,128,25,6,12
"458",1,1,0,0,0
"459",0,1,0,0,0
"460",1,1,0,0,0
"461",116,139,20,6,9
"462",131,136,19,8,12
"463",141,129,23,7,9
"464",140,134,23,7,10
"465",129,118,19,7,13
"466",0,1,0,0,0
"467",0,0,0,0,0
"468",126,122,23,7,9
"469",154,132,19,9,13
"470",1,1,0,0,0
"471",114,102,21,6,11
"472",0,1,0,0,0
"473",144,140,21,10,14
"474",148,143,18,9,8
"475",144,126,14,7,11
"476",138,137,17,6,12
"477",0,1,0,0,0
"478",137,127,26,6,13
"479",0,2,0,0,0
"480",124,138,20,8,14
"481",124,130,21,7,9
"482",137,129,30,6,10
"483",147,132,27,7,10
"484",133,137,24,7,11
"485",134,142,21,7,11
"486",139,151,22,5,12
"487",130,125,23,5,11
"488",130,134,16,9,11
"489",0,1,0,0,0
"490",139,134,22,12,9
"491",125,134,19,5,14
"492",138,125,23,7,12
"493",0,1,0,0,0
"494",0,1,0,0,0
"495",0,1,0,0,0
"496",154,148,21,6,11
"497",0,1,0,0,0
"498",0,0,0,0,0
"499",147,144,19,7,9
"500",163,119,22,7,16
