"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"256",0,1,0,0,0
"257",81,68,12,4,9
"258",0,1,0,0,0
"259",58,69,10,5,5
"260",0,1,0,0,0
"261",60,54,10,5,8
"262",0,1,0,0,0
"263",63,55,11,5,5
"264",60,65,13,4,4
"265",2,1,0,0,0
"266",59,61,10,3,6
"267",60,61,12,5,6
"268",1,1,0,0,0
"269",62,55,12,4,6
"270",55,72,12,4,7
"271",56,53,9,4,10
"272",55,51,10,4,6
"273",0,1,0,0,0
"274",68,63,13,5,5
"275",66,54,17,3,7
"276",58,59,15,5,7
"277",64,60,14,5,4
"278",0,1,0,0,0
"279",0,1,0,0,0
"280",62,60,11,4,7
"281",52,54,9,5,5
"282",55,51,14,4,7
"283",58,58,9,4,6
"284",48,56,9,3,8
"285",65,68,14,4,6
"286",0,1,0,0,0
"287",0,1,0,0,0
"288",2,1,0,0,0
"289",0,1,0,0,0
"290",54,47,12,5,6
"291",0,1,0,0,0
"292",0,1,0,0,0
"293",54,49,15,4,6
"294",60,52,9,5,8
"295",60,54,12,4,6
"296",0,1,0,0,0
"297",53,63,8,4,6
"298",51,61,12,4,7
"299",0,1,0,0,0
"300",55,57,9,4,6
"301",56,44,10,5,5
"302",67,61,10,4,6
"303",57,54,10,4,8
"304",53,61,10,4,8
"305",81,76,11,3,11
"306",1,1,0,1,0
"307",70,61,12,4,6
"308",60,67,15,4,7
"309",0,1,0,0,0
"310",56,63,13,4,6
"311",66,73,11,4,7
"312",50,48,8,3,8
"313",54,59,9,4,8
"314",0,1,0,0,0
"315",61,60,11,4,7
"316",0,1,0,0,0
"317",62,58,8,6,7
"318",55,64,12,5,5
"319",56,60,11,8,5
"320",58,59,11,4,6
"321",69,56,13,4,5
"322",64,63,14,5,7
"323",50,51,10,4,5
"324",58,61,13,5,8
"325",60,56,11,5,5
"326",0,1,0,0,0
"327",74,64,10,4,6
"328",1,2,0,0,0
"329",0,1,0,0,0
"330",58,58,12,7,5
"331",62,54,10,4,5
"332",54,69,11,3,7
"333",0,1,0,0,0
"334",60,56,9,4,5
"335",63,57,11,6,7
"336",0,1,0,0,0
"337",53,45,10,4,5
"338",61,68,12,6,6
"339",56,56,9,3,6
"340",0,1,0,0,0
"341",0,1,0,0,0
"342",55,56,13,5,6
"343",53,45,9,3,7
"344",53,55,10,5,6
"345",61,63,13,6,5
"346",74,77,11,4,8
"347",0,1,0,0,0
"348",55,55,11,4,7
"349",65,60,10,3,6
"350",0,1,0,0,0
"351",54,43,11,4,5
"352",71,57,12,6,6
"353",0,1,0,0,0
"354",61,61,13,4,5
"355",63,53,10,5,6
"356",61,59,11,5,7
"357",58,60,10,7,7
"358",61,57,13,5,6
"359",0,1,0,0,0
"360",58,51,12,4,6
"361",58,67,14,6,9
"362",65,59,11,4,7
"363",57,64,12,4,8
"364",0,1,0,0,0
"365",59,57,14,5,7
"366",58,67,10,4,6
"367",67,64,12,5,6
"368",70,74,9,5,6
"369",66,54,12,3,6
"370",56,57,12,3,10
"371",60,55,10,4,8
"372",65,58,9,4,6
"373",0,1,0,0,0
"374",59,57,13,4,8
"375",50,55,10,5,8
"376",58,51,10,4,6
"377",1,1,0,0,0
"378",0,1,0,0,0
"379",55,52,9,3,6
"380",0,1,0,0,0
"381",0,1,0,0,0
"382",0,1,0,0,0
"383",62,54,10,4,7
"384",51,42,12,4,6
"385",64,73,11,5,7
"386",55,50,8,3,8
"387",0,1,0,0,0
"388",1,1,0,0,0
"389",58,68,12,4,5
"390",58,57,13,5,5
"391",1,1,0,0,0
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",52,64,10,5,6
"395",0,1,0,0,0
"396",1,1,0,0,0
"397",57,70,9,5,8
"398",52,56,10,4,5
"399",51,68,10,3,5
"400",58,55,11,4,7
"401",50,51,10,5,5
"402",0,1,0,0,0
"403",71,59,13,4,6
"404",61,53,10,4,10
"405",57,51,9,5,5
"406",54,60,8,5,11
"407",61,59,12,4,5
"408",56,53,10,3,7
"409",62,51,9,5,7
"410",69,57,10,4,6
"411",64,60,11,5,7
"412",0,1,0,0,1
"413",64,55,11,3,8
"414",61,60,9,5,9
"415",55,60,11,4,8
"416",51,45,10,3,7
"417",55,52,18,4,6
"418",65,68,13,3,6
"419",60,60,9,5,6
"420",74,73,12,5,7
"421",53,61,12,5,7
"422",0,1,0,0,0
"423",68,56,9,3,5
"424",0,1,0,0,0
"425",56,61,15,5,6
"426",0,1,0,0,0
"427",63,84,11,5,4
"428",57,58,12,4,7
"429",45,50,14,7,5
"430",0,2,0,0,0
"431",0,1,0,0,0
"432",54,61,17,4,7
"433",1,1,0,0,0
"434",63,58,13,4,7
"435",63,55,8,5,6
"436",0,1,0,0,0
"437",63,58,11,6,6
"438",60,63,11,6,7
"439",63,62,10,4,8
"440",0,1,0,0,0
"441",0,1,0,0,0
"442",63,50,12,5,7
"443",64,67,9,4,6
"444",54,60,12,4,5
"445",62,69,11,6,8
"446",1,1,0,0,0
"447",0,1,0,0,0
"448",0,1,0,0,0
"449",60,48,8,4,6
"450",56,55,10,4,7
"451",0,1,0,0,0
"452",70,69,12,4,6
"453",64,52,12,6,5
"454",62,58,9,5,9
"455",57,63,9,5,8
"456",54,59,11,5,6
"457",72,70,14,5,7
"458",1,1,0,0,0
"459",0,1,0,0,0
"460",1,1,0,0,0
"461",59,60,10,4,6
"462",55,56,8,7,7
"463",63,65,15,5,6
"464",71,76,11,5,8
"465",55,46,12,5,5
"466",0,1,0,0,0
"467",0,1,0,0,0
"468",57,56,11,6,7
"469",60,44,11,4,9
"470",1,1,0,0,0
"471",51,51,12,5,5
"472",0,1,0,0,0
"473",66,61,11,8,8
"474",54,62,9,6,5
"475",50,58,13,4,6
"476",57,54,10,4,7
"477",0,1,0,0,0
"478",55,54,14,4,7
"479",0,1,0,0,0
"480",53,58,11,3,5
"481",53,57,10,4,6
"482",62,55,15,5,4
"483",76,69,12,4,5
"484",64,69,14,4,6
"485",53,61,9,4,4
"486",70,59,11,4,6
"487",56,56,10,3,7
"488",59,54,9,5,5
"489",0,1,0,0,0
"490",57,63,10,4,5
"491",67,65,10,4,7
"492",62,54,12,6,7
"493",1,1,0,0,0
"494",0,1,0,0,0
"495",0,1,0,0,0
"496",58,60,14,4,7
"497",0,1,0,0,0
"498",0,1,0,0,0
"499",67,54,10,4,6
"500",59,52,8,4,9
