"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",0,1,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",28,14,9,1,7
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",27,17,6,2,3
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,1,0,0,0
"20",13,6,3,1,2
"21",0,0,0,0,0
"22",20,25,4,0,6
"23",1,1,0,0,0
"24",0,0,0,0,0
"25",1,2,0,0,1
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",11,20,4,1,11
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,1,0,0,0
"32",0,0,0,0,0
"33",25,24,13,1,10
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",0,1,0,0,0
"39",9,4,3,1,1
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,1,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",24,39,25,7,13
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,1,0,0,0
"50",0,0,0,0,0
"51",18,6,8,3,6
"52",0,0,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,1
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",10,7,4,3,2
"59",0,0,0,0,0
"60",12,16,5,0,2
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",15,12,4,0,3
"64",0,0,0,0,0
"65",0,1,0,0,0
"66",12,18,4,0,2
"67",1,5,0,0,2
"68",1,0,0,0,0
"69",12,11,3,0,5
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",1,1,2,0,0
"74",0,0,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,1,0,0,0
"79",0,0,0,0,0
"80",0,1,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",5,5,2,0,1
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",2,2,0,0,0
"91",0,0,0,0,0
"92",31,20,13,1,9
"93",0,0,1,0,0
"94",0,0,0,0,0
"95",0,0,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",19,22,9,1,6
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",32,39,15,4,12
"102",1,1,0,0,0
"103",0,0,0,0,0
"104",0,1,0,0,0
"105",0,0,0,0,0
"106",0,0,0,0,0
"107",0,2,0,0,2
"108",16,18,9,2,5
"109",0,0,0,0,0
"110",3,3,0,0,1
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,1,0,0,0
"118",0,1,0,0,0
"119",31,23,8,4,10
"120",0,0,1,0,0
"121",0,0,0,0,0
"122",0,1,0,0,0
"123",0,0,0,0,0
"124",2,0,1,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",0,0,0,0,1
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",0,0,0,0,0
"131",1,0,0,0,0
"132",13,12,6,1,2
"133",23,19,6,3,7
"134",16,17,3,3,4
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",0,0,0,0,0
"138",2,2,1,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",2,0,0,0,1
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",26,19,4,1,4
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",0,0,0,0,0
"167",22,23,9,5,10
"168",15,8,7,1,8
"169",0,1,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",3,3,2,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",25,13,9,2,11
"176",1,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",2,1,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",0,1,0,0,0
"186",0,0,0,0,0
"187",26,12,7,1,5
"188",1,1,0,0,0
"189",0,0,0,0,0
"190",24,31,14,2,14
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",1,1,0,0,0
"194",14,12,4,0,4
"195",0,1,1,0,0
"196",0,0,0,0,0
"197",13,17,3,0,4
"198",0,0,0,0,0
"199",19,21,6,0,5
"200",13,15,4,2,4
"201",0,0,0,0,0
"202",0,1,0,0,0
"203",0,0,0,0,0
"204",0,1,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",34,48,18,3,21
"208",0,0,0,0,0
"209",29,21,8,0,8
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0,0,0,0,0
"220",0,1,0,0,0
"221",0,0,0,0,1
"222",43,47,21,5,10
"223",0,2,1,0,1
"224",1,1,0,0,0
"225",10,7,8,1,4
"226",0,0,0,0,0
"227",14,15,4,0,2
"228",23,20,10,1,6
"229",0,1,0,0,0
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",0,0,0,0,0
"236",26,28,17,2,11
"237",0,0,0,0,0
"238",0,1,0,0,0
"239",0,1,0,0,0
"240",0,0,0,0,0
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",32,33,12,1,10
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",11,7,4,2,4
"251",0,0,0,0,0
"252",0,1,0,0,0
"253",0,0,0,0,0
"254",0,0,0,1,0
"255",0,1,0,0,0
"256",0,0,0,0,0
"257",1,2,0,0,0
"258",0,0,0,0,0
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",2,2,0,0,0
"262",30,18,6,3,8
"263",0,0,0,0,0
"264",0,0,0,0,0
"265",0,0,0,0,0
"266",0,0,0,0,0
"267",0,0,0,0,0
"268",0,1,0,0,0
"269",0,0,1,0,0
"270",0,0,0,0,0
"271",0,0,0,0,0
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",1,0,0,0,1
"283",6,7,2,0,4
"284",0,0,0,0,0
"285",4,2,1,0,0
"286",0,0,0,0,0
"287",2,10,2,1,3
"288",0,0,0,0,0
"289",13,20,5,0,9
"290",1,0,0,0,0
"291",0,0,0,0,0
"292",15,8,6,1,4
"293",0,0,0,0,0
"294",11,15,3,0,2
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",1,0,0,0,0
"303",15,13,6,2,6
"304",22,25,12,2,9
"305",13,17,7,0,8
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",0,0,0,0,0
"309",24,24,9,3,7
"310",0,0,0,0,0
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
