"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",3.69347160124834,3.69347160124835,4.4245861187337,4.42427381661705,16.4029632206232,12.1063242004191,40.3596581728326
"2",16.4652566079112,16.4652566079112,15.2506403468433,15.2467050754906,35.3952612851157,27.1856036852244,45.8229980447303
"3",6.68159601138371,6.68159601138373,8.02116592511412,8.0198180971473,26.5169525361253,18.823273810644,46.3349040743108
"4",10.4822929568345,10.4822929568344,11.1316645337425,11.1295990949984,32.2920120213798,23.9242933763682,51.0118459577896
"5",26.7840248267439,26.7840248267439,27.7669448596509,27.7655902796795,54.3304410464991,47.0196709845076,66.858323796347
"6",4.19957684177535,4.19957684177536,4.28842807786742,4.28728593192916,14.9670312565244,10.443732685363,32.378781944842
"7",6.81913704158984,6.81913704158983,7.25605116985105,7.2555467086796,22.7770327381526,17.9976612315417,46.560783705438
"8",7.22252519836378,7.22252519836379,8.17115421971842,8.16567225538244,25.3934834381291,16.2290054836241,34.5758250490611
"9",5.33263331935396,5.33263331935393,5.9008343570823,5.90029534931162,19.9809577775017,15.091549184428,43.4742596535501
"10",2.98095150658263,2.98095150658264,3.34638697722202,3.34525422423829,12.826925564056,8.34370398038497,28.5415776202802
"11",5.58976747929802,5.58976747929802,6.10935868458743,6.1090198643416,20.2458033201985,15.934111595367,45.5218066159198
"12",5.91974117882667,5.91974117882667,6.66755315032255,6.66710213215748,22.2157376451532,17.0961566702938,47.2897403786962
"13",8.07365308158784,8.07365308158784,9.77423658880714,9.77287763136943,30.3903360199207,22.1714987787671,49.361501483877
"14",17.5720767694847,17.5720767694847,17.1792031655256,17.1766255031344,40.4447509137533,32.182561662259,54.922237089156
"15",5.04529177165251,5.0452917716525,6.40743391978109,6.40665855135064,22.7573533732751,16.1442745561608,44.6003122492445
"16",12.3287152776653,12.3287152776653,12.4328257432517,12.4312754950164,33.6576204368248,26.4806875061201,53.7493653395221
"17",6.45669957373921,6.45669957373922,7.5535757957289,7.55282191291476,24.9932515313388,18.576285668799,47.9413457667238
"18",15.7969158262235,15.7969158262235,15.0953060523673,15.0923072454607,35.9732383454143,28.0266727055882,48.5288332663596
"19",9.59657676482958,9.59657676482956,9.52882316763549,9.52720359715882,27.3119325376047,20.8245244881658,46.0638342671848
"20",5.20586322815622,5.20586322815623,5.6680943767988,5.66703496112962,19.2191962787529,13.7274392839376,38.2747776940356
"21",8.98570751617289,8.98570751617289,11.9964341807809,11.9947863579835,36.2430188572645,26.2721122348583,53.6585159217849
"22",28.3555960850853,28.3555960850853,26.4205973681092,26.4151700930101,48.6121937652376,39.0509565041568,53.227934779536
"23",5.35632297648475,5.35632297648475,6.05991855133326,6.05936111229256,20.7691681490437,15.5436899204238,44.876665622685
"24",3.33940204452118,3.33940204452118,3.97900271441477,3.97838480245587,15.1122468817668,10.4684959587432,35.4236875017413
"25",7.45652338723634,7.45652338723636,7.75250203365587,7.75150939962188,24.0897189370989,18.3346790214037,45.9514594570472
"26",6.59263945717824,6.59263945717825,6.48387480641269,6.48172125820292,20.6324137783897,14.4677366968634,36.9838693744364
"27",4.10349264692852,4.10349264692853,4.86876501845421,4.86827980332221,17.7708457742488,12.8854618377076,40.8540480734718
"28",5.30662495483256,5.30662495483257,6.22997764495295,6.22897738260629,21.5620482641134,15.2725838558642,41.9301734344577
"29",5.73192679989784,5.73192679989785,6.30798020061161,6.30655201247051,21.1276187391246,14.8191280419618,39.2149124647278
"30",8.651936769311,8.651936769311,9.21361370429409,9.2119094578228,27.3822198500236,20.1920016723953,44.6766969096884
"31",4.8644948771394,4.86449487713939,5.73692826963101,5.73648382995547,19.8103751808536,14.8218153307131,42.0359430245039
"32",3.29675938797355,3.29675938797355,4.33381590657267,4.33323390166121,17.0166275529345,11.6013734376532,38.9966669116356
"33",7.01540033914586,7.01540033914584,7.83834398928831,7.83792916586557,24.8292052590475,19.6226236602189,49.6934336009041
"34",4.4059007644733,4.4059007644733,4.98709180089429,4.98643593433554,17.6481512771408,12.7571916777742,38.7606005559691
"35",7.71917161074504,7.71917161074504,8.25090098078831,8.24991406546003,25.815801353573,19.5733936861855,48.59621356344
"36",9.37041559680516,9.37041559680517,9.87027158384528,9.8693700776099,28.7868566608854,22.6540119334734,50.824886554703
"37",9.23820936297583,9.23820936297582,9.22539025791813,9.22375927110353,26.9854883825688,20.3972198313615,46.3733198904572
"38",3.44690796478337,3.44690796478336,4.17008799467539,4.16966402729515,15.7703745556113,11.2714429347313,38.2869150059701
"39",3.77937500636375,3.77937500636375,4.41225663084994,4.41200513506526,16.0225933219343,12.1191280370044,39.9721229873891
"40",7.2618394301062,7.2618394301062,7.51396878839396,7.51294040962269,22.8571949875903,17.3840485066308,41.8167068159254
"41",6.25513488764016,6.25513488764018,7.24295888158978,7.24230307488892,23.8953644840236,17.9379962358933,46.6477675423359
"42",10.9101682915986,10.9101682915986,10.934513153364,10.9329755923295,30.0167622720641,23.3695935449684,48.3829558344983
"43",5.94144398484687,5.94144398484685,7.07710760278923,7.07513863864591,24.0536014856632,16.2415581966248,41.0420045038479
"44",7.01137588482457,7.01137588482459,7.53679577999333,7.53628891904243,23.4878371693976,18.5612796814061,46.8649318531122
"45",2.93411685678941,2.93411685678941,3.72217483943494,3.72163919928558,14.7743257359246,10.0529631033615,35.9455285622177
"46",2.76888627681408,2.76888627681408,3.23298588264775,3.23272553516826,12.2739797544037,8.99161327072529,32.9997111362138
"47",3.05623427079225,3.05623427079225,3.63794339448068,3.63778009023338,13.6685325749498,10.3415915557924,36.9817394301586
"48",5.33608604660867,5.33608604660867,6.07111819828944,6.07031984368199,20.8105433840315,15.126949066914,42.4441561519485
"49",5.4830525094962,5.48305250949619,6.46414985498202,6.46399942121305,22.0343811398011,17.5685058794741,50.3093206414457
"50",7.92566818972366,7.92566818972365,8.19641092147341,8.19476843216568,25.0719479484164,18.3938391733722,43.5384399066929
"51",6.23917923648359,6.2391792364836,7.01626378462005,7.01569418172593,23.1170867964954,17.6215858156045,47.2337948188969
"52",7.13034300925517,7.13034300925517,7.78382968496254,7.78303620365792,24.7289496013546,18.8229436762039,47.6374113434259
"53",14.3846331827725,14.3846331827725,14.3071243370357,14.3054603097499,35.9919039259971,28.8868790841904,53.5265518788139
"54",3.03548063197486,3.03548063197487,3.53337865502504,3.53281674038574,13.4379055499926,9.33696191860489,32.5801906319121
"55",9.75984336304488,9.75984336304487,9.71477090318877,9.71329681615095,27.5498863816208,21.2479159747253,46.4115230741826
"56",3.62656738649873,3.62656738649874,3.98238541727959,3.98203808741732,14.269974142263,10.7192096217389,36.2438765830012
"57",3.72907132722771,3.72907132722771,4.0974305475855,4.09701096118368,14.6468753126066,10.8720178657879,35.9932285223627
"58",4.16683125933515,4.16683125933519,5.28439457884613,5.28342411312847,19.47246701398,13.2397647335097,38.6729478661821
"59",5.55893210755049,5.55893210755048,6.07565634094516,6.07525464524546,20.2069740163355,15.7201604301156,44.9032019653002
"60",5.89403717116964,5.89403717116965,7.38861996376408,7.38839643951098,25.0173919934243,19.4831209906146,51.5771335599288
"61",6.11291090561819,6.11291090561819,6.44420738864964,6.44333629326878,21.0259063522532,15.7235514642332,42.8351591303223
"62",3.97011760327959,3.97011760327959,4.50842205287692,4.50814358829107,15.9922323191422,12.1943666323296,39.0541823738107
"63",6.07745313488372,6.07745313488371,6.31191117377868,6.31078401725022,20.4880853686155,15.018179266044,40.1854323787336
"64",5.27796704042102,5.27796704042103,5.87533242909588,5.8746095076268,19.9620587860649,14.6979433153154,41.5508876147382
"65",5.73924949441307,5.73924949441306,6.70437100073832,6.70395906572843,22.6854533418828,17.3372608245654,47.9470795529931
"66",4.39840699231773,4.39840699231774,4.63076600602522,4.62974047313976,16.096607268068,11.355418314985,34.2694139441363
"67",3.32071835092077,3.32071835092077,3.67539788110982,3.67430919972596,13.8068078617248,9.17778735113293,30.7435462813724
"68",6.60230203336632,6.6023020333663,7.38227645367691,7.38134788980836,23.7557408420335,17.6310166276791,44.2463054907538
"69",5.4581222367236,5.45812223672359,6.10668197430782,6.1059537907095,20.6551088437065,15.2404288207529,42.5161239653322
"70",12.7212891545059,12.721289154506,12.5578404673264,12.5560660475701,33.2100246071373,26.1034847842498,51.6587311034967
"71",6.02486027640847,6.02486027640847,6.74975077616492,6.74915304504321,22.446427372074,16.9926975339763,46.4372355939011
"72",2.70966931388259,2.70966931388259,3.17726175820698,3.17716261499023,11.9701718198385,9.25027631355064,34.7055542804169
"73",10.5589563426839,10.5589563426839,11.538947809589,11.5382918862473,32.4579305157084,26.2292309196677,54.8117102217856
"74",5.48037835299677,5.48037835299679,5.92366746840374,5.92296263839622,19.7360623449941,14.7495614524344,41.3175224311452
"75",5.55093719467715,5.55093719467716,6.84247206418788,6.84207296378678,23.7829181948043,17.8994099593844,49.9403524784739
"76",6.32111187594039,6.32111187594038,6.95910696265947,6.9582295811159,22.8890058195743,16.9790039008371,45.1638487635596
"77",6.76526415866189,6.76526415866189,7.22172668696154,7.22100866816115,23.0555018145342,17.6838375664807,46.3146877325812
"78",7.92880421797148,7.92880421797147,8.37941006492181,8.37851865414895,25.5849765509543,19.7317860803323,47.5757978029899
"79",8.51357673724082,8.51357673724084,9.29845671279233,9.29770772517728,28.4604274895194,22.1826416782311,52.8541179353283
"80",3.29816342577184,3.29816342577184,3.9160248763609,3.91575839354358,14.5807028971217,10.800223334584,36.9466524493779
"81",5.77056017556754,5.77056017556754,7.27988504759491,7.27904243738728,24.9147736789625,17.9125471966847,46.2851542144287
"82",5.90723495014118,5.90723495014117,6.60517388890012,6.6049309299428,21.8273066800614,17.4427627445164,48.8953601087941
"83",3.3545656754542,3.3545656754542,4.69213168485297,4.69178135320496,18.4790550166751,12.9781795840129,42.7994838477175
"84",5.4209518259904,5.4209518259904,5.56138684580569,5.5600786588359,18.6145484279946,13.2488774106132,37.4509854582935
"85",3.92739142471018,3.92739142471019,4.43653119682033,4.43593828681774,15.9595474913319,11.4860627516481,36.4065636933954
"86",7.0741482793005,7.0741482793005,7.76359714621952,7.76252049381042,24.7746974818205,18.3547983768351,45.8006235381067
"87",7.53144890610906,7.53144890610905,8.99016335906423,8.9888153582576,28.7025848347387,20.74734014919,48.48987536222
"88",4.67907318333428,4.67907318333428,5.39215740130014,5.39048435507018,19.3200868697205,12.8216136774819,36.5985822840862
"89",3.52494092327454,3.52494092327454,4.32469261025342,4.32422169615296,16.3101604200105,11.5695780167672,38.1885169968678
"90",7.66482612712703,7.66482612712703,8.74888252088474,8.74786815014419,27.4946952906652,20.5341687144851,48.7156559435853
"91",16.870819330914,16.870819330914,16.3144713917351,16.3114737793532,39.1833642124779,30.623536201293,53.3664980955294
"92",4.81119954860006,4.81119954860006,5.49399288996438,5.49334171344326,19.1567795281908,13.9783159255166,40.907284701302
"93",4.41160560115669,4.41160560115669,5.91776488602038,5.91631461536463,21.6845165720858,14.2857903692603,38.9915880050214
"94",2.90231980925155,2.90231980925156,3.3759944772067,3.37574261727934,12.7846295247972,9.42978223533047,34.7403237766243
"95",4.84655325981074,4.84655325981075,5.71040973489332,5.70842241939762,20.2321739339198,13.2630198268615,36.0063218649287
"96",6.35063211021198,6.35063211021198,6.76534028390771,6.76440072248245,21.7355290713402,16.2111250338902,42.165796702271
"97",7.20146282164423,7.20146282164421,7.4175137389509,7.4163279503521,23.0276989752506,17.2350494423651,42.8332052055173
"98",3.95389564930359,3.95389564930359,5.05124441212743,5.0508667835139,18.9390774307147,13.6910141069635,43.5466946896919
"99",4.70476801664221,4.70476801664222,5.44135653660551,5.44087084118041,19.123099503654,14.1846586941493,42.4638684536756
"100",7.81425127066475,7.81425127066475,8.48900181694677,8.48827614696721,26.5390791407281,20.5537369405812,51.0958748280744
