"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",0,0,0,0,0,0,0
"2",0.132978723404255,0,0.117924528301887,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0.132978723404255,0,0,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0.132978723404255,0,0.117924528301887,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0.132978723404255,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0.132978723404255,0,0.117924528301887,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",0,0,0.117924528301887,0,0,0,0
"23",4.12234042553191,3.20512820512821,4.12735849056604,7.46268656716418,3.19488817891374,9.09090909090909,2.68096514745308
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0.265957446808511,0,0.117924528301887,0,0,0,0
"27",0,0,0.117924528301887,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",4.92021276595745,4.80769230769231,4.4811320754717,3.19829424307036,3.99361022364217,2.27272727272727,2.68096514745308
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0.265957446808511,0,0.117924528301887,0,0,0,0
"41",0,0,0.117924528301887,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0.265957446808511,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",4.25531914893617,3.20512820512821,2.7122641509434,4.26439232409382,3.19488817891374,2.27272727272727,4.02144772117963
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0.132978723404255,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0.117924528301887,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0.132978723404255,0,0.117924528301887,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0.132978723404255,0,0,0,0,0,0
"69",0.132978723404255,0,0.117924528301887,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",3.32446808510638,8.01282051282051,3.18396226415094,4.26439232409382,6.38977635782748,4.54545454545455,5.36193029490617
"73",0,0,0,0,0,0,0
"74",3.98936170212766,6.41025641025641,3.5377358490566,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",3.8563829787234,4.80769230769231,2.7122641509434,4.26439232409382,4.79233226837061,2.27272727272727,4.02144772117963
"80",0,0,0,0,0,0,0
"81",0.132978723404255,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0
"85",3.8563829787234,6.41025641025641,3.30188679245283,2.13219616204691,2.3961661341853,6.81818181818182,4.02144772117963
"86",3.98936170212766,6.41025641025641,3.06603773584906,5.33049040511727,3.99361022364217,6.81818181818182,4.02144772117963
"87",0.265957446808511,0,0.117924528301887,0,0,0,0
"88",4.52127659574468,3.20512820512821,4.12735849056604,3.19829424307036,2.3961661341853,4.54545454545455,1.34048257372654
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0.132978723404255,0,0.117924528301887,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0.117924528301887,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0.117924528301887,0,0,0,0
"99",0,0,0.117924528301887,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",5.31914893617021,3.20512820512821,3.30188679245283,5.33049040511727,3.19488817891374,4.54545454545455,5.36193029490617
"105",0,0,0.117924528301887,0,0,0,0
"106",3.19148936170213,6.41025641025641,3.5377358490566,3.19829424307036,3.19488817891374,2.27272727272727,2.68096514745308
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0.117924528301887,0,0,0,0
"112",3.8563829787234,6.41025641025641,3.89150943396226,4.26439232409382,6.38977635782748,4.54545454545455,2.68096514745308
"113",3.8563829787234,9.61538461538462,3.5377358490566,4.26439232409382,4.79233226837061,4.54545454545455,5.36193029490617
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0.132978723404255,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0.132978723404255,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0
"122",3.45744680851064,8.01282051282051,3.18396226415094,3.19829424307036,3.19488817891374,4.54545454545455,2.68096514745308
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,0.117924528301887,0,0,0,0
"126",0,0,0.117924528301887,0,0,0,0
"127",0,0,0,0,0,0,0
"128",0,0,0.117924528301887,0,0,0,0
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",0,0,0.117924528301887,0,0,0,0
"133",0,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",0,0,0.117924528301887,0,0,0,0
