"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",1,0,3,0,0,0,0
"2",10,0,6,0,0,0,0
"3",0,0,1,0,0,0,0
"4",2,0,1,0,0,0,0
"5",2,0,1,0,0,0,0
"6",1,0,2,0,0,0,0
"7",1,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",22,0,15,0,0,0,0
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",7,0,3,0,0,0,0
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",7,0,7,0,0,0,0
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",2,0,1,0,0,0,0
"22",1,0,1,0,0,0,0
"23",694,53,697,68,79,26,22
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",5,0,2,0,0,0,0
"27",0,0,3,0,0,0,0
"28",1,0,2,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,2,0,0,0,0
"31",2,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",2,0,2,0,0,0,0
"34",0,0,1,0,0,0,0
"35",673,56,716,65,79,25,20
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,1,0,0,0,0
"40",19,0,16,0,0,0,0
"41",7,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,2,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",1,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",5,0,5,0,0,0,0
"53",0,0,1,0,0,0,0
"54",686,55,703,69,82,26,19
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",4,0,6,1,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",0,0,2,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",2,0,2,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",1,0,1,0,0,0,0
"69",4,0,8,0,0,0,0
"70",0,0,1,0,0,0,0
"71",2,0,1,0,0,0,0
"72",688,54,686,74,77,26,16
"73",0,0,1,0,0,0,0
"74",693,57,697,73,81,28,21
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",0,0,1,0,0,0,0
"78",0,0,1,0,0,0,0
"79",675,57,707,64,82,22,21
"80",0,0,1,0,0,0,0
"81",1,0,3,0,0,0,0
"82",0,0,1,0,0,0,0
"83",1,0,0,0,0,0,0
"84",0,0,1,0,0,0,0
"85",680,55,712,65,70,19,17
"86",684,58,700,74,73,27,17
"87",5,0,3,0,0,0,0
"88",692,57,699,65,73,21,14
"89",0,0,1,0,0,0,0
"90",0,0,2,0,0,0,0
"91",19,0,12,0,0,0,0
"92",1,0,1,0,0,0,0
"93",1,0,1,0,0,0,0
"94",2,0,2,0,0,0,0
"95",1,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",1,0,1,0,0,0,0
"98",6,0,7,0,0,0,0
"99",0,0,1,0,0,0,0
"100",0,0,1,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,1,0,0,0,0
"103",0,0,1,0,0,0,0
"104",691,50,707,70,66,20,23
"105",5,0,7,0,0,0,0
"106",685,54,686,80,86,27,29
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",5,0,2,0,0,0,0
"110",0,0,1,0,0,0,0
"111",3,0,5,0,0,0,0
"112",689,56,683,76,87,22,23
"113",692,57,700,83,79,31,21
"114",0,0,1,0,0,0,0
"115",1,0,0,0,0,0,0
"116",0,0,1,0,0,0,0
"117",3,0,1,0,0,0,0
"118",0,0,1,0,0,0,0
"119",16,1,14,0,0,0,0
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",685,52,708,77,76,22,17
"123",1,0,2,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,1,0,0,0,0
"126",0,0,2,0,0,0,0
"127",0,0,1,0,0,0,0
"128",2,0,4,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,0,0,0,0,0
"131",0,0,1,0,0,0,0
"132",0,0,2,0,0,0,0
"133",2,0,3,0,0,0,0
"134",0,0,1,0,0,0,0
"135",3,0,2,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,1,0,0,0,0
"139",0,0,1,0,0,0,0
"140",1,0,1,0,0,0,0
"141",0,0,2,0,0,0,0
"142",686,54,696,76,76,25,15
"143",684,50,693,73,62,25,19
"144",695,56,697,66,74,23,16
"145",0,0,1,0,0,0,0
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",1,0,3,0,0,0,0
"149",0,0,1,0,0,0,0
"150",1,0,2,0,0,0,0
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",33,0,12,0,0,0,0
"154",0,0,1,0,0,0,0
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",6,0,5,0,0,0,0
"158",10,0,3,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,1,0,0,0,0
"161",673,57,721,75,74,25,10
"162",0,0,1,0,0,0,0
"163",2,0,2,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,0,0,0,0,0
"166",0,0,1,0,0,0,0
"167",683,58,716,77,85,29,19
"168",0,0,1,0,0,0,0
"169",1,0,1,0,0,0,0
"170",0,0,1,0,0,0,0
"171",0,0,1,0,0,0,0
"172",3,0,1,0,0,0,0
"173",1,0,3,0,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,0,0,0,0,0
"176",0,0,1,0,0,0,0
"177",0,0,1,0,0,0,0
"178",0,0,2,0,0,0,0
"179",2,0,3,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,1,0,0,0,0
"182",699,56,707,69,81,30,24
"183",0,0,1,0,0,0,0
"184",1,0,1,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",0,0,1,0,0,0,0
"189",681,54,698,72,77,23,22
"190",0,0,1,0,0,0,0
"191",1,0,1,0,0,0,0
"192",0,0,1,0,0,0,0
"193",0,0,1,0,0,0,0
"194",675,48,698,64,60,21,17
"195",679,56,717,64,73,24,21
"196",0,0,1,0,0,0,0
"197",0,0,1,0,0,0,0
"198",0,0,1,0,0,0,0
"199",0,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",2,0,2,0,0,0,0
"206",0,0,1,0,0,0,0
"207",0,0,1,0,0,0,0
"208",0,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",0,0,1,0,0,0,0
"211",0,0,1,0,0,0,0
"212",16,0,8,0,0,0,0
"213",0,0,0,0,0,0,0
"214",0,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",693,57,718,80,72,23,26
"217",0,0,1,0,0,0,0
"218",0,0,2,0,0,0,0
"219",2,0,1,0,0,0,0
"220",0,0,2,0,0,0,0
"221",8,0,6,0,0,0,0
"222",0,0,1,0,0,0,0
"223",0,0,1,0,0,0,0
"224",679,56,687,70,83,24,26
"225",0,0,1,0,0,0,0
"226",0,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",0,0,2,0,0,0,0
"229",5,0,2,0,0,0,0
"230",1,0,1,0,0,0,0
"231",7,0,5,0,0,0,0
"232",1,0,1,0,0,0,0
"233",0,0,1,0,0,0,0
"234",2,0,1,0,0,0,0
"235",50,0,35,0,0,0,0
"236",0,0,1,0,0,0,0
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",4,0,2,0,0,0,0
"240",0,0,1,0,0,0,0
"241",1,0,2,0,0,0,0
"242",0,0,1,0,0,0,0
"243",0,0,1,0,0,0,0
"244",0,0,1,0,0,0,0
"245",0,0,1,0,0,0,0
"246",0,0,3,0,0,0,0
"247",0,0,1,0,0,0,0
"248",7,0,9,0,0,0,0
"249",4,0,4,0,0,0,0
"250",1,0,1,0,0,0,0
"251",9,0,6,1,0,0,0
"252",0,0,0,0,0,0,0
"253",1,0,2,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0,0,1,0,0,0,0
"256",0,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",0,0,1,0,0,0,0
"259",6,0,4,0,0,0,0
"260",0,0,1,0,0,0,0
"261",0,0,1,0,0,0,0
"262",0,0,1,0,0,0,0
"263",2,0,2,0,0,0,0
"264",0,0,1,0,0,0,0
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",3,0,3,0,0,0,0
"269",0,0,1,0,0,0,0
"270",4,0,4,0,0,0,0
"271",2,1,1,0,0,0,0
"272",0,0,1,0,0,0,0
"273",681,54,697,64,85,29,17
"274",0,0,1,0,0,0,0
"275",2,0,4,0,0,0,0
"276",0,0,1,0,0,0,0
"277",2,0,2,0,0,0,0
"278",675,59,692,71,72,18,19
"279",2,0,1,0,0,0,0
"280",39,0,27,0,0,0,0
"281",8,0,5,0,0,0,0
"282",3,0,1,0,0,0,0
"283",1,0,1,0,0,0,0
"284",1,0,1,0,0,0,0
"285",1,0,1,0,0,0,0
"286",10,0,8,0,0,0,0
"287",0,0,1,0,0,0,0
"288",0,0,0,0,0,0,0
"289",0,0,1,0,0,0,0
"290",0,0,1,0,0,0,0
"291",1,0,0,0,0,0,0
"292",0,0,1,0,0,0,0
"293",1,0,1,0,0,0,0
"294",0,0,1,0,0,0,0
"295",690,56,725,84,81,24,26
"296",0,0,1,0,0,0,0
"297",0,0,1,0,0,0,0
"298",0,0,1,0,0,0,0
"299",0,0,1,0,0,0,0
"300",0,0,1,0,0,0,0
"301",0,0,1,0,0,0,0
"302",13,0,6,0,0,0,0
"303",0,0,2,0,0,0,0
"304",2,0,1,0,0,0,0
"305",0,0,1,0,0,0,0
"306",13,0,8,0,0,0,0
"307",0,0,2,0,0,0,0
"308",0,0,1,0,0,0,0
"309",680,58,725,76,79,20,28
"310",0,0,1,0,0,0,0
"311",684,54,708,75,66,23,23
"312",692,56,690,76,70,31,19
"313",681,59,676,77,81,26,17
"314",0,0,1,0,0,0,0
"315",14,0,16,0,0,0,0
"316",0,0,1,0,0,0,0
"317",0,0,1,0,0,0,0
"318",685,53,700,74,79,23,21
"319",0,0,1,0,0,0,0
"320",690,56,725,65,70,26,29
"321",0,0,1,0,0,0,0
"322",1,0,2,0,0,0,0
"323",0,0,1,0,0,0,0
"324",0,0,1,0,0,0,0
"325",6,0,9,0,0,0,0
"326",0,0,1,0,0,0,0
"327",0,0,0,0,0,0,0
"328",8,0,9,0,0,0,0
"329",0,0,1,0,0,0,0
"330",0,0,1,0,0,0,0
"331",2,0,1,0,0,0,0
"332",0,0,1,0,0,0,0
"333",0,0,1,0,0,0,0
"334",10,0,3,0,0,0,0
"335",671,45,703,62,62,22,18
"336",0,0,1,0,0,0,0
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",0,0,1,0,0,0,0
"340",688,57,707,67,79,23,27
"341",678,55,685,74,71,16,22
"342",9,0,5,0,0,0,0
"343",0,0,0,0,0,0,0
"344",689,57,685,78,84,26,21
"345",0,0,1,0,0,0,0
"346",4,0,4,0,0,0,0
"347",691,57,696,69,71,18,23
"348",22,0,13,0,0,0,0
"349",0,0,1,0,0,0,0
"350",4,0,1,0,0,0,0
"351",1,0,1,0,0,0,0
"352",0,0,1,0,0,0,0
"353",0,0,1,0,0,0,0
"354",0,0,1,0,0,0,0
"355",5,0,2,0,0,0,0
"356",2,0,2,0,0,0,0
"357",2,0,0,0,0,0,0
